timestamp,value1,value2,value3,value4,value5
1744681924372,182,271,327,157,368
1744681924384,183,271,326,156,368
1744681924384,183,270,322,157,368
1744681924416,183,269,323,158,369
1744681924420,182,269,322,159,368
1744681924420,182,269,322,158,368
1744681924445,182,270,321,160,368
1744681924465,181,270,322,159,369
1744681924483,183,272,326,159,370
1744681924508,186,270,325,160,371
1744681924544,186,272,325,162,369
1744681924552,186,272,323,162,370
1744681924552,187,272,323,161,371
1744681924560,186,272,323,161,370
1744681924561,187,271,322,160,373
1744681924577,187,267,323,161,369
1744681924577,186,271,323,159,370
1744681924578,186,270,321,159,372
1744681924594,183,268,320,157,369
1744681924594,183,270,320,158,368
1744681924612,183,269,320,158,368
1744681924612,185,268,320,158,369
1744681924612,183,268,320,157,368
1744681924612,188,263,320,157,368
1744681924628,182,266,317,158,368
1744681924628,186,267,321,159,368
1744681924628,183,268,320,158,368
1744681924645,182,265,319,159,368
1744681924660,182,268,319,158,368
1744681924682,183,268,320,158,368
1744681924696,182,266,319,158,368
1744681924696,183,266,317,157,366
1744681924711,184,268,318,160,365
1744681924711,182,267,318,160,367
1744681924711,186,268,318,160,365
1744681924731,182,267,319,160,365
1744681924731,186,267,320,160,365
1744681924734,186,270,320,162,368
1744681924744,184,266,320,161,366
1744681924764,186,271,322,164,370
1744681924822,188,271,321,161,368
1744681924841,185,269,321,161,368
1744681924874,186,271,323,162,369
1744681924891,189,271,321,162,371
1744681924923,189,272,321,161,369
1744681924973,189,272,322,163,370
1744681924973,188,272,322,163,369
1744681924992,188,272,323,162,368
1744681924992,190,272,324,162,370
1744681924992,190,272,330,161,371
1744681924992,190,275,330,165,374
1744681925004,191,275,331,164,374
1744681925010,192,277,332,166,375
1744681925025,192,276,330,170,376
1744681925025,192,280,333,166,379
1744681925025,194,283,336,171,381
1744681925041,194,283,338,174,383
1744681925041,197,287,342,174,384
1744681925041,198,289,342,175,384
1744681925058,198,293,346,176,387
1744681925058,205,294,350,178,391
1744681925058,201,291,348,176,388
1744681925058,198,292,350,176,389
1744681925058,197,290,343,176,387
1744681925058,198,287,340,176,386
1744681925058,198,289,342,176,387
1744681925075,199,287,340,176,385
1744681925076,198,287,341,176,385
1744681925090,199,287,338,176,384
1744681925092,195,289,336,176,384
1744681925108,195,285,337,176,383
1744681925108,196,285,336,176,384
1744681925110,192,283,335,173,383
1744681925140,195,281,334,174,381
1744681925160,193,281,336,175,383
1744681925160,193,278,336,175,382
1744681925160,193,283,336,174,380
1744681925191,194,281,336,175,381
1744681925212,192,277,333,173,377
1744681925213,195,281,335,175,379
1744681925247,194,282,335,176,380
1744681925264,193,282,336,176,382
1744681925264,194,282,336,176,381
1744681925264,192,277,334,173,380
1744681925281,193,281,335,173,381
1744681925281,193,279,336,175,379
1744681925281,193,281,336,176,379
1744681925285,193,282,335,173,379
1744681925304,195,281,336,176,381
1744681925304,193,278,334,173,378
1744681925304,195,283,335,175,379
1744681925304,193,281,334,174,376
1744681925315,193,280,331,172,379
1744681925334,194,279,333,171,378
1744681925334,194,282,336,172,375
1744681925334,195,282,336,170,379
1744681925348,193,281,334,169,379
1744681925348,193,277,331,169,375
1744681925348,194,279,335,171,375
1744681925368,193,278,333,171,375
1744681925368,196,282,334,171,377
1744681925384,194,283,334,172,379
1744681925384,194,279,336,171,377
1744681925400,195,281,335,173,377
1744681925421,196,282,338,175,380
1744681925446,195,280,336,174,378
1744681925446,195,283,336,176,381
1744681925446,196,285,336,175,382
1744681925446,196,282,336,174,379
1744681925466,195,282,336,173,379
1744681925466,195,283,336,176,382
1744681925482,194,285,336,176,381
1744681925501,197,285,336,175,384
1744681925501,199,290,341,177,388
1744681925504,197,286,337,176,384
1744681925525,198,288,338,176,384
1744681925525,195,285,336,176,384
1744681925583,195,283,337,176,383
1744681925602,196,286,341,176,385
1744681925603,195,287,340,176,384
1744681925619,198,286,339,176,384
1744681925619,197,286,341,176,384
1744681925619,197,290,339,176,383
1744681925635,199,289,342,176,385
1744681925635,198,288,339,176,385
1744681925635,195,286,339,174,385
1744681925654,195,282,336,174,377
1744681925654,195,283,337,172,381
1744681925654,194,283,341,171,380
1744681925655,195,286,339,175,384
1744681925685,196,288,342,173,384
1744681925685,194,284,338,169,381
1744681925685,194,283,336,170,379
1744681925702,192,283,336,166,378
1744681925709,192,277,331,163,373
1744681925718,191,280,334,166,378
1744681925735,190,277,329,165,374
1744681925780,189,273,326,160,374
1744681925801,190,273,325,161,370
1744681925801,192,272,326,163,371
1744681925801,188,272,323,161,373
1744681925806,189,273,325,162,370
1744681925816,189,272,325,160,369
1744681925816,187,272,320,159,368
1744681925832,189,274,323,161,368
1744681925832,189,273,326,161,368
1744681925832,189,272,322,160,368
1744681925849,191,273,326,161,369
1744681925866,189,273,325,161,370
1744681925883,187,272,323,163,371
1744681925883,190,274,329,169,374
1744681925883,189,275,330,171,377
1744681925901,191,276,331,167,373
1744681925922,192,279,331,166,374
1744681925961,191,277,330,166,374
1744681925978,192,277,331,168,377
1744681925994,193,277,332,169,378
1744681925994,192,278,333,167,376
1744681925994,192,281,335,169,379
1744681926010,192,282,335,170,379
1744681926010,192,279,335,171,378
1744681926010,194,282,332,170,379
1744681926027,192,283,332,170,381
1744681926027,194,281,333,170,375
1744681926027,193,282,333,170,379
1744681926027,192,281,333,171,379
1744681926044,192,280,331,169,378
1744681926044,192,277,331,169,379
1744681926046,193,282,333,171,380
1744681926060,196,285,336,174,382
1744681926077,194,286,334,173,383
1744681926079,195,285,336,175,384
1744681926095,197,285,335,175,383
1744681926109,196,284,334,173,380
1744681926126,196,283,335,173,381
1744681926131,196,285,333,176,381
1744681926155,197,285,335,175,383
1744681926155,197,285,335,176,383
1744681926155,199,287,337,177,387
1744681926160,199,288,339,176,386
1744681926164,198,287,336,174,384
1744681926177,198,288,337,176,384
1744681926193,197,292,341,176,386
1744681926193,198,291,342,177,389
1744681926211,197,287,338,176,385
1744681926227,198,292,342,176,386
1744681926243,198,292,343,177,386
1744681926243,198,289,341,176,386
1744681926260,197,289,338,176,385
1744681926260,199,289,339,176,387
1744681926295,197,288,341,176,386
1744681926311,198,288,339,176,385
1744681926345,194,288,337,176,387
1744681926360,197,289,337,176,385
1744681926364,195,285,337,176,384
1744681926376,198,284,338,176,384
1744681926376,197,283,336,176,384
1744681926379,195,283,336,176,384
1744681926394,195,286,336,176,384
1744681926394,195,283,336,176,382
1744681926394,195,288,337,176,384
1744681926426,196,283,336,176,384
1744681926433,197,286,337,177,383
1744681926434,198,286,336,176,384
1744681926445,197,287,337,176,385
1744681926445,199,287,338,176,386
1744681926461,195,287,337,176,384
1744681926461,199,289,340,176,385
1744681926461,197,285,338,176,384
1744681926476,196,289,340,178,385
1744681926476,194,283,339,175,384
1744681926476,197,288,338,176,384
1744681926494,198,288,339,176,385
1744681926494,199,290,343,177,387
1744681926509,201,291,344,177,390
1744681926530,201,285,348,178,389
1744681926530,198,292,346,176,389
1744681926543,197,289,345,178,389
1744681926543,200,295,349,176,391
1744681926559,199,298,352,178,390
1744681926576,202,298,351,176,393
1744681926576,198,293,350,176,390
1744681926593,202,297,355,178,391
1744681926593,198,292,351,176,389
1744681926613,199,291,348,176,385
1744681926613,199,281,343,175,386
1744681926626,197,288,345,176,385
1744681926659,195,288,342,173,384
1744681926681,194,283,337,169,381
1744681926707,194,282,336,165,376
1744681926737,193,282,336,166,377
1744681926758,193,282,336,169,379
1744681926758,192,283,336,167,377
1744681926774,195,286,336,172,381
1744681926774,197,285,336,171,380
1744681926780,197,285,339,174,384
1744681926790,204,291,342,176,386
1744681926790,199,290,342,176,385
1744681926790,197,286,339,175,384
1744681926790,201,287,337,175,383
1744681926806,202,288,343,176,384
1744681926806,201,289,339,176,384
1744681926822,202,289,341,176,386
1744681926822,199,287,340,176,384
1744681926822,202,290,342,176,384
1744681926827,199,289,339,176,384
1744681926833,199,291,345,176,384
1744681926836,203,293,343,177,387
1744681926857,206,294,343,179,390
1744681926857,202,293,342,179,386
1744681926872,204,289,342,179,386
1744681926887,204,291,342,179,390
1744681926887,204,292,342,181,390
1744681926893,206,293,342,181,392
1744681926906,208,296,348,185,393
1744681926925,207,299,349,183,395
1744681926925,207,295,347,186,394
1744681926939,207,297,345,183,393
1744681926957,207,297,349,188,398
1744681926957,207,301,351,186,398
1744681926973,206,297,352,185,397
1744681926973,207,295,349,184,394
1744681926991,205,298,347,181,394
1744681926995,206,297,347,183,394
1744681927023,204,293,346,179,387
1744681927056,205,297,347,183,394
1744681927086,207,298,348,184,394
1744681927102,206,298,348,183,394
1744681927123,207,299,350,186,397
1744681927138,206,299,351,185,396
1744681927138,206,299,352,185,397
1744681927138,207,299,351,187,397
1744681927154,208,301,347,186,397
1744681927154,206,298,351,183,394
1744681927156,204,297,349,179,394
1744681927171,206,297,351,182,394
1744681927171,207,301,350,182,393
1744681927171,203,295,345,177,390
1744681927189,202,294,348,177,389
1744681927189,201,292,346,176,389
1744681927189,196,283,336,175,384
1744681927203,194,282,336,172,383
1744681927203,193,283,335,172,379
1744681927204,193,273,325,163,370
1744681927221,192,272,310,164,369
1744681927221,193,275,323,167,373
1744681927237,192,273,325,163,371
1744681927255,192,272,322,165,369
1744681927268,192,276,323,168,372
1744681927268,192,277,326,169,373
1744681927269,192,277,329,167,372
1744681927290,193,282,331,171,381
1744681927305,192,278,329,170,381
1744681927316,192,279,328,169,381
1744681927316,192,281,333,171,381
1744681927316,192,277,326,169,378
1744681927337,193,285,333,173,386
1744681927337,197,286,336,176,385
1744681927364,194,282,335,174,384
1744681927394,195,282,334,172,383
1744681927456,195,281,331,171,381
1744681927493,193,281,332,171,382
1744681927514,194,283,336,174,384
1744681927518,198,286,335,175,386
1744681927530,198,287,336,176,389
1744681927530,198,286,337,176,388
1744681927547,197,287,336,176,386
1744681927562,197,286,340,175,386
1744681927582,199,289,339,176,387
1744681927582,198,287,337,176,387
1744681927582,196,288,336,176,385
1744681927598,199,288,338,176,389
1744681927598,199,288,341,176,390
1744681927598,201,290,342,178,391
1744681927598,201,290,346,176,390
1744681927598,199,293,343,177,391
1744681927614,203,290,348,177,389
1744681927614,204,293,347,178,394
1744681927632,202,291,346,178,388
1744681927632,201,289,343,175,384
1744681927632,204,291,341,176,386
1744681927638,203,293,347,176,389
1744681927638,197,292,342,176,385
1744681927648,199,289,352,176,384
1744681927653,201,287,343,176,386
1744681927672,201,289,343,176,385
1744681927672,201,292,343,177,384
1744681927672,204,293,343,178,385
1744681927672,199,289,344,176,387
1744681927672,199,291,346,177,385
1744681927702,199,290,343,176,387
1744681927721,202,291,346,179,387
1744681927729,202,292,345,179,389
1744681927729,202,292,349,181,390
1744681927739,202,292,347,178,388
1744681927786,203,293,347,180,390
1744681927806,202,287,348,179,387
1744681927822,203,293,349,180,390
1744681927822,204,293,346,179,390
1744681927829,202,293,345,177,389
1744681927829,202,291,345,177,386
1744681927841,202,289,343,176,386
1744681927841,201,289,346,176,387
1744681927856,201,292,347,176,388
1744681927856,199,293,350,176,391
1744681927859,203,293,351,176,393
1744681927876,199,292,349,176,390
1744681927876,201,293,345,176,388
1744681927885,199,289,345,176,385
1744681927886,198,289,340,175,384
1744681927889,197,288,337,173,381
1744681927905,192,283,339,167,378
1744681927905,193,279,336,164,377
1744681927905,195,283,336,164,375
1744681927922,193,280,336,165,374
1744681927922,192,275,333,162,371
1744681927928,191,278,331,165,373
1744681927938,192,278,331,163,375
1744681927956,194,283,333,166,378
1744681927956,193,283,336,166,380
1744681927971,195,288,339,169,379
1744681927971,194,285,336,169,381
1744681927988,193,284,336,167,373
1744681928005,198,288,337,167,378
1744681928005,194,284,336,169,378
1744681928024,197,285,336,167,378
1744681928039,195,286,337,170,380
1744681928055,194,285,337,171,379
1744681928055,197,287,336,174,383
1744681928055,197,286,336,163,381
1744681928074,196,283,336,171,382
1744681928090,195,285,334,172,379
1744681928090,197,287,337,173,383
1744681928106,198,289,337,175,384
1744681928134,199,288,337,175,384
1744681928183,199,288,339,176,384
1744681928208,199,289,337,176,384
1744681928233,200,291,341,177,387
1744681928254,202,291,342,177,385
1744681928269,202,292,340,176,387
1744681928269,201,290,339,177,385
1744681928269,201,289,336,178,386
1744681928285,203,292,343,180,387
1744681928285,202,290,340,179,387
1744681928286,203,291,341,180,387
1744681928304,202,288,338,178,384
1744681928304,200,289,338,178,384
1744681928304,202,288,339,176,383
1744681928306,199,289,338,177,386
1744681928320,199,287,338,178,384
1744681928347,198,285,336,176,384
1744681928359,199,285,336,176,382
1744681928359,197,286,336,176,384
1744681928362,201,288,336,176,384
1744681928364,202,289,338,179,386
1744681928383,201,287,337,176,384
1744681928383,199,287,337,176,385
1744681928383,201,286,336,176,384
1744681928384,198,288,337,177,384
1744681928402,202,289,339,177,384
1744681928402,206,296,346,183,391
1744681928402,208,301,353,187,395
1744681928403,208,303,356,190,399
1744681928416,208,304,357,192,400
1744681928416,208,302,354,190,397
1744681928416,209,304,359,190,400
1744681928433,208,304,355,191,399
1744681928450,208,304,354,191,399
1744681928450,208,303,359,192,400
1744681928466,208,304,358,192,400
1744681928466,208,304,357,192,400
1744681928529,207,303,357,188,400
1744681928545,207,299,355,182,400
1744681928566,206,302,352,182,396
1744681928566,206,295,345,179,394
1744681928581,202,293,349,177,390
1744681928581,198,291,342,176,395
1744681928581,196,289,343,175,386
1744681928598,194,279,335,167,380
1744681928598,191,272,322,162,368
1744681928598,187,272,320,160,368
1744681928600,189,275,326,164,373
1744681928613,192,274,326,165,373
1744681928613,192,275,327,165,381
1744681928630,190,274,326,166,380
1744681928636,192,275,327,167,378
1744681928639,192,277,329,167,379
1744681928646,193,277,331,170,384
1744681928661,194,283,333,175,386
1744681928661,194,282,334,171,384
1744681928662,193,282,334,174,384
1744681928698,195,282,331,171,385
1744681928698,195,285,336,175,386
1744681928717,196,285,333,176,384
1744681928732,193,282,333,171,384
1744681928732,195,281,329,172,384
1744681928748,194,283,334,171,385
1744681928748,195,283,336,173,387
1744681928748,197,287,337,176,390
1744681928766,197,289,339,176,388
1744681928798,198,289,341,176,393
1744681928812,197,289,341,176,386
1744681928812,198,289,337,174,386
1744681928812,197,290,339,176,389
1744681928812,196,289,340,175,390
1744681928831,197,288,338,175,387
1744681928831,198,287,337,175,386
1744681928864,197,286,337,176,385
1744681928911,196,286,339,176,386
1744681928932,199,290,343,177,390
1744681928953,198,285,340,176,387
1744681928953,198,288,343,178,387
1744681928953,199,288,341,176,389
1744681928953,195,286,342,176,389
1744681929001,196,287,341,176,390
1744681929001,197,288,342,176,388
1744681929020,194,287,338,176,386
1744681929020,197,289,341,177,389
1744681929020,197,288,346,176,391
1744681929020,193,285,337,176,384
1744681929035,195,283,337,175,384
1744681929035,193,281,334,173,381
1744681929037,195,281,336,175,384
1744681929052,195,283,336,176,384
1744681929052,194,283,338,177,384
1744681929052,196,287,340,176,385
1744681929069,194,287,342,178,385
1744681929069,200,290,342,179,387
1744681929069,200,292,347,179,391
1744681929074,201,292,347,177,389
1744681929076,198,290,346,178,390
1744681929085,199,290,347,179,389
1744681929104,201,291,346,178,388
1744681929104,202,294,347,179,392
1744681929104,201,292,346,179,391
1744681929120,203,293,350,179,391
1744681929136,204,295,353,183,393
1744681929136,208,300,353,183,398
1744681929152,201,294,350,181,398
1744681929155,202,294,346,177,396
1744681929169,199,290,346,177,394
1744681929186,199,288,342,176,389
1744681929186,195,285,337,175,384
1744681929202,195,283,336,173,383
1744681929229,194,284,336,169,380
1744681929267,192,282,335,174,382
1744681929293,192,279,333,170,382
1744681929293,194,277,333,172,379
1744681929293,195,285,337,175,383
1744681929312,195,286,337,176,384
1744681929312,197,289,341,176,386
1744681929312,198,289,342,176,386
1744681929331,202,290,341,176,387
1744681929331,198,285,337,176,385
1744681929331,197,290,338,176,384
1744681929345,198,285,337,176,384
1744681929345,195,285,336,175,383
1744681929345,195,282,331,173,381
1744681929362,196,287,342,175,384
1744681929362,195,284,336,175,382
1744681929363,195,281,334,173,379
1744681929378,195,283,334,176,381
1744681929395,196,283,335,176,381
1744681929395,197,284,336,176,384
1744681929411,196,283,334,175,383
1744681929429,196,283,336,176,384
1744681929429,201,287,337,177,386
1744681929445,199,288,336,176,384
1744681929465,202,289,338,176,385
1744681929478,199,289,338,177,385
1744681929478,202,289,340,177,386
1744681929478,199,287,336,177,384
1744681929509,199,288,336,176,384
1744681929509,199,288,337,176,385
1744681929509,199,287,336,176,384
1744681929520,197,286,336,175,382
1744681929530,198,286,336,176,384
1744681929536,197,286,335,176,383
1744681929548,199,287,336,176,384
1744681929563,199,289,338,177,385
1744681929565,198,289,336,176,387
1744681929596,198,289,337,176,385
1744681929629,201,289,341,176,386
1744681929649,202,290,341,179,386
1744681929706,201,293,341,176,385
1744681929735,203,291,343,177,389
1744681929735,202,294,346,179,393
1744681929743,202,289,342,177,390
1744681929759,201,292,343,178,393
1744681929759,205,295,351,179,397
1744681929759,205,299,352,186,400
1744681929779,207,296,351,180,399
1744681929779,204,298,352,186,400
1744681929779,207,301,352,185,400
1744681929779,207,303,354,185,400
1744681929796,208,302,353,187,399
1744681929796,206,299,352,185,399
1744681929796,206,298,350,183,397
1744681929812,203,295,347,182,397
1744681929812,205,300,351,183,397
1744681929827,205,299,352,183,398
1744681929830,203,299,351,183,399
1744681929844,205,301,353,183,399
1744681929850,206,298,349,182,397
1744681929850,203,295,347,178,395
1744681929859,203,297,347,179,396
1744681929877,203,290,346,177,398
1744681929877,199,289,337,176,391
1744681929877,199,290,346,176,393
1744681929877,195,286,339,171,384
1744681929877,192,279,335,169,379
1744681929877,190,275,325,164,373
1744681929897,186,272,321,162,371
1744681929928,189,272,323,161,373
1744681929928,189,272,323,162,373
1744681929944,189,272,323,160,371
1744681929962,188,272,320,161,372
1744681929989,189,273,325,164,373
1744681929997,191,274,323,162,374
1744681930031,192,277,326,165,373
1744681930049,192,275,329,167,376
1744681930049,192,278,331,169,377
1744681930066,192,277,330,167,377
1744681930066,192,275,330,169,378
1744681930066,194,281,330,169,377
1744681930119,195,281,333,172,379
1744681930119,194,279,331,171,379
1744681930148,192,277,328,170,377
1744681930150,192,276,329,171,374
1744681930165,194,275,327,167,380
1744681930197,193,276,326,167,374
1744681930231,192,277,331,169,378
1744681930231,196,282,335,170,381
1744681930249,194,282,337,172,381
1744681930267,195,282,333,171,382
1744681930267,195,283,334,175,384
1744681930286,195,282,334,172,385
1744681930286,197,286,336,175,387
1744681930286,197,288,337,175,387
1744681930286,197,286,336,173,385
1744681930302,199,287,336,175,386
1744681930302,198,287,337,175,384
1744681930302,198,288,337,176,385
1744681930320,199,288,338,176,390
1744681930364,201,290,341,176,387
1744681930381,201,293,346,179,393
1744681930401,203,295,347,176,391
1744681930401,202,292,346,178,394
1744681930401,202,289,339,176,389
1744681930401,201,291,343,177,388
1744681930401,201,289,340,176,389
1744681930418,201,288,339,176,391
1744681930418,202,292,345,177,391
1744681930418,203,289,342,176,389
1744681930434,203,293,347,186,395
1744681930434,202,290,342,177,390
1744681930434,203,292,346,179,391
1744681930452,203,293,346,180,391
1744681930452,200,289,339,178,389
1744681930452,201,289,342,177,388
1744681930467,199,289,340,176,388
1744681930467,201,286,343,181,393
1744681930467,203,291,342,177,391
1744681930483,201,289,343,179,389
1744681930483,202,286,340,178,390
1744681930483,197,287,339,178,391
1744681930500,200,288,341,176,390
1744681930500,201,289,342,178,391
1744681930515,202,291,343,185,395
1744681930515,202,291,343,176,392
1744681930533,203,293,346,179,394
1744681930533,204,293,346,177,393
1744681930533,202,291,347,177,391
1744681930533,202,293,350,179,395
1744681930549,204,297,352,178,394
1744681930557,203,296,352,179,396
1744681930567,205,301,352,181,397
1744681930569,205,295,348,179,394
1744681930584,202,293,345,177,393
1744681930601,198,289,342,176,389
1744681930619,195,287,341,175,387
1744681930619,193,283,336,171,383
1744681930619,195,286,337,174,386
1744681930633,194,285,336,171,384
1744681930651,192,282,336,163,379
1744681930651,192,283,334,169,383
1744681930683,193,279,336,170,382
1744681930728,191,278,333,166,380
1744681930752,192,282,336,171,380
1744681930777,194,281,336,170,382
1744681930799,194,283,336,173,383
1744681930799,195,285,336,176,385
1744681930815,195,287,337,176,384
1744681930815,198,288,339,176,383
1744681930815,198,288,340,176,384
1744681930815,197,288,342,176,386
1744681930815,199,285,341,175,384
1744681930846,200,289,339,174,384
1744681930846,198,288,337,174,384
1744681930846,197,288,337,176,384
1744681930846,201,289,339,177,387
1744681930864,201,288,336,176,389
1744681930864,202,288,339,176,386
1744681930864,198,287,337,176,385
1744681930894,197,286,344,176,384
1744681930913,199,288,339,176,387
1744681930913,198,286,326,175,386
1744681930929,198,286,338,176,388
1744681930929,200,286,337,176,384
1744681930929,197,286,336,174,382
1744681930932,199,287,337,176,384
1744681930946,196,285,336,176,384
1744681930946,198,285,337,176,383
1744681930946,198,286,339,176,384
1744681930965,196,288,337,176,386
1744681930965,198,286,338,176,386
1744681930965,199,286,337,176,387
1744681930982,197,285,336,176,384
1744681930982,195,283,336,175,384
1744681931002,193,284,335,171,381
1744681931002,193,279,335,171,379
1744681931017,195,281,334,171,383
1744681931043,192,284,336,174,382
1744681931075,192,279,335,172,383
1744681931127,193,282,336,173,384
1744681931127,193,279,335,173,381
1744681931127,193,279,333,171,379
1744681931129,193,277,334,171,379
1744681931150,192,278,333,170,379
1744681931150,193,279,334,172,379
1744681931150,195,283,336,173,380
1744681931164,195,283,336,173,384
1744681931164,197,286,337,176,384
1744681931179,199,291,339,176,387
1744681931179,198,287,338,176,386
1744681931201,203,288,342,177,387
1744681931201,203,289,345,177,387
1744681931201,202,291,343,178,389
1744681931216,203,293,348,179,391
1744681931216,203,297,348,181,395
1744681931218,203,299,352,181,394
1744681931233,204,301,352,183,399
1744681931233,204,302,355,184,399
1744681931233,207,302,355,187,397
1744681931248,206,302,356,187,400
1744681931251,203,299,355,182,398
1744681931265,205,301,352,181,400
1744681931282,203,295,349,178,396
1744681931282,202,293,346,178,394
1744681931303,198,290,341,177,393
1744681931319,198,289,343,176,390
1744681931331,193,283,336,170,384
1744681931331,192,281,334,170,383
1744681931334,190,273,326,164,376
1744681931348,186,271,320,159,368
1744681931353,187,272,322,159,368
1744681931364,190,274,329,161,377
1744681931367,187,272,324,161,373
1744681931382,185,272,320,160,370
1744681931399,189,273,322,162,370
1744681931431,191,273,325,164,371
1744681931449,192,274,325,165,372
1744681931482,193,277,329,169,375
1744681931570,192,278,332,169,379
1744681931590,192,278,331,171,379
1744681931590,194,281,335,171,382
1744681931590,193,283,335,172,379
1744681931609,193,281,333,171,379
1744681931609,194,283,334,172,379
1744681931609,193,282,331,172,379
1744681931623,195,282,329,173,384
1744681931623,193,280,331,169,383
1744681931623,194,280,332,167,381
1744681931623,193,279,334,170,383
1744681931633,194,284,335,171,382
1744681931656,194,282,334,170,379
1744681931656,195,286,336,172,383
1744681931661,197,288,336,173,385
1744681931672,194,284,334,171,383
1744681931672,193,285,336,170,381
1744681931672,196,285,338,173,384
1744681931672,199,287,336,172,385
1744681931679,198,285,336,171,383
1744681931689,197,286,336,173,384
1744681931706,193,288,337,175,385
1744681931706,197,290,342,175,389
1744681931709,201,291,342,176,389
1744681931722,201,291,347,176,390
1744681931722,201,291,343,176,389
1744681931722,201,293,346,177,391
1744681931740,201,290,342,176,387
1744681931740,199,291,343,176,390
1744681931740,197,289,341,176,390
1744681931758,203,294,350,179,395
1744681931758,204,297,350,181,394
1744681931758,201,294,346,177,387
1744681931760,203,291,346,176,389
1744681931773,197,290,342,176,388
1744681931806,199,290,342,176,387
1744681931843,199,290,343,178,389
1744681931856,198,289,346,176,389
1744681931872,198,289,343,178,386
1744681931872,200,289,340,176,386
1744681931872,198,288,342,177,385
1744681931891,198,288,342,177,387
1744681931891,199,290,345,179,389
1744681931891,197,290,342,178,389
1744681931891,198,289,338,176,386
1744681931906,198,289,346,177,388
1744681931906,198,288,341,178,387
1744681931910,197,288,340,177,386
1744681931924,197,286,341,176,384
1744681931924,197,288,340,176,387
1744681931940,195,288,341,176,385
1744681931941,198,288,342,176,385
1744681931958,198,290,343,176,385
1744681931958,199,290,348,177,387
1744681931973,198,289,347,177,387
1744681932006,198,291,349,176,390
1744681932006,200,291,350,176,391
1744681932006,199,295,353,176,395
1744681932016,203,295,349,177,391
1744681932028,199,291,350,177,393
1744681932028,197,288,342,176,387
1744681932042,193,290,342,176,387
1744681932052,197,290,346,176,386
1744681932068,192,286,338,171,384
1744681932068,193,286,338,175,384
1744681932085,193,283,336,169,378
1744681932103,192,281,336,169,378
1744681932103,192,281,332,163,375
1744681932120,192,281,336,170,380
1744681932136,191,279,333,168,374
1744681932139,191,280,334,169,380
1744681932153,192,279,334,167,378
1744681932196,192,279,333,166,375
1744681932221,192,279,334,169,377
1744681932259,195,283,336,170,381
1744681932259,193,287,336,170,383
1744681932277,195,285,336,171,379
1744681932277,198,288,342,172,383
1744681932277,198,289,342,175,385
1744681932279,197,286,341,174,384
1744681932294,191,283,336,172,380
1744681932294,198,288,338,176,382
1744681932310,197,289,338,172,383
1744681932310,196,285,338,176,384
1744681932310,198,288,338,176,384
1744681932328,197,285,336,176,384
1744681932328,198,283,336,176,382
1744681932335,197,286,336,174,383
1744681932335,198,285,336,176,384
1744681932345,197,286,336,176,383
1744681932347,198,285,336,172,381
1744681932360,198,283,337,176,381
1744681932360,199,285,335,175,382
