timestamp,value1,value2,value3,value4,value5
174468826267,279,277,304,293,270
174468826267,279,278,303,297,266
174468826271,279,279,304,295,269
174468826272,279,279,304,295,268
174468826272,278,277,303,296,267
174468826272,279,278,302,295,265
174468826274,277,277,304,295,268
174468826274,279,277,304,293,266
174468826274,278,278,303,294,266
174468826275,281,281,304,294,268
174468826275,281,279,304,295,267
174468826277,281,280,304,294,267
174468826277,279,277,303,293,266
174468826279,280,276,304,293,265
174468826284,278,276,304,291,264
174468826284,278,278,304,295,266
174468826284,277,277,304,295,265
174468826286,275,278,304,293,266
174468826286,277,279,304,295,265
174468826286,279,277,304,293,267
174468826287,278,278,303,294,266
174468826287,278,278,304,295,265
174468826288,278,278,304,294,266
174468826289,277,276,304,293,268
174468826290,277,274,303,293,266
174468826294,278,275,303,294,266
174468826296,277,275,304,293,267
174468826297,276,277,304,295,267
174468826297,278,275,297,294,266
174468826300,275,278,303,293,265
174468826302,277,277,304,294,265
174468826302,277,277,304,294,265
174468826302,277,277,304,295,265
174468826302,279,279,304,295,265
174468826305,281,276,304,299,267
174468826307,279,278,304,298,269
174468826307,278,279,304,298,267
174468826310,281,278,304,295,266
174468826310,278,277,304,296,269
174468826310,277,279,301,297,265
174468826313,278,275,302,295,266
174468826313,276,276,302,292,263
174468826313,277,277,302,294,266
174468826313,278,275,304,297,266
174468826313,277,280,304,298,266
174468826313,279,279,304,299,269
174468826313,279,279,304,300,269
174468826313,279,281,305,301,271
174468826317,281,279,305,304,271
174468826320,283,281,305,304,271
174468826322,283,283,307,304,272
174468826322,283,283,306,303,272
174468826324,282,285,306,304,272
174468826324,283,285,310,304,272
174468826324,285,284,309,304,272
174468826324,284,283,306,304,272
174468826324,282,283,309,304,272
174468826325,283,284,309,304,272
174468826325,282,281,307,303,272
174468826325,283,285,307,304,272
174468826327,283,283,311,304,272
174468826331,279,281,307,303,271
174468826331,279,282,305,302,271
174468826331,282,279,306,302,272
174468826334,283,281,308,303,272
174468826334,281,282,306,303,272
174468826334,282,279,306,302,272
174468826334,279,281,306,301,272
174468826334,279,282,306,302,272
174468826336,281,282,309,301,272
174468826336,279,277,307,302,272
174468826338,280,278,306,300,272
174468826338,278,280,306,302,272
174468826342,282,279,308,302,272
174468826344,282,280,305,302,272
174468826344,279,281,306,304,272
174468826344,280,281,306,302,272
174468826344,280,279,306,301,272
174468826344,279,280,309,301,272
174468826346,280,278,306,302,272
174468826346,279,277,306,302,271
174468826348,279,280,305,300,272
174468826350,277,279,306,299,271
174468826350,277,277,307,301,272
174468826356,279,278,304,301,270
174468826356,276,277,304,297,271
174468826356,277,277,304,298,270
174468826356,275,275,304,299,270
174468826356,276,274,304,297,269
174468826356,273,275,304,298,270
174468826356,277,278,303,298,269
174468826358,275,278,311,296,270
174468826360,278,278,304,299,269
174468826360,278,278,303,300,272
174468826360,278,279,304,295,271
174468826362,278,277,306,300,272
174468826362,276,279,306,299,270
174468826365,279,282,304,295,270
174468826365,278,278,304,301,272
174468826367,281,278,305,301,271
174468826367,279,282,304,302,272
174468826367,281,278,305,301,272
174468826369,278,278,307,302,272
174468826371,279,279,306,302,272
174468826371,281,279,306,299,272
174468826372,279,279,304,300,272
174468826372,279,279,307,302,272
174468826374,279,281,306,301,272
174468826374,278,277,306,299,270
174468826377,277,279,305,303,271
174468826381,278,278,304,301,270
174468826381,279,277,304,299,269
174468826383,278,280,304,301,271
174468826383,279,277,304,300,272
174468826383,280,280,304,299,271
174468826384,279,278,304,299,270
174468826384,280,277,304,298,265
174468826384,277,277,304,299,269
174468826386,278,279,304,297,272
174468826386,279,278,304,300,272
174468826388,279,277,304,297,271
174468826391,278,279,304,300,270
174468826391,276,279,304,299,269
174468826391,279,277,304,300,271
174468826393,279,278,304,299,269
174468826393,280,279,304,301,270
174468826393,279,279,307,301,271
174468826395,280,278,306,298,271
174468826395,279,282,306,301,271
174468826395,282,284,304,302,271
174468826396,279,278,306,302,270
174468826398,281,280,304,299,270
174468826400,281,279,305,299,271
174468826404,277,278,304,299,268
174468826404,278,279,305,299,271
174468826404,278,278,304,299,270
174468826404,279,278,306,301,270
174468826404,278,279,304,300,271
174468826404,279,278,305,297,270
174468826406,279,277,304,299,270
174468826407,278,278,304,300,269
174468826407,278,277,304,300,270
174468826407,278,277,304,298,270
174468826411,278,277,305,295,272
174468826415,278,278,304,298,269
174468826415,278,276,304,297,267
174468826415,277,279,304,295,267
174468826417,278,278,304,297,270
174468826417,279,278,304,298,270
174468826417,278,279,305,298,269
174468826417,279,278,304,304,269
174468826418,278,277,304,298,270
174468826418,280,277,305,299,269
174468826418,278,278,304,298,269
174468826420,278,277,304,299,270
174468826422,278,277,304,299,269
174468826425,279,278,304,299,268
174468826427,278,277,303,300,269
174468826427,277,278,302,297,269
174468826427,277,277,304,297,267
174468826431,278,277,304,297,269
174468826431,278,276,304,298,269
174468826433,276,277,304,298,268
174468826433,277,277,304,298,268
174468826433,279,274,303,297,270
174468826433,279,277,304,298,268
174468826436,278,276,304,299,267
174468826438,277,275,305,299,266
174468826438,278,276,304,298,268
174468826438,275,277,302,298,267
174468826438,277,277,303,299,267
174468826440,278,273,303,299,269
174468826440,278,277,303,295,267
174468826440,278,277,304,298,268
174468826441,276,279,304,298,266
174468826441,276,278,304,299,269
174468826443,277,277,304,297,267
174468826448,275,277,303,297,267
174468826450,275,276,304,298,268
174468826452,277,275,304,299,269
174468826452,278,278,304,299,266
174468826452,277,277,304,298,266
174468826454,275,278,304,299,269
174468826454,277,277,304,300,267
174468826455,277,280,304,299,267
174468826455,278,274,304,299,267
174468826455,276,277,304,298,267
174468826458,277,275,304,299,271
174468826460,277,275,303,297,267
174468826460,277,277,304,297,268
174468826462,276,275,303,299,268
174468826462,276,274,304,297,267
174468826462,277,277,304,299,268
174468826462,276,277,303,298,267
174468826465,274,273,304,296,267
174468826465,277,275,304,299,268
174468826465,277,278,304,297,269
174468826465,277,278,304,297,268
174468826465,278,277,304,297,270
174468826465,277,278,304,300,269
174468826467,278,277,304,299,270
174468826467,278,277,305,299,270
174468826471,281,277,305,301,269
174468826474,278,279,305,298,268
174468826474,278,277,304,302,270
174468826475,279,279,304,300,271
174468826475,279,279,307,302,272
174468826475,279,279,305,303,271
174468826477,279,283,307,302,272
174468826477,283,284,309,304,271
174468826477,283,283,309,304,272
174468826479,282,286,310,304,272
174468826479,283,286,310,304,274
174468826479,283,283,311,304,272
174468826480,287,288,314,305,272
174468826484,286,291,317,306,274
174468826484,288,290,317,309,275
174468826484,288,291,318,307,274
174468826484,289,293,318,310,276
174468826487,290,293,320,313,278
174468826487,289,291,321,310,278
174468826489,291,295,322,311,278
174468826489,293,296,321,311,277
174468826490,293,297,320,313,275
174468826490,291,293,320,311,278
174468826491,292,295,320,310,278
174468826491,291,295,321,309,277
174468826495,292,295,320,310,277
174468826497,292,295,320,311,277
174468826497,290,296,320,309,277
174468826497,289,294,320,310,277
174468826497,291,292,320,311,277
174468826499,292,294,320,311,279
174468826499,290,294,321,309,276
174468826502,290,294,320,309,278
174468826504,292,291,320,311,275
174468826504,290,290,319,307,274
174468826504,289,289,318,306,274
174468826507,290,293,321,309,274
174468826510,290,294,320,308,278
174468826512,294,297,321,314,279
174468826512,293,295,322,313,278
174468826514,289,293,320,310,276
174468826514,288,291,320,309,277
174468826514,288,290,319,307,276
174468826515,289,289,317,307,275
174468826515,288,291,318,307,275
174468826518,287,291,320,307,276
174468826521,288,291,320,309,274
174468826521,289,291,318,307,273
174468826521,289,290,320,307,278
174468826521,290,293,320,308,275
174468826521,289,292,320,309,273
174468826523,289,291,320,309,275
174468826523,290,291,320,306,275
174468826523,291,294,320,306,277
174468826523,291,289,318,306,275
174468826523,287,288,317,305,274
174468826524,287,289,317,304,272
174468826525,287,288,314,304,272
174468826527,287,286,313,304,272
174468826530,286,285,314,304,272
174468826532,287,283,311,304,272
174468826534,284,287,311,305,272
174468826534,287,287,314,304,272
174468826535,286,288,313,304,273
174468826535,284,286,313,304,272
174468826535,285,286,315,304,272
174468826535,284,284,311,305,272
174468826535,284,283,309,304,272
174468826537,286,283,311,303,272
174468826539,285,288,313,304,273
174468826539,286,287,317,304,272
174468826539,285,286,316,305,273
174468826544,286,287,317,304,272
174468826544,284,286,313,305,273
174468826544,283,287,315,306,272
174468826544,285,287,316,305,273
174468826545,284,288,315,309,274
174468826546,285,289,319,306,274
174468826547,288,287,318,305,273
174468826547,286,288,317,308,273
174468826548,288,291,320,307,275
174468826548,288,293,321,309,275
174468826553,289,294,322,313,277
174468826555,290,294,320,314,277
174468826556,288,291,320,309,276
174468826561,288,292,320,310,274
174468826561,288,292,320,313,275
174468826561,289,294,321,312,278
174468826561,290,294,321,314,277
174468826563,290,299,325,315,279
174468826563,292,299,325,315,279
174468826563,290,297,320,309,278
174468826563,291,301,325,316,279
174468826563,289,299,327,317,280
174468826566,291,302,333,320,280
174468826570,291,301,332,320,278
174468826570,294,301,333,319,279
174468826570,299,306,336,322,282
174468826572,297,307,337,321,279
174468826573,302,313,344,329,286
174468826574,302,310,343,326,284
174468826575,302,313,343,327,285
174468826575,301,310,340,325,284
174468826577,299,308,342,325,285
174468826578,303,311,348,329,286
174468826579,301,309,343,329,285
174468826579,300,311,346,329,285
174468826581,304,313,346,330,286
174468826581,301,312,341,326,284
174468826581,302,315,343,326,286
174468826584,302,314,345,329,284
174468826584,304,317,346,329,285
174468826584,300,314,347,329,285
174468826584,299,313,346,327,287
174468826584,299,311,348,329,286
174468826584,301,312,345,330,286
174468826585,298,309,346,327,287
174468826586,298,313,346,328,287
174468826586,299,310,341,326,285
174468826590,297,309,346,329,287
174468826591,299,310,344,327,288
174468826593,298,306,343,327,288
174468826593,296,306,338,323,286
174468826593,298,307,340,324,287
174468826593,297,306,340,323,284
174468826595,298,309,345,326,287
174468826595,299,306,343,327,288
174468826595,295,305,341,327,286
174468826596,297,307,342,327,286
174468826596,294,306,338,323,285
174468826598,296,304,337,322,282
174468826601,295,304,338,323,285
174468826603,293,305,336,321,283
174468826605,295,304,336,321,282
174468826605,293,304,336,321,281
174468826605,294,304,336,321,281
174468826605,293,302,336,320,281
174468826608,292,303,334,320,278
174468826608,291,302,334,320,279
174468826608,292,304,336,320,281
174468826608,291,302,331,320,282
174468826610,291,300,329,318,279
174468826610,290,298,327,315,277
174468826612,288,298,326,314,277
174468826616,288,295,323,311,278
174468826616,290,298,322,311,277
174468826616,288,294,322,313,276
174468826616,288,295,321,313,276
174468826616,289,293,323,313,275
174468826617,288,294,321,314,274
174468826618,288,297,325,316,277
174468826619,288,298,321,313,276
174468826621,288,295,323,310,276
174468826622,287,292,320,311,275
174468826622,286,294,320,310,274
174468826626,288,294,321,311,275
174468826626,289,291,320,310,273
174468826627,288,292,319,311,274
174468826627,286,293,321,311,274
174468826627,287,295,322,311,275
174468826629,285,291,320,310,274
174468826629,287,292,320,309,273
174468826631,285,293,322,310,277
174468826632,288,293,320,309,272
174468826632,288,290,320,309,272
174468826634,286,292,320,310,273
174468826636,286,292,320,310,275
174468826639,286,294,320,309,275
174468826642,289,292,322,310,277
174468826642,287,298,323,314,274
174468826642,288,294,323,314,276
174468826643,290,298,327,316,279
174468826643,289,297,322,314,277
174468826645,286,295,323,313,276
174468826645,288,293,319,311,276
174468826645,286,293,319,309,275
174468826645,284,291,319,308,275
174468826647,283,290,320,307,272
174468826649,284,291,320,309,274
174468826650,285,289,319,305,272
174468826650,288,293,319,307,273
174468826650,287,290,320,309,275
174468826653,287,293,320,310,272
174468826653,284,289,318,310,274
174468826653,283,289,319,307,275
174468826653,283,290,319,310,274
174468826655,284,288,318,306,272
174468826655,283,287,318,308,272
174468826656,283,288,319,307,272
174468826658,284,289,319,306,272
174468826660,284,288,319,306,272
174468826660,285,289,317,309,274
174468826662,285,291,317,307,272
174468826662,284,289,320,309,273
174468826662,283,289,318,309,272
174468826663,285,290,319,307,272
174468826664,285,292,320,308,273
174468826666,288,294,320,311,274
174468826666,287,293,320,311,272
174468826667,285,293,320,309,274
174468826667,288,293,323,311,274
174468826671,286,293,324,309,274
174468826674,286,293,320,310,273
174468826674,287,291,322,312,276
174468826674,285,294,323,313,275
174468826674,289,295,325,315,276
174468826674,286,300,329,319,277
174468826676,286,300,330,318,279
174468826678,287,299,331,318,278
174468826680,286,298,331,317,278
174468826680,288,298,330,316,275
174468826680,287,298,329,317,276
174468826680,289,298,330,318,278
174468826681,288,298,330,317,277
174468826684,287,298,331,315,275
174468826686,287,298,327,315,276
174468826686,288,297,325,314,275
174468826686,286,299,331,315,275
174468826687,288,298,330,315,277
174468826691,284,293,329,315,276
174468826691,288,295,327,314,275
174468826691,286,297,329,315,275
174468826691,287,295,325,313,275
174468826691,287,295,325,315,274
174468826692,285,297,327,313,273
174468826695,287,296,327,312,274
174468826699,285,293,326,311,275
174468826699,286,294,325,311,274
174468826700,285,293,324,311,272
174468826701,284,292,325,311,273
174468826701,286,294,326,311,273
174468826703,287,293,326,310,275
174468826703,286,295,326,314,276
174468826705,289,297,327,315,275
174468826705,287,298,326,311,274
174468826705,286,295,326,313,276
174468826705,286,295,325,315,275
174468826707,287,294,325,314,275
174468826709,288,294,325,314,275
174468826709,286,298,326,314,273
174468826710,288,299,329,318,276
174468826711,289,299,330,315,276
174468826716,290,299,327,316,278
174468826716,289,303,331,315,276
174468826716,288,299,330,318,278
174468826716,288,301,333,317,278
174468826716,289,301,331,317,275
174468826716,289,299,329,314,276
174468826716,289,299,331,316,276
174468826720,291,301,330,317,277
174468826720,288,299,331,318,279
174468826720,286,293,324,314,275
174468826721,288,296,325,315,274
174468826723,288,294,322,313,275
174468826723,287,297,321,309,274
174468826723,289,294,320,315,275
174468826724,287,295,320,308,274
174468826726,289,295,320,311,273
174468826726,289,293,320,309,275
174468826728,288,294,320,310,275
174468826728,286,289,315,310,272
174468826731,284,290,318,306,272
174468826731,284,288,317,306,272
174468826733,285,289,318,309,272
174468826733,281,290,315,307,273
174468826733,285,288,315,306,272
174468826735,283,288,317,306,272
174468826736,283,288,313,305,272
174468826736,282,286,315,304,272
174468826738,282,289,315,306,272
174468826738,284,290,317,309,273
174468826739,285,293,319,307,274
174468826739,287,291,318,308,273
174468826743,287,289,318,310,272
174468826746,286,293,321,314,275
174468826746,285,295,321,313,276
174468826746,286,294,320,311,273
174468826746,286,290,321,309,275
174468826746,287,289,320,311,274
174468826750,285,294,320,312,273
174468826751,286,292,320,310,273
174468826751,286,291,321,310,273
174468826751,286,293,321,310,274
174468826751,289,294,321,311,273
174468826753,288,296,322,315,275
174468826754,288,295,321,315,275
174468826756,288,299,329,315,277
174468826758,288,299,327,319,279
174468826758,289,298,333,317,278
174468826758,288,298,330,318,279
174468826760,287,295,329,318,277
174468826760,287,296,327,317,275
174468826760,288,293,326,315,275
174468826761,288,295,330,319,277
174468826765,289,301,331,319,278
174468826768,287,295,324,314,276
174468826770,286,295,327,318,278
174468826770,286,295,329,317,278
174468826770,287,298,327,318,277
174468826770,287,299,330,315,277
174468826773,286,298,327,317,277
174468826773,289,299,330,318,276
174468826773,289,299,325,314,275
174468826776,288,298,326,313,275
174468826776,287,291,324,314,274
174468826780,290,294,326,314,276
174468826780,288,295,323,314,275
174468826782,288,295,325,311,274
174468826782,288,295,318,313,273
174468826782,289,299,328,317,277
174468826785,290,299,332,318,278
174468826785,292,301,336,318,278
174468826785,291,302,331,320,279
174468826785,290,303,333,320,279
174468826785,290,300,330,317,279
174468826785,290,299,331,319,278
174468826785,291,304,336,321,281
174468826789,290,303,335,319,279
174468826789,290,301,335,319,282
174468826789,289,302,333,319,279
174468826791,289,302,333,317,277
174468826792,289,298,331,316,277
174468826792,290,299,330,317,279
174468826792,290,298,329,315,278
174468826794,290,299,332,317,281
174468826794,292,300,331,319,279
174468826794,289,300,331,320,280
174468826796,291,301,331,317,277
174468826796,293,300,330,319,278
174468826797,291,301,334,317,281
174468826801,291,300,329,319,279
174468826803,294,302,333,317,277
174468826805,291,302,330,318,279
174468826805,293,300,331,319,280
174468826805,292,301,330,316,277
174468826805,294,303,331,320,279
174468826806,291,301,329,320,277
174468826806,293,303,335,320,279
174468826808,294,304,335,321,280
174468826808,291,301,331,317,279
174468826808,291,303,334,320,279
174468826810,291,302,335,320,278
174468826811,291,301,330,318,274
174468826811,289,298,330,315,275
174468826815,290,297,328,315,275
174468826815,290,298,329,318,275
174468826815,291,301,331,320,277
174468826815,292,300,331,317,276
174468826817,292,301,331,317,278
174468826819,292,302,333,320,276
174468826819,293,299,331,318,277
174468826823,293,304,335,320,278
174468826823,290,301,336,320,278
174468826823,293,304,336,320,277
174468826823,295,304,336,320,279
174468826827,297,305,337,324,278
174468826828,295,306,336,322,280
174468826830,298,306,337,325,284
174468826832,299,309,341,324,285
174468826832,298,309,342,326,282
174468826832,298,311,342,327,285
174468826832,302,314,347,327,286
174468826833,303,316,349,330,285
174468826833,302,315,350,330,285
174468826833,304,318,351,336,286
174468826833,306,320,351,336,289
174468826840,303,318,350,332,287
174468826840,304,317,349,332,286
174468826840,299,314,347,330,286
174468826840,303,313,347,331,286
174468826840,301,310,343,326,282
174468826840,304,311,343,331,282
174468826842,298,310,342,327,279
174468826842,298,309,341,324,281
174468826842,297,307,341,325,281
174468826845,300,311,342,327,282
174468826845,298,305,336,320,278
174468826845,301,309,342,325,281
174468826847,298,306,336,321,281
174468826848,295,304,336,320,278
174468826852,296,306,337,325,281
174468826853,294,304,337,321,278
174468826853,293,304,336,321,282
174468826855,294,304,337,322,279
174468826855,295,304,338,320,279
174468826855,293,304,338,322,279
174468826855,293,304,337,323,279
174468826855,290,304,336,322,282
174468826857,293,304,336,320,279
174468826857,291,304,337,322,279
174468826858,293,304,337,322,282
174468826862,293,304,337,321,281
174468826862,290,304,338,325,283
174468826863,290,304,336,323,283
174468826863,293,304,339,322,286
174468826863,295,306,341,325,285
174468826865,298,306,340,326,285
174468826865,296,305,340,327,288
174468826867,298,306,341,326,286
174468826867,298,308,338,325,285
174468826869,301,313,350,329,290
174468826869,298,313,345,332,289
174468826870,304,317,352,336,291
174468826873,304,318,351,335,291
174468826875,302,314,349,334,291
174468826875,298,310,347,333,291
174468826875,300,310,347,335,290
174468826875,299,312,349,333,290
174468826877,301,312,350,334,293
174468826877,300,315,350,336,292
174468826879,304,317,353,336,293
174468826879,304,318,354,336,294
174468826880,304,320,354,336,295
174468826881,302,317,351,336,293
174468826882,302,316,352,335,293
174468826885,303,318,352,336,294
174468826887,303,317,351,334,291
174468826887,303,315,350,335,291
174468826887,304,318,353,336,295
174468826888,301,314,349,334,290
174468826888,297,307,343,330,291
174468826890,299,310,343,330,289
174468826893,301,308,341,330,289
174468826893,297,307,339,327,288
174468826893,298,307,341,330,289
174468826896,297,304,341,327,287
174468826898,300,306,342,327,289
174468826898,298,305,339,327,288
174468826899,297,306,340,327,289
174468826899,299,306,340,331,289
174468826899,297,306,339,331,288
174468826901,298,307,342,330,288
174468826901,295,307,338,325,286
174468826904,295,306,338,326,288
174468826904,298,305,338,325,287
174468826904,298,306,339,328,288
174468826909,300,309,345,331,289
174468826909,299,307,345,330,289
174468826910,297,308,348,330,290
174468826910,297,307,346,330,290
174468826911,298,309,347,334,293
174468826912,302,311,349,334,294
174468826913,303,313,350,335,293
174468826913,304,315,350,334,295
174468826915,304,315,354,336,289
174468826915,304,316,351,336,293
174468826915,303,314,352,334,294
174468826916,303,318,353,336,295
174468826916,302,317,353,336,295
174468826916,301,314,353,336,297
174468826920,301,316,354,336,295
174468826921,302,316,351,335,295
174468826921,302,316,350,336,296
174468826921,303,315,351,336,297
174468826921,303,319,353,336,297
174468826923,304,317,353,336,295
174468826925,304,320,354,336,295
174468826925,306,323,359,338,295
174468826927,305,320,358,337,299
174468826927,303,319,354,337,299
174468826928,304,318,353,336,299
174468826931,304,319,356,336,298
174468826936,304,320,353,336,298
174468826936,304,319,355,336,298
174468826936,304,320,355,336,298
174468826936,304,320,353,336,297
174468826936,304,318,355,336,297
174468826936,303,314,353,336,296
174468826938,303,315,351,336,293
174468826938,302,315,353,336,294
174468826938,304,313,353,335,295
174468826940,304,315,353,335,295
174468826940,302,315,352,334,294
174468826943,302,310,350,330,291
174468826945,298,309,347,333,290
174468826949,301,309,349,333,293
174468826950,298,311,347,333,294
174468826950,299,309,347,332,294
174468826950,299,308,347,329,292
174468826950,302,310,346,331,291
174468826951,302,308,345,332,291
174468826951,299,305,346,331,291
174468826951,299,308,352,329,289
174468826951,301,309,343,329,291
174468826955,300,309,347,329,290
174468826958,299,310,347,334,291
174468826961,298,309,347,334,293
174468826961,300,309,347,332,291
174468826961,299,310,346,331,290
174468826961,297,306,343,329,290
174468826961,298,310,343,331,292
174468826961,297,309,347,333,294
174468826963,300,309,347,333,291
174468826963,301,308,347,335,291
174468826963,301,307,349,335,294
174468826963,298,309,351,333,295
174468826965,300,312,350,334,296
174468826967,298,311,347,333,296
174468826973,299,311,347,334,292
174468826973,298,308,348,331,294
174468826973,297,308,346,330,292
174468826973,298,306,343,331,288
174468826973,296,304,345,327,289
174468826973,299,306,343,330,289
174468826973,301,307,361,331,290
174468826973,298,307,343,331,289
174468826975,299,310,349,335,293
174468826976,301,310,349,333,293
174468826976,304,315,350,335,294
174468826980,302,315,351,336,296
174468826981,302,316,351,336,293
174468826983,303,314,351,335,294
174468826983,303,315,352,333,294
174468826985,304,317,354,336,294
174468826985,304,318,353,336,297
174468826985,304,320,354,336,294
174468826985,307,320,358,336,298
174468826986,306,320,353,336,298
174468826986,307,320,357,336,295
174468826987,304,319,354,336,295
174468826988,307,321,358,336,297
174468826991,306,316,353,336,293
174468826993,306,320,357,337,296
