timestamp,value1,value2,value3,value4,value5
174468773041.00,250,311,368,333,249
174468773041.00,251,310,367,333,248
174468773042.00,251,310,368,331,249
174468773042.00,253,309,367,334,250
174468773042.00,254,310,368,334,249
174468773044.00,251,309,367,330,245
174468773046.00,256,309,368,334,249
174468773048.00,257,317,369,336,251
174468773050.00,256,315,368,335,249
174468773050.00,258,315,371,336,249
174468773052.00,257,316,370,336,250
174468773052.00,258,314,368,335,251
174468773052.00,256,318,376,337,254
174468773052.00,259,319,375,337,253
174468773052.00,261,319,374,337,255
174468773052.00,258,319,374,337,254
174468773053.00,260,319,379,336,251
174468773055.00,263,320,380,341,256
174468773055.00,265,321,380,341,256
174468773058.00,262,317,374,338,254
174468773060.00,259,315,369,336,250
174468773060.00,259,313,368,336,251
174468773061.00,259,314,369,334,250
174468773061.00,258,311,370,335,251
174468773062.00,257,313,369,334,250
174468773062.00,257,311,368,332,248
174468773062.00,258,309,368,332,247
174468773064.00,254,307,365,325,244
174468773064.00,252,305,363,322,243
174468773064.00,251,304,363,324,242
174468773064.00,256,306,365,325,243
174468773066.00,252,304,361,322,241
174468773066.00,253,305,359,323,243
174468773071.00,252,304,361,322,242
174468773071.00,251,304,359,320,241
174468773072.00,249,304,355,320,242
174468773072.00,251,304,359,321,240
174468773072.00,250,304,360,321,240
174468773075.00,251,303,357,322,240
174468773075.00,247,303,356,320,240
174468773075.00,249,304,357,320,240
174468773076.00,246,303,355,320,241
174468773077.00,247,304,362,321,242
174468773077.00,248,304,359,321,241
174468773079.00,253,306,365,327,247
174468773083.00,249,304,364,325,243
174468773086.00,252,305,365,326,245
174468773089.00,250,304,363,322,244
174468773091.00,251,304,365,325,244
174468773095.00,255,308,367,331,247
174468773097.00,252,306,368,334,250
174468773098.00,253,306,364,325,241
174468773098.00,256,314,368,330,249
174468773098.00,3134,1595,1369,1065,659
174468773099.00,3382,1655,1422,1113,689
174468773099.00,3391,1669,1411,1102,678
174468773099.00,3417,1665,1409,1099,677
174468773099.00,3415,1665,1409,1103,677
174468773099.00,3423,1662,1407,1094,672
174468773100.00,3431,1675,1419,1106,679
174468773100.00,3452,1671,1413,1103,675
174468773100.00,3454,1666,1412,1101,675
174468773101.00,3434,1671,1420,1104,679
174468773102.00,3402,1675,1420,1105,679
174468773102.00,3373,1662,1411,1102,674
174468773103.00,3344,1663,1414,1103,673
174468773107.00,3295,1647,1399,1093,673
174468773107.00,3151,1611,1370,1071,657
174468773108.00,3138,1602,1361,1069,656
174468773110.00,3056,1581,1341,1045,645
174468773110.00,2954,1535,1315,1021,626
174468773110.00,3037,1581,1344,1046,641
174468773110.00,2974,1535,1317,1022,627
174468773111.00,3145,1600,1353,1055,635
174468773111.00,2958,1535,1309,1013,622
174468773111.00,3022,1553,1325,1022,623
174468773113.00,3068,1581,1339,1040,634
174468773113.00,2966,1535,1314,1013,619
174468773113.00,2931,1522,1299,1004,611
174468773114.00,2893,1510,1292,1001,611
174468773117.00,2870,1503,1283,989,605
174468773118.00,2831,1488,1271,983,605
174468773118.00,2742,1454,1237,970,591
174468773120.00,2809,1479,1264,975,594
174468773120.00,2913,1525,1297,1004,614
174468773120.00,2833,1490,1269,977,599
174468773121.00,2819,1477,1264,976,596
174468773122.00,2785,1467,1254,970,593
174468773123.00,2759,1457,1245,960,591
174468773124.00,2747,1455,1241,959,591
174468773125.00,2925,1518,1294,998,610
174468773125.00,2948,1531,1299,1004,615
174468773130.00,2960,1534,1308,1009,617
174468773132.00,3018,1562,1323,1017,624
174468773132.00,3024,1561,1327,1023,625
174468773132.00,3088,1584,1340,1040,630
174468773132.00,3044,1568,1328,1023,626
174468773134.00,3061,1571,1333,1033,628
174468773134.00,3052,1570,1328,1023,626
174468773134.00,3068,1579,1333,1037,630
174468773136.00,3043,1568,1330,1035,629
174468773136.00,3070,1575,1335,1038,635
174468773137.00,3051,1565,1328,1031,627
174468773143.00,3071,1571,1335,1040,635
174468773143.00,3087,1585,1353,1055,654
174468773143.00,3088,1596,1360,1068,665
174468773147.00,3090,1601,1365,1075,677
174468773147.00,3067,1585,1351,1059,662
174468773150.00,3066,1583,1347,1055,655
174468773153.00,3062,1584,1346,1056,655
174468773158.00,3030,1557,1342,1051,651
174468773161.00,3024,1558,1344,1054,653
174468773161.00,3030,1567,1334,1041,641
174468773161.00,3010,1555,1339,1050,650
174468773161.00,3003,1535,1334,1047,646
174468773161.00,3037,1572,1341,1045,647
174468773163.00,3024,1571,1339,1045,646
174468773165.00,3026,1572,1336,1042,643
174468773166.00,3038,1579,1343,1046,646
174468773166.00,3041,1581,1344,1045,642
174468773168.00,3026,1575,1342,1045,645
174468773168.00,3019,1569,1335,1041,641
174468773168.00,3029,1573,1339,1044,642
174468773168.00,3034,1582,1343,1042,641
174468773168.00,3018,1566,1334,1038,638
174468773169.00,3467,1683,1422,1105,677
174468773169.00,3458,1671,1415,1098,672
174468773169.00,3472,1680,1423,1104,673
174468773169.00,3459,1676,1415,1099,669
174468773171.00,3434,1667,1411,1095,672
174468773171.00,3209,1614,1365,1066,656
174468773171.00,3191,1610,1363,1065,654
174468773173.00,3203,1612,1367,1067,657
174468773173.00,3229,1616,1371,1062,654
174468773173.00,3234,1616,1373,1066,656
174468773175.00,3251,1621,1371,1061,655
174468773177.00,3263,1621,1377,1069,656
174468773178.00,3267,1619,1371,1066,653
174468773178.00,3274,1619,1374,1065,655
174468773178.00,3263,1616,1373,1065,653
174468773180.00,3281,1623,1374,1067,654
174468773180.00,3258,1616,1367,1061,654
174468773180.00,3253,1616,1371,1062,653
174468773181.00,3242,1616,1366,1061,650
174468773181.00,3227,1610,1362,1057,651
174468773182.00,3207,1601,1358,1051,645
174468773183.00,3198,1600,1355,1047,645
174468773183.00,3209,1600,1358,1052,647
174468773183.00,3209,1608,1363,1065,655
174468773185.00,3215,1606,1365,1066,655
174468773185.00,3200,1607,1362,1066,653
174468773185.00,3239,1591,1354,1057,650
174468773188.00,3219,1588,1351,1056,648
174468773190.00,3195,1565,1347,1054,650
174468773191.00,3214,1584,1349,1056,647
174468773191.00,3171,1558,1342,1051,645
174468773191.00,3183,1573,1342,1047,643
174468773193.00,3134,1555,1328,1039,640
174468773193.00,3098,1535,1323,1034,637
174468773193.00,3070,1530,1314,1023,631
174468773195.00,3056,1529,1312,1023,633
174468773196.00,3055,1530,1310,1023,634
174468773196.00,3242,1587,1351,1057,651
174468773200.00,3248,1586,1353,1057,650
174468773203.00,3247,1587,1349,1054,647
174468773205.00,3246,1589,1351,1056,650
174468773205.00,3248,1590,1354,1053,649
174468773206.00,3250,1594,1357,1058,653
174468773206.00,3315,1607,1371,1072,657
174468773206.00,3575,1664,1410,1101,685
174468773207.00,3561,1648,1408,1093,679
174468773208.00,3570,1666,1414,1103,685
174468773208.00,3582,1666,1413,1099,682
174468773208.00,3583,1673,1417,1103,682
174468773210.00,3547,1681,1423,1104,684
174468773213.00,3553,1683,1423,1105,685
174468773213.00,3565,1683,1423,1104,683
174468773213.00,3563,1683,1424,1104,681
174468773215.00,3569,1683,1424,1104,684
174468773215.00,3583,1693,1431,1113,689
174468773221.00,3578,1690,1431,1113,690
174468773221.00,3601,1682,1437,1118,692
174468773227.00,3566,1687,1429,1113,690
174468773229.00,3536,1664,1421,1105,688
174468773229.00,3581,1675,1427,1117,691
174468773229.00,3643,1708,1441,1122,698
174468773231.00,3501,1667,1414,1102,682
174468773231.00,3643,1698,1431,1113,689
174468773231.00,3628,1679,1427,1111,689
174468773231.00,3632,1683,1423,1104,683
174468773231.00,3641,1691,1425,1109,688
174468773233.00,3615,1675,1417,1099,676
174468773235.00,3583,1661,1415,1104,681
174468773237.00,3445,1642,1407,1095,675
174468773237.00,3313,1615,1379,1075,663
174468773238.00,3259,1609,1362,1057,653
174468773238.00,3082,1535,1316,1013,624
174468773238.00,3025,1527,1302,1007,622
174468773238.00,2975,1521,1296,994,620
174468773238.00,2896,1488,1264,973,596
174468773238.00,2858,1468,1251,960,591
174468773239.00,2841,1472,1248,960,587
174468773239.00,2858,1462,1250,960,587
174468773240.00,2832,1456,1233,943,576
174468773240.00,2822,1446,1232,944,576
174468773242.00,2822,1456,1232,943,576
174468773242.00,2815,1441,1229,942,576
174468773242.00,2789,1427,1219,935,572
174468773244.00,2796,1443,1229,944,576
174468773244.00,2775,1430,1221,934,574
174468773244.00,2787,1437,1223,938,573
174468773248.00,2763,1419,1212,929,570
174468773249.00,2753,1424,1214,928,567
174468773249.00,2736,1415,1204,919,566
174468773250.00,2702,1401,1199,913,560
174468773250.00,2679,1386,1189,912,558
174468773250.00,2672,1377,1181,906,559
174468773254.00,2699,1393,1190,912,560
174468773255.00,2689,1392,1181,909,560
174468773256.00,2694,1390,1188,912,560
174468773259.00,2733,1391,1187,911,560
174468773260.00,2681,1361,1166,895,552
174468773261.00,2669,1358,1168,896,555
174468773263.00,2653,1355,1165,896,550
174468773263.00,2636,1343,1152,882,549
174468773263.00,2615,1333,1149,882,545
174468773263.00,2607,1335,1151,887,554
174468773264.00,2654,1359,1166,897,559
174468773264.00,2602,1334,1151,887,555
174468773264.00,2642,1351,1163,897,559
174468773266.00,2629,1344,1156,896,555
174468773266.00,2859,1436,1225,942,576
174468773267.00,2864,1441,1225,944,579
174468773267.00,2852,1431,1221,942,576
174468773272.00,2831,1434,1229,943,576
174468773274.00,2807,1423,1221,943,576
174468773277.00,2831,1434,1219,942,574
174468773277.00,2799,1414,1215,937,573
174468773277.00,2818,1425,1214,935,575
174468773277.00,2783,1406,1207,935,573
174468773277.00,2779,1415,1206,928,570
174468773277.00,2736,1385,1199,928,567
174468773279.00,2719,1375,1181,913,560
174468773279.00,2693,1361,1175,912,560
174468773279.00,2666,1360,1168,905,557
174468773279.00,2714,1389,1194,924,565
174468773285.00,2706,1389,1194,927,566
174468773287.00,2686,1387,1194,928,567
174468773287.00,2656,1377,1187,922,562
174468773287.00,2672,1397,1201,933,571
174468773288.00,3165,1571,1334,1037,623
174468773289.00,3248,1591,1349,1043,627
174468773289.00,3248,1587,1342,1039,624
174468773290.00,3264,1584,1344,1040,624
174468773290.00,3312,1590,1344,1040,623
174468773290.00,3311,1589,1346,1040,623
174468773291.00,3310,1595,1347,1043,624
174468773292.00,3276,1586,1344,1040,625
174468773294.00,3268,1587,1339,1038,624
174468773296.00,3263,1587,1341,1039,624
174468773296.00,3245,1587,1341,1034,624
174468773297.00,3241,1584,1335,1034,624
174468773297.00,3233,1573,1329,1023,614
174468773299.00,3232,1570,1327,1015,613
174468773299.00,3008,1503,1281,981,594
174468773300.00,2974,1498,1277,982,596
174468773300.00,2930,1484,1261,972,592
174468773302.00,2933,1488,1264,976,592
174468773302.00,2939,1487,1264,976,595
174468773304.00,2927,1479,1263,971,592
174468773307.00,2928,1474,1258,963,592
174468773309.00,2955,1478,1262,971,590
174468773309.00,2895,1488,1267,974,592
174468773309.00,2896,1487,1263,960,587
174468773309.00,2882,1482,1262,967,589
174468773311.00,2891,1485,1264,967,592
174468773311.00,2874,1475,1255,962,587
174468773314.00,2869,1477,1255,961,585
174468773314.00,2869,1479,1257,962,587
174468773314.00,2818,1461,1238,949,580
174468773316.00,2734,1429,1215,929,569
174468773318.00,3013,1535,1296,991,599
174468773319.00,2803,1454,1232,944,574
174468773319.00,2677,1406,1197,912,561
174468773321.00,2833,1465,1235,947,578
174468773321.00,2675,1408,1197,912,560
174468773321.00,2671,1393,1188,909,558
174468773323.00,2594,1355,1168,897,555
174468773323.00,2549,1344,1148,880,543
174468773324.00,2764,1433,1216,930,566
174468773324.00,2672,1399,1186,912,560
174468773326.00,2646,1385,1178,909,559
174468773327.00,2739,1424,1213,926,566
174468773331.00,2627,1385,1183,903,555
174468773332.00,2601,1365,1165,894,550
174468773334.00,2591,1360,1163,894,549
174468773334.00,2559,1374,1168,896,550
174468773334.00,2528,1344,1147,878,541
174468773334.00,2512,1330,1139,871,534
174468773334.00,2759,1433,1216,926,564
174468773336.00,2766,1438,1222,928,564
174468773338.00,2755,1439,1216,928,562
174468773339.00,2743,1429,1213,923,563
174468773343.00,2669,1406,1188,907,555
174468773343.00,2667,1395,1185,902,555
174468773343.00,2672,1402,1187,896,554
174468773345.00,2622,1381,1168,883,544
174468773345.00,2631,1389,1178,895,547
174468773345.00,2619,1383,1168,882,543
174468773347.00,2640,1392,1175,891,546
174468773352.00,2592,1375,1163,882,546
174468773355.00,2501,1344,1141,864,530
174468773357.00,2757,1456,1222,926,561
174468773359.00,2784,1466,1225,920,561
174468773360.00,2747,1456,1216,917,560
174468773361.00,2703,1423,1200,911,557
174468773362.00,2688,1429,1190,895,544
174468773367.00,2559,1371,1152,875,537
174468773367.00,2593,1387,1160,874,534
174468773368.00,2550,1362,1149,864,531
174468773368.00,2528,1356,1140,859,528
174468773368.00,2508,1343,1130,849,523
174468773370.00,2604,1382,1165,879,533
174468773370.00,2608,1392,1159,873,529
174468773370.00,2455,1312,1113,842,511
174468773372.00,2455,1314,1118,848,525
174468773372.00,2381,1286,1088,830,504
174468773373.00,2409,1290,1101,843,511
174468773373.00,2594,1377,1168,889,542
174468773373.00,2544,1366,1155,880,537
174468773374.00,2510,1346,1141,874,537
174468773374.00,2578,1379,1165,885,542
174468773377.00,2510,1344,1137,867,529
174468773377.00,2585,1372,1166,886,539
174468773377.00,2476,1328,1178,894,541
174468773377.00,2415,1302,1104,846,511
174468773379.00,245,305,359,323,236
174468773382.00,243,305,356,320,235
174468773382.00,246,307,364,325,239
174468773382.00,246,307,364,324,239
174468773384.00,243,305,361,323,238
174468773384.00,246,306,364,325,240
174468773384.00,249,310,362,324,238
174468773384.00,251,311,363,327,239
174468773386.00,251,307,361,323,240
174468773386.00,254,314,368,333,240
174468773386.00,254,309,365,327,239
174468773389.00,253,311,368,334,240
174468773390.00,251,307,366,330,240
174468773390.00,250,306,365,330,240
174468773391.00,251,309,368,331,239
174468773392.00,253,313,368,330,240
174468773392.00,250,308,364,329,239
174468773394.00,251,307,359,326,239
174468773394.00,250,307,362,325,239
174468773394.00,246,304,356,321,235
174468773394.00,251,304,358,320,238
174468773396.00,251,305,357,320,235
174468773396.00,249,304,357,322,235
174468773396.00,247,304,355,323,238
174468773397.00,250,304,359,323,240
174468773399.00,244,302,353,319,237
174468773402.00,247,303,354,321,237
174468773403.00,250,304,359,322,239
174468773403.00,254,304,360,325,239
174468773404.00,246,303,357,321,235
174468773406.00,252,304,363,322,239
174468773406.00,255,304,361,322,237
174468773406.00,253,303,361,322,238
174468773408.00,253,304,357,321,237
174468773408.00,256,304,360,321,238
174468773408.00,256,303,362,321,240
174468773415.00,254,304,361,321,239
174468773417.00,256,304,362,323,240
174468773418.00,256,304,361,322,239
174468773420.00,256,305,365,326,240
174468773420.00,257,306,365,326,240
174468773420.00,256,305,365,330,240
174468773422.00,259,310,368,330,241
174468773422.00,256,307,366,329,240
174468773425.00,259,310,367,333,241
174468773427.00,256,309,368,330,242
174468773427.00,256,305,363,330,240
174468773427.00,254,306,366,323,240
174468773428.00,255,307,365,331,240
174468773428.00,258,310,368,333,241
174468773428.00,256,307,368,331,241
174468773430.00,256,310,368,332,241
174468773430.00,258,309,368,326,240
174468773430.00,257,309,367,331,240
174468773432.00,257,311,368,335,241
174468773432.00,257,311,368,333,242
174468773432.00,257,311,368,334,241
174468773433.00,257,309,368,331,243
174468773433.00,257,311,368,331,240
174468773438.00,256,314,368,333,240
174468773438.00,257,313,368,334,240
174468773438.00,256,312,368,332,242
174468773438.00,259,315,373,336,245
174468773439.00,259,312,368,335,243
174468773439.00,255,308,365,329,240
174468773439.00,256,310,363,327,240
174468773442.00,256,309,366,329,240
174468773442.00,256,308,364,327,240
174468773442.00,256,309,365,327,240
174468773442.00,256,309,364,326,240
174468773442.00,254,308,359,323,238
174468773442.00,256,308,365,330,240
174468773444.00,256,306,361,325,240
174468773445.00,255,306,361,326,240
174468773445.00,257,312,361,330,241
174468773449.00,256,309,363,329,240
174468773449.00,256,309,365,330,240
174468773450.00,256,311,367,330,241
174468773452.00,254,306,364,326,240
174468773452.00,254,307,365,330,240
174468773452.00,256,314,366,327,240
174468773452.00,256,308,365,328,240
174468773453.00,256,307,363,326,240
174468773454.00,256,307,363,326,240
174468773455.00,254,307,363,326,240
174468773457.00,255,310,367,327,240
174468773461.00,254,306,363,326,240
174468773462.00,253,305,359,322,239
174468773462.00,255,305,358,323,239
174468773463.00,256,306,363,324,240
174468773463.00,255,306,359,323,239
174468773463.00,256,310,363,325,239
174468773465.00,256,306,361,325,240
174468773465.00,256,306,362,326,239
174468773465.00,256,306,363,326,239
174468773467.00,256,305,361,325,240
174468773467.00,256,304,359,322,240
174468773468.00,255,304,356,322,239
174468773470.00,255,306,361,323,240
174468773473.00,254,305,360,323,240
174468773476.00,252,304,359,323,238
174468773479.00,251,305,359,325,240
174468773479.00,254,305,359,323,240
174468773483.00,252,307,362,325,240
174468773486.00,253,304,353,320,237
174468773488.00,253,304,358,321,238
174468773488.00,251,304,357,320,236
174468773488.00,253,305,358,323,238
174468773490.00,254,304,359,323,240
174468773496.00,251,304,357,324,238
174468773498.00,253,304,358,321,237
174468773500.00,250,304,355,320,238
174468773500.00,253,305,362,323,238
174468773500.00,251,304,357,322,238
174468773500.00,249,304,358,323,240
174468773502.00,246,304,359,321,239
174468773502.00,249,304,363,323,239
174468773502.00,245,304,360,322,238
174468773502.00,247,304,359,321,238
174468773504.00,243,304,357,320,236
174468773504.00,249,304,359,320,235
174468773519.00,248,304,358,320,235
174468773519.00,250,306,365,325,237
174468773519.00,248,304,362,325,238
174468773519.00,247,304,357,321,237
174468773519.00,248,304,358,321,238
174468773519.00,246,304,357,322,239
174468773519.00,247,305,360,323,238
174468773519.00,248,305,359,322,234
174468773519.00,247,305,362,323,236
174468773519.00,246,306,361,321,237
174468773519.00,247,304,360,321,235
174468773519.00,248,304,359,322,236
174468773519.00,250,306,363,321,238
174468773519.00,247,306,361,323,237
174468773519.00,247,306,361,325,238
174468773519.00,247,306,362,321,237
174468773519.00,245,306,362,324,237
174468773519.00,247,307,361,322,239
174468773520.00,251,306,361,322,238
174468773522.00,250,307,364,323,235
174468773522.00,248,306,362,324,239
174468773522.00,249,310,368,331,240
174468773522.00,251,311,365,332,240
174468773523.00,251,309,366,330,240
174468773523.00,245,307,363,327,238
174468773524.00,246,307,363,332,239
174468773525.00,250,309,366,332,239
174468773525.00,246,305,363,329,240
174468773525.00,245,305,362,329,238
174468773527.00,243,304,357,323,235
174468773527.00,246,303,356,320,234
174468773527.00,243,304,355,321,235
174468773527.00,242,302,355,323,235
174468773532.00,243,301,352,320,234
174468773532.00,251,304,355,322,235
174468773532.00,249,303,356,322,236
174468773533.00,246,299,353,321,235
174468773533.00,247,300,355,321,235
174468773534.00,249,301,355,320,235
174468773536.00,247,304,356,322,236
174468773536.00,245,299,353,321,235
174468773538.00,246,301,353,321,237
174468773540.00,245,304,356,321,236
174468773543.00,246,301,354,320,236
174468773545.00,246,302,357,323,236
174468773545.00,244,300,353,320,235
174468773545.00,249,302,357,321,237
174468773547.00,247,304,357,323,235
174468773547.00,249,305,357,322,236
174468773547.00,250,306,363,325,237
174468773550.00,249,307,362,326,239
174468773556.00,252,306,363,325,237
174468773556.00,247,304,359,322,236
174468773558.00,251,304,362,324,238
174468773558.00,250,305,359,322,237
174468773558.00,251,305,361,322,237
174468773558.00,251,306,359,322,238
174468773560.00,254,304,360,321,237
174468773560.00,253,305,362,325,239
174468773560.00,251,305,361,322,238
174468773562.00,250,304,362,323,239
174468773562.00,247,304,359,325,238
174468773562.00,250,304,359,321,237
174468773564.00,247,304,362,323,238
174468773564.00,251,304,359,323,238
174468773565.00,250,304,357,325,237
174468773566.00,245,304,359,324,238
174468773567.00,247,304,359,322,239
174468773567.00,251,306,362,326,239
174468773569.00,250,304,364,329,240
174468773569.00,252,304,359,323,238
174468773569.00,249,304,358,323,237
174468773571.00,253,305,366,327,240
174468773571.00,253,305,363,327,240
174468773571.00,253,309,361,327,240
174468773572.00,253,305,365,330,240
174468773573.00,251,309,364,327,240
174468773574.00,250,306,365,330,240
174468773574.00,250,305,364,329,240
174468773574.00,249,307,366,331,239
174468773577.00,247,307,363,330,240
174468773581.00,249,309,362,326,240
174468773582.00,251,307,364,328,240
174468773582.00,252,307,363,329,240
174468773582.00,250,309,365,330,240
174468773582.00,250,308,364,327,240
174468773584.00,250,309,366,331,240
174468773584.00,253,308,364,331,240
174468773584.00,253,309,365,331,240
174468773586.00,253,306,364,330,240
174468773586.00,254,309,365,330,240
174468773587.00,253,308,365,329,240
174468773592.00,252,309,367,331,240
174468773593.00,252,306,365,327,240
174468773594.00,253,306,366,329,240
