timestamp,value1,value2,value3,value4,value5
1744681469659,190,276,326,167,369
1744681469659,190,276,327,165,369
1744681469659,191,277,329,168,369
1744681469659,188,274,326,162,368
1744681469659,187,272,324,167,368
1744681469669,188,272,322,168,368
1744681469674,186,272,320,163,363
1744681469680,186,271,321,162,366
1744681469685,187,271,320,165,366
1744681469700,189,272,320,164,365
1744681469718,186,270,320,165,365
1744681469718,183,270,320,165,365
1744681469732,186,272,320,165,365
1744681469750,186,272,320,164,365
1744681469750,187,272,323,166,368
1744681469782,188,273,322,166,368
1744681469800,187,273,323,166,368
1744681469834,188,272,322,167,367
1744681469865,188,272,321,165,367
1744681469883,187,273,324,165,368
1744681469883,186,272,322,167,368
1744681469900,187,272,323,166,368
1744681469900,189,275,325,167,369
1744681469900,186,275,323,166,369
1744681469900,187,274,324,166,368
1744681469900,187,273,324,165,368
1744681469900,188,275,326,169,370
1744681469918,186,272,323,165,368
1744681469918,182,272,325,164,368
1744681469918,186,273,325,165,368
1744681469918,183,272,324,163,368
1744681469918,186,272,323,166,368
1744681469934,186,272,322,164,368
1744681469936,183,272,323,163,368
1744681469950,186,273,324,166,368
1744681469967,184,272,320,163,368
1744681469967,185,272,323,163,368
1744681469982,186,272,323,167,368
1744681470001,187,273,325,165,368
1744681470001,187,272,323,164,369
1744681470018,183,272,324,163,368
1744681470018,185,272,324,165,368
1744681470033,188,273,324,163,369
1744681470051,186,272,325,163,369
1744681470051,189,277,327,166,370
1744681470067,188,273,327,169,370
1744681470083,191,279,334,171,378
1744681470083,192,282,336,174,379
1744681470101,190,279,331,170,375
1744681470101,192,279,333,175,374
1744681470116,190,277,332,171,374
1744681470145,190,279,331,170,377
1744681470172,192,279,333,173,377
1744681470199,192,277,331,171,376
1744681470227,192,282,333,170,375
1744681470235,191,275,326,174,379
1744681470252,192,281,336,176,378
1744681470252,192,283,336,174,382
1744681470253,194,288,336,174,383
1744681470270,191,282,335,174,378
1744681470270,190,285,337,173,380
1744681470285,190,279,336,169,378
1744681470285,190,277,335,170,375
1744681470285,189,278,335,167,374
1744681470285,182,272,323,162,370
1744681470303,178,268,320,159,367
1744681470303,178,263,315,155,364
1744681470303,176,259,309,154,362
1744681470303,175,258,315,149,358
1744681470303,176,262,309,155,359
1744681470320,177,265,315,155,361
1744681470334,176,262,316,158,365
1744681470352,176,262,309,157,361
1744681470352,176,261,310,158,361
1744681470370,176,261,310,157,363
1744681470370,176,265,313,157,363
1744681470370,177,263,314,155,363
1744681470385,179,267,307,157,363
1744681470385,179,265,316,159,365
1744681470403,179,269,319,161,367
1744681470405,181,272,320,165,368
1744681470418,181,271,318,162,368
1744681470435,181,270,320,164,368
1744681470437,180,268,317,162,365
1744681470451,179,268,314,162,364
1744681470504,178,263,313,159,365
1744681470538,177,265,311,161,363
1744681470562,179,262,311,158,363
1744681470588,179,267,317,161,365
1744681470589,180,268,315,160,367
1744681470610,181,270,321,161,368
1744681470610,179,271,320,162,368
1744681470610,181,272,320,161,368
1744681470652,182,271,319,163,368
1744681470693,180,271,319,161,367
1744681470693,179,268,317,160,367
1744681470711,178,269,315,163,368
1744681470711,182,272,320,163,368
1744681470727,182,272,320,162,368
1744681470728,183,272,320,162,369
1744681470728,184,272,322,163,368
1744681470728,185,272,320,163,368
1744681470728,183,272,321,169,369
1744681470730,183,272,321,164,369
1744681470744,183,272,321,163,368
1744681470744,183,272,321,165,368
1744681470744,185,272,322,162,371
1744681470762,185,274,324,165,369
1744681470762,182,272,320,165,368
1744681470762,182,273,320,163,368
1744681470763,186,272,322,166,368
1744681470763,186,272,324,170,370
1744681470763,188,274,323,165,371
1744681470763,186,273,322,166,369
1744681470778,185,275,321,167,368
1744681470778,187,275,326,169,371
1744681470778,190,275,325,170,373
1744681470795,189,277,323,170,371
1744681470795,190,275,322,170,370
1744681470811,189,276,327,172,373
1744681470811,190,275,325,171,373
1744681470829,190,276,328,173,374
1744681470833,189,277,327,172,371
1744681470846,190,275,329,174,374
1744681470862,189,275,324,171,371
1744681470862,190,274,325,173,371
1744681470895,189,275,324,170,370
1744681470915,190,274,325,172,373
1744681470945,189,275,323,167,374
1744681470961,190,274,325,167,372
1744681471001,187,275,325,170,371
1744681471003,189,275,325,172,371
1744681471021,187,273,325,173,371
1744681471021,189,275,325,170,370
1744681471021,189,277,328,173,370
1744681471021,189,275,330,171,375
1744681471027,192,282,333,175,378
1744681471027,191,279,329,173,375
1744681471047,190,278,328,174,374
1744681471047,191,278,330,175,375
1744681471047,188,278,329,174,375
1744681471062,190,279,333,175,379
1744681471062,192,283,336,176,381
1744681471064,192,283,335,176,379
1744681471079,192,285,336,176,382
1744681471079,192,286,336,176,381
1744681471090,192,284,336,176,383
1744681471090,192,285,336,176,379
1744681471090,192,283,336,175,379
1744681471129,192,283,336,176,381
1744681471129,192,282,336,176,381
1744681471129,190,282,335,174,377
1744681471147,191,282,335,174,374
1744681471147,190,281,333,172,374
1744681471163,186,274,326,168,370
1744681471180,191,277,330,175,371
1744681471180,187,279,327,170,369
1744681471180,186,273,323,167,368
1744681471196,186,272,320,165,366
1744681471213,183,271,320,163,367
1744681471213,185,272,320,163,366
1744681471230,186,273,320,163,368
1744681471247,185,272,322,163,366
1744681471280,190,272,322,165,368
1744681471299,191,273,327,171,371
1744681471330,188,276,326,165,369
1744681471345,189,274,327,169,368
1744681471363,189,274,323,168,369
1744681471363,189,273,321,167,367
1744681471363,187,272,320,165,368
1744681471363,185,272,320,166,368
1744681471366,186,272,320,166,368
1744681471378,184,272,319,166,366
1744681471378,185,271,320,166,365
1744681471378,181,269,317,161,363
1744681471378,185,270,318,162,363
1744681471396,182,272,320,162,365
1744681471396,183,272,320,162,365
1744681471397,182,271,319,163,364
1744681471401,185,272,317,166,364
1744681471420,185,271,320,162,365
1744681471424,185,271,319,163,366
1744681471436,182,271,319,162,366
1744681471446,186,272,320,164,366
1744681471462,186,272,319,163,365
1744681471462,183,272,320,163,366
1744681471479,182,272,320,163,367
1744681471498,183,271,320,166,367
1744681471498,184,272,321,165,367
1744681471506,183,272,321,169,368
1744681471515,185,272,320,165,367
1744681471529,183,272,320,167,368
1744681471545,186,272,321,166,368
1744681471545,186,272,323,165,368
1744681471562,185,272,321,167,368
1744681471562,186,272,320,166,368
1744681471579,186,272,321,165,368
1744681471585,189,274,324,169,368
1744681471596,188,272,320,166,368
1744681471641,188,272,322,167,368
1744681471687,187,272,322,166,368
1744681471693,187,272,322,166,369
1744681471712,187,272,320,163,369
1744681471729,187,273,321,164,368
1744681471729,187,273,323,166,370
1744681471729,187,274,322,166,370
1744681471758,190,275,327,167,370
1744681471778,191,280,327,171,373
1744681471778,189,277,326,170,373
1744681471778,189,275,335,165,370
1744681471795,192,281,332,172,375
1744681471795,192,282,330,172,374
1744681471795,192,282,332,171,373
1744681471812,192,285,336,176,381
1744681471812,195,288,338,178,382
1744681471812,196,288,336,176,381
1744681471812,193,286,336,175,382
1744681471814,195,287,336,176,382
1744681471815,193,284,336,175,378
1744681471828,194,289,337,176,383
1744681471828,192,284,335,176,379
1744681471828,194,286,337,176,381
1744681471844,195,288,337,177,384
1744681471862,196,289,338,177,384
1744681471862,197,290,339,181,386
1744681471862,197,290,341,179,384
1744681471879,198,291,339,180,385
1744681471879,195,291,343,176,387
1744681471895,192,288,341,176,386
1744681471912,193,286,339,176,382
1744681471912,192,286,337,175,381
1744681471928,191,281,333,172,380
1744681471941,190,277,334,167,379
1744681471946,183,272,326,170,373
1744681471951,185,273,322,165,370
1744681471992,177,268,318,159,365
1744681472067,176,261,311,156,363
1744681472068,176,259,310,154,358
1744681472091,176,262,316,157,365
1744681472109,177,263,315,157,363
1744681472109,177,263,311,157,363
1744681472131,176,261,309,157,364
1744681472155,177,261,310,157,363
1744681472155,176,263,310,157,364
1744681472155,176,264,311,160,364
1744681472155,179,266,314,160,363
1744681472176,179,269,315,158,368
1744681472176,179,270,317,158,366
1744681472176,183,272,320,162,369
1744681472178,185,272,322,163,370
1744681472193,179,269,320,163,368
1744681472193,180,272,317,163,368
1744681472193,180,271,315,161,368
1744681472209,177,271,315,161,368
1744681472209,181,273,317,169,370
1744681472209,182,272,319,161,367
1744681472231,179,270,319,159,368
1744681472231,184,272,320,163,371
1744681472231,185,272,319,159,366
1744681472238,183,272,314,158,367
1744681472238,184,272,317,164,367
1744681472266,182,272,320,161,368
1744681472266,185,274,320,163,367
1744681472266,189,278,323,169,371
1744681472304,188,275,325,166,369
1744681472322,187,277,323,170,371
1744681472331,187,279,330,169,374
1744681472384,189,282,329,171,373
1744681472423,190,280,331,171,374
1744681472444,191,282,330,174,378
1744681472459,190,281,331,173,373
1744681472459,190,281,332,172,374
1744681472459,191,278,327,171,371
1744681472459,191,276,327,171,371
1744681472477,189,276,329,171,374
1744681472477,189,277,329,171,371
1744681472477,189,276,327,170,371
1744681472492,187,274,326,173,371
1744681472508,188,276,326,170,371
1744681472508,187,274,326,172,370
1744681472508,189,272,326,172,371
1744681472526,187,274,327,174,373
1744681472526,187,275,326,171,371
1744681472526,188,277,329,173,372
1744681472542,189,277,327,172,372
1744681472542,188,275,322,169,373
1744681472542,186,273,326,176,370
1744681472553,189,273,325,172,370
1744681472553,189,275,330,173,374
1744681472554,186,274,327,169,370
1744681472558,188,273,325,168,371
1744681472559,185,274,325,172,371
1744681472576,187,274,326,173,370
1744681472576,188,274,329,169,370
1744681472576,189,276,330,172,371
1744681472576,187,276,329,174,373
1744681472576,188,279,332,168,373
1744681472591,187,274,329,166,369
1744681472609,186,274,331,166,368
1744681472609,187,273,330,172,373
1744681472623,183,272,331,167,372
1744681472643,187,275,329,169,370
1744681472662,187,276,329,167,370
1744681472662,183,272,323,161,368
1744681472662,178,270,319,159,367
1744681472662,180,266,316,155,361
1744681472678,178,269,318,157,363
1744681472694,180,269,318,155,362
1744681472694,179,269,317,158,361
1744681472727,185,272,321,160,367
1744681472760,184,272,321,162,368
1744681472778,184,273,320,164,368
1744681472794,183,274,321,163,367
1744681472794,187,273,322,161,366
1744681472794,183,273,320,161,367
1744681472810,186,272,320,162,368
1744681472810,189,274,323,163,368
1744681472810,189,274,322,167,370
1744681472826,188,275,320,162,367
1744681472826,190,274,323,167,368
1744681472826,190,272,320,160,366
1744681472844,186,273,320,161,366
1744681472844,183,271,320,161,366
1744681472859,183,271,319,158,364
1744681472859,185,270,318,161,363
1744681472861,185,272,321,162,365
1744681472877,188,274,323,163,367
1744681472893,187,272,322,161,365
1744681472893,187,273,321,162,368
1744681472911,192,272,321,163,367
1744681472911,187,272,320,162,366
1744681472926,187,272,320,163,366
1744681472943,187,272,322,163,366
1744681472943,192,273,325,166,368
1744681472960,191,273,327,170,368
1744681472960,192,279,327,166,370
1744681472976,191,277,330,169,370
1744681472995,192,276,327,172,370
1744681472995,192,275,329,170,371
1744681473012,191,278,334,173,377
1744681473012,192,279,333,174,375
1744681473059,192,282,335,173,376
1744681473079,192,279,333,171,375
1744681473097,192,282,333,175,373
1744681473128,193,282,334,174,379
1744681473150,193,282,335,171,378
1744681473162,192,278,333,171,375
1744681473162,193,283,335,176,377
1744681473162,192,281,334,174,377
1744681473162,192,281,336,176,377
1744681473163,194,285,336,176,381
1744681473178,193,285,336,176,381
1744681473178,197,288,338,176,383
1744681473178,203,294,349,178,389
1744681473178,201,293,343,179,387
1744681473196,198,289,340,178,385
1744681473196,198,288,337,176,386
1744681473196,200,292,342,176,385
1744681473196,199,291,343,178,385
1744681473211,197,289,341,176,385
1744681473215,197,290,342,180,385
1744681473231,195,288,341,176,385
1744681473234,195,291,339,180,385
1744681473246,192,287,338,176,382
1744681473262,192,282,336,176,379
1744681473264,192,282,335,171,379
1744681473280,189,282,333,173,377
1744681473280,185,274,326,168,369
1744681473296,182,270,320,163,363
1744681473313,178,265,313,159,361
1744681473315,178,266,311,155,360
1744681473345,179,267,315,155,362
1744681473345,178,266,315,155,361
1744681473361,177,261,310,154,362
1744681473361,176,260,309,155,363
1744681473374,176,259,309,151,359
1744681473374,176,261,310,155,358
1744681473403,176,262,311,156,361
1744681473416,178,266,314,160,359
1744681473462,177,262,311,157,359
1744681473497,178,267,316,157,361
1744681473541,180,271,317,157,364
1744681473547,181,272,320,158,365
1744681473547,179,267,319,159,366
1744681473563,181,272,320,160,365
1744681473563,181,272,320,161,367
1744681473563,180,269,315,159,363
1744681473565,178,269,315,160,363
1744681473566,177,267,315,162,367
1744681473580,181,270,316,158,366
1744681473580,180,269,319,161,365
1744681473580,181,270,318,161,363
1744681473613,178,269,315,159,365
1744681473614,183,272,320,162,367
1744681473686,179,269,319,163,368
1744681473704,179,270,317,160,365
1744681473704,180,270,320,160,365
1744681473704,181,272,318,163,366
1744681473721,185,271,320,164,368
1744681473721,186,272,320,163,368
1744681473721,183,272,320,162,367
1744681473723,181,270,320,163,368
1744681473739,185,273,322,163,368
1744681473739,185,272,322,166,368
1744681473739,187,274,325,165,369
1744681473754,187,273,323,165,368
1744681473754,188,275,321,168,370
1744681473772,186,273,321,164,368
1744681473772,187,275,326,166,370
1744681473772,182,272,321,165,368
1744681473776,186,273,323,166,368
1744681473789,182,272,322,164,368
1744681473790,183,272,323,161,368
1744681473808,182,273,326,163,368
1744681473808,188,274,327,165,369
1744681473808,186,273,322,165,368
1744681473838,186,273,325,165,368
1744681473871,186,275,326,166,369
1744681473890,188,272,325,166,368
1744681473890,186,273,326,166,368
1744681473890,187,272,326,165,368
1744681473890,190,274,327,166,371
1744681473890,188,273,326,166,368
1744681473906,186,274,325,170,372
1744681473906,189,275,326,167,368
1744681473908,188,272,326,167,368
1744681473922,187,272,326,165,368
1744681473922,186,272,325,164,368
1744681473922,182,271,322,165,368
1744681473934,183,272,320,163,367
1744681473934,183,270,320,165,367
1744681473941,182,269,319,161,363
1744681473958,179,268,319,161,367
1744681473958,181,270,320,161,368
1744681473958,183,273,324,166,369
1744681473974,183,272,327,167,368
1744681473974,183,272,330,164,369
1744681473992,183,273,330,166,370
1744681473992,183,273,332,165,368
1744681474008,185,273,329,166,369
1744681474025,182,272,331,163,368
1744681474041,182,273,330,166,370
1744681474041,182,272,332,167,371
1744681474041,186,273,330,165,372
1744681474073,185,273,329,168,371
1744681474073,186,273,327,163,368
1744681474073,188,274,329,162,370
1744681474093,190,281,334,171,375
1744681474108,189,279,333,170,374
1744681474125,189,276,329,170,371
1744681474125,189,278,330,169,370
1744681474125,190,278,331,170,374
1744681474142,187,279,330,172,375
1744681474159,191,282,333,171,379
1744681474159,192,284,336,172,377
1744681474175,192,287,337,176,380
1744681474192,194,285,337,176,381
1744681474228,195,286,336,176,382
1744681474258,192,285,336,175,380
1744681474277,192,279,336,173,374
1744681474292,191,277,331,170,373
1744681474292,191,277,330,170,371
1744681474292,192,279,333,171,374
1744681474292,192,279,333,169,373
1744681474342,191,279,333,166,371
1744681474342,192,278,331,169,370
1744681474359,191,273,330,164,368
1744681474359,190,274,327,164,368
1744681474359,187,273,326,165,368
1744681474359,189,273,327,166,368
1744681474374,189,273,326,162,368
1744681474374,187,273,324,161,367
1744681474374,183,272,322,165,368
1744681474374,187,272,321,168,366
1744681474374,183,272,321,160,363
1744681474374,185,272,320,163,366
1744681474391,183,268,321,160,365
1744681474391,183,272,321,157,365
1744681474391,183,272,320,161,364
1744681474411,183,272,320,159,365
1744681474426,184,272,320,162,365
1744681474426,186,271,322,162,365
1744681474446,183,270,320,160,363
1744681474446,183,272,322,161,366
1744681474464,186,271,320,162,363
1744681474479,183,271,320,163,362
1744681474479,183,270,320,160,361
1744681474479,183,267,315,162,359
1744681474513,185,269,317,159,361
1744681474526,181,269,320,158,362
1744681474526,185,272,321,159,362
1744681474526,183,272,321,161,366
1744681474541,186,273,325,162,368
1744681474557,187,273,323,161,366
1744681474591,189,273,323,162,367
1744681474627,188,272,321,162,365
1744681474643,185,272,320,159,365
1744681474643,186,270,318,159,359
1744681474643,183,270,322,160,361
1744681474643,183,269,320,157,363
1744681474646,182,270,319,158,359
1744681474659,185,268,319,158,358
1744681474669,185,272,318,160,361
1744681474669,181,269,318,157,359
1744681474669,185,272,320,161,365
1744681474669,183,269,320,157,362
1744681474690,185,272,320,159,361
1744681474690,185,270,319,160,359
1744681474690,183,271,320,160,358
1744681474711,182,268,315,158,357
1744681474743,183,269,320,159,358
1744681474743,182,270,318,159,359
1744681474747,181,269,317,158,359
1744681474759,183,269,317,159,359
1744681474759,182,266,316,157,358
1744681474766,179,265,311,157,358
1744681474775,179,266,314,158,357
1744681474793,180,265,313,157,358
1744681474842,181,263,314,155,357
1744681474891,180,266,315,155,356
1744681474892,181,263,312,157,356
1744681474966,179,265,315,157,357
1744681475014,178,263,315,157,357
1744681475055,179,267,315,159,357
1744681475066,178,267,316,157,357
1744681475066,181,267,316,158,361
1744681475084,181,267,314,156,358
1744681475084,181,268,315,156,358
1744681475084,180,267,315,157,358
1744681475084,182,267,317,159,362
1744681475101,183,270,318,161,361
1744681475101,183,271,320,162,363
1744681475101,182,269,320,160,365
1744681475101,184,272,321,162,367
1744681475101,185,270,320,162,364
1744681475101,183,271,320,164,362
1744681475101,183,270,321,160,363
1744681475101,183,271,321,161,366
1744681475101,187,271,321,166,366
1744681475116,188,272,324,163,367
1744681475116,187,273,324,162,368
1744681475116,188,273,325,164,368
1744681475116,190,277,327,168,368
1744681475116,192,287,337,175,380
1744681475116,192,284,338,173,379
1744681475133,192,282,336,174,378
1744681475133,193,281,334,171,377
1744681475133,192,285,336,173,378
1744681475150,192,285,336,176,379
1744681475152,192,285,337,171,378
1744681475168,189,278,336,167,375
1744681475184,191,281,333,170,373
1744681475184,187,273,332,165,371
1744681475200,187,275,330,166,370
1744681475202,183,273,325,163,368
1744681475215,183,272,327,164,368
1744681475233,179,272,322,159,368
1744681475233,178,269,321,159,368
1744681475249,177,265,315,156,364
1744681475249,177,261,314,151,365
1744681475265,176,260,313,153,361
1744681475285,176,259,310,153,366
1744681475301,176,265,315,155,365
1744681475336,180,266,320,159,363
1744681475351,179,267,318,158,367
1744681475367,182,270,320,160,368
1744681475367,185,271,321,160,368
1744681475367,183,272,325,161,369
1744681475367,186,272,325,165,372
1744681475367,177,273,321,162,368
1744681475384,183,273,324,166,370
1744681475384,186,272,326,163,368
1744681475384,183,272,323,160,368
1744681475400,185,271,320,160,367
1744681475415,183,272,323,162,368
1744681475415,183,270,320,161,366
1744681475433,182,272,320,161,367
1744681475433,183,272,321,160,365
1744681475450,185,274,321,161,367
1744681475450,180,271,320,161,363
1744681475467,183,272,321,161,368
1744681475482,185,272,321,161,368
1744681475482,185,272,326,162,368
1744681475500,186,273,325,161,368
1744681475500,183,274,329,164,368
1744681475515,187,276,329,164,369
1744681475534,187,276,330,164,369
1744681475534,190,279,334,165,372
1744681475550,191,283,333,168,372
1744681475559,189,279,331,166,370
1744681475566,191,278,332,170,374
1744681475583,192,281,334,172,373
1744681475621,192,281,333,170,374
1744681475621,191,279,333,171,375
1744681475621,191,278,329,169,369
1744681475621,192,278,330,171,371
1744681475622,191,277,331,170,371
1744681475641,192,279,330,170,371
1744681475675,192,279,329,167,371
1744681475692,189,275,325,167,368
1744681475724,191,272,330,167,368
1744681475740,192,275,331,170,371
1744681475759,190,275,325,170,370
1744681475774,192,277,331,172,370
1744681475774,192,275,333,171,371
1744681475791,192,278,331,173,372
1744681475791,192,274,329,171,370
1744681475791,192,274,330,170,370
1744681475791,191,278,330,174,373
1744681475808,189,275,329,171,370
1744681475808,192,282,333,174,375
1744681475808,192,277,331,175,374
1744681475808,191,276,331,172,370
1744681475808,192,278,331,173,371
1744681475808,191,279,334,174,374
1744681475826,192,278,333,175,374
1744681475826,192,277,332,176,374
1744681475842,193,278,332,175,372
1744681475842,192,279,334,176,371
1744681475857,192,281,333,172,371
1744681475874,189,279,336,173,372
1744681475874,192,278,330,169,368
1744681475891,193,282,335,175,373
1744681475891,193,283,336,172,378
1744681475909,192,282,336,175,379
1744681475911,190,279,337,175,380
1744681475925,192,281,336,173,378
1744681475941,191,277,335,173,375
1744681475945,189,279,336,170,371
1744681475957,190,279,334,167,370
1744681475974,192,283,336,167,371
1744681475974,189,279,331,163,370
1744681475992,183,272,322,162,367
1744681475995,184,272,320,159,365
1744681476032,182,269,318,155,358
1744681476063,181,272,318,158,363
1744681476082,180,266,311,155,357
1744681476115,181,271,320,157,362
1744681476131,183,272,322,161,365
1744681476131,183,272,320,159,365
1744681476131,188,273,324,161,365
1744681476148,189,276,325,162,366
1744681476148,189,277,326,162,366
1744681476148,188,275,324,162,366
1744681476148,188,276,323,163,366
1744681476148,187,272,324,163,367
1744681476148,187,272,324,161,367
1744681476167,185,274,326,163,368
1744681476199,186,272,323,161,365
1744681476199,186,272,321,160,366
1744681476214,185,272,321,161,363
1744681476282,185,272,320,161,363
1744681476297,183,269,320,159,362
1744681476297,183,272,320,160,362
1744681476308,183,270,318,160,363
1744681476374,185,270,318,160,363
1744681476434,184,271,320,158,362
1744681476455,185,271,319,158,359
1744681476470,185,269,320,160,362
1744681476470,181,270,319,158,356
1744681476470,186,271,320,161,365
1744681476470,187,273,322,166,367
1744681476470,190,274,324,166,367
1744681476470,189,272,325,166,368
1744681476486,191,274,325,166,368
1744681476486,188,272,325,165,368
1744681476486,187,276,326,166,368
1744681476502,190,275,326,165,369
1744681476511,190,277,325,170,368
1744681476511,191,277,327,167,368
1744681476531,191,277,330,167,369
1744681476531,192,278,330,166,370
1744681476531,192,277,331,172,369
1744681476531,192,279,335,172,377
1744681476531,194,286,336,173,377
1744681476531,192,286,336,174,379
1744681476538,203,290,342,177,384
1744681476538,197,288,339,176,382
1744681476546,195,288,338,175,381
1744681476554,198,290,342,176,384
1744681476554,198,289,339,176,379
1744681476564,195,287,340,176,382
1744681476564,196,288,341,174,382
1744681476580,195,287,338,171,380
1744681476598,193,284,336,170,373
1744681476598,193,281,336,166,371
1744681476617,189,277,330,162,368
1744681476617,186,273,330,161,368
1744681476633,186,272,322,158,368
1744681476633,185,272,323,158,366
1744681476651,181,272,320,154,364
1744681476667,177,261,307,149,355
1744681476667,179,262,310,150,354
1744681476683,178,266,311,153,357
1744681476683,179,266,313,154,363
1744681476702,175,258,306,147,357
1744681476702,176,258,305,147,353
1744681476717,176,256,304,148,352
1744681476734,176,258,306,147,354
1744681476737,176,261,310,148,355
1744681476785,177,262,309,155,355
1744681476806,179,265,313,154,359
1744681476837,180,263,313,153,361
1744681476837,181,267,315,157,361
1744681476856,181,267,315,157,361
1744681476856,181,268,315,158,363
1744681476856,181,269,316,159,362
1744681476889,182,266,315,158,361
1744681476889,182,269,315,157,361
1744681476891,182,269,315,157,362
1744681476906,181,267,317,159,365
1744681476906,182,267,316,159,363
1744681476906,181,269,316,158,363
1744681476922,182,267,313,159,361
1744681476922,181,267,315,156,361
1744681476922,181,269,316,157,364
1744681476939,180,269,317,156,364
1744681476939,181,272,320,160,365
1744681476941,183,272,320,159,368
1744681476956,182,273,320,157,368
1744681476956,182,273,321,160,367
1744681476956,183,272,320,158,367
1744681476972,185,272,324,159,367
1744681476989,185,272,321,159,368
1744681476989,187,273,320,160,366
1744681477007,188,275,322,160,367
1744681477007,188,273,321,159,365
1744681477023,188,273,322,158,368
