timestamp,value1,value2,value3,value4,value5
1744681024166,160,236,278,130,329
1744681024166,158,234,275,129,327
1744681024166,159,235,274,130,326
1744681024166,161,235,275,129,325
1744681024166,160,234,275,131,326
1744681024166,159,234,275,129,327
1744681024166,159,235,274,130,326
1744681024182,159,235,274,129,326
1744681024182,160,234,275,129,323
1744681024182,158,235,275,131,326
1744681024182,160,233,280,130,326
1744681024198,159,236,274,130,326
1744681024232,159,235,276,130,327
1744681024232,160,235,275,129,327
1744681024232,161,235,275,129,326
1744681024232,158,235,275,129,327
1744681024247,160,235,275,130,327
1744681024247,159,235,274,128,326
1744681024280,161,235,274,130,325
1744681024296,159,234,274,129,326
1744681024296,160,235,276,128,327
1744681024296,160,237,276,128,327
1744681024297,160,235,273,130,326
1744681024316,160,240,277,129,325
1744681024333,161,236,274,129,326
1744681024333,161,234,275,129,324
1744681024333,159,233,276,129,326
1744681024356,160,236,275,130,326
1744681024366,159,237,273,129,326
1744681024366,160,235,275,129,325
1744681024384,159,235,274,129,326
1744681024392,161,236,275,129,326
1744681024451,159,234,278,128,325
1744681024490,159,233,273,131,326
1744681024519,160,233,274,129,326
1744681024538,160,233,274,128,326
1744681024555,159,233,275,129,327
1744681024555,159,233,274,130,326
1744681024555,160,237,275,129,325
1744681024573,159,235,274,129,326
1744681024573,160,235,275,129,327
1744681024573,160,235,275,129,327
1744681024625,160,235,275,128,324
1744681024643,160,235,273,128,324
1744681024643,160,235,274,129,326
1744681024660,157,234,275,128,326
1744681024660,161,234,274,129,326
1744681024660,160,235,278,128,322
1744681024660,159,232,275,128,325
1744681024661,159,234,274,129,326
1744681024677,157,231,276,128,326
1744681024677,159,233,275,130,325
1744681024677,158,234,273,128,327
1744681024694,158,232,275,129,326
1744681024694,158,234,276,129,325
1744681024694,158,233,275,129,325
1744681024700,158,231,277,130,325
1744681024702,159,233,275,129,325
1744681024726,158,234,274,128,324
1744681024744,160,235,274,128,326
1744681024773,158,234,272,128,326
1744681024777,159,235,275,130,325
1744681024832,158,235,273,129,325
1744681024859,159,235,276,128,326
1744681024866,160,231,275,130,327
1744681024866,159,235,275,130,328
1744681024866,158,235,275,130,326
1744681024886,160,235,274,129,326
1744681024886,159,235,274,130,323
1744681024886,159,233,273,129,328
1744681024886,158,232,276,128,326
1744681024886,159,230,275,130,325
1744681024886,160,235,277,129,326
1744681024902,159,233,274,128,326
1744681024902,161,234,275,128,325
1744681024919,158,231,274,129,325
1744681024919,160,234,273,129,325
1744681024919,160,235,273,129,325
1744681024919,160,235,276,130,325
1744681024919,160,234,275,129,325
1744681024919,158,234,274,129,322
1744681024919,159,233,275,128,325
1744681024919,159,235,273,130,323
1744681024936,158,235,273,130,326
1744681024936,159,235,274,128,327
1744681024951,159,234,274,129,326
1744681024951,158,232,273,130,327
1744681024969,159,234,277,128,324
1744681024969,158,234,274,128,325
1744681024969,160,234,273,128,326
1744681025002,159,234,273,129,326
1744681025002,159,233,276,132,326
1744681025002,159,234,275,128,326
1744681025006,159,234,275,129,326
1744681025017,159,235,274,128,326
1744681025039,159,234,274,130,325
1744681025040,158,235,274,130,324
1744681025051,160,234,276,128,326
1744681025089,160,233,277,129,323
1744681025089,160,233,274,130,325
1744681025089,160,234,275,130,327
1744681025089,160,235,275,130,326
1744681025094,159,231,275,128,325
1744681025133,161,233,274,130,327
1744681025188,159,234,274,131,326
1744681025208,159,233,275,128,325
1744681025235,159,237,277,128,326
1744681025258,161,235,274,129,328
1744681025258,161,234,273,129,327
1744681025258,160,234,276,129,326
1744681025258,159,230,275,130,327
1744681025277,159,235,273,128,326
1744681025277,159,237,274,128,325
1744681025277,160,235,276,129,329
1744681025302,159,234,277,130,325
1744681025302,160,235,273,128,325
1744681025302,159,236,276,129,326
1744681025302,158,235,275,128,325
1744681025303,159,234,276,128,327
1744681025322,159,235,273,128,325
1744681025322,159,234,275,129,326
1744681025322,159,234,275,129,326
1744681025322,157,235,274,130,326
1744681025340,158,235,274,129,325
1744681025340,160,233,277,129,324
1744681025340,159,234,274,128,325
1744681025340,159,233,273,128,327
1744681025355,160,234,276,131,323
1744681025359,159,231,273,128,322
1744681025373,159,235,275,128,320
1744681025373,159,235,272,128,326
1744681025389,160,236,274,129,326
1744681025407,160,237,273,128,323
1744681025407,158,237,274,129,325
1744681025426,158,234,275,131,323
1744681025446,160,234,274,128,326
1744681025455,159,235,273,128,323
1744681025455,159,234,273,128,325
1744681025455,159,234,274,128,323
1744681025482,158,233,274,129,326
1744681025482,158,234,273,129,325
1744681025496,159,234,275,130,322
1744681025496,160,234,272,129,324
1744681025562,159,233,273,129,325
1744681025592,160,236,274,128,323
1744681025604,159,231,273,128,327
1744681025614,159,233,274,129,326
1744681025614,160,232,274,128,323
1744681025632,158,233,273,129,326
1744681025632,158,234,274,129,326
1744681025632,157,234,275,128,326
1744681025648,159,232,274,128,325
1744681025648,161,233,273,129,323
1744681025648,159,233,275,129,326
1744681025664,157,231,277,129,325
1744681025664,159,231,274,119,325
1744681025664,158,234,275,129,325
1744681025664,160,229,275,129,325
1744681025683,158,234,274,128,324
1744681025683,158,235,272,129,326
1744681025683,158,233,274,129,324
1744681025696,159,231,275,128,325
1744681025714,159,233,274,130,325
1744681025714,158,233,275,128,326
1744681025736,159,233,275,131,325
1744681025759,158,234,275,128,325
1744681025759,160,235,274,128,324
1744681025759,160,235,275,130,325
1744681025785,159,236,275,128,324
1744681025805,159,236,274,131,325
1744681025805,160,237,274,128,326
1744681025805,159,234,276,129,325
1744681025808,159,234,274,128,323
1744681025821,159,235,277,128,326
1744681025821,159,235,275,129,325
1744681025839,160,235,274,130,325
1744681025844,159,237,275,131,325
1744681025856,160,234,273,130,326
1744681025856,160,235,274,130,326
1744681025872,159,235,275,129,322
1744681025905,160,234,277,128,326
1744681025992,160,238,277,128,325
1744681025999,160,234,275,128,325
1744681026020,158,234,276,129,327
1744681026020,160,235,277,128,325
1744681026020,159,234,275,130,326
1744681026020,159,236,276,129,326
1744681026035,158,236,275,129,326
1744681026035,158,234,277,130,327
1744681026035,159,233,276,129,326
1744681026051,159,235,276,130,326
1744681026051,159,232,275,122,326
1744681026111,160,234,278,129,325
1744681026130,160,235,273,129,326
1744681026156,160,235,276,129,323
1744681026156,158,236,278,129,325
1744681026156,160,235,274,129,327
1744681026156,161,235,274,129,327
1744681026156,160,234,276,128,324
1744681026162,158,234,275,129,324
1744681026167,159,234,275,129,325
1744681026171,160,235,276,130,325
1744681026174,159,235,274,128,323
1744681026191,159,234,275,129,324
1744681026191,160,235,274,128,326
1744681026191,158,233,275,128,325
1744681026207,159,233,276,129,323
1744681026207,159,233,273,128,324
1744681026207,159,231,275,128,322
1744681026207,159,234,275,128,324
1744681026223,157,233,275,130,325
1744681026223,160,234,274,128,325
1744681026240,160,233,274,128,323
1744681026240,161,232,275,129,323
1744681026240,160,233,274,128,325
1744681026257,160,234,275,129,325
1744681026257,159,237,273,128,324
1744681026257,158,234,275,129,325
1744681026275,159,237,275,129,326
1744681026308,159,235,275,130,323
1744681026340,159,234,277,129,326
1744681026356,160,235,275,128,326
1744681026358,160,235,275,130,326
1744681026374,161,235,277,130,325
1744681026374,160,234,277,131,326
1744681026374,161,237,276,128,326
1744681026390,160,235,278,128,327
1744681026390,159,238,278,130,328
1744681026390,159,237,278,130,327
1744681026406,160,236,281,129,326
1744681026429,161,237,279,131,327
1744681026448,160,235,281,131,331
1744681026448,160,235,279,132,327
1744681026448,161,237,277,130,329
1744681026466,159,236,278,131,329
1744681026466,161,237,277,130,327
1744681026466,161,235,277,131,328
1744681026466,159,235,279,129,329
1744681026481,160,235,277,130,327
1744681026481,161,235,281,132,327
1744681026481,160,237,279,128,327
1744681026498,161,235,279,139,327
1744681026498,162,238,277,129,329
1744681026514,160,238,279,130,330
1744681026530,161,238,278,129,330
1744681026548,161,237,281,131,330
1744681026548,161,235,278,131,329
1744681026548,160,238,278,133,330
1744681026565,161,238,279,131,330
1744681026565,161,237,279,131,331
1744681026581,161,238,276,131,330
1744681026601,162,238,277,129,329
1744681026620,160,236,278,132,329
1744681026656,161,237,279,129,329
1744681026676,158,235,277,131,331
1744681026695,160,238,277,132,329
1744681026721,161,238,278,130,327
1744681026721,160,238,278,130,327
1744681026721,161,236,277,131,330
1744681026721,159,237,279,131,329
1744681026723,159,237,279,132,329
1744681026742,160,237,278,132,329
1744681026742,160,239,279,132,331
1744681026742,161,237,280,133,330
1744681026761,161,237,279,130,331
1744681026761,161,239,278,130,329
1744681026761,162,237,278,131,330
1744681026761,161,237,281,131,329
1744681026783,160,238,276,133,329
1744681026783,160,237,279,133,329
1744681026783,161,237,277,132,330
1744681026803,160,237,278,131,327
1744681026803,162,239,277,133,329
1744681026807,162,237,277,130,330
1744681026826,160,237,277,131,327
1744681026842,160,237,278,130,329
1744681026842,161,238,278,130,331
1744681026858,160,234,279,130,328
1744681026885,160,235,278,128,329
1744681026885,161,236,279,131,327
1744681026885,161,237,279,130,326
1744681026886,159,235,277,130,327
1744681026906,160,236,277,131,330
1744681026906,160,236,276,131,329
1744681026922,161,237,277,129,327
1744681026938,160,238,277,133,328
1744681026938,160,235,278,130,329
1744681026955,159,235,275,134,329
1744681026971,160,236,276,130,325
1744681026971,160,237,276,131,326
1744681026988,159,237,278,130,327
1744681027033,160,237,277,129,327
1744681027095,161,236,275,130,327
1744681027117,159,236,277,131,326
1744681027137,162,236,276,131,327
1744681027137,161,237,279,131,329
1744681027137,160,235,277,131,325
1744681027141,160,237,277,129,328
1744681027145,161,237,277,129,326
1744681027152,160,238,276,130,326
1744681027180,158,234,275,131,324
1744681027180,162,234,276,130,325
1744681027180,160,238,278,131,327
1744681027180,161,236,276,130,326
1744681027180,161,235,278,129,327
1744681027195,161,238,276,130,325
1744681027195,160,236,277,129,327
1744681027195,159,238,275,131,327
1744681027195,160,236,277,130,327
1744681027200,160,238,276,129,329
1744681027215,160,236,275,131,327
1744681027215,162,236,275,130,325
1744681027217,159,235,277,130,329
1744681027230,159,236,277,131,326
1744681027230,159,235,275,130,326
1744681027251,159,234,278,130,325
1744681027251,161,235,276,130,326
1744681027251,160,238,276,131,326
1744681027273,160,236,278,131,327
1744681027301,162,237,278,132,327
1744681027302,157,235,277,131,327
1744681027319,160,235,277,130,326
1744681027319,158,235,277,129,327
1744681027337,160,234,277,129,325
1744681027337,159,233,278,129,326
1744681027337,160,233,274,130,328
1744681027353,160,237,275,130,326
1744681027353,162,235,274,129,328
1744681027409,162,234,275,128,326
1744681027434,160,237,275,129,325
1744681027506,160,236,273,129,327
1744681027506,159,235,277,130,326
1744681027506,161,236,274,129,326
1744681027510,160,234,277,130,326
1744681027510,159,235,277,130,324
1744681027529,160,237,275,130,327
1744681027529,159,235,277,129,326
1744681027529,160,234,275,130,327
1744681027529,160,235,277,128,327
1744681027546,160,235,276,129,326
1744681027546,160,235,277,130,326
1744681027546,158,236,278,130,326
1744681027563,159,235,278,129,329
1744681027563,160,238,277,130,331
1744681027563,160,235,276,128,326
1744681027563,162,238,279,131,329
1744681027579,162,236,279,129,327
1744681027579,162,238,279,131,327
1744681027592,162,240,280,131,330
1744681027592,165,240,282,131,330
1744681027592,165,240,281,131,330
1744681027618,164,240,282,134,333
1744681027618,166,240,284,132,332
1744681027618,166,240,283,134,334
1744681027638,163,240,283,128,332
1744681027638,167,241,286,137,335
1744681027638,165,241,285,135,336
1744681027658,166,241,287,134,335
1744681027674,165,241,285,135,335
1744681027674,165,242,285,137,334
1744681027674,163,241,288,135,336
1744681027707,165,241,286,134,335
1744681027741,164,240,285,135,335
1744681027775,165,240,286,136,335
1744681027791,165,240,286,133,335
1744681027808,166,240,285,134,334
1744681027825,164,240,285,134,334
1744681027825,163,240,284,134,334
1744681027825,164,240,283,134,333
1744681027826,164,239,284,132,333
1744681027840,166,240,283,132,332
1744681027840,164,240,284,132,334
1744681027841,165,240,283,133,334
1744681027860,165,240,284,133,335
1744681027860,164,240,283,133,334
1744681027860,165,240,285,131,336
1744681027884,165,240,286,133,336
1744681027884,163,240,286,132,333
1744681027884,164,242,285,130,334
1744681027884,164,241,285,131,333
1744681027884,165,241,285,133,336
1744681027903,164,241,284,133,335
1744681027903,162,240,286,133,333
1744681027908,165,240,283,132,331
1744681027919,165,240,287,131,333
1744681027935,163,240,284,132,331
1744681027947,163,240,281,131,333
1744681027969,163,240,282,132,333
1744681027969,162,240,284,133,332
1744681027969,163,240,284,133,331
1744681027990,163,240,283,130,331
1744681027990,163,240,285,133,331
1744681028005,162,240,285,132,330
1744681028022,163,240,281,130,332
1744681028040,163,240,283,131,330
1744681028040,164,240,282,133,331
1744681028040,162,241,282,133,332
1744681028055,162,240,283,133,331
1744681028073,164,240,283,133,334
1744681028073,164,240,283,134,334
1744681028099,163,240,286,133,333
1744681028148,166,240,286,133,334
1744681028172,166,242,287,136,335
1744681028200,165,242,285,133,334
1744681028200,166,241,285,132,334
1744681028200,163,240,284,132,334
1744681028200,163,240,285,132,334
1744681028200,161,240,285,134,334
1744681028200,163,240,284,132,332
1744681028200,163,240,283,132,335
1744681028200,162,240,285,132,334
1744681028219,162,240,284,131,333
1744681028219,162,240,284,132,334
1744681028219,160,240,284,132,330
1744681028219,162,240,284,131,331
1744681028237,162,240,284,133,331
1744681028237,162,240,284,130,330
1744681028254,164,240,283,132,333
1744681028269,162,237,284,131,333
1744681028287,162,240,283,131,331
1744681028287,163,240,285,131,332
1744681028287,162,240,281,132,331
1744681028308,162,240,284,133,333
1744681028308,163,241,284,133,332
1744681028330,162,239,283,133,331
1744681028382,163,240,283,133,332
1744681028382,162,240,282,133,329
1744681028382,162,240,282,132,332
1744681028401,163,239,279,134,331
1744681028401,161,240,281,129,330
1744681028401,161,239,279,131,330
1744681028419,162,240,281,131,332
1744681028419,161,240,282,129,331
1744681028419,161,240,282,131,331
1744681028419,161,239,283,131,329
1744681028439,163,240,282,128,330
1744681028443,162,240,282,130,330
1744681028502,161,240,282,129,330
1744681028535,161,239,284,131,329
1744681028555,164,240,281,130,330
1744681028570,161,239,283,133,331
1744681028570,163,240,283,129,331
1744681028570,163,240,283,131,331
1744681028650,162,240,283,134,332
1744681028650,162,240,286,131,331
1744681028650,163,240,286,133,332
1744681028650,162,239,282,133,332
1744681028650,163,240,283,131,331
1744681028650,161,239,282,132,330
1744681028670,161,240,284,134,330
1744681028670,161,239,284,130,330
1744681028670,161,239,284,133,332
1744681028670,163,240,285,130,331
1744681028690,162,239,285,134,333
1744681028690,163,240,283,131,331
1744681028690,161,240,285,132,333
1744681028694,161,240,284,133,331
1744681028694,163,239,284,130,335
1744681028708,163,240,283,131,332
1744681028708,162,240,283,133,330
1744681028709,161,240,282,132,331
1744681028722,165,240,282,131,329
1744681028722,163,240,285,131,330
1744681028739,162,239,285,132,330
1744681028739,162,240,285,132,330
1744681028739,164,240,281,130,330
1744681028755,163,239,284,131,332
1744681028755,161,240,283,130,331
1744681028773,162,238,282,131,331
1744681028789,162,239,283,133,332
1744681028789,162,239,283,131,332
1744681028789,161,239,282,132,329
1744681028805,162,240,284,133,329
1744681028855,161,239,279,132,331
1744681028903,162,238,281,131,330
1744681028923,162,238,283,130,329
1744681028926,162,238,282,132,330
1744681028939,163,236,281,131,333
1744681028939,161,239,278,130,327
1744681028955,161,237,281,130,330
1744681028955,161,236,281,132,327
1744681028955,162,240,280,130,331
1744681029003,161,240,284,133,330
1744681029003,165,240,283,131,333
1744681029003,162,240,283,132,330
1744681029003,163,239,284,134,332
1744681029003,164,240,285,133,332
1744681029021,164,240,284,134,331
1744681029021,163,241,285,128,332
1744681029021,164,241,286,134,333
1744681029040,166,240,285,134,334
1744681029040,164,241,285,133,334
1744681029040,166,241,285,135,334
1744681029040,163,242,286,134,333
1744681029057,165,243,285,131,334
1744681029057,165,242,288,134,334
1744681029057,166,242,288,134,334
1744681029072,165,242,288,135,333
1744681029072,166,242,286,131,333
1744681029072,166,242,286,132,334
1744681029090,165,241,285,133,335
1744681029090,166,244,288,134,336
1744681029108,169,245,290,135,336
1744681029123,167,242,289,134,336
1744681029140,166,245,289,135,336
1744681029140,168,246,289,136,336
1744681029140,167,245,288,139,337
1744681029161,170,244,289,136,336
1744681029179,168,245,291,138,336
1744681029179,167,244,290,138,336
1744681029179,167,243,290,137,336
1744681029198,167,245,289,137,336
1744681029245,168,242,289,135,336
1744681029266,166,241,289,133,335
1744681029283,166,242,286,135,336
1744681029283,166,243,289,135,336
1744681029287,168,242,288,135,336
1744681029290,167,241,288,134,335
1744681029298,167,243,288,134,336
1744681029302,166,240,288,134,336
1744681029305,166,241,288,135,336
1744681029316,166,242,287,134,336
1744681029316,167,241,289,135,336
1744681029332,165,241,287,136,336
1744681029332,165,240,288,135,336
1744681029332,165,240,288,134,336
1744681029349,164,244,288,134,336
1744681029353,165,243,288,133,336
1744681029365,166,240,286,136,336
1744681029387,163,241,288,134,336
1744681029387,166,242,288,134,335
1744681029408,165,242,289,135,336
1744681029408,163,242,289,135,336
1744681029408,166,242,289,134,335
1744681029423,167,241,289,138,336
1744681029423,166,243,289,134,336
1744681029441,166,243,291,137,336
1744681029461,165,242,290,138,336
1744681029476,167,242,289,134,336
1744681029476,165,242,289,137,336
1744681029477,167,245,291,138,336
1744681029491,167,245,290,134,336
1744681029507,167,244,291,135,336
1744681029525,166,243,290,136,337
1744681029525,167,245,294,137,338
1744681029530,168,244,294,137,338
1744681029541,167,247,292,135,338
1744681029558,168,244,293,134,337
1744681029619,170,246,294,137,338
1744681029650,169,249,297,138,338
1744681029683,166,249,294,138,338
1744681029704,169,246,293,138,339
1744681029704,167,247,295,135,337
1744681029719,170,246,298,138,338
1744681029719,170,247,297,135,339
1744681029719,169,247,297,135,337
1744681029719,170,249,296,137,339
1744681029719,167,250,298,138,338
1744681029720,170,248,299,140,340
1744681029737,170,246,295,138,338
1744681029742,169,249,298,139,339
1744681029745,170,249,297,141,338
1744681029753,171,247,295,139,338
1744681029754,173,250,295,137,338
1744681029770,168,247,294,139,338
1744681029770,166,246,294,138,339
1744681029779,167,246,293,137,337
1744681029779,166,247,294,141,336
1744681029786,167,250,293,138,337
1744681029790,169,247,297,141,338
1744681029794,169,250,298,139,341
1744681029803,169,247,295,138,339
1744681029803,169,247,293,138,337
1744681029820,168,250,297,140,340
1744681029820,171,247,297,139,339
1744681029836,167,247,294,139,340
1744681029836,168,247,295,139,339
1744681029852,168,249,295,140,337
1744681029872,166,246,295,139,338
1744681029872,167,244,294,140,338
1744681029886,166,245,293,138,340
1744681029886,169,245,294,142,339
1744681029903,168,247,292,138,336
1744681029960,169,244,293,138,337
1744681029972,166,242,294,138,338
1744681030040,165,245,292,139,338
1744681030040,167,244,292,140,338
1744681030040,166,247,294,137,337
1744681030040,167,244,293,138,337
1744681030040,167,245,293,135,336
1744681030058,169,245,294,138,339
1744681030058,168,243,291,138,338
1744681030058,167,243,292,139,336
1744681030060,169,244,292,135,338
1744681030078,166,245,292,138,337
1744681030078,166,246,291,137,336
1744681030078,166,245,292,135,336
1744681030084,166,244,293,135,337
1744681030094,165,244,291,134,336
1744681030094,166,249,290,137,336
1744681030104,166,244,290,136,336
1744681030104,164,243,290,134,336
1744681030130,165,242,292,133,336
1744681030130,166,244,289,138,336
1744681030130,165,245,289,135,336
1744681030130,165,243,290,137,336
1744681030149,163,241,289,135,337
1744681030165,165,242,292,134,336
1744681030190,165,241,290,135,336
1744681030190,166,243,289,137,336
1744681030208,165,242,289,134,336
1744681030212,163,241,290,133,336
1744681030229,163,242,289,134,336
1744681030229,165,244,291,135,337
1744681030229,166,242,290,135,336
1744681030245,165,243,291,138,336
1744681030245,166,244,290,137,336
1744681030277,165,245,290,133,336
1744681030277,165,242,289,134,336
1744681030294,163,243,290,137,336
1744681030294,165,242,288,135,336
1744681030341,166,242,289,134,336
1744681030378,165,242,289,134,336
1744681030378,165,241,288,134,336
1744681030394,164,242,289,135,336
1744681030394,165,242,289,137,336
1744681030394,167,240,287,134,336
1744681030411,165,241,290,135,336
1744681030411,164,240,289,134,336
1744681030411,164,241,287,135,336
1744681030428,163,240,287,134,330
1744681030428,163,240,286,133,336
1744681030428,163,240,287,133,336
1744681030444,163,240,288,132,334
1744681030444,163,240,288,132,336
1744681030444,166,240,286,133,334
1744681030449,163,241,289,133,334
1744681030465,163,241,286,134,335
1744681030465,163,240,287,133,335
1744681030465,163,240,286,135,336
1744681030479,163,240,288,134,335
1744681030495,162,240,286,135,336
1744681030519,163,240,288,135,334
1744681030529,163,240,288,133,335
1744681030529,163,240,287,139,334
1744681030545,166,240,288,133,335
1744681030545,165,240,289,134,335
1744681030545,162,240,287,133,336
1744681030561,165,240,287,133,335
1744681030578,164,240,288,136,336
1744681030578,163,241,288,133,336
1744681030594,163,241,287,135,336
1744681030611,164,242,288,134,334
1744681030611,163,241,288,136,336
1744681030629,162,241,288,135,335
1744681030637,167,241,290,134,336
1744681030644,166,242,288,135,334
1744681030644,164,241,290,135,336
1744681030685,164,243,288,135,336
1744681030706,166,243,289,137,335
1744681030743,166,243,288,135,335
1744681030759,166,241,288,133,336
1744681030776,165,243,288,134,336
1744681030784,164,241,290,135,335
1744681030784,167,241,289,135,336
1744681030793,165,243,288,134,335
1744681030794,164,241,290,134,336
1744681030810,165,241,288,134,336
1744681030810,163,242,289,134,335
1744681030826,164,242,289,136,335
1744681030826,166,242,288,135,335
1744681030826,163,241,288,134,336
1744681030826,164,240,286,133,335
1744681030842,163,241,288,134,336
1744681030842,165,241,287,134,335
1744681030842,164,240,289,132,336
1744681030849,165,241,286,134,336
1744681030851,163,241,289,133,335
1744681030859,164,240,288,134,334
1744681030875,163,242,289,134,335
1744681030875,164,241,288,135,333
1744681030909,165,240,288,133,334
1744681030927,165,240,287,133,334
1744681030927,165,241,288,135,335
1744681030927,162,240,287,133,334
1744681030941,163,241,286,133,332
1744681030941,163,240,288,132,336
1744681030959,163,240,287,133,335
1744681030963,163,240,285,133,334
1744681030984,162,240,286,133,334
1744681030984,162,240,285,133,332
1744681031000,163,241,283,131,333
1744681031001,163,240,286,131,333
1744681031037,163,240,285,131,333
1744681031069,164,240,285,133,334
1744681031104,163,240,285,134,334
1744681031120,162,241,287,132,334
1744681031120,163,240,285,133,333
1744681031120,165,241,286,131,335
1744681031130,163,240,287,132,334
1744681031130,163,240,288,135,335
1744681031137,165,240,287,133,335
1744681031137,163,240,284,131,335
1744681031154,163,240,286,133,334
1744681031154,164,240,286,134,333
1744681031154,163,240,286,133,334
1744681031171,162,240,287,133,335
1744681031171,163,240,286,135,332
1744681031171,164,240,286,134,335
1744681031179,162,240,284,135,333
1744681031179,164,241,288,134,333
1744681031187,164,240,286,134,332
1744681031219,162,240,285,134,334
1744681031237,163,240,285,134,333
1744681031237,165,239,286,134,334
1744681031238,163,240,285,133,333
1744681031296,163,240,285,133,333
1744681031306,161,240,286,133,331
1744681031322,163,240,283,131,331
1744681031322,163,240,286,133,335
1744681031336,163,240,286,134,333
1744681031336,161,240,287,133,334
1744681031336,163,240,285,134,333
1744681031350,162,240,288,133,335
1744681031369,162,240,286,133,332
1744681031369,163,239,286,132,333
1744681031369,162,240,285,134,336
1744681031369,162,240,286,133,333
1744681031386,163,240,285,133,333
1744681031386,162,240,284,130,333
1744681031386,161,240,281,134,330
1744681031404,163,240,285,135,332
1744681031426,162,240,286,133,334
1744681031444,163,240,286,131,335
1744681031479,162,240,282,131,333
1744681031512,162,240,284,134,333
1744681031553,162,240,285,131,333
1744681031586,161,240,282,133,333
1744681031589,163,240,283,133,334
1744681031627,162,239,285,132,333
1744681031627,163,240,285,133,331
1744681031627,162,240,285,133,334
1744681031627,163,240,284,132,331
1744681031627,161,239,282,133,334
1744681031647,162,240,284,131,333
1744681031647,161,238,285,133,333
1744681031647,161,240,285,133,333
1744681031647,164,240,283,132,332
1744681031663,163,240,285,132,334
1744681031663,161,240,285,132,333
1744681031680,162,240,286,133,334
1744681031680,162,240,286,133,335
1744681031680,161,240,287,133,335
1744681031680,163,240,287,134,334
1744681031680,164,240,286,135,336
1744681031680,162,240,286,137,336
1744681031695,163,240,287,134,335
1744681031695,164,241,287,135,336
1744681031696,165,240,287,135,334
1744681031713,165,240,287,134,336
1744681031713,164,240,287,133,335
1744681031713,164,240,288,134,335
1744681031726,163,241,287,134,336
1744681031726,163,240,288,133,336
1744681031726,165,240,288,133,334
1744681031729,165,241,286,135,336
1744681031746,165,240,286,134,335
1744681031762,165,241,285,136,336
1744681031779,165,240,285,135,336
1744681031813,165,240,287,134,335
1744681031830,166,240,287,135,336
1744681031863,165,241,286,135,335
1744681031863,164,240,285,134,335
1744681031863,163,241,286,134,335
1744681031880,163,240,287,135,334
1744681031880,162,240,287,133,335
1744681031880,163,241,286,133,334
1744681031880,162,240,285,135,334
1744681031885,163,240,285,133,334
1744681031910,165,240,286,135,333
1744681031910,163,240,285,133,335
1744681031910,164,240,285,134,334
1744681031910,164,240,286,134,333
1744681031910,162,240,285,133,334
1744681031931,163,240,285,133,333
1744681031931,162,240,284,134,335
1744681031946,162,240,283,133,334
1744681031963,164,240,285,133,335
1744681031979,164,240,284,133,333
1744681031996,163,240,284,132,333
1744681031996,163,240,282,132,334
1744681032012,162,240,284,133,334
1744681032012,162,240,284,134,333
1744681032012,162,240,285,134,332
1744681032029,162,240,285,134,334
1744681032047,163,240,284,134,335
1744681032047,163,240,285,131,334
1744681032062,165,240,284,134,334
1744681032081,163,240,283,133,333
1744681032085,163,240,283,133,333
1744681032105,163,240,284,133,335
1744681032105,162,240,284,133,332
1744681032105,163,240,285,135,333
1744681032114,163,240,285,133,333
1744681032148,163,240,284,133,334
1744681032180,162,240,284,130,334
1744681032196,162,239,282,131,331
1744681032229,161,240,283,131,333
1744681032247,161,240,282,132,335
1744681032247,161,239,283,130,331
1744681032264,163,240,285,133,333
1744681032264,162,240,285,133,332
1744681032264,161,239,283,131,333
1744681032279,162,240,284,132,334
1744681032279,162,240,283,132,331
1744681032279,162,239,283,131,332
1744681032296,162,240,285,132,333
1744681032296,163,240,285,133,333
1744681032296,161,239,283,131,333
1744681032313,162,238,283,132,331
1744681032313,162,240,283,134,331
1744681032313,163,240,283,132,332
1744681032329,162,240,283,130,331
1744681032329,161,239,284,133,330
1744681032329,161,240,282,131,332
1744681032334,161,239,283,136,333
1744681032348,165,240,285,133,331
1744681032351,161,240,283,133,332
1744681032363,163,240,283,133,333
1744681032380,161,239,283,132,334
1744681032380,164,240,282,134,333
1744681032395,162,240,284,132,334
1744681032413,163,240,285,133,335
1744681032417,163,240,283,132,333
1744681032441,164,240,286,134,336
1744681032441,163,240,285,133,333
1744681032441,162,239,281,135,333
1744681032463,163,240,283,133,335
1744681032480,162,240,283,133,334
1744681032480,162,240,285,130,334
1744681032480,163,240,286,134,334
1744681032499,163,240,283,131,333
1744681032554,162,239,283,132,334
1744681032599,163,240,286,133,334
1744681032659,162,240,286,134,333
1744681032662,162,240,283,133,331
1744681032679,162,240,285,131,334
1744681032679,163,240,283,130,333
1744681032679,162,240,283,133,333
1744681032679,162,239,283,133,335
1744681032679,165,234,285,134,336
1744681032679,161,239,283,133,333
1744681032713,162,239,283,132,333
1744681032713,161,240,284,133,336
1744681032713,161,239,282,132,335
1744681032732,163,238,286,133,334
1744681032732,163,239,285,131,334
1744681032732,162,240,285,134,333
1744681032732,164,240,283,133,333
1744681032748,161,240,286,133,332
1744681032748,161,240,283,134,336
1744681032748,162,240,285,134,334
1744681032748,162,240,283,131,333
1744681032765,162,239,283,133,334
1744681032765,162,240,282,131,331
1744681032765,163,239,283,133,333
1744681032782,161,240,283,134,333
1744681032782,161,240,282,133,331
1744681032782,163,240,283,133,333
1744681032798,161,240,282,131,331
1744681032798,161,239,283,132,331
1744681032798,162,239,282,132,333
1744681032847,161,240,285,132,334
