timestamp,sock1,sock2,sock3,sock4,sock5,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7
1746049860716,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049860733,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049860733,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049860750,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049860767,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049860767,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049860783,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049860799,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049860799,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049860817,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049860833,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049860833,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049860850,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049860866,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049860866,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049860885,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049860900,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049860900,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049860917,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049860933,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049860933,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049860950,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049860967,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049860967,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049860984,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861001,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861001,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861017,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861033,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861033,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861050,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861067,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861067,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861083,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861101,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861101,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861117,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861135,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861135,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861151,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861167,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861167,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861184,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861184,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861200,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861218,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861218,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861233,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861250,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861250,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861267,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861283,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861283,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861300,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861317,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861317,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861333,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861350,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861350,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861366,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861384,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861384,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861400,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861416,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861416,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861434,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861451,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861451,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861467,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861482,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861482,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861501,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861517,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861517,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861534,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861550,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861550,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861567,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861583,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861583,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861600,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861616,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861616,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861634,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861650,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861650,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861666,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861684,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861684,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861699,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861716,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861716,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861733,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861750,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861750,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861766,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861784,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861784,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861800,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861817,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861817,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861834,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861834,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861850,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861866,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861866,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861884,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861900,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861900,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861916,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861934,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861934,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861950,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861966,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861966,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049861983,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862000,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862000,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862017,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862033,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862033,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862050,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862067,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862067,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862084,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862099,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862099,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862116,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862133,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862133,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862150,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862166,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862166,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862184,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862201,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862201,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862216,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862234,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862234,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862249,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862267,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862267,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862283,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862300,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862300,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862317,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862333,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862333,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862349,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862367,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862367,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862383,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862383,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862400,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862417,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862417,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862433,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862450,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862450,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862467,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862484,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862484,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862500,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862516,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862516,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862533,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862550,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862550,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862567,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862584,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862584,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862600,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862617,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862617,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862633,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862650,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862650,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862667,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862684,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862684,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862699,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862716,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862716,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862733,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862750,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862750,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862766,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862783,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862783,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862800,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862816,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862816,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862833,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862849,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862849,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862867,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862867,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862884,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862901,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862901,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862917,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862933,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862933,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862951,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862966,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862966,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862984,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862999,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049862999,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746049863016,4095,409
