timestamp,value1,value2,value3,value4,value5
1744682946912,196,286,336,176,384
1744682946912,192,285,335,176,384
1744682946931,193,283,335,176,384
1744682946931,194,285,336,176,384
1744682946931,193,284,336,176,384
1744682946947,194,283,336,176,384
1744682946963,195,286,337,176,384
1744682946985,194,283,336,173,383
1744682946998,195,285,336,178,384
1744682946998,197,286,338,178,385
1744682947002,195,288,336,176,387
1744682947006,194,287,336,177,385
1744682947017,195,286,336,176,384
1744682947017,198,285,336,176,387
1744682947032,195,290,335,180,384
1744682947032,194,285,336,176,385
1744682947034,198,292,337,176,389
1744682947047,198,289,338,176,387
1744682947047,198,288,336,176,387
1744682947052,197,289,339,177,387
1744682947079,199,292,341,178,391
1744682947111,199,289,339,176,389
1744682947111,198,289,339,179,392
1744682947111,200,288,339,177,391
1744682947114,197,289,336,176,387
1744682947130,197,290,336,176,386
1744682947130,195,290,337,177,387
1744682947144,198,288,337,176,389
1744682947144,197,285,336,176,385
1744682947144,199,287,334,176,385
1744682947150,196,285,330,185,384
1744682947163,196,283,332,177,384
1744682947163,195,283,334,176,383
1744682947180,196,284,336,176,385
1744682947197,197,286,336,179,387
1744682947233,197,288,336,179,386
1744682947234,198,288,337,177,387
1744682947234,202,288,338,181,389
1744682947235,198,288,337,182,387
1744682947252,200,289,339,185,389
1744682947264,201,289,340,182,387
1744682947264,197,291,341,182,391
1744682947280,200,288,337,177,387
1744682947280,202,293,342,181,390
1744682947280,199,288,339,183,390
1744682947314,202,289,342,182,388
1744682947348,199,291,341,179,387
1744682947348,200,292,343,182,391
1744682947350,202,294,345,184,394
1744682947364,201,290,345,179,393
1744682947364,201,291,342,182,391
1744682947365,201,293,345,182,395
1744682947380,202,292,341,181,393
1744682947380,198,289,343,178,393
1744682947384,197,287,342,179,394
1744682947386,194,289,340,176,391
1744682947397,198,287,336,176,386
1744682947462,192,287,340,176,389
1744682947498,196,286,336,176,387
1744682947536,194,285,337,176,384
1744682947578,193,285,336,175,384
1744682947591,192,275,329,171,377
1744682947591,191,278,329,166,374
1744682947591,190,278,330,172,380
1744682947591,192,277,331,175,378
1744682947591,192,279,332,173,381
1744682947613,193,283,333,173,382
1744682947613,193,282,333,176,383
1744682947613,194,283,334,176,384
1744682947613,195,288,336,177,383
1744682947631,194,286,336,176,384
1744682947662,198,288,338,178,384
1744682947700,196,289,337,177,385
1744682947700,201,292,340,182,388
1744682947746,199,289,337,180,387
1744682947746,199,289,336,176,385
1744682947746,198,286,336,177,383
1744682947765,195,298,336,178,384
1744682947784,196,290,339,179,389
1744682947803,198,289,337,179,385
1744682947820,199,290,337,177,384
1744682947837,195,286,337,177,384
1744682947873,196,288,337,179,384
1744682947891,199,287,336,179,384
1744682947935,197,288,336,178,384
1744682947935,195,288,336,179,383
1744682947936,197,285,336,183,384
1744682947958,198,287,336,176,384
1744682947958,199,287,337,179,384
1744682947958,195,285,336,178,383
1744682947962,198,288,337,178,385
1744682947962,199,288,339,180,385
1744682947962,202,291,339,182,389
1744682947962,199,288,337,176,384
1744682947979,203,295,347,182,394
1744682947979,201,295,345,183,395
1744682947989,203,297,350,186,399
1744682948007,203,298,351,188,400
1744682948035,203,297,349,188,399
1744682948051,202,295,348,187,399
1744682948051,203,303,353,190,400
1744682948051,204,299,350,189,400
1744682948051,206,298,353,192,400
1744682948083,205,301,352,192,400
1744682948105,204,302,356,192,401
1744682948106,203,304,354,189,400
1744682948106,206,303,353,192,401
1744682948106,204,301,353,187,400
1744682948106,205,298,351,185,397
1744682948106,199,291,345,182,391
1744682948106,193,291,344,180,395
1744682948106,195,286,336,176,385
1744682948106,192,282,336,173,386
1744682948106,188,275,327,165,378
1744682948169,186,272,321,162,373
1744682948169,189,272,323,165,376
1744682948189,192,277,331,167,384
1744682948189,190,275,327,169,377
1744682948189,189,273,325,165,375
1744682948189,189,272,323,163,375
1744682948189,186,272,323,165,370
1744682948220,189,273,321,165,371
1744682948220,186,272,320,165,373
1744682948220,186,274,323,165,370
1744682948282,189,275,325,167,373
1744682948301,189,279,331,169,374
1744682948301,191,278,325,170,375
1744682948312,192,277,326,171,377
1744682948312,190,277,327,172,374
1744682948312,193,276,327,169,378
1744682948317,189,276,325,169,375
1744682948336,192,277,331,170,374
1744682948336,192,277,327,171,377
1744682948336,190,277,330,172,375
1744682948351,192,278,330,169,378
1744682948381,194,286,333,176,381
1744682948400,195,285,335,176,384
1744682948404,198,287,336,176,386
1744682948433,198,286,336,176,387
1744682948482,194,287,336,176,387
1744682948482,194,285,336,176,387
1744682948482,194,287,336,176,387
1744682948482,194,286,336,176,387
1744682948534,197,288,338,179,390
1744682948552,197,289,339,177,389
1744682948552,195,287,338,178,386
1744682948552,196,286,336,176,385
1744682948556,194,288,338,178,387
1744682948574,192,285,336,176,384
1744682948574,194,285,336,176,384
1744682948574,192,279,332,176,382
1744682948578,195,281,335,176,385
1744682948583,195,285,336,176,386
1744682948602,195,284,336,176,388
1744682948628,196,285,336,176,388
1744682948642,194,286,336,178,385
1744682948642,197,288,339,181,389
1744682948642,197,285,336,177,385
1744682948642,195,283,336,176,382
1744682948642,193,285,336,176,384
1744682948642,194,283,335,176,384
1744682948662,196,283,333,176,382
1744682948662,195,281,336,176,381
1744682948662,195,283,336,176,381
1744682948662,196,286,336,176,383
1744682948679,198,286,336,176,384
1744682948679,193,286,337,176,384
1744682948681,195,286,337,176,386
1744682948694,195,288,341,177,385
1744682948694,195,287,342,176,389
1744682948711,194,285,336,176,384
1744682948754,194,285,337,176,384
1744682948786,193,285,338,176,384
1744682948786,194,287,337,176,385
1744682948804,192,281,336,173,384
1744682948804,189,277,331,167,374
1744682948804,190,274,332,167,378
1744682948822,187,275,330,169,375
1744682948822,190,276,327,169,373
1744682948822,187,273,323,164,370
1744682948885,187,272,325,164,370
1744682948931,186,274,327,169,371
1744682948931,187,273,323,167,375
1744682948950,190,278,333,173,379
1744682948991,189,278,332,170,378
1744682948991,192,279,333,171,378
1744682949010,191,279,333,173,378
1744682949010,195,283,336,174,381
1744682949010,195,286,336,176,384
1744682949010,195,288,336,176,384
1744682949026,194,283,336,176,383
1744682949026,194,283,334,174,381
1744682949026,196,285,336,176,384
1744682949033,195,288,336,176,385
1744682949044,195,283,335,176,382
1744682949044,195,285,336,176,381
1744682949057,195,282,336,176,383
1744682949057,195,284,333,175,381
1744682949057,196,285,335,176,383
1744682949057,194,283,335,175,379
1744682949057,194,285,335,174,382
1744682949062,196,285,335,176,384
1744682949097,197,284,335,176,384
1744682949109,193,283,334,175,382
1744682949130,196,287,336,176,384
1744682949130,194,286,336,176,384
1744682949130,197,286,338,176,386
1744682949130,195,287,337,176,384
1744682949145,198,288,339,177,387
1744682949145,197,288,338,176,386
1744682949147,199,289,340,178,387
1744682949149,197,288,337,177,388
1744682949162,197,287,339,176,385
1744682949178,200,283,337,176,387
1744682949178,199,289,340,181,390
1744682949178,201,293,342,179,389
1744682949212,197,292,343,180,393
1744682949228,205,295,350,183,396
1744682949244,205,298,347,183,397
1744682949244,203,295,349,183,395
1744682949263,202,295,346,182,394
1744682949263,202,292,342,179,391
1744682949263,203,297,347,186,394
1744682949279,204,299,349,185,398
1744682949279,207,301,350,186,398
1744682949283,204,298,350,186,399
1744682949299,205,298,350,187,400
1744682949299,206,301,350,186,400
1744682949335,204,302,352,190,398
1744682949346,206,301,350,189,398
1744682949383,205,299,347,187,399
1744682949402,205,299,351,187,395
1744682949402,206,301,353,187,399
1744682949402,202,294,348,182,393
1744682949415,199,296,346,180,395
1744682949415,198,290,340,176,387
1744682949415,193,288,339,176,390
1744682949465,197,289,343,177,390
1744682949485,193,283,336,175,385
1744682949485,193,283,335,173,384
1744682949494,190,274,326,167,378
1744682949495,187,274,325,168,377
1744682949504,192,275,329,167,377
1744682949519,192,279,332,169,377
1744682949519,189,276,327,166,372
1744682949539,186,274,325,164,372
1744682949539,188,273,324,163,372
1744682949559,187,274,327,163,375
1744682949578,189,276,327,165,377
1744682949578,191,275,326,169,375
1744682949595,190,274,327,170,378
1744682949595,190,275,326,165,375
1744682949595,190,277,329,167,380
1744682949611,191,275,328,167,375
1744682949613,192,278,329,170,377
1744682949617,192,281,331,169,380
1744682949632,193,279,331,170,379
1744682949632,193,278,330,174,381
1744682949632,192,281,333,171,384
1744682949645,195,283,336,174,384
1744682949645,192,283,335,175,384
1744682949662,195,287,336,176,384
1744682949677,195,282,336,173,386
1744682949695,193,284,336,176,386
1744682949714,194,295,336,176,387
1744682949714,195,285,336,176,388
1744682949729,195,286,336,176,386
1744682949729,197,290,342,178,394
1744682949744,195,287,338,176,389
1744682949744,195,288,339,177,393
1744682949764,199,292,341,182,398
1744682949764,197,287,338,176,390
1744682949764,194,288,339,177,390
1744682949764,195,286,336,176,389
1744682949795,196,283,338,176,391
1744682949831,197,289,337,176,391
1744682949831,196,287,338,176,393
1744682949859,195,287,336,176,386
1744682949907,194,286,337,176,386
1744682949932,193,285,335,176,386
1744682949951,193,283,336,176,386
1744682949951,195,283,336,176,387
1744682949951,196,284,336,177,387
1744682949953,195,283,335,176,384
1744682949969,194,283,336,176,382
1744682949969,194,285,333,176,382
1744682949969,194,287,336,179,386
1744682949984,197,287,337,177,385
1744682950010,195,286,336,177,384
1744682950036,195,287,336,177,386
1744682950055,198,285,336,178,384
1744682950055,195,286,336,178,385
1744682950072,199,288,340,181,389
1744682950072,199,289,340,179,386
1744682950072,195,288,341,179,386
1744682950089,198,289,342,178,386
1744682950089,196,287,338,178,384
1744682950089,197,285,338,176,384
1744682950107,199,289,343,179,387
1744682950107,198,288,345,179,391
1744682950107,196,288,340,178,387
1744682950108,195,288,337,176,386
1744682950122,198,289,341,178,391
1744682950122,195,283,340,175,385
1744682950124,195,286,339,175,390
1744682950155,194,283,338,175,386
1744682950171,193,285,339,176,385
1744682950171,193,286,336,176,389
1744682950189,192,279,334,171,384
1744682950189,190,276,331,167,379
1744682950189,191,275,325,168,375
1744682950218,192,275,327,169,375
1744682950222,189,272,326,164,375
1744682950240,189,273,327,167,377
1744682950297,189,275,330,168,378
1744682950299,192,275,330,171,382
1744682950320,192,279,331,172,383
1744682950320,192,282,333,174,384
1744682950320,194,281,335,172,381
1744682950333,195,283,336,175,382
1744682950333,195,286,336,174,381
1744682950350,197,288,336,176,384
1744682950350,197,288,336,176,384
1744682950350,195,284,335,173,384
1744682950350,196,284,335,176,381
1744682950381,194,284,335,173,384
1744682950418,194,285,336,175,380
1744682950418,196,287,336,176,383
1744682950418,195,284,333,175,381
1744682950418,193,282,333,175,379
1744682950418,194,279,331,173,375
1744682950418,193,279,330,174,375
1744682950421,193,279,331,169,375
1744682950435,193,280,330,173,375
1744682950441,193,281,330,174,379
1744682950451,192,281,331,175,379
1744682950469,195,282,333,176,381
1744682950469,195,286,335,176,382
1744682950469,195,284,334,176,381
1744682950484,195,282,334,176,379
1744682950484,195,283,332,174,382
1744682950520,195,285,335,176,382
1744682950534,196,283,335,176,383
1744682950534,197,283,336,176,384
1744682950551,197,287,336,177,385
1744682950551,198,286,336,176,384
1744682950551,198,288,336,178,386
1744682950568,198,285,336,176,384
1744682950568,199,292,339,183,390
1744682950568,200,288,339,182,391
1744682950583,199,288,338,181,388
1744682950583,202,292,343,181,395
1744682950583,202,293,350,181,391
1744682950600,202,297,347,185,397
1744682950600,205,298,349,188,398
1744682950632,201,293,346,185,395
1744682950662,202,294,347,182,395
1744682950668,202,298,351,186,396
1744682950685,204,298,350,189,399
1744682950685,205,299,351,186,399
1744682950685,206,297,348,187,395
1744682950699,205,297,349,185,398
1744682950699,205,300,347,187,398
1744682950699,205,300,351,189,400
1744682950703,205,298,348,187,397
1744682950725,205,299,350,188,399
1744682950752,207,298,350,189,400
1744682950771,204,299,350,187,400
1744682950776,205,298,349,185,398
1744682950787,203,297,349,183,399
1744682950787,203,298,349,186,398
1744682950806,195,289,341,179,390
1744682950806,193,286,337,176,388
1744682950806,194,285,338,176,387
1744682950822,194,287,337,176,385
1744682950822,192,282,336,173,384
1744682950822,186,274,327,168,378
1744682950839,186,272,322,165,375
1744682950839,189,274,327,170,376
1744682950871,188,273,330,166,378
1744682950889,189,274,327,168,380
1744682950889,187,272,323,163,375
1744682950906,186,272,323,164,373
1744682950906,186,272,324,165,374
1744682950906,182,272,323,165,375
1744682950908,187,272,327,166,374
1744682950925,189,273,323,168,378
1744682950925,187,274,325,167,377
1744682950925,191,275,329,172,381
1744682950940,192,283,334,171,383
1744682950940,193,282,336,175,384
1744682950954,194,285,336,176,385
1744682950954,192,279,333,172,383
1744682950989,192,278,331,172,382
1744682951004,190,280,334,169,381
1744682951004,190,277,330,171,378
1744682951004,189,278,329,170,379
1744682951022,190,275,329,167,378
1744682951022,191,274,330,167,377
1744682951022,189,276,330,172,383
1744682951040,191,275,331,172,384
1744682951040,192,279,332,174,384
1744682951040,192,276,332,173,386
1744682951042,192,282,330,174,383
1744682951056,193,281,336,175,384
1744682951071,193,282,336,171,383
1744682951105,192,281,334,173,384
1744682951122,192,286,336,176,386
1744682951125,194,282,336,175,385
1744682951139,195,287,336,176,386
1744682951139,197,288,336,176,385
1744682951171,195,287,337,179,388
1744682951187,196,288,336,177,389
1744682951239,194,286,337,178,387
1744682951239,194,288,339,176,387
1744682951239,195,287,338,177,388
1744682951255,200,289,339,177,392
1744682951255,197,288,341,177,389
1744682951255,197,289,339,177,392
1744682951290,196,289,341,178,394
1744682951304,194,287,336,176,387
1744682951304,197,286,338,177,388
1744682951346,197,288,338,177,387
1744682951354,195,288,336,176,385
1744682951354,197,289,337,177,384
1744682951371,198,289,337,178,386
1744682951371,199,289,341,181,386
1744682951371,196,287,338,176,385
1744682951373,197,288,337,178,385
1744682951387,197,286,336,178,386
1744682951403,196,290,340,179,387
1744682951403,195,287,336,180,387
1744682951403,199,287,338,179,387
1744682951425,197,288,338,181,386
1744682951425,197,288,339,181,386
1744682951471,197,286,337,179,384
1744682951485,198,286,336,178,384
1744682951485,195,286,336,176,384
1744682951496,198,288,339,180,385
1744682951496,196,288,337,179,384
1744682951496,195,286,337,177,384
1744682951516,196,286,342,177,384
1744682951532,198,288,337,176,385
1744682951532,196,287,340,179,387
1744682951532,198,288,339,176,387
1744682951548,198,290,342,179,390
1744682951598,199,289,340,177,389
1744682951598,196,288,339,184,388
1744682951620,194,287,336,177,385
1744682951648,193,286,337,176,384
1744682951685,193,283,336,171,379
1744682951721,193,283,334,170,383
1744682951721,192,279,332,171,380
1744682951739,189,272,330,167,379
1744682951739,191,273,330,167,376
1744682951739,189,276,330,173,379
1744682951741,188,276,329,171,382
1744682951758,190,274,331,170,378
1744682951758,192,277,331,169,377
1744682951772,192,279,331,171,381
1744682951772,194,285,337,176,383
1744682951783,194,283,336,175,384
1744682951801,194,282,335,175,382
1744682951839,192,283,336,175,383
1744682951872,195,287,338,176,384
1744682951872,193,285,336,175,383
1744682951872,194,283,334,171,378
1744682951872,194,285,336,173,379
1744682951900,194,283,333,175,381
1744682951929,192,281,336,175,378
1744682952003,193,283,334,176,381
1744682952022,193,282,335,176,377
1744682952039,193,286,336,177,383
1744682952082,195,286,336,177,384
1744682952082,197,287,337,177,384
1744682952105,197,286,336,176,384
1744682952105,196,286,338,176,384
1744682952105,196,287,336,176,384
1744682952105,197,284,336,176,384
1744682952122,196,285,336,176,384
1744682952122,194,283,336,176,384
1744682952122,197,288,336,177,384
1744682952138,198,287,337,177,385
1744682952169,195,286,336,176,384
1744682952169,195,288,336,176,383
1744682952169,197,289,339,176,385
1744682952169,196,286,336,176,385
1744682952188,200,291,341,177,392
1744682952188,197,289,339,176,389
1744682952188,193,283,337,176,387
1744682952205,194,286,338,176,389
1744682952205,191,281,336,171,383
1744682952205,193,282,336,176,384
1744682952223,191,276,329,167,378
1744682952223,186,272,323,166,371
1744682952223,188,276,330,167,378
1744682952223,187,273,323,165,372
1744682952240,187,272,322,166,369
1744682952240,183,271,321,164,368
1744682952242,184,272,320,163,369
1744682952253,187,272,321,166,371
1744682952290,190,275,328,169,375
1744682952312,189,274,327,170,376
1744682952312,191,277,332,171,378
1744682952312,190,278,332,172,380
1744682952314,191,279,332,172,382
1744682952339,192,282,335,173,381
1744682952339,192,282,334,174,383
1744682952339,192,283,336,174,384
1744682952339,192,284,336,176,385
1744682952350,192,285,336,176,384
1744682952371,192,283,335,176,385
1744682952371,192,282,335,175,383
1744682952395,192,282,333,175,385
1744682952415,192,279,334,175,384
1744682952431,192,281,333,173,385
1744682952466,193,282,336,175,384
1744682952466,192,281,336,175,386
1744682952479,192,283,336,175,389
1744682952479,192,284,336,175,387
1744682952479,192,284,337,174,389
1744682952499,195,287,340,175,387
1744682952537,193,285,336,174,389
1744682952586,193,288,341,176,391
1744682952586,194,288,341,178,393
1744682952604,193,290,342,177,395
1744682952604,193,289,341,177,393
1744682952604,195,288,343,177,395
1744682952641,193,285,340,177,390
1744682952658,194,287,337,176,387
1744682952658,192,283,336,176,387
1744682952658,193,283,336,176,387
1744682952672,192,282,336,176,384
1744682952672,192,283,336,176,385
1744682952672,192,284,336,176,390
1744682952690,194,288,339,177,389
1744682952690,192,283,336,176,387
1744682952707,193,286,336,177,388
1744682952707,193,284,336,177,385
1744682952714,193,281,335,177,384
1744682952725,194,283,335,176,384
1744682952725,192,283,335,177,387
1744682952756,195,288,337,178,385
1744682952756,196,286,338,178,385
1744682952774,195,286,336,178,386
1744682952776,197,289,339,181,392
1744682952790,197,288,340,179,390
1744682952790,197,288,342,179,391
1744682952809,198,288,343,181,393
1744682952809,198,289,343,181,393
1744682952809,197,288,341,176,390
1744682952813,198,290,343,178,390
1744682952825,199,290,346,180,393
1744682952842,196,291,346,179,390
1744682952842,196,289,343,178,395
1744682952895,194,288,339,177,386
1744682952950,194,286,338,176,390
1744682952969,190,281,336,174,384
1744682953006,191,277,335,170,383
1744682953026,188,274,326,167,377
1744682953026,190,278,330,166,381
1744682953026,188,273,329,165,380
1744682953043,188,272,328,165,375
1744682953043,187,273,330,165,377
1744682953043,189,275,329,167,379
1744682953059,190,275,331,171,379
1744682953092,191,277,329,167,380
1744682953133,192,278,330,170,379
1744682953143,192,279,334,170,380
1744682953158,192,279,330,170,379
1744682953158,192,281,334,172,377
1744682953158,192,284,333,174,381
1744682953158,192,278,332,173,379
1744682953158,194,281,334,173,381
1744682953158,194,286,336,175,384
1744682953174,192,278,330,173,373
1744682953174,191,278,330,171,378
1744682953207,192,279,330,171,375
1744682953247,192,279,332,173,374
1744682953269,191,278,331,171,373
1744682953288,192,279,333,170,377
1744682953288,193,285,336,176,383
1744682953288,196,287,336,176,381
1744682953304,194,283,336,176,384
1744682953304,194,286,336,175,383
1744682953320,193,286,336,174,384
1744682953351,195,283,336,174,383
1744682953355,193,285,336,176,381
1744682953375,194,286,338,176,384
1744682953375,194,287,336,176,384
1744682953375,197,289,341,179,387
1744682953377,194,285,336,176,384
1744682953394,196,290,339,178,390
1744682953394,199,291,341,178,390
1744682953394,198,291,340,179,394
1744682953394,197,293,345,177,393
1744682953405,202,297,348,181,395
1744682953405,201,294,348,181,395
1744682953405,201,291,343,179,391
1744682953405,199,295,345,181,392
1744682953423,204,299,354,187,399
1744682953425,204,301,351,187,399
1744682953439,205,302,351,187,399
1744682953472,201,297,351,187,400
1744682953489,208,299,353,189,399
1744682953489,205,299,351,189,400
1744682953493,203,298,351,187,400
1744682953505,205,301,349,189,399
1744682953524,201,294,346,182,399
1744682953531,202,295,349,181,400
1744682953550,201,292,348,181,393
1744682953550,197,289,342,176,395
1744682953550,193,289,344,178,394
1744682953586,193,284,337,175,387
1744682953599,192,283,336,171,384
1744682953599,187,272,326,164,374
1744682953634,180,267,319,159,369
1744682953634,187,273,326,166,377
1744682953651,186,273,333,170,379
1744682953651,186,272,325,163,376
1744682953702,183,272,327,163,374
1744682953735,187,273,326,167,378
1744682953751,186,272,327,166,374
1744682953751,188,272,323,166,375
1744682953769,187,273,325,169,378
1744682953769,188,274,327,166,379
1744682953772,191,277,326,170,379
1744682953785,191,278,328,169,384
1744682953785,192,282,333,173,384
1744682953826,194,284,335,174,384
1744682953857,192,283,336,175,384
1744682953876,192,281,336,176,384
1744682953876,191,282,335,173,383
1744682953876,192,281,335,175,388
1744682953876,191,283,335,174,385
1744682953892,198,291,342,181,395
1744682953929,199,293,346,180,391
1744682953965,198,290,342,176,391
1744682953981,199,289,343,180,393
1744682953984,201,290,341,176,393
1744682953996,197,288,339,176,389
1744682953996,197,289,341,178,389
1744682953996,196,288,339,177,390
1744682954016,197,289,340,178,392
1744682954016,195,285,340,177,394
1744682954016,192,285,336,176,386
1744682954016,192,285,338,176,386
1744682954034,193,283,336,176,386
1744682954034,193,285,336,176,386
1744682954063,198,285,339,177,388
1744682954080,193,288,338,178,387
1744682954080,194,285,336,176,385
1744682954097,194,285,338,176,384
1744682954097,194,286,336,176,385
1744682954097,193,283,336,176,385
1744682954097,194,285,336,176,384
1744682954097,196,283,338,176,384
1744682954097,194,287,338,178,385
1744682954118,194,285,338,177,385
1744682954118,197,288,340,178,387
1744682954118,195,288,340,178,385
1744682954118,195,289,341,177,385
1744682954133,195,285,341,178,387
1744682954133,196,289,343,178,388
1744682954136,198,292,348,178,390
1744682954149,197,290,347,177,392
1744682954183,199,291,349,179,393
1744682954197,196,287,341,176,392
1744682954197,196,290,345,176,388
1744682954204,194,283,336,174,385
1744682954211,193,285,337,176,385
1744682954211,192,280,333,172,384
1744682954214,191,278,335,171,384
1744682954233,189,276,333,169,379
1744682954233,189,275,331,172,379
1744682954249,190,276,329,170,378
1744682954249,187,275,327,170,378
1744682954249,189,273,331,169,380
1744682954267,190,275,334,169,379
1744682954329,191,278,332,173,381
1744682954365,192,285,336,174,384
1744682954365,192,285,336,175,384
1744682954365,195,287,336,174,385
1744682954365,197,288,339,176,387
1744682954380,200,289,338,175,384
1744682954417,195,287,336,174,384
1744682954417,193,285,336,175,385
1744682954435,197,288,337,176,384
1744682954435,193,282,335,175,383
1744682954438,195,288,336,176,384
1744682954442,196,286,338,176,384
1744682954455,195,282,336,175,382
1744682954455,195,284,336,176,383
1744682954492,194,285,338,176,384
1744682954526,195,285,336,176,382
1744682954551,193,284,336,176,382
1744682954573,195,285,336,175,381
1744682954573,195,279,336,174,381
1744682954573,199,288,338,176,385
1744682954573,195,287,329,176,386
1744682954580,200,290,343,178,386
1744682954597,197,290,337,176,385
1744682954597,199,289,340,179,385
1744682954597,199,292,342,179,389
1744682954612,199,289,339,176,384
1744682954612,198,289,339,178,387
1744682954644,197,289,339,177,384
1744682954664,195,287,338,176,386
1744682954664,198,288,339,176,388
1744682954702,197,291,339,177,385
1744682954720,197,289,340,177,387
1744682954720,199,290,342,177,386
1744682954720,199,289,341,176,387
1744682954720,199,290,341,176,389
1744682954720,202,291,346,178,390
1744682954723,202,291,347,182,397
1744682954741,203,292,347,180,395
1744682954779,199,294,348,181,393
1744682954797,200,290,345,179,395
1744682954797,202,295,347,182,395
1744682954809,204,299,350,183,397
1744682954809,205,298,353,186,399
1744682954821,205,299,350,187,398
1744682954825,204,294,351,186,400
1744682954919,205,298,349,183,399
1744682954932,202,294,347,182,394
1744682954932,202,294,347,180,395
1744682954952,198,291,340,176,389
1744682954952,197,291,342,177,387
1744682954952,192,285,337,176,385
1744682954952,193,285,339,176,387
1744682954967,194,285,336,172,386
1744682954967,191,282,336,173,383
1744682954967,189,274,329,166,373
1744682954967,187,272,324,167,371
1744682954967,183,269,321,162,368
1744682954967,188,274,323,163,375
1744682954997,186,273,327,163,377
1744682955017,190,277,330,167,380
1744682955018,190,275,325,165,378
1744682955035,187,274,325,164,374
1744682955035,189,275,325,166,375
1744682955035,187,275,327,166,377
1744682955040,189,274,325,167,379
1744682955040,192,278,331,170,379
1744682955040,190,279,330,169,378
1744682955040,192,279,332,167,380
1744682955049,193,285,333,170,385
1744682955066,192,285,336,174,385
1744682955066,192,283,336,172,384
1744682955066,193,286,336,176,385
1744682955083,193,285,335,174,387
1744682955083,194,284,336,174,386
1744682955083,193,285,335,176,389
1744682955083,192,286,336,176,387
1744682955083,193,286,336,176,388
1744682955128,193,285,336,176,387
1744682955168,197,288,336,176,387
1744682955168,191,284,336,176,387
1744682955168,191,282,336,175,387
1744682955172,192,279,333,176,386
1744682955192,192,283,336,176,385
1744682955192,193,285,336,176,385
1744682955192,193,282,336,176,384
1744682955192,192,281,335,176,384
1744682955200,191,279,334,175,383
1744682955200,192,282,336,176,384
1744682955209,190,278,330,176,383
1744682955255,190,276,327,172,382
1744682955255,190,277,332,173,384
1744682955274,191,278,330,176,381
1744682955294,192,282,333,175,384
1744682955358,192,282,336,176,384
1744682955394,192,279,334,176,382
1744682955394,192,277,331,175,383
1744682955412,192,280,334,176,383
1744682955412,194,283,334,176,384
1744682955412,193,282,336,176,384
1744682955428,194,283,334,176,384
1744682955445,193,283,335,176,384
1744682955445,195,287,336,177,386
1744682955494,195,289,336,178,387
1744682955511,195,287,336,177,385
1744682955511,196,287,337,176,386
1744682955532,198,288,340,180,389
1744682955547,198,290,339,179,388
1744682955547,197,287,338,176,388
1744682955564,195,287,341,178,389
1744682955564,197,288,344,177,389
1744682955564,196,290,343,178,390
1744682955564,195,286,341,176,392
1744682955583,193,285,337,175,385
1744682955618,194,282,337,176,387
1744682955679,190,278,335,170,379
1744682955718,187,275,330,169,379
1744682955734,187,272,327,168,375
1744682955734,188,272,327,167,378
1744682955734,187,273,325,166,378
1744682955762,189,274,330,170,382
1744682955781,191,277,332,172,383
1744682955781,192,278,333,171,380
1744682955797,194,283,335,173,384
1744682955797,194,282,336,173,382
1744682955797,195,284,336,173,383
1744682955797,196,286,336,176,384
1744682955797,194,284,336,173,382
1744682955850,195,283,324,176,383
1744682955864,195,288,336,176,383
1744682955881,194,286,336,176,382
1744682955881,198,288,340,179,387
1744682955881,197,286,336,177,383
1744682955881,195,286,336,176,381
1744682955881,195,287,337,176,381
1744682955881,195,285,336,176,381
1744682955881,194,284,336,176,383
1744682955898,195,285,336,177,384
1744682955898,197,288,336,176,385
1744682955898,195,287,337,178,386
1744682955898,196,288,338,177,386
1744682955914,195,290,337,176,388
1744682955914,198,290,340,182,387
1744682955948,199,292,347,184,393
1744682955951,201,293,342,182,392
1744682955965,201,299,347,187,395
1744682955970,199,295,345,183,396
1744682955981,199,296,346,188,398
1744682955997,201,299,351,189,399
1744682955997,206,299,351,186,399
1744682955997,202,299,350,190,400
1744682956002,206,302,363,189,398
1744682956015,205,304,353,189,400
1744682956015,206,302,357,188,400
1744682956053,205,291,355,188,402
1744682956073,204,289,352,185,399
1744682956077,206,302,353,189,400
1744682956078,197,295,349,182,398
1744682956090,201,290,352,178,400
1744682956090,195,291,341,174,390
1744682956090,194,287,337,176,391
1744682956106,193,286,338,174,389
1744682956106,192,286,342,174,388
1744682956106,189,279,331,170,378
1744682956106,188,274,328,166,374
1744682956121,183,271,320,161,368
1744682956121,185,273,325,165,373
1744682956140,187,276,327,164,375
1744682956140,187,273,325,162,373
1744682956140,186,272,323,163,370
1744682956156,186,272,323,162,374
1744682956156,188,277,326,163,373
1744682956206,187,273,325,166,375
1744682956206,187,272,322,164,374
1744682956220,186,275,324,164,374
1744682956220,188,276,326,164,377
1744682956241,187,275,325,163,373
1744682956241,188,273,323,161,374
1744682956241,189,275,325,164,378
1744682956241,186,273,326,164,376
1744682956256,185,272,324,163,374
1744682956256,189,272,323,165,378
1744682956256,191,273,325,167,377
1744682956273,190,279,333,170,383
1744682956273,191,279,331,169,384
1744682956308,192,279,327,171,384
1744682956321,192,282,333,173,385
1744682956321,193,283,335,174,384
1744682956341,192,278,332,173,383
1744682956341,194,285,336,176,388
1744682956354,193,285,336,175,386
1744682956362,192,282,334,175,384
1744682956378,192,286,337,174,384
1744682956378,192,285,336,173,385
1744682956441,192,286,337,176,389
