timestamp,sock1,sock2,sock3,sock4,sock5,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7
1746050160590,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050160592,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050160601,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050160618,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050160636,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050160637,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050160652,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050160685,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050160701,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050160701,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050160701,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050160718,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050160736,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050160736,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050160751,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050160768,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050160770,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050160801,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050160818,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050160818,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050160820,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050160835,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050160851,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050160868,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050160868,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050160885,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050160901,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050160918,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050160936,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050160936,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050160940,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050160956,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050160968,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050160984,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050160986,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161001,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161018,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161052,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161052,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161085,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161101,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161101,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161101,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161103,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161118,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161118,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161134,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161167,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161185,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161206,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161208,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161226,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161226,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161226,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161227,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161241,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161274,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161292,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161292,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161292,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161308,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161310,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161325,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161342,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161358,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161358,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161393,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161409,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161409,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161409,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161426,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161442,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161442,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161459,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161475,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161491,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161508,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161542,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161542,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161542,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161559,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161559,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161575,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161575,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161592,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161608,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161643,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161666,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161669,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161684,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161684,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161684,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161718,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161718,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161735,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161752,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161769,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161769,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161769,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161769,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161785,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161801,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161801,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161819,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161834,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161851,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161868,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161886,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161902,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161902,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161902,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161919,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161935,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161935,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161952,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050161984,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162003,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162003,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162003,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162019,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162019,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162036,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162052,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162069,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162069,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162102,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162119,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162119,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162119,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162135,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162153,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162153,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162169,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162185,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162186,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162219,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162252,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162252,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162252,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162252,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162268,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162270,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162285,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162303,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162319,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162352,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162369,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162385,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162402,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162402,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162402,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162402,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162402,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162418,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162435,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162454,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162486,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162487,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162518,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162518,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162519,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162519,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162535,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162535,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162552,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162585,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162603,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162603,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162603,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162619,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162619,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162636,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162653,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162670,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162690,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162702,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162709,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162710,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162725,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162726,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162742,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162759,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162776,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162776,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162809,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162825,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162825,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162825,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162842,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162860,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162860,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162875,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162892,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162909,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162942,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162959,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050162995,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163014,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163030,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163030,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163045,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163064,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163065,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163079,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163079,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163079,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163079,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163096,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163096,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163096,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163112,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163112,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163129,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163146,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163163,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163180,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163180,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163197,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163197,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163212,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163230,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163230,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163246,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163264,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163281,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163296,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163296,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163313,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163314,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163330,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163347,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163363,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163363,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163379,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163413,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163413,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163414,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163429,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163446,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163463,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163463,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163480,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163496,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163518,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163537,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163537,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163537,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163554,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163571,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163571,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163586,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163603,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163626,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163659,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163669,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163685,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163685,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163685,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163685,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163686,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163701,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163717,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163734,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163751,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163767,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163781,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163784,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163801,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163801,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163817,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163819,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163833,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163851,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163884,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163890,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163905,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163905,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163905,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163917,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163934,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163950,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163950,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050163967,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050164000,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050164018,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050164018,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050164018,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050164034,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050164034,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050164050,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050164067,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050164084,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050164084,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050164118,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050164134,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050164134,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050164134,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050164151,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050164168,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050164168,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050164183,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050164201,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050164218,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050164250,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050164284,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050164317,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050164317,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050164317,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050164317,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050164317,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050164345,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050164357,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050164368,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050164368,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050164368,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050164368,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050164384,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050164384,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050164401,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050164417,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050164419,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050164434,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050164466,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050164483,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
