timestamp,sock1,sock2,sock3,sock4,sock5,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7
1746050040286,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050040303,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050040320,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050040320,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050040336,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050040353,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050040353,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050040369,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050040387,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050040403,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050040403,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050040420,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050040436,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050040436,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050040452,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050040470,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050040486,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050040486,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050040503,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050040519,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050040536,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050040536,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050040553,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050040570,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050040570,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050040586,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050040603,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050040620,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050040620,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050040636,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050040653,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050040653,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050040669,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050040686,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050040702,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050040702,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050040720,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050040737,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050040737,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050040753,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050040770,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050040786,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050040786,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050040802,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050040820,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050040820,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050040837,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050040853,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050040870,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050040870,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050040887,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050040903,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050040920,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050040920,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050040937,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050040953,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050040953,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050040969,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050040986,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041003,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041003,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041019,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041036,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041036,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041053,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041070,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041087,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041087,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041103,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041120,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041120,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041137,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041153,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041169,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041169,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041187,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041203,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041219,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041219,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041237,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041252,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041270,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041270,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041287,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041303,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041303,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041319,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041336,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041336,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041352,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041370,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041386,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041386,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041403,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041419,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041436,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041436,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041453,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041469,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041469,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041487,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041503,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041519,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041519,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041536,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041553,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041553,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041570,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041586,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041604,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041604,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041619,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041636,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041636,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041654,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041670,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041686,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041686,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041704,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041720,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041720,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041736,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041752,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041769,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041769,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041786,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041803,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041819,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041819,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041837,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041852,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041852,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041869,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041886,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041903,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041903,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041920,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041936,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041953,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041953,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041969,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041987,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050041987,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042003,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042020,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042037,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042037,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042053,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042070,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042070,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042086,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042103,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042119,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042119,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042136,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042153,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042153,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042169,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042186,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042204,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042204,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042220,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042236,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042236,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042253,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042270,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042287,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042287,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042303,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042319,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042336,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042336,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042353,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042369,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042369,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042387,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042403,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042419,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042419,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042437,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042453,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042453,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042469,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042487,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042503,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042503,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042520,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042536,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042536,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042553,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042570,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042587,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042587,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042604,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042620,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042637,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042637,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042652,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042670,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042670,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042686,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042703,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042720,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042720,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042736,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042753,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042753,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042770,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042786,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042803,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042803,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042819,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042836,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042836,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042853,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042870,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042886,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042886,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042903,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042920,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042936,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042936,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042954,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042970,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042970,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050042987,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043003,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043019,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043019,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043036,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043053,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043053,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043070,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043087,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043103,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043103,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043120,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043137,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043137,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043153,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043169,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043186,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043186,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043203,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043219,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043236,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043236,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043253,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043270,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043270,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043287,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043303,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043320,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043320,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043337,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043353,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043353,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043370,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043386,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043403,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043403,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043420,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043436,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043436,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043454,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043470,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043487,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043487,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043502,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043520,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043537,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043537,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043554,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043570,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043570,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043586,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043604,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043619,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043619,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043637,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043653,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043653,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043670,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043686,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043703,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043703,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043719,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043736,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043736,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043753,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043769,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043786,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043786,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043804,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043820,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043820,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043836,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043853,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043869,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043869,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043886,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043902,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043920,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043920,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043936,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043953,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043953,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043970,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050043986,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050044003,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050044003,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050044020,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050044036,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
1746050044052,4095,4095,4095,4095,4095,0,0,0,0,0,0,0
