timestamp,value1,value2,value3,value4,value5
174468671633,201,240,291,268,208
174468671635,202,240,291,266,208
174468671636,199,240,290,269,207
174468671639,202,240,288,267,208
174468671641,198,240,289,267,208
174468671643,199,240,288,266,208
174468671643,202,240,289,270,208
174468671645,199,240,289,268,208
174468671648,198,240,290,266,208
174468671648,198,240,288,267,208
174468671648,200,240,289,266,207
174468671649,198,240,288,267,207
174468671650,199,238,287,266,208
174468671650,197,240,288,265,207
174468671650,198,239,288,264,208
174468671652,198,238,286,267,208
174468671652,199,239,285,266,208
174468671652,197,239,287,265,207
174468671654,201,238,287,264,206
174468671654,201,240,286,265,207
174468671654,198,237,289,263,205
174468671654,197,237,287,263,207
174468671654,197,238,287,263,208
174468671658,196,239,287,267,208
174468671659,197,238,286,265,208
174468671659,198,237,286,263,208
174468671659,200,239,286,266,207
174468671659,197,238,287,266,207
174468671661,197,238,286,263,206
174468671661,195,235,287,263,206
174468671661,196,237,285,265,206
174468671663,198,237,286,266,206
174468671664,1
