timestamp,value1,value2,value3,value4,value5
1744685925653,205,241,295,269,208
1744685925673,206,243,299,269,208
1744685925695,205,244,299,270,208
1744685925695,207,245,301,271,208
1744685925695,208,244,301,272,208
1744685925700,207,245,302,272,209
1744685925700,208,246,301,273,208
1744685925711,207,246,301,272,208
1744685925711,208,246,302,272,209
1744685925747,207,249,299,272,208
1744685925765,208,249,297,272,209
1744685925765,208,246,299,272,210
1744685925765,208,246,299,273,209
1744685925782,208,247,302,272,208
1744685925782,208,250,303,274,210
1744685925782,208,246,300,272,209
1744685925800,209,253,304,275,210
1744685925800,210,250,303,274,211
1744685925800,209,256,304,273,212
1744685925800,210,256,304,274,212
1744685925815,209,256,304,273,210
1744685925815,208,256,304,274,213
1744685925815,209,254,302,273,210
1744685925832,208,256,304,275,212
1744685925832,209,256,304,276,210
1744685925866,208,256,304,275,210
1744685925891,209,256,304,272,210
1744685925899,208,256,302,272,208
1744685925900,209,256,302,273,210
1744685925915,209,256,303,272,211
1744685925915,208,253,301,272,208
1744685925915,208,253,302,272,209
1744685925932,209,256,302,272,209
1744685925932,208,256,302,274,209
1744685925932,208,256,304,274,210
1744685925984,208,257,304,274,211
1744685926009,208,256,304,273,210
1744685926009,208,254,304,272,208
1744685926030,208,256,302,273,209
1744685926030,208,257,304,274,210
1744685926030,208,256,304,273,210
1744685926030,208,256,304,273,209
1744685926030,208,255,304,272,208
1744685926032,208,256,304,272,209
1744685926045,209,259,304,273,208
1744685926045,210,257,304,272,209
1744685926060,209,259,305,274,210
1744685926060,208,259,305,273,208
1744685926079,208,261,305,273,209
1744685926096,208,259,304,275,209
1744685926111,208,258,306,272,209
1744685926133,209,262,306,273,209
1744685926133,208,257,304,272,210
1744685926133,209,260,305,272,209
1744685926133,209,260,305,272,209
1744685926146,208,265,308,273,210
1744685926159,208,256,304,272,209
1744685926159,208,256,304,272,210
1744685926178,208,256,304,272,208
1744685926181,208,256,302,272,208
1744685926235,208,256,301,272,209
1744685926248,208,256,302,271,208
1744685926248,208,256,304,272,209
1744685926248,208,257,304,272,208
1744685926248,208,255,304,272,208
1744685926268,209,257,304,272,208
1744685926268,208,256,304,272,208
1744685926300,208,259,305,273,208
1744685926300,208,256,303,272,208
1744685926310,208,256,304,272,208
1744685926335,208,256,304,272,208
1744685926355,208,256,304,273,208
1744685926355,208,256,304,272,208
1744685926355,208,256,304,272,208
1744685926374,208,256,304,272,208
1744685926374,208,256,304,272,208
1744685926374,208,257,304,273,208
1744685926390,208,256,304,274,208
1744685926390,209,257,304,273,208
1744685926390,208,257,304,273,208
1744685926394,209,256,304,272,208
1744685926406,209,257,304,273,208
1744685926406,208,258,305,272,209
1744685926423,209,256,304,272,208
1744685926485,211,257,305,272,208
1744685926524,208,257,304,272,208
1744685926524,208,257,304,272,207
1744685926524,210,257,304,272,208
1744685926524,208,256,304,272,208
1744685926524,209,257,304,272,208
1744685926524,211,258,306,272,208
1744685926535,210,258,306,273,208
1744685926535,209,257,306,272,208
1744685926535,208,257,305,272,208
1744685926535,208,257,305,272,208
1744685926570,209,257,307,272,208
1744685926591,208,260,305,274,208
1744685926591,209,257,306,272,208
1744685926612,208,256,305,272,208
1744685926612,209,256,305,272,208
1744685926612,208,257,304,272,208
1744685926612,210,256,305,274,208
1744685926619,209,258,305,274,208
1744685926630,209,259,308,273,208
1744685926648,210,261,307,275,208
1744685926648,209,257,307,273,208
1744685926661,210,260,307,272,208
1744685926661,209,259,305,272,208
1744685926699,210,259,306,272,208
1744685926715,208,255,304,271,207
1744685926749,208,256,303,272,208
1744685926749,208,256,304,272,207
1744685926749,208,255,303,272,206
1744685926749,208,256,301,270,208
1744685926749,208,255,304,270,207
1744685926766,208,256,302,271,207
1744685926766,208,256,302,271,207
1744685926766,208,256,304,272,208
1744685926766,208,256,304,271,208
1744685926809,208,255,296,270,208
1744685926819,208,254,303,269,205
1744685926830,208,253,303,271,207
1744685926830,208,256,303,270,208
1744685926847,208,254,303,270,207
1744685926847,208,255,301,272,207
1744685926847,208,256,303,270,208
1744685926856,208,256,303,269,208
1744685926878,208,254,304,269,207
1744685926892,208,254,301,269,206
1744685926892,208,254,302,269,208
1744685926892,208,255,302,270,207
1744685926926,208,254,302,270,208
1744685926947,208,256,302,268,207
1744685926976,208,253,302,267,206
1744685926976,208,254,301,269,206
1744685926976,208,252,302,267,207
1744685926976,207,251,303,263,208
1744685926993,206,253,298,267,206
1744685926993,208,253,299,269,207
1744685926993,208,255,300,266,206
1744685926993,208,253,304,270,207
1744685927009,208,254,301,267,207
1744685927009,208,256,303,269,207
1744685927060,208,241,299,267,207
1744685927060,208,253,303,269,207
1744685927072,207,254,304,269,208
1744685927072,208,256,303,269,208
1744685927084,208,252,301,268,207
1744685927084,208,254,303,271,207
1744685927084,208,254,300,269,207
1744685927097,208,253,301,269,207
1744685927097,206,252,301,269,207
1744685927114,208,251,299,268,208
1744685927159,208,251,299,267,208
1744685927176,207,252,302,272,208
1744685927189,208,253,301,269,207
1744685927189,207,251,302,268,207
1744685927189,208,256,303,268,208
1744685927201,208,255,300,267,207
1744685927201,208,256,303,270,208
1744685927212,208,256,304,270,208
1744685927212,208,256,302,270,208
1744685927224,208,256,300,270,206
1744685927224,208,256,302,267,207
1744685927243,208,256,304,269,208
1744685927246,208,256,304,268,206
1744685927275,208,256,302,269,206
1744685927310,208,256,302,269,206
1744685927325,208,256,303,269,206
1744685927325,210,263,308,271,207
1744685927325,210,262,306,269,206
1744685927325,208,257,305,271,207
1744685927325,209,258,304,272,207
1744685927328,208,257,304,272,208
1744685927349,209,261,310,272,208
1744685927349,209,271,314,273,208
1744685927349,211,267,313,274,208
1744685927395,210,265,309,272,208
1744685927424,210,265,310,273,208
1744685927434,210,268,310,272,208
1744685927434,214,269,314,274,208
1744685927434,214,269,315,276,208
1744685927434,214,267,313,273,208
1744685927458,213,270,313,272,208
1744685927458,212,268,311,274,207
1744685927458,215,267,314,272,203
1744685927458,211,269,314,272,208
1744685927474,212,269,311,272,208
1744685927506,214,268,311,272,207
1744685927539,213,268,312,272,205
1744685927539,212,270,311,272,207
1744685927539,213,267,310,272,207
1744685927578,210,267,309,272,206
1744685927578,213,268,313,272,208
1744685927594,210,265,307,272,208
1744685927594,213,269,316,272,208
1744685927594,211,267,316,273,205
1744685927609,211,266,309,272,208
1744685927624,213,269,314,273,207
1744685927667,211,268,307,272,208
1744685927667,214,272,315,275,208
1744685927667,211,268,310,274,208
1744685927685,210,271,315,273,208
1744685927685,211,266,310,273,207
1744685927685,213,272,314,273,208
1744685927685,213,272,318,273,208
1744685927685,213,272,318,275,207
1744685927685,212,272,319,275,208
1744685927685,214,272,317,277,208
1744685927705,213,271,314,276,208
1744685927705,212,272,318,277,208
1744685927705,211,272,317,276,208
1744685927711,211,272,320,275,208
1744685927721,212,272,318,274,208
1744685927754,210,271,316,274,208
1744685927775,213,272,317,274,208
1744685927805,214,272,318,277,208
1744685927838,213,271,315,276,208
1744685927871,212,272,318,277,208
1744685927904,211,271,318,274,208
1744685927904,211,269,317,277,208
1744685927904,212,272,319,277,209
1744685927904,211,272,317,276,208
1744685927907,212,272,317,278,208
1744685927923,211,270,314,277,208
1744685927923,212,271,318,276,208
1744685927923,208,269,314,273,208
1744685927939,211,271,319,276,209
1744685927939,210,272,318,277,209
1744685927940,212,272,316,278,209
1744685927954,211,272,319,278,208
1744685927954,212,272,318,278,208
1744685927956,212,270,317,273,208
1744685927986,209,267,311,274,208
1744685928008,208,267,310,274,208
1744685928042,210,263,310,274,208
1744685928059,209,265,310,272,208
1744685928059,208,263,310,272,208
1744685928079,208,262,306,272,208
1744685928079,208,262,305,273,208
1744685928079,210,261,309,272,207
1744685928079,208,265,307,272,208
1744685928079,208,264,307,272,208
1744685928109,209,262,307,272,207
1744685928121,208,261,305,272,207
1744685928121,208,262,306,272,208
1744685928134,208,262,305,272,208
1744685928134,208,261,305,272,208
1744685928134,208,263,309,272,207
1744685928156,208,263,306,272,206
1744685928156,207,261,305,272,207
1744685928156,208,262,304,273,208
1744685928156,208,261,307,272,207
1744685928169,208,262,306,270,207
1744685928172,208,262,306,272,208
1744685928172,208,261,305,272,206
1744685928172,208,260,304,272,208
1744685928172,208,259,305,272,207
1744685928217,208,261,306,271,208
1744685928234,208,258,305,271,208
1744685928284,208,262,306,272,207
1744685928284,208,261,306,270,208
1744685928284,208,263,306,272,206
1744685928284,208,262,306,272,206
1744685928284,209,261,305,272,206
1744685928383,208,260,306,272,206
1744685928383,209,262,305,271,205
1744685928383,208,261,304,271,207
1744685928383,208,261,304,272,205
1744685928383,208,262,304,272,205
1744685928383,208,261,304,269,205
1744685928383,205,262,304,271,206
1744685928383,208,259,304,270,206
1744685928383,208,260,304,269,207
1744685928383,208,259,304,270,206
1744685928394,208,259,304,272,205
1744685928394,208,260,304,272,206
1744685928394,208,261,306,271,205
1744685928394,209,262,307,272,207
1744685928396,209,263,306,273,207
1744685928400,208,262,305,272,206
1744685928418,208,259,307,271,207
1744685928418,208,261,304,272,207
1744685928418,208,261,306,272,207
1744685928462,208,261,306,272,207
1744685928499,208,259,304,270,207
1744685928499,207,260,304,270,206
1744685928519,208,261,304,269,206
1744685928535,208,258,304,269,205
1744685928535,208,261,304,270,206
1744685928535,208,261,304,269,205
1744685928551,208,262,304,270,206
1744685928551,208,259,304,269,205
1744685928551,208,260,305,270,206
1744685928583,208,257,304,267,204
1744685928600,207,261,304,271,205
1744685928600,208,258,304,268,203
1744685928600,208,257,304,267,205
1744685928617,208,258,304,269,207
1744685928617,208,256,302,267,204
1744685928617,208,257,304,267,203
1744685928619,207,258,303,266,204
1744685928633,208,257,303,267,203
1744685928633,208,258,303,267,202
1744685928633,208,257,303,268,203
1744685928649,207,258,303,267,204
1744685928649,207,259,302,266,203
1744685928667,208,259,302,267,204
1744685928694,207,258,302,268,204
1744685928718,207,257,304,267,205
1744685928734,208,258,304,267,204
1744685928750,208,260,304,270,205
1744685928750,208,259,305,269,205
1744685928750,208,258,304,269,203
1744685928767,208,260,304,269,205
1744685928767,208,261,304,270,205
1744685928767,208,258,304,269,205
1744685928785,208,263,306,272,206
1744685928785,208,259,305,270,205
1744685928785,208,261,304,270,203
1744685928819,208,265,307,270,206
1744685928835,208,262,306,272,205
1744685928884,208,261,304,269,203
1744685928884,208,259,304,270,203
1744685928902,207,258,304,268,203
1744685928902,208,259,304,269,202
1744685928902,208,259,304,269,203
1744685928903,208,261,304,267,204
1744685928937,208,259,304,269,204
1744685928951,208,262,304,269,203
1744685928951,208,259,304,269,203
1744685928951,208,259,304,270,207
1744685928971,208,263,305,269,205
1744685928971,208,259,304,269,205
1744685928971,208,257,304,269,205
1744685928971,208,259,304,267,203
1744685928986,208,259,303,270,205
1744685928986,207,257,303,269,205
1744685928998,208,257,304,267,203
1744685928998,208,258,304,269,206
1744685928999,208,259,304,269,205
1744685929017,207,258,303,266,205
1744685929017,208,257,303,267,203
1744685929017,208,257,303,267,203
1744685929062,208,259,303,268,203
1744685929062,208,258,304,269,204
1744685929085,208,258,303,267,203
1744685929085,208,257,304,268,202
1744685929085,208,256,304,267,205
1744685929087,208,257,304,270,205
1744685929100,208,258,304,267,205
1744685929100,208,257,304,268,205
1744685929117,208,257,304,269,205
1744685929117,208,257,304,268,203
1744685929135,207,254,304,267,204
1744685929167,207,253,304,265,206
1744685929186,208,258,303,267,202
1744685929187,208,258,304,268,203
1744685929187,207,257,303,269,202
1744685929202,208,258,302,269,203
1744685929202,207,257,304,268,204
1744685929202,208,255,302,268,206
1744685929221,208,257,304,267,203
1744685929235,208,258,303,269,203
1744685929235,207,259,302,265,203
1744685929254,207,256,303,266,203
1744685929287,207,256,304,265,205
1744685929304,208,256,304,265,202
1744685929320,207,257,302,266,203
1744685929320,208,256,301,267,204
1744685929337,208,256,302,267,203
1744685929352,209,256,291,259,203
1744685929352,206,251,303,261,203
1744685929364,208,256,299,267,202
1744685929385,207,256,301,266,202
1744685929422,207,257,299,266,202
1744685929422,208,256,304,266,203
1744685929422,207,259,303,267,205
1744685929440,210,261,304,267,203
1744685929440,207,257,302,265,205
1744685929440,208,263,286,256,205
1744685929454,208,256,303,268,203
1744685929454,205,265,285,277,203
1744685929454,207,258,296,265,202
1744685929454,208,256,304,268,203
1744685929475,207,258,304,266,200
1744685929520,207,257,302,266,202
1744685929542,208,258,303,265,202
1744685929554,208,258,303,266,203
1744685929554,207,257,304,265,202
1744685929572,207,256,304,266,201
1744685929572,208,259,303,268,203
1744685929572,208,258,304,268,202
1744685929572,208,249,304,266,202
1744685929588,207,258,304,267,203
1744685929588,208,256,304,266,203
1744685929588,208,258,304,268,204
1744685929600,208,257,304,267,202
1744685929600,208,258,304,270,205
1744685929601,208,259,304,270,205
1744685929619,208,258,304,269,205
1744685929637,208,257,304,268,203
1744685929655,208,257,304,268,206
1744685929658,208,258,304,267,205
1744685929672,208,256,301,268,204
1744685929672,208,257,304,267,203
1744685929672,208,256,304,267,202
1744685929688,208,257,304,266,205
1744685929688,206,257,304,266,203
1744685929688,208,258,303,268,204
1744685929706,207,258,302,268,203
1744685929706,206,256,303,265,206
1744685929712,207,256,303,266,202
1744685929740,207,256,302,266,204
1744685929787,208,256,302,269,204
1744685929788,207,257,303,267,202
1744685929807,208,257,303,264,203
1744685929807,207,256,301,266,203
1744685929823,207,256,302,265,202
1744685929855,207,258,301,266,204
1744685929855,207,257,301,264,202
1744685929855,206,258,304,266,203
1744685929875,207,258,302,266,203
1744685929908,205,256,303,265,204
1744685929925,208,256,302,268,202
1744685929925,207,256,301,265,204
1744685929925,207,256,304,267,203
1744685929925,208,256,304,265,202
1744685929941,208,256,302,265,203
1744685929941,207,256,303,263,203
1744685929958,208,257,304,266,202
1744685929958,208,257,303,266,203
1744685929958,208,257,304,266,203
1744685929958,208,256,303,263,202
1744685929974,208,256,301,266,203
1744685929990,207,256,304,266,202
1744685930015,207,257,302,267,202
1744685930015,207,256,301,263,203
1744685930015,205,257,303,266,203
1744685930023,207,257,301,266,203
1744685930045,208,257,303,264,204
1744685930045,207,258,301,265,202
1744685930067,208,256,303,266,203
1744685930067,205,256,303,265,203
1744685930067,208,256,303,263,202
1744685930067,206,257,302,266,202
1744685930067,208,256,302,265,203
1744685930083,207,257,301,267,201
1744685930083,206,256,303,265,199
1744685930136,208,256,302,265,203
1744685930191,208,256,301,266,203
1744685930191,207,257,303,265,202
1744685930191,207,259,302,266,205
1744685930201,208,256,302,265,202
1744685930201,208,258,304,268,203
1744685930226,208,256,304,265,204
1744685930239,208,257,302,266,203
1744685930239,208,258,304,266,205
1744685930268,207,257,303,266,204
1744685930268,207,257,304,267,205
1744685930268,208,257,304,269,202
1744685930268,207,257,303,268,204
1744685930289,207,258,304,270,205
1744685930289,208,258,303,270,205
1744685930289,208,258,303,267,205
1744685930289,208,259,304,267,204
1744685930308,208,258,303,268,205
1744685930327,208,260,304,268,205
1744685930327,207,259,304,269,204
1744685930327,207,261,304,267,203
1744685930327,208,258,304,273,204
1744685930327,207,257,304,268,205
1744685930363,208,258,304,271,205
1744685930371,208,258,304,270,207
1744685930372,206,258,303,267,203
1744685930382,208,256,304,272,206
1744685930382,208,258,304,266,203
1744685930398,207,258,303,267,204
1744685930398,208,257,304,269,203
1744685930398,208,258,304,269,206
1744685930415,208,258,304,269,204
1744685930415,207,257,302,266,204
1744685930415,208,256,303,269,205
1744685930417,208,257,302,268,203
1744685930440,207,256,300,268,203
1744685930440,207,256,302,269,203
1744685930493,207,257,303,266,205
1744685930511,207,257,302,266,203
1744685930511,208,257,302,266,203
1744685930511,208,256,303,266,203
1744685930514,208,258,302,267,203
1744685930528,207,257,302,266,204
1744685930528,207,258,303,266,205
1744685930528,208,257,303,268,205
1744685930547,207,256,302,266,203
1744685930563,205,257,302,264,203
1744685930596,207,256,299,268,201
1744685930596,208,257,302,269,205
1744685930614,208,257,302,266,202
1744685930614,207,256,302,265,202
1744685930614,206,256,301,265,202
1744685930630,207,256,299,267,203
1744685930630,207,256,299,265,206
1744685930630,206,256,302,267,203
1744685930635,207,256,304,267,202
1744685930648,207,256,302,267,203
1744685930663,208,256,299,263,203
1744685930707,208,256,302,266,205
1744685930718,207,256,303,265,202
1744685930734,207,257,301,265,203
1744685930734,208,257,297,267,201
1744685930734,207,258,304,266,202
1744685930760,207,256,301,266,203
1744685930775,207,257,301,265,204
1744685930775,206,256,303,267,202
1744685930784,206,256,304,265,203
1744685930784,206,257,301,266,203
1744685930799,208,256,302,268,204
1744685930824,207,257,302,267,204
1744685930836,206,256,303,267,205
1744685930836,207,257,302,265,204
1744685930850,206,256,302,265,203
1744685930850,207,257,302,265,204
1744685930850,208,257,303,266,202
1744685930856,208,257,303,265,203
1744685930871,208,258,303,267,205
1744685930871,205,257,303,269,203
1744685930885,208,256,304,267,202
1744685930899,207,256,303,268,203
1744685930899,207,257,302,266,203
1744685930899,207,256,301,268,204
1744685930900,207,256,304,265,203
1744685930935,207,256,303,268,205
1744685930952,207,257,301,267,203
1744685930952,208,257,302,265,203
1744685930968,206,258,301,268,203
1744685930968,207,257,304,267,203
1744685930968,207,257,301,265,203
1744685930968,207,257,303,265,204
1744685930985,208,257,304,265,203
1744685931002,208,256,302,265,203
1744685931002,207,256,302,266,203
1744685931018,208,258,302,267,202
1744685931019,207,257,303,266,203
1744685931034,208,257,301,265,204
1744685931068,207,257,302,267,202
1744685931068,208,257,302,267,206
1744685931068,206,258,302,266,202
1744685931069,208,257,302,266,203
1744685931085,208,256,303,266,205
1744685931088,207,256,302,267,203
1744685931106,207,258,303,267,203
1744685931119,205,257,304,265,205
1744685931167,207,257,302,266,204
1744685931167,207,256,301,267,205
1744685931167,207,257,303,266,205
1744685931183,208,258,304,266,203
1744685931201,208,257,303,266,203
1744685931201,208,257,302,265,203
1744685931201,207,258,302,267,205
1744685931225,208,256,301,265,202
1744685931225,208,257,304,265,203
1744685931225,207,257,304,268,203
1744685931225,208,256,302,267,202
1744685931227,207,256,304,267,204
1744685931248,206,257,301,260,206
1744685931248,208,256,303,268,206
1744685931263,208,257,304,267,206
1744685931279,207,258,302,267,206
1744685931295,208,259,303,266,200
1744685931312,207,259,302,266,202
1744685931313,208,258,303,268,204
1744685931328,207,258,304,268,205
1744685931328,207,258,304,267,202
1744685931328,206,257,301,266,202
1744685931345,206,256,303,265,203
1744685931362,207,257,304,265,204
1744685931362,205,257,303,267,203
1744685931378,206,256,303,265,202
1744685931408,207,256,304,266,205
1744685931468,208,256,299,265,204
1744685931491,208,256,301,266,203
1744685931491,208,256,303,265,204
1744685931491,207,256,301,266,205
1744685931491,207,256,302,267,202
1744685931503,208,257,301,267,203
1744685931503,207,257,301,267,203
1744685931503,207,257,302,266,202
1744685931539,207,256,303,266,205
1744685931558,205,256,302,266,203
1744685931579,206,257,304,267,203
1744685931579,206,256,302,266,202
1744685931579,206,258,301,266,205
1744685931579,206,256,302,265,202
1744685931579,207,256,302,264,201
1744685931579,205,256,300,265,204
1744685931598,207,256,301,263,204
1744685931598,208,256,301,263,205
1744685931600,206,256,302,266,205
1744685931617,208,256,302,263,201
1744685931617,205,255,302,263,204
1744685931617,208,257,300,266,203
1744685931644,208,256,303,265,201
1744685931671,206,256,298,263,202
1744685931671,206,256,301,265,203
1744685931682,208,256,303,265,201
1744685931682,206,256,299,266,202
1744685931682,205,256,301,265,202
1744685931701,206,257,301,266,205
1744685931701,205,256,301,265,202
1744685931701,207,256,302,266,203
1744685931701,206,255,304,266,203
1744685931717,207,256,301,263,201
1744685931717,207,256,302,263,203
1744685931734,206,256,301,269,203
1744685931751,207,256,301,264,202
1744685931796,206,256,300,263,203
1744685931815,205,256,299,264,202
1744685931815,206,256,301,267,205
1744685931815,207,257,302,263,203
1744685931815,207,256,303,265,203
1744685931833,208,256,301,266,205
1744685931833,207,256,300,266,203
1744685931833,208,256,303,267,203
1744685931833,206,256,302,267,203
1744685931850,207,257,303,264,203
1744685931866,206,257,302,266,205
1744685931883,205,257,301,268,202
1744685931900,208,256,303,266,203
1744685931900,207,257,301,265,204
1744685931916,207,257,304,267,204
1744685931916,207,258,302,265,203
1744685931916,208,258,303,267,206
1744685932009,207,257,304,263,203
1744685932019,207,258,301,265,203
1744685932019,207,259,304,269,204
1744685932053,208,258,304,269,203
1744685932070,208,258,304,266,205
1744685932070,207,258,304,267,203
1744685932070,207,256,303,267,204
1744685932074,208,261,304,270,205
1744685932094,207,260,304,268,204
1744685932094,208,260,304,269,203
1744685932094,207,258,303,267,202
1744685932094,207,258,303,267,203
1744685932130,208,256,304,269,203
1744685932146,207,257,304,267,206
1744685932160,206,258,303,269,204
1744685932175,205,258,304,269,203
1744685932175,207,258,304,267,203
1744685932175,208,259,304,268,203
1744685932175,207,259,304,270,206
1744685932175,208,258,304,268,205
1744685932195,208,258,303,267,203
1744685932195,208,258,304,269,205
1744685932213,208,259,303,270,206
1744685932213,208,257,303,267,204
1744685932213,208,258,303,268,205
1744685932246,208,257,302,269,207
1744685932246,207,258,304,269,205
1744685932269,207,258,304,271,206
1744685932269,208,258,304,270,205
1744685932269,208,259,305,271,205
1744685932288,208,257,304,269,203
1744685932288,207,259,304,268,203
1744685932288,207,259,303,268,205
1744685932288,207,258,303,267,203
1744685932291,207,258,304,268,203
1744685932309,207,256,304,270,203
1744685932309,207,256,302,269,206
1744685932309,207,257,301,266,205
1744685932323,207,257,303,267,203
1744685932323,207,256,301,269,205
1744685932323,207,256,302,268,202
1744685932359,208,256,303,271,202
1744685932376,208,256,302,266,203
1744685932376,207,256,304,266,204
1744685932392,207,256,301,266,203
1744685932392,208,256,301,268,202
1744685932394,208,256,301,267,203
1744685932410,208,257,295,267,203
1744685932410,207,256,300,267,203
1744685932410,207,256,302,266,204
1744685932427,207,256,303,267,202
1744685932427,207,256,302,268,203
1744685932443,208,256,302,267,202
1744685932461,206,256,301,267,203
1744685932500,208,257,299,266,203
1744685932500,207,256,301,268,202
1744685932500,208,257,303,263,203
1744685932500,207,256,300,266,204
1744685932519,208,256,301,266,203
1744685932536,207,257,302,268,203
1744685932536,207,257,301,266,205
1744685932552,207,256,301,266,201
1744685932552,206,256,298,267,202
1744685932552,207,256,302,266,203
1744685932569,207,256,301,262,202
1744685932589,207,256,302,267,203
1744685932619,206,256,301,266,203
1744685932636,207,256,302,263,203
1744685932636,207,257,303,266,201
1744685932636,207,256,301,264,202
1744685932636,207,256,301,265,201
1744685932636,207,256,298,265,200
1744685932638,207,256,302,266,201
1744685932653,206,256,299,263,202
1744685932685,207,254,299,263,203
1744685932719,207,255,300,263,201
1744685932736,207,256,298,264,202
1744685932769,206,256,299,266,202
1744685932785,207,256,298,263,203
1744685932785,206,256,301,264,203
1744685932785,207,254,300,264,203
1744685932803,205,254,299,263,201
1744685932803,207,256,300,262,199
1744685932838,205,256,299,262,199
1744685932853,207,256,297,262,201
1744685932853,205,256,297,263,203
1744685932853,206,256,301,262,202
1744685932853,207,256,298,263,201
1744685932870,206,255,300,262,203
1744685932870,206,256,298,262,201
1744685932870,206,256,297,263,202
1744685932885,208,255,300,262,203
1744685932902,207,254,298,264,201
1744685932902,206,254,304,267,201
1744685932903,207,256,300,263,201
1744685932919,206,256,299,265,200
1744685932919,206,255,299,265,203
1744685932919,207,256,299,266,202
