timestamp,sock1,sock2,sock3,sock4,sock5,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7
1746050472096,0,0,0,0,0,0,0,0,0,0,0,0
1746050472096,0,0,0,0,0,0,0,0,0,0,0,0
1746050472113,0,0,0,0,0,0,0,0,0,0,0,0
1746050472129,0,0,0,0,0,0,0,0,0,0,0,0
1746050472129,0,0,0,0,0,0,0,0,0,0,0,0
1746050472147,0,0,0,0,0,0,0,0,0,0,0,0
1746050472163,0,0,0,0,0,0,0,0,0,0,0,0
1746050472196,0,0,0,0,0,0,0,0,0,0,0,0
1746050472213,0,0,0,0,0,0,0,0,0,0,0,0
1746050472213,0,0,0,0,0,0,0,0,0,0,0,0
1746050472213,0,0,0,0,0,0,0,0,0,0,0,0
1746050472213,0,0,0,0,0,0,0,0,0,0,0,0
1746050472230,0,0,0,0,0,0,0,0,0,0,0,0
1746050472247,0,0,0,0,0,0,0,0,0,0,0,0
1746050472248,0,0,0,0,0,0,0,0,0,0,0,0
1746050472263,0,0,0,0,0,0,0,0,0,0,0,0
1746050472280,0,0,0,0,0,0,0,0,0,0,0,0
1746050472313,0,0,0,0,0,0,0,0,0,0,0,0
1746050472313,0,0,0,0,0,0,0,0,0,0,0,0
1746050472313,0,0,0,0,0,0,0,0,0,0,0,0
1746050472330,0,0,0,0,0,0,0,0,0,0,0,0
1746050472346,0,0,0,0,0,0,0,0,0,0,0,0
1746050472346,0,0,0,0,0,0,0,0,0,0,0,0
1746050472362,0,0,0,0,0,0,0,0,0,0,0,0
1746050472380,0,0,0,0,0,0,0,0,0,0,0,0
1746050472380,0,0,0,0,0,0,0,0,0,0,0,0
1746050472413,0,0,0,0,0,0,0,0,0,0,0,0
1746050472447,0,0,0,0,0,0,0,0,0,0,0,0
1746050472464,0,0,0,0,0,0,0,0,0,0,0,0
1746050472479,0,0,0,0,0,0,0,0,0,0,0,0
1746050472479,0,0,0,0,0,0,0,0,0,0,0,0
1746050472479,0,0,0,0,0,0,0,0,0,0,0,0
1746050472479,0,0,0,0,0,0,0,0,0,0,0,0
1746050472479,0,0,0,0,0,0,0,0,0,0,0,0
1746050472496,0,0,0,0,0,0,0,0,0,0,0,0
1746050472513,0,0,0,0,0,0,0,0,0,0,0,0
1746050472513,0,0,0,0,0,0,0,0,0,0,0,0
1746050472546,0,0,0,0,0,0,0,0,0,0,0,0
1746050472563,0,0,0,0,0,0,0,0,0,0,0,0
1746050472563,0,0,0,0,0,0,0,0,0,0,0,0
1746050472564,0,0,0,0,0,0,0,0,0,0,0,0
1746050472579,0,0,0,0,0,0,0,0,0,0,0,0
1746050472596,0,0,0,0,0,0,0,0,0,0,0,0
1746050472596,0,0,0,0,0,0,0,0,0,0,0,0
1746050472612,0,0,0,0,0,0,0,0,0,0,0,0
1746050472630,0,0,0,0,0,0,0,0,0,0,0,0
1746050472653,0,0,0,0,0,0,0,0,0,0,0,0
1746050472674,0,0,0,0,0,0,0,0,0,0,0,0
1746050472690,0,0,0,0,0,0,0,0,0,0,0,0
1746050472724,0,0,0,0,0,0,0,0,0,0,0,0
1746050472724,0,0,0,0,0,0,0,0,0,0,0,0
1746050472724,0,0,0,0,0,0,0,0,0,0,0,0
1746050472724,0,0,0,0,0,0,0,0,0,0,0,0
1746050472724,0,0,0,0,0,0,0,0,0,0,0,0
1746050472741,0,0,0,0,0,0,0,0,0,0,0,0
1746050472741,0,0,0,0,0,0,0,0,0,0,0,0
1746050472774,0,0,0,0,0,0,0,0,0,0,0,0
1746050472790,0,0,0,0,0,0,0,0,0,0,0,0
1746050472791,0,0,0,0,0,0,0,0,0,0,0,0
1746050472807,0,0,0,0,0,0,0,0,0,0,0,0
1746050472807,0,0,0,0,0,0,0,0,0,0,0,0
1746050472824,0,0,0,0,0,0,0,0,0,0,0,0
1746050472824,0,0,0,0,0,0,0,0,0,0,0,0
1746050472841,0,0,0,0,0,0,0,0,0,0,0,0
1746050472857,0,0,0,0,0,0,0,0,0,0,0,0
1746050472874,0,0,0,0,0,0,0,0,0,0,0,0
1746050472891,0,0,0,0,0,0,0,0,0,0,0,0
1746050472907,0,0,0,0,0,0,0,0,0,0,0,0
1746050472907,0,0,0,0,0,0,0,0,0,0,0,0
1746050472910,0,0,0,0,0,0,0,0,0,0,0,0
1746050472923,0,0,0,0,0,0,0,0,0,0,0,0
1746050472940,0,0,0,0,0,0,0,0,0,0,0,0
1746050472957,0,0,0,0,0,0,0,0,0,0,0,0
1746050472957,0,0,0,0,0,0,0,0,0,0,0,0
1746050472975,0,0,0,0,0,0,0,0,0,0,0,0
1746050472991,0,0,0,0,0,0,0,0,0,0,0,0
1746050473008,0,0,0,0,0,0,0,0,0,0,0,0
1746050473024,0,0,0,0,0,0,0,0,0,0,0,0
1746050473040,0,0,0,0,0,0,0,0,0,0,0,0
1746050473059,0,0,0,0,0,0,0,0,0,0,0,0
1746050473078,0,0,0,0,0,0,0,0,0,0,0,0
1746050473078,0,0,0,0,0,0,0,0,0,0,0,0
1746050473078,0,0,0,0,0,0,0,0,0,0,0,0
1746050473078,0,0,0,0,0,0,0,0,0,0,0,0
1746050473094,0,0,0,0,0,0,0,0,0,0,0,0
1746050473110,0,0,0,0,0,0,0,0,0,0,0,0
1746050473144,0,0,0,0,0,0,0,0,0,0,0,0
1746050473144,0,0,0,0,0,0,0,0,0,0,0,0
1746050473160,0,0,0,0,0,0,0,0,0,0,0,0
1746050473160,0,0,0,0,0,0,0,0,0,0,0,0
1746050473160,0,0,0,0,0,0,0,0,0,0,0,0
1746050473177,0,0,0,0,0,0,0,0,0,0,0,0
1746050473194,0,0,0,0,0,0,0,0,0,0,0,0
1746050473195,0,0,0,0,0,0,0,0,0,0,0,0
1746050473211,0,0,0,0,0,0,0,0,0,0,0,0
1746050473227,0,0,0,0,0,0,0,0,0,0,0,0
1746050473260,0,0,0,0,0,0,0,0,0,0,0,0
1746050473260,0,0,0,0,0,0,0,0,0,0,0,0
1746050473260,0,0,0,0,0,0,0,0,0,0,0,0
1746050473278,0,0,0,0,0,0,0,0,0,0,0,0
1746050473294,0,0,0,0,0,0,0,0,0,0,0,0
1746050473294,0,0,0,0,0,0,0,0,0,0,0,0
1746050473310,0,0,0,0,0,0,0,0,0,0,0,0
1746050473328,0,0,0,0,0,0,0,0,0,0,0,0
1746050473328,0,0,0,0,0,0,0,0,0,0,0,0
1746050473344,0,0,0,0,0,0,0,0,0,0,0,0
1746050473410,0,0,0,0,0,0,0,0,0,0,0,0
1746050473410,0,0,0,0,0,0,0,0,0,0,0,0
1746050473410,0,0,0,0,0,0,0,0,0,0,0,0
1746050473410,0,0,0,0,0,0,0,0,0,0,0,0
1746050473410,0,0,0,0,0,0,0,0,0,0,0,0
1746050473428,0,0,0,0,0,0,0,0,0,0,0,0
1746050473428,0,0,0,0,0,0,0,0,0,0,0,0
1746050473444,0,0,0,0,0,0,0,0,0,0,0,0
1746050473460,0,0,0,0,0,0,0,0,0,0,0,0
1746050473502,0,0,0,0,0,0,0,0,0,0,0,0
1746050473510,0,0,0,0,0,0,0,0,0,0,0,0
1746050473510,0,0,0,0,0,0,0,0,0,0,0,0
1746050473510,0,0,0,0,0,0,0,0,0,0,0,0
1746050473527,0,0,0,0,0,0,0,0,0,0,0,0
1746050473527,0,0,0,0,0,0,0,0,0,0,0,0
1746050473544,0,0,0,0,0,0,0,0,0,0,0,0
1746050473544,0,0,0,0,0,0,0,0,0,0,0,0
1746050473561,0,0,0,0,0,0,0,0,0,0,0,0
1746050473577,0,0,0,0,0,0,0,0,0,0,0,0
1746050473611,0,0,0,0,0,0,0,0,0,0,0,0
1746050473611,0,0,0,0,0,0,0,0,0,0,0,0
1746050473628,0,0,0,0,0,0,0,0,0,0,0,0
1746050473628,0,0,0,0,0,0,0,0,0,0,0,0
1746050473628,0,0,0,0,0,0,0,0,0,0,0,0
1746050473644,0,0,0,0,0,0,0,0,0,0,0,0
1746050473661,0,0,0,0,0,0,0,0,0,0,0,0
1746050473677,0,0,0,0,0,0,0,0,0,0,0,0
1746050473693,0,0,0,0,0,0,0,0,0,0,0,0
1746050473727,0,0,0,0,0,0,0,0,0,0,0,0
1746050473744,0,0,0,0,0,0,0,0,0,0,0,0
1746050473761,0,0,0,0,0,0,0,0,0,0,0,0
1746050473761,0,0,0,0,0,0,0,0,0,0,0,0
1746050473761,0,0,0,0,0,0,0,0,0,0,0,0
1746050473761,0,0,0,0,0,0,0,0,0,0,0,0
1746050473761,0,0,0,0,0,0,0,0,0,0,0,0
1746050473778,0,0,0,0,0,0,0,0,0,0,0,0
1746050473794,0,0,0,0,0,0,0,0,0,0,0,0
1746050473795,0,0,0,0,0,0,0,0,0,0,0,0
1746050473810,0,0,0,0,0,0,0,0,0,0,0,0
1746050473844,0,0,0,0,0,0,0,0,0,0,0,0
1746050473861,0,0,0,0,0,0,0,0,0,0,0,0
1746050473861,0,0,0,0,0,0,0,0,0,0,0,0
1746050473861,0,0,0,0,0,0,0,0,0,0,0,0
1746050473878,0,0,0,0,0,0,0,0,0,0,0,0
1746050473894,0,0,0,0,0,0,0,0,0,0,0,0
1746050473894,0,0,0,0,0,0,0,0,0,0,0,0
1746050473911,0,0,0,0,0,0,0,0,0,0,0,0
1746050473927,0,0,0,0,0,0,0,0,0,0,0,0
1746050473927,0,0,0,0,0,0,0,0,0,0,0,0
1746050473977,0,0,0,0,0,0,0,0,0,0,0,0
1746050473994,0,0,0,0,0,0,0,0,0,0,0,0
1746050473994,0,0,0,0,0,0,0,0,0,0,0,0
1746050473995,0,0,0,0,0,0,0,0,0,0,0,0
1746050474010,0,0,0,0,0,0,0,0,0,0,0,0
1746050474010,0,0,0,0,0,0,0,0,0,0,0,0
1746050474013,0,0,0,0,0,0,0,0,0,0,0,0
1746050474027,0,0,0,0,0,0,0,0,0,0,0,0
1746050474044,0,0,0,0,0,0,0,0,0,0,0,0
1746050474090,0,0,0,0,0,0,0,0,0,0,0,0
1746050474094,0,0,0,0,0,0,0,0,0,0,0,0
1746050474095,0,0,0,0,0,0,0,0,0,0,0,0
1746050474110,0,0,0,0,0,0,0,0,0,0,0,0
1746050474110,0,0,0,0,0,0,0,0,0,0,0,0
1746050474110,0,0,0,0,0,0,0,0,0,0,0,0
1746050474127,0,0,0,0,0,0,0,0,0,0,0,0
1746050474144,0,0,0,0,0,0,0,0,0,0,0,0
1746050474144,0,0,0,0,0,0,0,0,0,0,0,0
1746050474161,0,0,0,0,0,0,0,0,0,0,0,0
1746050474190,0,0,0,0,0,0,0,0,0,0,0,0
1746050474208,0,0,0,0,0,0,0,0,0,0,0,0
1746050474210,0,0,0,0,0,0,0,0,0,0,0,0
1746050474227,0,0,0,0,0,0,0,0,0,0,0,0
1746050474227,0,0,0,0,0,0,0,0,0,0,0,0
1746050474228,0,0,0,0,0,0,0,0,0,0,0,0
1746050474244,0,0,0,0,0,0,0,0,0,0,0,0
1746050474260,0,0,0,0,0,0,0,0,0,0,0,0
1746050474278,0,0,0,0,0,0,0,0,0,0,0,0
1746050474278,0,0,0,0,0,0,0,0,0,0,0,0
1746050474311,0,0,0,0,0,0,0,0,0,0,0,0
1746050474329,0,0,0,0,0,0,0,0,0,0,0,0
1746050474361,0,0,0,0,0,0,0,0,0,0,0,0
1746050474361,0,0,0,0,0,0,0,0,0,0,0,0
1746050474377,0,0,0,0,0,0,0,0,0,0,0,0
1746050474377,0,0,0,0,0,0,0,0,0,0,0,0
1746050474377,0,0,0,0,0,0,0,0,0,0,0,0
1746050474377,0,0,0,0,0,0,0,0,0,0,0,0
1746050474394,0,0,0,0,0,0,0,0,0,0,0,0
1746050474395,0,0,0,0,0,0,0,0,0,0,0,0
1746050474428,0,0,0,0,0,0,0,0,0,0,0,0
1746050474460,0,0,0,0,0,0,0,0,0,0,0,0
1746050474460,0,0,0,0,0,0,0,0,0,0,0,0
1746050474460,0,0,0,0,0,0,0,0,0,0,0,0
1746050474460,0,0,0,0,0,0,0,0,0,0,0,0
1746050474477,0,0,0,0,0,0,0,0,0,0,0,0
1746050474494,0,0,0,0,0,0,0,0,0,0,0,0
1746050474494,0,0,0,0,0,0,0,0,0,0,0,0
1746050474510,0,0,0,0,0,0,0,0,0,0,0,0
1746050474528,0,0,0,0,0,0,0,0,0,0,0,0
1746050474560,0,0,0,0,0,0,0,0,0,0,0,0
1746050474560,0,0,0,0,0,0,0,0,0,0,0,0
1746050474578,0,0,0,0,0,0,0,0,0,0,0,0
1746050474578,0,0,0,0,0,0,0,0,0,0,0,0
1746050474578,0,0,0,0,0,0,0,0,0,0,0,0
1746050474594,0,0,0,0,0,0,0,0,0,0,0,0
1746050474611,0,0,0,0,0,0,0,0,0,0,0,0
1746050474627,0,0,0,0,0,0,0,0,0,0,0,0
1746050474627,0,0,0,0,0,0,0,0,0,0,0,0
1746050474644,0,0,0,0,0,0,0,0,0,0,0,0
1746050474677,0,0,0,0,0,0,0,0,0,0,0,0
1746050474694,0,0,0,0,0,0,0,0,0,0,0,0
1746050474694,0,0,0,0,0,0,0,0,0,0,0,0
1746050474710,0,0,0,0,0,0,0,0,0,0,0,0
1746050474710,0,0,0,0,0,0,0,0,0,0,0,0
1746050474710,0,0,0,0,0,0,0,0,0,0,0,0
1746050474728,0,0,0,0,0,0,0,0,0,0,0,0
1746050474744,0,0,0,0,0,0,0,0,0,0,0,0
1746050474744,0,0,0,0,0,0,0,0,0,0,0,0
1746050474761,0,0,0,0,0,0,0,0,0,0,0,0
1746050474795,0,0,0,0,0,0,0,0,0,0,0,0
1746050474811,0,0,0,0,0,0,0,0,0,0,0,0
1746050474811,0,0,0,0,0,0,0,0,0,0,0,0
1746050474811,0,0,0,0,0,0,0,0,0,0,0,0
1746050474827,0,0,0,0,0,0,0,0,0,0,0,0
1746050474844,0,0,0,0,0,0,0,0,0,0,0,0
1746050474844,0,0,0,0,0,0,0,0,0,0,0,0
1746050474861,0,0,0,0,0,0,0,0,0,0,0,0
1746050474877,0,0,0,0,0,0,0,0,0,0,0,0
1746050474901,0,0,0,0,0,0,0,0,0,0,0,0
1746050474920,0,0,0,0,0,0,0,0,0,0,0,0
1746050474939,0,0,0,0,0,0,0,0,0,0,0,0
1746050474939,0,0,0,0,0,0,0,0,0,0,0,0
1746050474939,0,0,0,0,0,0,0,0,0,0,0,0
1746050474939,0,0,0,0,0,0,0,0,0,0,0,0
1746050474955,0,0,0,0,0,0,0,0,0,0,0,0
1746050474989,0,0,0,0,0,0,0,0,0,0,0,0
1746050474989,0,0,0,0,0,0,0,0,0,0,0,0
1746050474989,0,0,0,0,0,0,0,0,0,0,0,0
1746050475023,0,0,0,0,0,0,0,0,0,0,0,0
1746050475039,0,0,0,0,0,0,0,0,0,0,0,0
1746050475039,0,0,0,0,0,0,0,0,0,0,0,0
1746050475039,0,0,0,0,0,0,0,0,0,0,0,0
1746050475055,0,0,0,0,0,0,0,0,0,0,0,0
1746050475056,0,0,0,0,0,0,0,0,0,0,0,0
1746050475073,0,0,0,0,0,0,0,0,0,0,0,0
1746050475089,0,0,0,0,0,0,0,0,0,0,0,0
1746050475106,0,0,0,0,0,0,0,0,0,0,0,0
1746050475106,0,0,0,0,0,0,0,0,0,0,0,0
1746050475155,0,0,0,0,0,0,0,0,0,0,0,0
1746050475155,0,0,0,0,0,0,0,0,0,0,0,0
1746050475155,0,0,0,0,0,0,0,0,0,0,0,0
1746050475155,0,0,0,0,0,0,0,0,0,0,0,0
1746050475172,0,0,0,0,0,0,0,0,0,0,0,0
1746050475189,0,0,0,0,0,0,0,0,0,0,0,0
1746050475189,0,0,0,0,0,0,0,0,0,0,0,0
1746050475205,0,0,0,0,0,0,0,0,0,0,0,0
1746050475222,0,0,0,0,0,0,0,0,0,0,0,0
1746050475255,0,0,0,0,0,0,0,0,0,0,0,0
1746050475272,0,0,0,0,0,0,0,0,0,0,0,0
1746050475290,0,0,0,0,0,0,0,0,0,0,0,0
1746050475305,0,0,0,0,0,0,0,0,0,0,0,0
1746050475305,0,0,0,0,0,0,0,0,0,0,0,0
1746050475305,0,0,0,0,0,0,0,0,0,0,0,0
1746050475305,0,0,0,0,0,0,0,0,0,0,0,0
1746050475307,0,0,0,0,0,0,0,0,0,0,0,0
1746050475322,0,0,0,0,0,0,0,0,0,0,0,0
1746050475338,0,0,0,0,0,0,0,0,0,0,0,0
1746050475372,0,0,0,0,0,0,0,0,0,0,0,0
1746050475390,0,0,0,0,0,0,0,0,0,0,0,0
1746050475390,0,0,0,0,0,0,0,0,0,0,0,0
1746050475390,0,0,0,0,0,0,0,0,0,0,0,0
1746050475407,0,0,0,0,0,0,0,0,0,0,0,0
1746050475407,0,0,0,0,0,0,0,0,0,0,0,0
1746050475423,0,0,0,0,0,0,0,0,0,0,0,0
1746050475439,0,0,0,0,0,0,0,0,0,0,0,0
1746050475440,0,0,0,0,0,0,0,0,0,0,0,0
1746050475456,0,0,0,0,0,0,0,0,0,0,0,0
1746050475474,0,0,0,0,0,0,0,0,0,0,0,0
1746050475507,0,0,0,0,0,0,0,0,0,0,0,0
1746050475507,0,0,0,0,0,0,0,0,0,0,0,0
1746050475523,0,0,0,0,0,0,0,0,0,0,0,0
1746050475523,0,0,0,0,0,0,0,0,0,0,0,0
1746050475524,0,0,0,0,0,0,0,0,0,0,0,0
1746050475540,0,0,0,0,0,0,0,0,0,0,0,0
1746050475556,0,0,0,0,0,0,0,0,0,0,0,0
1746050475574,0,0,0,0,0,0,0,0,0,0,0,0
1746050475574,0,0,0,0,0,0,0,0,0,0,0,0
1746050475590,0,0,0,0,0,0,0,0,0,0,0,0
1746050475626,0,0,0,0,0,0,0,0,0,0,0,0
1746050475657,0,0,0,0,0,0,0,0,0,0,0,0
1746050475672,0,0,0,0,0,0,0,0,0,0,0,0
1746050475672,0,0,0,0,0,0,0,0,0,0,0,0
1746050475672,0,0,0,0,0,0,0,0,0,0,0,0
1746050475672,0,0,0,0,0,0,0,0,0,0,0,0
1746050475672,0,0,0,0,0,0,0,0,0,0,0,0
1746050475690,0,0,0,0,0,0,0,0,0,0,0,0
1746050475690,0,0,0,0,0,0,0,0,0,0,0,0
1746050475726,0,0,0,0,0,0,0,0,0,0,0,0
1746050475745,0,0,0,0,0,0,0,0,0,0,0,0
1746050475745,0,0,0,0,0,0,0,0,0,0,0,0
1746050475745,0,0,0,0,0,0,0,0,0,0,0,0
1746050475761,0,0,0,0,0,0,0,0,0,0,0,0
1746050475779,0,0,0,0,0,0,0,0,0,0,0,0
1746050475779,0,0,0,0,0,0,0,0,0,0,0,0
1746050475795,0,0,0,0,0,0,0,0,0,0,0,0
1746050475811,0,0,0,0,0,0,0,0,0,0,0,0
1746050475811,0,0,0,0,0,0,0,0,0,0,0,0
1746050475845,0,0,0,0,0,0,0,0,0,0,0,0
1746050475862,0,0,0,0,0,0,0,0,0,0,0,0
1746050475862,0,0,0,0,0,0,0,0,0,0,0,0
1746050475864,0,0,0,0,0,0,0,0,0,0,0,0
1746050475877,0,0,0,0,0,0,0,0,0,0,0,0
1746050475895,0,0,0,0,0,0,0,0,0,0,0,0
1746050475912,0,0,0,0,0,0,0,0,0,0,0,0
1746050475912,0,0,0,0,0,0,0,0,0,0,0,0
1746050475927,0,0,0,0,0,0,0,0,0,0,0,0
1746050475945,0,0,0,0,0,0,0,0,0,0,0,0
1746050475962,0,0,0,0,0,0,0,0,0,0,0,0
1746050475994,0,0,0,0,0,0,0,0,0,0,0,0
1746050475994,0,0,0,0,0,0,0,0,0,0,0,0
1746050475994,0,0,0,0,0,0,0,0,0,0,0,0
1746050475994,0,0,0,0,0,0,0,0,0,0,0,0
1746050476011,0,0,0,0,0,0,0,0,0,0,0,0
1746050476028,0,0,0,0,0,0,0,0,0,0,0,0
1746050476045,0,0,0,0,0,0,0,0,0,0,0,0
1746050476045,0,0,0,0,0,0,0,0,0,0,0,0
1746050476062,0,0,0,0,0,0,0,0,0,0,0,0
1746050476079,0,0,0,0,0,0,0,0,0,0,0,0
1746050476095,0,0,0,0,0,0,0,0,0,0,0,0
1746050476111,0,0,0,0,0,0,0,0,0,0,0,0
1746050476111,0,0,0,0,0,0,0,0,0,0,0,0
1746050476111,0,0,0,0,0,0,0,0,0,0,0,0
1746050476128,0,0,0,0,0,0,0,0,0,0,0,0
1746050476145,0,0,0,0,0,0,0,0,0,0,0,0
1746050476161,0,0,0,0,0,0,0,0,0,0,0,0
1746050476161,0,0,0,0,0,0,0,0,0,0,0,0
1746050476178,0,0,0,0,0,0,0,0,0,0,0,0
1746050476211,0,0,0,0,0,0,0,0,0,0,0,0
1746050476228,0,0,0,0,0,0,0,0,0,0,0,0
1746050476228,0,0,0,0,0,0,0,0,0,0,0,0
1746050476259,0,0,0,0,0,0,0,0,0,0,0,0
1746050476278,0,0,0,0,0,0,0,0,0,0,0,0
1746050476278,0,0,0,0,0,0,0,0,0,0,0,0
