timestamp,value1,value2,value3,value4,value5
1744682872329,192,283,337,176,388
1744682872329,195,286,340,177,387
1744682872329,194,288,341,177,386
1744682872329,194,288,338,177,384
1744682872347,193,285,338,176,384
1744682872365,194,289,340,176,384
1744682872382,197,286,339,177,385
1744682872398,195,288,341,177,386
1744682872398,194,289,341,177,387
1744682872414,196,288,342,176,386
1744682872414,194,289,343,176,390
1744682872414,194,286,343,176,388
1744682872429,192,281,336,174,386
1744682872429,190,278,336,175,384
1744682872429,189,275,333,168,383
1744682872440,189,274,329,165,379
1744682872440,187,272,327,164,377
1744682872447,187,275,330,167,380
1744682872447,189,274,327,166,377
1744682872456,191,274,327,170,375
1744682872485,190,276,331,170,379
1744682872499,189,274,330,167,379
1744682872513,190,278,334,170,382
1744682872513,192,281,336,171,384
1744682872519,192,284,336,173,384
1744682872523,194,283,336,176,384
1744682872527,192,283,337,175,385
1744682872535,194,287,338,176,386
1744682872551,195,286,340,176,386
1744682872551,195,288,336,175,385
1744682872551,192,283,336,176,383
1744682872571,195,286,337,176,384
1744682872571,195,283,336,176,384
1744682872603,193,281,336,174,384
1744682872620,192,282,334,174,382
1744682872620,194,281,336,171,383
1744682872639,192,279,334,174,379
1744682872639,192,279,333,170,379
1744682872639,190,279,333,168,379
1744682872655,190,276,330,172,378
1744682872655,192,276,329,171,377
1744682872670,191,277,330,169,376
1744682872670,190,276,328,169,375
1744682872670,192,278,329,171,378
1744682872670,190,276,328,169,377
1744682872670,192,278,333,174,379
1744682872688,193,281,331,171,379
1744682872719,191,278,331,173,381
1744682872754,194,284,336,176,384
1744682872754,194,285,336,176,385
1744682872772,193,285,336,176,387
1744682872772,197,288,337,176,387
1744682872772,197,289,338,177,390
1744682872772,198,288,339,178,391
1744682872772,197,287,342,177,387
1744682872772,194,290,340,177,389
1744682872829,197,293,344,179,393
1744682872849,199,293,343,178,393
1744682872878,200,294,345,181,397
1744682872913,203,294,342,178,390
1744682872913,199,293,347,180,395
1744682872913,203,297,345,176,395
1744682872913,201,294,342,178,391
1744682872913,203,295,350,179,396
1744682872935,199,297,349,177,397
1744682872935,203,299,353,182,400
1744682872935,203,304,355,187,402
1744682872950,205,304,361,187,402
1744682872998,208,307,365,190,403
1744682872998,207,307,365,192,403
1744682872998,207,305,362,192,403
1744682872998,206,304,359,192,400
1744682872998,205,303,359,187,401
1744682872998,206,305,363,192,405
1744682873015,208,305,363,192,405
1744682873034,207,306,364,193,407
1744682873050,207,307,363,194,407
1744682873050,206,304,365,192,407
1744682873078,205,304,363,192,405
1744682873096,204,302,358,183,400
1744682873096,202,294,353,185,397
1744682873114,196,289,342,176,391
1744682873114,194,287,337,171,384
1744682873114,188,275,329,163,377
1744682873114,189,273,325,161,373
1744682873117,183,272,321,160,370
1744682873130,185,272,324,161,369
1744682873130,185,272,322,160,370
1744682873148,185,272,323,161,371
1744682873148,183,272,323,162,371
1744682873148,186,272,323,161,368
1744682873150,183,272,322,158,368
1744682873155,185,272,322,158,368
1744682873169,183,271,320,159,368
1744682873187,185,273,325,160,368
1744682873218,190,276,326,161,371
1744682873218,188,274,325,161,369
1744682873218,183,272,325,163,368
1744682873235,183,274,325,160,368
1744682873235,187,272,322,161,369
1744682873235,183,273,328,162,373
1744682873252,190,274,328,163,375
1744682873252,190,278,327,165,376
1744682873252,188,275,327,165,373
1744682873268,190,278,331,165,378
1744682873284,191,276,331,169,379
1744682873284,191,277,329,171,382
1744682873338,190,277,332,168,381
1744682873338,192,282,333,173,384
1744682873338,193,283,334,174,385
1744682873353,193,279,332,173,383
1744682873403,193,283,334,173,384
1744682873436,191,279,334,175,384
1744682873492,191,281,334,171,382
1744682873492,192,278,331,170,383
1744682873512,192,282,327,171,378
1744682873512,192,279,329,171,379
1744682873512,191,278,332,172,378
1744682873512,191,278,332,173,379
1744682873527,192,279,334,175,383
1744682873544,193,279,335,174,382
1744682873561,190,282,336,171,378
1744682873578,188,278,334,169,379
1744682873578,192,283,331,171,378
1744682873578,191,279,336,171,376
1744682873594,190,279,336,170,379
1744682873594,191,282,333,170,377
1744682873594,189,277,332,171,375
1744682873611,190,277,333,170,374
1744682873611,190,276,332,172,374
1744682873611,190,275,331,166,373
1744682873614,191,274,329,165,370
1744682873625,188,275,330,167,372
1744682873625,192,277,331,169,371
1744682873627,191,276,331,170,374
1744682873646,189,276,331,170,378
1744682873668,192,277,331,171,378
1744682873688,192,277,336,171,377
1744682873688,193,280,334,173,379
1744682873704,192,282,336,174,381
1744682873704,192,281,335,172,378
1744682873707,192,282,335,171,379
1744682873720,192,281,336,172,379
1744682873720,193,284,336,174,383
1744682873720,192,284,336,176,384
1744682873739,192,284,335,173,383
1744682873739,194,283,336,171,384
1744682873739,194,285,337,173,387
1744682873739,192,283,337,173,388
1744682873755,192,282,338,171,384
1744682873755,192,281,336,167,384
1744682873778,190,275,332,167,381
1744682873814,188,273,329,161,379
1744682873830,186,272,322,160,371
1744682873830,185,272,323,158,369
1744682873830,188,272,323,161,369
1744682873846,187,273,327,162,374
1744682873846,187,273,325,165,374
1744682873846,189,272,326,164,373
1744682873866,185,272,325,162,373
1744682873866,186,272,324,163,376
1744682873866,187,272,323,161,375
1744682873892,187,272,328,165,374
1744682873921,189,275,327,168,375
1744682873921,187,274,326,166,377
1744682873941,192,277,332,167,381
1744682873941,191,278,327,166,373
1744682873941,192,276,329,166,377
1744682873959,192,278,332,168,380
1744682873990,192,277,332,167,378
1744682873990,192,278,331,167,378
1744682874023,192,275,327,168,375
1744682874041,192,277,330,169,379
1744682874044,190,277,327,167,380
1744682874049,191,272,325,166,373
1744682874054,192,275,330,169,378
1744682874058,187,273,326,166,374
1744682874078,191,273,325,165,372
1744682874078,188,272,326,164,373
1744682874078,189,272,324,165,373
1744682874135,191,273,325,163,372
1744682874157,187,273,324,165,373
1744682874162,190,275,323,165,374
1744682874171,190,273,325,164,375
1744682874176,189,274,326,166,374
1744682874191,190,276,329,166,379
1744682874191,189,274,324,165,377
1744682874205,191,276,328,170,380
1744682874205,192,278,333,172,382
1744682874221,192,284,335,173,384
1744682874221,192,278,334,169,381
1744682874221,192,281,332,171,381
1744682874221,192,276,335,171,382
1744682874238,195,283,333,174,383
1744682874254,192,280,333,175,384
1744682874288,193,283,335,173,382
1744682874288,193,283,336,173,384
1744682874307,195,285,336,174,384
1744682874307,195,285,336,176,384
1744682874322,194,284,336,173,385
1744682874322,193,283,337,176,385
1744682874326,194,288,338,176,387
1744682874350,196,286,339,176,386
1744682874350,201,293,342,178,389
1744682874350,199,293,346,182,391
1744682874350,198,295,345,179,390
1744682874400,201,291,343,183,390
1744682874400,199,293,346,179,393
1744682874400,197,289,343,177,392
1744682874405,198,292,343,177,391
1744682874409,202,295,349,182,396
1744682874416,203,298,348,182,396
1744682874418,199,292,346,182,391
1744682874429,201,293,346,181,391
1744682874429,202,295,348,182,395
1744682874444,199,298,347,181,394
1744682874444,199,298,351,182,394
1744682874463,203,298,351,183,394
1744682874463,203,300,351,186,397
1744682874463,203,299,349,185,397
1744682874518,204,300,355,191,399
1744682874518,203,297,352,182,397
1744682874521,195,291,345,177,389
1744682874540,196,288,338,176,389
1744682874540,192,281,336,175,384
1744682874540,192,285,337,172,382
1744682874557,189,273,329,165,374
1744682874557,186,272,326,164,372
1744682874557,183,271,320,158,365
1744682874575,181,267,317,156,361
1744682874575,185,268,321,159,368
1744682874575,182,267,319,156,363
1744682874575,183,271,323,160,370
1744682874590,183,272,323,162,371
1744682874627,186,273,326,163,376
1744682874637,188,276,327,163,375
1744682874639,187,273,324,165,375
1744682874647,188,272,322,161,373
1744682874696,187,272,323,163,374
1744682874734,189,275,325,164,374
1744682874765,190,274,327,163,375
1744682874791,189,277,330,167,378
1744682874797,191,276,329,167,379
1744682874815,189,277,331,166,380
1744682874839,189,277,327,167,378
1744682874859,190,278,329,167,378
1744682874876,188,277,331,166,378
1744682874876,191,278,330,160,374
1744682874893,189,275,330,165,373
1744682874893,191,281,334,167,377
1744682874893,192,278,331,167,377
1744682874898,191,275,328,165,374
1744682874901,189,278,332,166,375
1744682874908,192,279,332,171,379
1744682874910,191,278,331,168,377
1744682874925,191,279,333,170,377
1744682874925,191,276,331,170,378
1744682874925,191,277,331,169,377
1744682874925,192,279,330,172,378
1744682874925,191,275,329,167,375
1744682874943,192,277,336,170,378
1744682874960,191,281,334,171,382
1744682874989,192,281,336,171,380
1744682874989,191,283,336,167,382
1744682874995,191,278,336,170,380
1744682875011,189,282,336,171,383
1744682875011,192,282,336,171,383
1744682875011,192,279,334,170,378
1744682875013,189,278,331,167,377
1744682875029,191,280,334,170,382
1744682875029,189,277,334,170,381
1744682875044,192,276,333,173,379
1744682875044,190,279,336,174,381
1744682875044,192,281,335,174,384
1744682875061,190,279,336,173,381
1744682875061,190,279,334,171,379
1744682875097,190,276,331,170,379
1744682875116,189,279,333,176,382
1744682875116,186,275,330,170,377
1744682875116,190,276,332,169,377
1744682875116,192,278,335,171,381
1744682875132,192,281,336,173,380
1744682875132,192,281,336,173,379
1744682875133,189,281,336,173,379
1744682875149,192,285,336,175,384
1744682875149,192,279,336,174,379
1744682875149,192,281,336,173,383
1744682875168,191,283,340,174,388
1744682875168,192,285,340,171,389
1744682875198,192,282,338,171,385
1744682875217,191,277,336,170,384
1744682875217,187,273,331,164,375
1744682875232,189,272,328,163,380
1744682875232,187,273,327,164,371
1744682875248,189,275,329,161,373
1744682875248,186,272,326,159,368
1744682875248,187,272,326,160,373
1744682875266,186,272,323,160,370
1744682875267,183,270,325,158,368
1744682875282,181,270,322,158,370
1744682875286,186,272,322,162,372
1744682875314,188,272,323,163,377
1744682875339,191,273,327,164,379
1744682875352,191,275,332,166,380
1744682875352,191,277,334,167,379
1744682875354,192,278,335,166,379
1744682875381,192,281,336,170,381
1744682875388,191,274,333,167,379
1744682875407,191,277,333,167,381
1744682875407,189,275,332,164,373
1744682875407,190,275,327,165,374
1744682875440,189,273,327,163,375
1744682875456,190,274,330,163,373
1744682875476,187,275,331,164,373
1744682875476,188,275,326,161,373
1744682875476,187,274,330,162,374
1744682875481,189,273,326,161,373
1744682875486,189,273,327,161,374
1744682875491,189,273,332,159,373
1744682875495,192,274,327,160,374
1744682875510,189,273,325,160,374
1744682875510,187,273,327,159,372
1744682875510,189,274,333,162,377
1744682875527,190,274,331,162,375
1744682875527,190,275,331,161,377
1744682875562,189,272,325,162,374
1744682875576,188,273,324,162,375
1744682875576,187,273,325,160,371
1744682875577,189,274,326,160,369
1744682875593,187,273,325,161,370
1744682875593,190,276,329,159,371
1744682875609,189,273,322,161,374
1744682875609,190,275,329,161,373
1744682875636,191,275,330,166,372
1744682875636,188,275,329,162,373
1744682875636,191,276,333,165,375
1744682875676,187,275,329,162,379
1744682875691,190,275,331,163,379
1744682875711,190,274,331,164,375
1744682875711,191,282,331,165,375
1744682875711,191,279,335,167,380
1744682875727,190,277,329,164,375
1744682875727,191,278,333,167,377
1744682875727,192,278,333,166,375
1744682875743,192,276,330,164,371
1744682875743,191,275,329,165,373
1744682875743,191,277,332,165,374
1744682875759,192,281,333,167,375
1744682875761,192,278,335,168,379
1744682875800,190,275,331,165,372
1744682875827,192,275,327,166,373
1744682875827,189,274,331,163,371
1744682875827,192,279,330,167,374
1744682875842,192,281,335,171,378
1744682875842,193,285,336,172,383
1744682875860,194,285,340,175,384
1744682875860,196,290,343,178,387
1744682875860,199,293,346,181,392
1744682875896,201,294,350,179,393
1744682875915,197,290,342,176,386
1744682875948,198,291,346,177,389
1744682875948,199,290,343,179,389
1744682875948,202,294,349,181,393
1744682875982,200,295,348,183,391
1744682875982,199,293,350,181,391
1744682875999,203,298,353,185,395
1744682875999,203,296,352,184,398
1744682876073,205,299,356,187,401
1744682876084,205,304,358,189,400
1744682876098,207,304,365,189,404
1744682876101,206,305,367,193,407
1744682876103,205,304,361,190,404
1744682876117,203,298,356,187,400
1744682876117,198,294,347,177,392
1744682876153,193,286,339,174,385
1744682876174,192,283,335,170,380
1744682876174,188,273,326,162,369
1744682876174,187,272,320,158,368
1744682876174,178,265,311,156,366
1744682876177,176,259,304,149,354
1744682876183,179,266,307,152,359
1744682876199,182,272,320,162,370
1744682876199,184,269,320,160,377
1744682876199,183,272,323,165,379
1744682876214,189,273,325,163,378
1744682876214,189,273,329,163,379
1744682876214,188,272,325,161,379
1744682876218,188,273,323,163,377
1744682876224,190,278,327,163,379
1744682876228,190,275,325,161,380
1744682876236,187,273,323,163,374
1744682876283,189,275,327,166,380
1744682876287,187,272,323,163,375
1744682876306,186,272,320,162,375
1744682876306,187,272,320,163,374
1744682876325,186,272,322,164,377
1744682876344,190,276,326,166,379
1744682876344,189,277,324,163,380
1744682876344,187,275,327,167,381
1744682876346,189,278,333,167,383
1744682876349,190,281,333,173,384
1744682876350,191,279,333,171,383
1744682876386,191,278,329,170,382
1744682876411,190,279,335,170,384
1744682876411,190,281,333,170,384
1744682876411,192,281,335,173,384
1744682876448,190,280,335,173,383
1744682876452,191,277,335,170,383
1744682876473,189,279,335,171,381
1744682876473,191,281,336,171,384
1744682876515,191,278,334,172,382
1744682876531,192,282,335,174,384
1744682876531,191,281,335,172,384
1744682876531,192,282,335,174,384
1744682876531,189,277,335,174,384
1744682876550,191,281,336,170,383
1744682876550,190,279,334,170,382
1744682876556,188,274,330,166,378
1744682876556,191,278,331,169,379
1744682876566,189,274,333,169,381
1744682876582,191,280,332,170,384
1744682876582,190,279,336,173,384
1744682876584,192,281,336,171,384
1744682876613,188,277,333,171,380
1744682876632,189,279,334,171,381
1744682876661,191,279,331,170,384
1744682876680,189,278,334,171,383
1744682876680,187,279,334,170,381
1744682876692,192,281,336,176,386
1744682876692,191,281,336,175,385
1744682876692,187,277,334,172,383
1744682876697,191,277,333,171,385
1744682876713,190,279,335,174,385
1744682876713,191,279,334,174,384
1744682876749,192,279,336,175,387
1744682876751,192,282,337,172,389
1744682876766,191,283,337,176,387
1744682876766,193,286,342,176,387
1744682876766,192,283,340,172,390
1744682876780,192,283,338,173,390
1744682876780,190,279,336,164,384
1744682876789,186,274,329,162,381
1744682876789,187,272,323,159,375
1744682876794,186,272,327,160,375
1744682876822,190,274,326,164,377
1744682876822,186,272,327,163,374
1744682876822,186,272,323,161,368
1744682876852,185,272,324,162,370
1744682876877,189,272,328,165,372
1744682876877,188,272,329,163,375
1744682876879,190,273,331,166,381
1744682876898,190,275,331,167,381
1744682876898,187,277,336,163,377
1744682876898,191,278,336,166,382
1744682876916,192,280,336,169,384
1744682876916,194,283,336,171,384
1744682876916,192,281,336,171,383
1744682876920,189,277,331,171,380
1744682876933,190,275,330,166,377
1744682876933,190,275,330,165,376
1744682876941,192,277,333,166,375
1744682876941,193,278,330,166,380
1744682876968,192,279,335,165,381
1744682876992,192,282,337,170,385
1744682876992,194,281,337,168,384
1744682876992,193,282,336,164,382
1744682877009,192,282,336,165,381
1744682877009,192,281,333,162,374
1744682877024,189,273,329,160,368
1744682877024,187,273,327,160,372
1744682877024,188,272,321,153,368
1744682877034,186,272,321,153,368
1744682877046,185,267,320,150,366
1744682877046,186,272,320,151,367
1744682877046,187,271,320,150,365
1744682877051,187,272,320,154,368
1744682877066,184,269,320,150,367
1744682877092,183,271,319,145,366
1744682877111,183,272,320,150,366
1744682877111,181,270,320,149,362
1744682877127,182,269,318,148,365
1744682877127,182,270,317,147,363
1744682877127,182,267,313,146,361
1744682877127,183,267,314,148,360
1744682877127,180,267,312,154,361
1744682877144,181,265,311,146,358
1744682877167,179,265,313,146,360
1744682877186,183,270,311,144,355
1744682877219,183,268,311,146,357
1744682877219,182,267,317,149,359
1744682877223,183,270,316,150,361
1744682877227,184,272,317,149,363
1744682877235,182,268,311,148,358
1744682877252,180,267,309,146,358
1744682877252,177,269,306,145,355
1744682877252,178,266,307,145,357
1744682877367,180,261,305,144,355
1744682877367,179,263,304,144,353
1744682877386,180,262,304,144,352
1744682877386,179,263,306,145,352
1744682877386,177,262,305,144,354
1744682877389,180,262,307,144,355
1744682877403,180,263,309,145,357
1744682877403,181,266,310,144,358
1744682877413,178,266,310,147,355
1744682877413,180,265,311,153,355
1744682877440,179,265,309,146,355
1744682877460,182,266,312,148,357
1744682877476,176,266,313,147,355
1744682877476,179,263,310,144,357
1744682877476,180,262,307,147,356
1744682877494,178,263,307,147,355
1744682877494,179,262,307,145,354
1744682877494,179,261,307,144,353
1744682877509,182,262,307,145,352
1744682877509,178,264,307,144,353
1744682877509,178,263,306,144,353
1744682877511,178,261,305,144,354
1744682877526,177,262,308,146,354
1744682877526,176,261,306,145,352
1744682877528,178,263,307,145,352
1744682877542,181,260,309,144,355
1744682877561,177,261,306,144,354
1744682877593,179,261,307,144,353
1744682877593,179,260,305,144,353
1744682877593,178,259,308,144,353
1744682877609,179,259,305,145,353
1744682877609,176,259,305,144,352
1744682877609,178,260,308,144,353
1744682877625,177,258,305,144,351
1744682877625,176,257,306,144,351
1744682877625,177,257,304,144,350
1744682877643,176,257,304,143,344
1744682877643,177,256,304,143,349
1744682877643,176,259,304,143,350
1744682877645,176,256,303,143,351
1744682877658,176,256,303,143,346
1744682877676,177,256,303,142,349
1744682877709,176,257,304,143,347
1744682877709,176,256,302,143,345
1744682877740,176,256,303,141,346
1744682877743,176,256,303,141,343
1744682877759,176,257,301,141,342
1744682877759,176,256,301,140,342
1744682877759,176,256,293,143,343
1744682877778,176,256,301,141,342
1744682877793,176,256,301,141,343
1744682877827,176,256,300,143,346
1744682877827,176,256,301,137,343
1744682877844,176,257,302,133,343
1744682877844,178,256,302,142,343
1744682877844,177,257,302,143,345
1744682877846,176,256,304,141,345
1744682877860,176,256,302,141,343
1744682877860,176,256,303,141,343
1744682877862,176,257,302,141,343
1744682877867,176,256,302,142,343
1744682877877,176,257,302,143,345
1744682877892,176,256,302,137,345
1744682877892,176,256,303,143,345
1744682877927,176,256,304,144,348
1744682877942,176,256,304,144,346
1744682877962,177,258,304,143,348
1744682877978,176,258,301,144,348
1744682877978,176,256,302,143,347
1744682877978,176,257,304,143,343
1744682877993,177,256,302,143,344
1744682877993,176,256,301,138,344
1744682877999,176,256,301,141,343
1744682878001,176,256,300,140,342
1744682878033,176,256,299,139,342
1744682878051,176,256,298,139,341
1744682878063,176,256,302,141,341
1744682878063,176,256,300,138,338
1744682878074,176,256,299,141,341
1744682878074,176,254,300,138,339
1744682878074,175,255,298,138,339
1744682878095,176,254,298,138,339
1744682878095,175,253,297,138,339
1744682878095,174,256,290,137,337
1744682878111,175,253,294,137,338
1744682878111,174,253,297,135,338
1744682878111,173,255,295,137,339
1744682878114,175,251,294,135,338
1744682878129,175,253,295,139,338
1744682878171,173,253,297,141,339
1744682878183,175,253,295,139,339
1744682878183,176,252,294,137,338
1744682878202,174,252,294,135,337
1744682878202,174,253,298,136,338
1744682878202,175,254,295,138,339
1744682878208,175,254,297,138,339
1744682878210,176,252,297,138,339
1744682878220,176,254,299,137,340
1744682878222,174,252,299,139,338
1744682878236,175,256,298,138,341
1744682878264,174,256,297,138,340
1744682878300,174,254,295,138,337
1744682878300,175,252,293,138,339
1744682878300,174,252,297,139,338
1744682878300,174,254,294,135,339
1744682878306,174,255,295,137,337
1744682878320,175,254,298,139,341
1744682878320,175,253,299,137,341
