timestamp,value1,value2,value3,value4,value5
1744681516054,187,274,323,162,368
1744681516054,185,272,329,157,368
1744681516057,190,272,331,169,375
1744681516071,190,275,334,170,370
1744681516083,191,279,331,172,376
1744681516092,192,281,321,166,374
1744681516097,191,282,336,169,375
1744681516116,195,286,325,169,378
1744681516116,193,283,335,174,377
1744681516134,193,288,334,169,381
1744681516134,193,287,335,176,378
1744681516150,194,287,336,179,384
1744681516185,194,288,341,176,382
1744681516185,193,284,336,181,382
1744681516185,191,279,336,176,381
1744681516201,190,279,336,177,379
1744681516201,188,278,331,169,376
1744681516236,189,278,333,172,374
1744681516270,187,274,327,167,371
1744681516286,187,276,322,161,373
1744681516310,185,276,330,170,371
1744681516310,183,272,323,157,369
1744681516310,182,267,315,164,365
1744681516358,180,271,323,166,363
1744681516358,178,266,320,158,365
1744681516358,177,263,318,150,363
1744681516359,177,258,319,153,365
1744681516360,177,262,315,154,363
1744681516377,177,263,315,159,366
1744681516417,180,269,319,161,368
1744681516431,180,272,313,161,367
1744681516431,181,269,318,159,366
1744681516445,180,269,320,160,368
1744681516445,179,263,315,159,367
1744681516445,179,272,320,160,367
1744681516462,179,273,320,160,368
1744681516462,182,271,320,160,368
1744681516462,181,267,317,159,370
1744681516464,182,273,318,161,369
1744681516481,184,275,321,161,370
1744681516481,186,272,320,161,368
1744681516490,181,263,320,158,368
1744681516490,180,260,317,160,370
1744681516491,182,284,321,162,369
1744681516498,182,272,320,163,371
1744681516515,185,278,311,165,371
1744681516515,185,272,323,170,375
1744681516515,183,282,315,161,370
1744681516516,185,272,320,164,370
1744681516538,187,272,319,166,370
1744681516541,190,277,320,167,371
1744681516552,187,274,324,166,371
1744681516553,186,276,323,167,371
1744681516568,189,278,331,161,369
1744681516611,188,269,315,167,371
1744681516630,187,272,335,163,371
1744681516662,191,277,331,171,374
1744681516695,190,277,336,166,375
1744681516695,189,274,321,170,373
1744681516695,192,288,329,174,380
1744681516713,192,283,336,176,381
1744681516713,192,279,323,173,378
1744681516713,192,280,322,170,377
1744681516713,190,280,324,166,374
1744681516731,190,277,330,171,375
1744681516732,192,273,322,173,372
1744681516732,186,278,336,170,371
1744681516746,184,273,330,173,369
1744681516746,187,272,328,165,372
1744681516748,186,274,321,176,373
1744681516763,186,276,333,174,375
1744681516763,186,273,330,176,373
1744681516763,189,273,326,170,375
1744681516779,188,278,327,166,375
1744681516779,188,273,327,162,374
1744681516796,192,275,327,178,378
1744681516796,192,277,331,173,377
1744681516813,192,278,327,169,377
1744681516829,192,277,328,161,379
1744681516829,191,276,330,165,375
1744681516845,191,277,328,170,375
1744681516845,190,277,331,177,379
1744681516863,189,278,328,176,379
1744681516879,192,279,322,178,378
1744681516879,192,278,327,171,375
1744681516896,191,278,331,162,375
1744681516896,188,281,321,175,374
1744681516913,192,276,325,173,375
1744681516913,191,272,324,174,377
1744681516929,191,273,325,174,375
1744681516960,191,274,324,173,375
1744681516992,192,275,325,175,377
1744681517029,191,275,329,173,377
1744681517085,194,282,334,176,381
1744681517085,192,279,329,176,379
1744681517104,193,283,334,176,381
1744681517104,192,279,330,176,381
1744681517104,192,282,335,177,381
1744681517122,193,281,334,176,384
1744681517122,193,282,333,176,381
1744681517122,192,283,336,176,384
1744681517137,195,282,336,176,383
1744681517137,192,282,331,175,380
1744681517172,192,279,331,174,379
1744681517172,190,277,327,174,374
1744681517172,187,274,326,170,374
1744681517179,191,277,334,175,375
1744681517194,192,282,333,174,377
1744681517194,189,280,334,170,378
1744681517194,190,275,329,170,375
1744681517196,192,279,332,170,378
1744681517215,191,281,333,171,377
1744681517215,190,278,335,170,373
1744681517215,190,281,333,169,374
1744681517233,186,274,328,161,370
1744681517233,187,272,322,162,367
1744681517233,182,270,318,155,364
1744681517248,180,269,317,154,363
1744681517248,181,267,315,154,359
1744681517248,178,267,313,154,359
1744681517253,181,265,314,154,357
1744681517264,177,263,310,156,358
1744681517264,180,267,311,155,359
1744681517281,181,270,319,160,363
1744681517281,183,266,319,161,366
1744681517298,185,272,320,160,365
1744681517298,186,272,321,162,364
1744681517314,187,272,323,168,368
1744681517361,186,272,322,164,368
1744681517385,189,272,321,161,367
1744681517403,187,273,322,163,368
1744681517403,186,272,321,163,368
1744681517403,188,272,323,163,368
1744681517411,183,272,321,163,368
1744681517411,186,272,320,163,366
1744681517422,186,272,320,161,363
1744681517426,185,271,318,160,362
1744681517431,186,270,318,162,364
1744681517435,185,270,318,162,359
1744681517457,186,272,317,162,365
1744681517457,187,272,320,162,363
1744681517458,183,271,317,161,363
1744681517458,188,271,320,165,368
1744681517480,188,272,320,166,368
1744681517489,190,273,322,167,369
1744681517489,192,277,326,167,368
1744681517505,190,275,325,169,370
1744681517505,190,276,325,171,371
1744681517523,192,278,326,173,371
1744681517538,192,280,329,176,374
1744681517538,192,284,335,176,379
1744681517555,193,283,325,176,377
1744681517555,192,279,327,174,373
1744681517571,193,281,327,175,375
1744681517573,193,282,332,176,375
1744681517587,193,279,330,174,374
1744681517628,193,281,333,175,378
1744681517665,197,287,336,176,382
1744681517681,194,286,336,177,381
1744681517705,194,283,335,176,379
1744681517741,194,287,338,176,383
1744681517765,195,288,336,177,383
1744681517791,198,289,340,179,385
1744681517806,199,293,342,180,387
1744681517806,198,293,341,182,385
1744681517806,194,286,336,175,379
1744681517823,198,287,339,178,384
1744681517823,201,294,345,179,386
1744681517823,199,293,346,179,388
1744681517825,201,300,351,183,393
1744681517839,202,298,352,186,393
1744681517839,203,301,349,186,397
1744681517857,202,295,346,181,392
1744681517857,202,294,341,180,388
1744681517857,197,294,342,181,388
1744681517857,198,294,342,182,387
1744681517873,198,292,340,181,389
1744681517873,197,294,342,180,391
1744681517873,195,285,338,176,384
1744681517873,192,279,329,167,378
1744681517889,189,278,326,169,374
1744681517889,186,273,320,160,369
1744681517889,183,270,314,159,365
1744681517906,179,263,310,151,359
1744681517906,179,267,315,156,365
1744681517906,179,268,318,158,366
1744681517908,181,269,318,159,368
1744681517924,181,268,317,158,368
1744681517924,179,267,311,153,365
1744681517924,179,270,315,159,368
1744681517940,183,270,317,159,368
1744681517958,186,272,320,161,368
1744681517958,181,272,320,166,371
1744681517973,183,272,323,166,376
1744681517987,189,274,323,171,379
1744681517987,189,277,326,167,378
1744681518006,191,278,331,169,380
1744681518008,189,281,327,169,377
1744681518023,187,274,323,168,373
1744681518023,189,277,322,167,376
1744681518041,187,274,326,169,374
1744681518042,189,274,327,167,377
1744681518072,185,273,326,167,374
1744681518107,186,275,322,167,371
1744681518142,186,275,321,166,372
1744681518157,188,273,323,167,373
1744681518190,187,273,321,166,373
1744681518190,189,275,321,165,373
1744681518206,190,279,327,171,379
1744681518206,187,279,326,174,377
1744681518206,192,282,333,176,383
1744681518223,193,283,333,175,382
1744681518224,193,284,336,176,383
1744681518224,192,281,334,176,378
1744681518224,192,282,334,173,380
1744681518242,191,284,336,173,382
1744681518242,191,280,329,173,379
1744681518242,192,281,332,175,379
1744681518256,192,281,333,174,373
1744681518256,192,282,332,175,375
1744681518271,191,282,333,174,374
1744681518271,190,281,332,174,375
1744681518271,189,275,329,171,373
1744681518290,191,276,332,173,374
1744681518290,191,278,332,174,375
1744681518290,188,278,327,172,375
1744681518320,192,279,334,176,373
1744681518340,191,279,334,176,379
1744681518340,190,279,333,175,376
1744681518340,191,278,330,173,375
1744681518341,191,278,329,173,373
1744681518358,190,278,333,174,374
1744681518375,189,279,333,175,373
1744681518375,191,279,331,174,376
1744681518394,192,278,333,173,375
1744681518394,191,277,332,177,375
1744681518410,192,283,333,174,377
1744681518410,191,278,333,175,378
1744681518443,190,278,330,175,373
1744681518476,192,282,331,171,372
1744681518525,192,278,332,174,375
1744681518545,191,278,331,173,377
1744681518545,192,279,333,175,375
1744681518546,191,282,334,173,374
1744681518568,190,282,333,173,375
1744681518568,188,279,331,167,371
1744681518571,190,281,334,171,375
1744681518581,191,275,336,160,374
1744681518581,192,279,333,169,373
1744681518599,187,277,330,161,368
1744681518599,184,272,322,155,368
1744681518599,183,272,322,155,367
1744681518614,179,272,319,153,363
1744681518634,181,272,321,157,368
1744681518634,181,272,320,155,368
1744681518634,183,272,320,158,368
1744681518634,180,272,320,158,368
1744681518648,188,273,325,162,368
1744681518648,187,273,325,163,369
1744681518651,189,275,325,162,368
1744681518665,189,278,329,162,370
1744681518665,192,277,330,166,373
1744681518668,190,278,327,167,370
1744681518681,187,275,325,166,371
1744681518685,187,275,325,165,369
1744681518692,187,272,322,165,368
1744681518700,189,274,323,169,368
1744681518717,190,275,325,173,370
1744681518717,192,275,330,170,371
1744681518734,190,278,326,171,371
1744681518750,191,275,327,170,373
1744681518769,192,279,329,172,373
1744681518769,192,280,331,173,373
1744681518769,193,284,335,173,374
1744681518788,194,285,335,177,378
1744681518805,193,282,334,170,374
1744681518839,194,284,334,174,374
1744681518871,195,283,335,175,375
1744681518888,194,286,334,176,375
1744681518921,192,282,325,176,377
1744681518940,192,284,334,176,378
1744681518974,194,284,334,176,375
1744681518974,194,283,331,176,378
1744681518974,194,283,331,174,374
1744681518974,193,284,336,175,378
1744681518974,192,283,335,176,377
1744681518989,192,277,336,167,374
1744681518989,192,279,332,173,373
1744681519003,192,279,330,175,373
1744681519003,192,277,331,170,371
1744681519003,194,282,332,172,374
1744681519008,192,277,331,171,375
1744681519009,193,281,334,173,377
1744681519029,195,287,338,176,383
1744681519029,193,283,335,176,379
1744681519029,195,286,335,175,382
1744681519029,196,291,340,176,384
1744681519045,198,291,339,178,384
1744681519045,197,287,337,177,379
1744681519045,195,287,337,176,383
1744681519059,197,287,336,176,384
1744681519059,199,291,340,178,383
1744681519059,199,293,343,179,385
1744681519078,200,293,343,177,385
1744681519078,201,294,342,180,385
1744681519096,199,292,342,177,385
1744681519096,202,290,343,183,385
1744681519113,199,293,343,180,387
1744681519130,201,291,343,180,388
1744681519130,199,293,346,180,385
1744681519146,199,294,346,182,390
1744681519178,198,291,337,176,385
1744681519231,196,287,336,176,381
1744681519252,193,286,336,176,384
1744681519252,192,281,333,173,379
1744681519254,192,281,332,169,378
1744681519268,188,274,324,160,372
1744681519268,184,269,318,160,366
1744681519268,179,264,311,154,358
1744681519286,181,269,317,157,366
1744681519286,181,271,314,158,366
1744681519286,179,266,313,157,362
1744681519302,179,267,314,156,364
1744681519302,181,272,318,159,369
1744681519302,179,267,316,160,364
1744681519319,182,270,315,161,368
1744681519319,183,273,320,162,370
1744681519319,181,272,320,167,373
1744681519321,182,272,321,162,371
1744681519338,185,273,321,165,371
1744681519338,186,273,323,171,374
1744681519354,190,278,325,167,373
1744681519354,189,276,327,171,375
1744681519369,191,278,324,167,378
1744681519385,189,276,322,165,371
1744681519388,189,274,323,167,370
1744681519403,185,272,320,165,369
1744681519419,185,272,320,164,368
1744681519421,186,274,321,166,368
1744681519437,189,273,321,163,369
1744681519437,189,275,321,166,371
1744681519453,189,273,321,169,371
1744681519468,190,278,324,171,373
1744681519468,189,277,325,172,373
1744681519486,191,279,331,176,377
1744681519486,192,282,330,169,370
1744681519520,189,278,330,172,375
1744681519576,190,281,330,170,376
1744681519630,192,283,332,172,375
1744681519655,193,282,331,171,374
1744681519674,192,282,330,171,374
1744681519674,191,279,334,172,375
1744681519674,191,281,331,172,375
1744681519674,192,279,329,172,373
1744681519696,190,282,331,172,368
1744681519696,192,278,331,173,374
1744681519696,191,278,329,174,373
1744681519696,189,276,329,173,373
1744681519715,190,276,331,173,371
1744681519715,189,275,331,173,374
1744681519715,191,278,330,175,374
1744681519719,189,278,327,173,375
1744681519723,189,277,326,171,373
1744681519761,188,272,322,172,372
1744681519762,187,272,322,172,371
1744681519796,187,273,322,167,371
1744681519796,189,273,323,170,371
1744681519796,188,273,322,169,369
1744681519796,189,273,324,169,372
1744681519796,189,275,326,169,372
1744681519796,189,273,325,171,369
1744681519796,191,275,325,172,369
1744681519796,191,277,329,170,371
1744681519796,191,277,329,171,370
1744681519796,187,276,328,170,371
1744681519800,189,276,329,173,373
1744681519837,189,277,325,171,368
1744681519837,189,277,330,165,370
1744681519837,192,278,332,171,370
1744681519840,192,282,334,170,374
1744681519859,192,281,336,176,378
1744681519859,192,282,332,173,375
1744681519859,190,282,336,171,377
1744681519875,190,282,336,170,377
1744681519875,191,283,338,170,377
1744681519892,187,279,336,167,373
1744681519910,189,277,333,163,371
1744681519943,185,273,322,158,368
1744681519977,182,272,321,159,368
1744681519980,180,271,320,155,365
1744681520001,180,271,320,160,363
1744681520001,179,269,318,157,362
1744681520001,183,272,321,158,367
1744681520009,186,275,329,161,368
1744681520016,185,274,326,162,366
1744681520020,187,277,326,159,368
1744681520025,187,277,327,162,368
1744681520045,189,275,326,164,368
1744681520045,187,273,329,165,368
1744681520061,187,274,329,163,368
1744681520061,188,275,327,165,368
1744681520061,189,277,325,161,367
1744681520061,189,274,325,161,368
1744681520080,187,279,325,165,368
1744681520080,186,275,324,165,366
1744681520098,190,275,325,165,368
1744681520098,188,275,324,165,368
1744681520114,192,277,323,166,368
1744681520128,192,275,326,166,367
1744681520148,191,278,325,167,368
1744681520164,191,277,326,167,368
1744681520164,192,278,324,165,368
1744681520179,190,274,323,169,368
1744681520179,192,278,328,169,369
1744681520197,194,278,333,173,371
1744681520197,192,278,330,173,373
1744681520197,192,279,329,172,370
1744681520248,192,282,331,174,370
1744681520263,192,278,327,171,368
1744681520298,192,279,330,170,369
1744681520338,191,278,327,170,369
1744681520374,191,278,329,170,370
1744681520392,192,279,331,175,373
1744681520392,192,279,333,173,375
1744681520392,191,279,330,170,373
1744681520392,192,281,331,172,372
1744681520392,190,277,327,171,370
1744681520392,191,279,330,167,370
1744681520392,192,278,333,173,371
1744681520408,192,282,333,174,374
1744681520408,192,286,336,176,379
1744681520408,192,285,338,173,379
1744681520423,193,286,334,176,378
1744681520423,192,286,335,176,378
1744681520426,192,286,335,176,379
1744681520443,193,283,335,176,378
1744681520443,195,291,341,179,384
1744681520449,197,289,341,178,384
1744681520449,197,289,339,176,384
1744681520457,201,284,336,176,385
1744681520458,197,290,339,178,387
1744681520476,198,289,342,177,386
1744681520476,197,290,339,179,385
1744681520479,197,289,340,178,385
1744681520495,197,290,338,176,384
1744681520495,197,290,338,176,384
1744681520508,198,289,339,178,384
1744681520508,195,290,339,178,384
1744681520530,197,291,342,182,390
1744681520530,197,291,342,180,384
1744681520544,196,289,337,176,384
1744681520544,194,286,336,176,384
1744681520559,189,279,328,173,377
1744681520576,189,279,330,170,374
1744681520593,186,272,322,162,368
1744681520607,182,271,318,158,362
1744681520646,181,269,316,155,361
1744681520678,177,263,310,154,358
1744681520698,180,265,311,151,362
1744681520719,180,263,311,151,359
1744681520719,178,261,311,152,358
1744681520733,177,262,309,151,359
1744681520734,178,262,306,149,355
1744681520734,176,263,306,149,354
1744681520751,177,264,311,151,358
1744681520751,178,265,313,155,359
1744681520751,180,266,315,157,365
1744681520753,180,263,313,157,362
1744681520766,179,268,316,158,366
1744681520766,185,267,318,162,368
1744681520782,176,267,312,160,364
1744681520797,180,269,315,159,367
1744681520797,183,271,315,159,366
1744681520797,181,266,319,161,367
1744681520804,180,267,314,157,365
1744681520825,182,269,317,160,367
1744681520825,182,267,315,159,366
1744681520825,178,267,314,158,363
1744681520825,180,270,317,157,365
1744681520825,180,270,317,159,361
1744681520846,180,269,317,160,365
1744681520846,179,271,320,160,367
1744681520861,185,272,322,163,368
1744681520881,184,273,321,163,369
1744681520912,185,272,321,166,369
1744681520912,187,272,320,163,370
1744681520912,187,272,322,167,372
1744681520928,187,276,321,166,370
1744681520928,191,278,329,165,373
1744681520930,188,275,327,165,370
1744681520945,189,277,327,166,370
1744681520945,190,278,330,169,374
1744681520962,190,281,333,167,372
1744681520965,189,279,330,169,373
1744681520994,192,285,336,176,383
1744681520994,192,281,335,171,377
1744681521046,192,281,334,174,378
1744681521081,191,278,332,171,377
1744681521096,192,280,334,171,373
1744681521115,192,278,336,172,374
1744681521117,192,279,331,170,370
1744681521128,192,278,327,171,369
1744681521128,191,279,333,176,372
1744681521146,189,278,330,169,373
1744681521146,191,277,327,169,370
1744681521146,191,277,330,172,370
1744681521146,189,278,331,166,370
1744681521160,189,273,329,170,370
1744681521162,191,274,327,171,370
1744681521180,188,275,329,167,369
1744681521180,191,279,333,173,371
1744681521180,192,275,330,172,371
1744681521194,192,281,334,169,374
1744681521194,190,275,331,170,374
1744681521212,192,282,334,173,374
1744681521212,192,281,333,169,374
1744681521212,192,283,335,173,375
1744681521213,191,281,334,171,379
1744681521229,191,281,336,173,379
1744681521229,191,281,335,170,378
1744681521244,192,281,336,174,377
1744681521261,191,279,333,166,377
1744681521261,190,281,331,166,372
1744681521280,189,277,330,166,373
1744681521280,185,273,325,167,371
1744681521297,183,272,320,160,368
1744681521297,179,269,320,162,368
1744681521313,182,272,324,162,370
1744681521329,182,272,329,166,368
1744681521349,185,272,325,161,368
1744681521349,183,272,321,161,368
1744681521349,182,272,320,162,365
1744681521381,187,272,323,164,368
1744681521413,189,274,332,165,371
1744681521431,188,275,329,164,368
1744681521463,187,272,324,163,368
1744681521463,188,273,321,166,368
1744681521480,189,273,326,168,368
1744681521480,186,272,322,162,368
1744681521480,186,272,324,164,368
1744681521480,187,272,324,163,368
1744681521482,187,273,326,165,368
1744681521493,187,274,326,166,368
1744681521493,186,273,325,167,369
1744681521493,187,274,327,166,369
1744681521541,186,273,324,166,368
1744681521561,187,272,325,166,368
1744681521561,186,272,323,169,368
1744681521577,189,272,322,165,367
1744681521577,187,272,323,165,367
1744681521577,187,272,322,166,368
1744681521593,189,272,322,165,368
1744681521593,187,272,320,165,366
1744681521593,187,272,322,164,367
1744681521593,186,273,323,163,368
1744681521609,189,276,326,170,369
1744681521612,192,274,329,170,371
1744681521626,191,277,327,169,370
1744681521626,191,273,324,167,369
1744681521642,189,272,326,167,368
1744681521642,187,272,324,172,368
1744681521649,188,271,321,167,368
1744681521676,189,272,322,165,368
1744681521692,190,272,322,166,368
1744681521692,190,272,325,171,368
1744681521692,191,273,322,169,368
1744681521711,189,272,322,169,368
1744681521711,190,272,323,167,369
1744681521725,191,274,327,169,370
1744681521757,192,277,326,174,371
1744681521799,192,276,326,171,373
1744681521818,191,277,329,171,372
1744681521818,193,277,331,173,373
1744681521818,193,277,330,173,371
1744681521836,191,277,327,171,371
1744681521836,194,281,334,174,378
1744681521836,192,278,333,172,375
1744681521838,192,275,329,170,371
1744681521850,192,278,333,173,374
1744681521850,190,277,330,174,374
1744681521868,197,289,341,176,384
1744681521868,198,291,341,180,384
1744681521868,199,287,337,176,383
1744681521870,192,286,337,176,380
1744681521886,195,286,336,176,382
1744681521891,195,288,339,176,384
1744681521900,197,289,338,176,383
1744681521918,198,291,341,182,384
1744681521918,199,292,343,181,386
1744681521934,198,292,340,182,385
1744681521952,200,290,341,178,385
1744681521968,198,290,341,177,387
1744681521968,195,290,339,176,384
1744681521968,195,289,338,169,384
1744681522002,193,289,336,176,384
1744681522002,192,285,336,175,382
1744681522002,189,276,325,166,372
1744681522017,189,272,321,163,368
1744681522054,187,272,320,165,368
1744681522054,183,267,317,158,363
1744681522054,177,265,311,154,358
1744681522054,176,262,309,154,359
1744681522074,177,266,312,144,357
1744681522074,177,267,310,160,354
1744681522093,176,259,305,151,355
1744681522137,175,259,305,153,350
1744681522195,176,257,302,153,353
1744681522231,177,264,310,155,361
1744681522231,177,267,314,158,365
1744681522248,181,264,314,158,363
1744681522248,181,268,314,158,362
1744681522248,182,269,316,160,365
1744681522263,180,270,315,158,362
1744681522263,183,270,318,160,367
1744681522263,180,270,320,163,368
1744681522264,182,272,323,159,368
1744681522280,183,270,318,160,367
1744681522280,183,271,313,161,366
1744681522283,181,273,318,160,368
1744681522297,181,270,319,160,366
1744681522297,181,269,317,160,366
1744681522297,182,271,315,161,367
1744681522314,182,272,319,159,366
1744681522314,178,272,317,158,365
1744681522314,181,272,316,151,366
1744681522330,183,271,319,160,367
1744681522349,185,271,320,163,368
1744681522379,184,272,320,159,367
1744681522379,183,272,320,159,368
1744681522379,183,272,320,161,368
1744681522379,183,272,320,165,368
1744681522379,186,272,322,161,368
1744681522379,186,272,321,161,370
1744681522398,186,272,322,162,368
1744681522398,184,272,323,163,369
1744681522415,183,272,321,161,368
1744681522415,183,272,320,161,369
1744681522415,186,274,323,165,370
1744681522417,185,272,320,160,368
1744681522433,182,272,320,162,368
1744681522451,184,272,323,161,368
1744681522474,182,272,320,161,368
1744681522503,182,272,322,159,368
1744681522535,185,272,321,161,368
1744681522554,186,272,323,162,368
1744681522573,184,272,323,164,368
1744681522573,184,272,325,165,369
1744681522577,186,272,325,164,369
1744681522591,185,272,325,163,368
1744681522597,186,273,326,163,370
1744681522597,186,273,325,163,369
1744681522614,189,273,327,166,370
1744681522616,188,278,328,167,371
1744681522635,187,274,330,165,372
1744681522635,189,276,331,168,372
1744681522635,188,278,334,166,374
1744681522635,189,275,333,170,374
1744681522653,187,277,334,166,373
1744681522653,190,281,336,169,379
1744681522653,189,279,334,167,377
1744681522653,186,277,335,170,380
1744681522653,187,273,327,167,374
1744681522655,190,274,326,165,372
1744681522670,188,277,327,166,373
1744681522689,189,275,328,173,375
1744681522702,191,277,332,171,381
1744681522702,189,278,331,169,378
1744681522720,188,272,327,175,377
1744681522734,187,274,325,167,373
1744681522745,188,276,327,167,371
1744681522764,187,283,327,176,375
1744681522764,192,282,331,172,379
1744681522764,192,282,329,173,380
1744681522780,190,283,331,163,377
1744681522818,192,285,333,176,379
1744681522870,191,279,335,176,376
1744681522892,191,278,330,170,373
1744681522913,191,277,326,169,373
1744681522913,189,275,325,171,370
1744681522932,189,274,326,169,372
1744681522932,190,277,326,172,372
1744681522932,191,278,330,172,371
1744681522934,190,277,327,167,371
1744681522949,190,275,329,168,371
1744681522949,187,273,327,167,375
1744681522949,189,274,323,170,371
1744681522967,186,272,322,169,372
1744681522967,188,272,323,163,371
1744681522967,186,272,321,165,370
1744681522971,186,272,321,165,368
1744681522985,187,270,320,162,368
1744681522985,186,272,320,165,368
1744681522987,188,272,321,163,369
1744681523009,189,272,322,163,369
1744681523009,186,272,321,167,369
1744681523009,188,272,317,162,368
1744681523009,186,273,321,164,368
1744681523018,185,274,322,167,367
1744681523033,183,272,320,170,368
1744681523033,186,272,320,163,368
1744681523049,187,272,321,166,368
1744681523049,187,272,320,165,368
1744681523065,185,272,320,167,369
1744681523076,187,272,323,165,368
1744681523076,188,272,320,165,368
1744681523098,187,270,320,167,368
1744681523098,186,270,320,165,369
1744681523116,191,274,325,171,377
1744681523118,189,273,326,171,373
1744681523132,188,273,325,170,375
1744681523143,192,274,331,172,375
1744681523165,192,273,327,174,378
1744681523165,192,276,328,171,379
1744681523165,189,275,327,170,371
1744681523199,190,273,323,169,373
1744681523231,190,277,327,173,373
1744681523256,190,275,329,170,372
1744681523300,187,276,329,171,373
1744681523307,192,275,327,171,373
1744681523307,189,277,329,170,374
1744681523327,192,277,331,171,377
1744681523327,191,278,326,171,374
1744681523327,192,278,331,173,374
1744681523328,191,277,327,174,373
1744681523342,192,275,326,170,373
1744681523342,192,277,327,171,373
1744681523342,192,278,329,169,374
1744681523358,192,278,333,173,378
1744681523358,189,279,330,172,376
1744681523358,191,278,331,173,374
1744681523376,193,281,334,174,382
1744681523376,193,281,333,173,381
1744681523376,193,283,334,171,380
1744681523376,192,282,335,171,377
1744681523392,192,277,333,173,379
1744681523392,192,283,335,171,379
1744681523394,191,282,336,174,381
1744681523409,190,279,335,175,381
1744681523458,187,278,331,163,375
1744681523476,187,278,333,167,374
1744681523476,186,275,329,164,371
1744681523476,186,274,330,166,374
1744681523476,186,273,325,169,373
1744681523493,186,274,322,165,368
1744681523493,182,270,318,159,368
1744681523511,180,269,318,157,367
1744681523511,179,266,316,160,366
1744681523511,177,264,314,157,361
1744681523526,176,262,309,155,360
1744681523544,179,259,309,155,359
1744681523544,176,261,306,158,359
1744681523546,176,261,307,157,361
1744681523559,177,263,308,155,359
1744681523593,177,260,309,156,361
1744681523627,177,259,307,154,357
1744681523673,176,262,308,156,357
1744681523673,177,259,307,155,358
1744681523680,178,261,307,154,357
1744681523682,176,262,308,157,358
1744681523704,176,260,311,155,361
1744681523704,178,262,310,155,362
1744681523704,178,263,311,157,361
1744681523712,180,265,316,157,363
1744681523712,179,265,312,158,363
