timestamp,sock1,sock2,sock3,sock4,sock5,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7
1746050753376,0,0,0,0,0,0,0,1222,0,0,0,0
1746050753394,0,0,0,0,0,0,0,1217,0,0,0,0
1746050753394,0,0,0,0,0,0,0,1219,0,0,0,0
1746050753411,0,0,0,0,0,0,0,1235,0,0,0,0
1746050753443,0,0,0,0,0,0,0,1221,0,0,0,0
1746050753443,0,0,0,0,0,0,0,1217,0,0,0,0
1746050753461,0,0,0,0,0,0,0,1227,0,0,0,0
1746050753461,0,0,0,0,0,0,0,1235,0,0,0,0
1746050753483,0,0,0,0,0,0,0,1245,0,0,0,0
1746050753502,0,0,0,0,0,0,0,1226,0,0,0,0
1746050753518,0,0,0,0,0,0,0,1232,0,0,0,0
1746050753518,0,0,0,0,0,0,0,1235,0,0,0,0
1746050753518,0,0,0,0,0,0,0,1242,0,0,0,0
1746050753518,0,0,0,0,0,0,0,1260,0,0,0,0
1746050753536,0,0,0,0,0,0,0,1236,0,0,0,0
1746050753551,0,0,0,0,0,0,0,1241,0,0,0,0
1746050753568,0,0,0,0,0,0,0,1251,0,0,0,0
1746050753568,0,0,0,0,0,0,0,1248,0,0,0,0
1746050753602,0,0,0,0,0,0,0,1269,0,0,0,0
1746050753635,0,0,0,0,0,0,0,1248,0,0,0,0
1746050753652,0,0,0,0,0,0,0,1255,0,0,0,0
1746050753652,0,0,0,0,0,0,0,1254,0,0,0,0
1746050753652,0,0,0,0,0,0,0,1258,0,0,0,0
1746050753652,0,0,0,0,0,0,0,1274,0,0,0,0
1746050753653,0,0,0,0,0,0,0,1241,0,0,0,0
1746050753668,0,0,0,0,0,0,0,1263,0,0,0,0
1746050753685,0,0,0,0,0,0,0,1261,0,0,0,0
1746050753701,0,0,0,0,0,0,0,1259,0,0,0,0
1746050753728,0,0,0,0,0,0,0,1276,0,0,0,0
1746050753735,0,0,0,0,0,0,0,1262,0,0,0,0
1746050753735,0,0,0,0,0,0,0,1265,0,0,0,0
1746050753735,0,0,0,0,0,0,0,1265,0,0,0,0
1746050753752,0,0,0,0,0,0,0,1275,0,0,0,0
1746050753768,0,0,0,0,0,0,0,1287,0,0,0,0
1746050753785,0,0,0,0,0,0,0,1264,0,0,0,0
1746050753785,0,0,0,0,0,0,0,1259,0,0,0,0
1746050753801,0,0,0,0,0,0,0,1254,0,0,0,0
1746050753818,0,0,0,0,0,0,0,1247,0,0,0,0
1746050753835,0,0,0,0,0,0,0,1244,0,0,0,0
1746050753868,0,0,0,0,0,0,0,1213,0,0,0,0
1746050753868,0,0,0,0,0,0,0,1205,0,0,0,0
1746050753868,0,0,0,0,0,0,0,1203,0,0,0,0
1746050753868,0,0,0,0,0,0,0,1209,0,0,0,0
1746050753884,0,0,0,0,0,0,0,1215,0,0,0,0
1746050753902,0,0,0,0,0,0,0,1191,0,0,0,0
1746050753918,0,0,0,0,0,0,0,1175,0,0,0,0
1746050753918,0,0,0,0,0,0,0,1179,0,0,0,0
1746050753953,0,0,0,0,0,0,0,1167,0,0,0,0
1746050753969,0,0,0,0,0,0,0,1174,0,0,0,0
1746050754002,0,0,0,0,0,0,0,1152,0,0,0,0
1746050754002,0,0,0,0,0,0,0,1145,0,0,0,0
1746050754002,0,0,0,0,0,0,0,1127,0,0,0,0
1746050754002,0,0,0,0,0,0,0,1104,0,0,0,0
1746050754002,0,0,0,0,0,0,0,1104,0,0,0,0
1746050754018,0,0,0,0,0,0,0,1072,0,0,0,0
1746050754035,0,0,0,0,0,0,0,1063,0,0,0,0
1746050754035,0,0,0,0,0,0,0,1040,0,0,0,0
1746050754052,0,0,0,0,0,0,0,1008,0,0,0,0
1746050754085,0,0,0,0,0,0,0,981,0,0,0,0
1746050754085,0,0,0,0,0,0,0,940,0,0,0,0
1746050754086,0,0,0,0,0,0,0,911,0,0,0,0
1746050754102,0,0,0,0,0,0,0,874,0,0,0,0
1746050754118,0,0,0,0,0,0,0,845,0,0,0,0
1746050754118,0,0,0,0,0,0,0,807,0,0,0,0
1746050754135,0,0,0,0,0,0,0,735,0,0,0,0
1746050754151,0,0,0,0,0,0,0,691,0,0,0,0
1746050754185,0,0,0,0,0,0,0,645,0,0,0,0
1746050754219,0,0,0,0,0,0,0,599,0,0,0,0
1746050754235,0,0,0,0,0,0,0,577,0,0,0,0
1746050754235,0,0,0,0,0,0,0,511,0,0,0,0
1746050754235,0,0,0,0,0,0,0,475,0,0,0,0
1746050754236,0,0,0,0,0,0,0,449,0,0,0,0
1746050754252,0,0,0,0,0,0,0,422,0,0,0,0
1746050754252,0,0,0,0,0,0,0,384,0,0,0,0
1746050754252,0,0,0,0,0,0,0,347,0,0,0,0
1746050754276,0,0,0,0,0,0,0,306,0,0,0,0
1746050754327,0,0,0,0,0,0,0,245,0,0,0,0
1746050754335,0,0,0,0,0,0,0,197,0,0,0,0
1746050754335,0,0,0,0,0,0,0,175,0,0,0,0
1746050754335,0,0,0,0,0,0,0,137,0,0,0,0
1746050754351,0,0,0,0,0,0,0,110,0,0,0,0
1746050754351,0,0,0,0,0,0,0,80,0,0,0,0
1746050754351,0,0,0,0,0,0,0,54,0,0,0,0
1746050754368,0,0,0,0,0,0,0,46,0,0,0,0
1746050754385,0,0,0,0,0,0,0,48,0,0,0,0
1746050754385,0,0,0,0,0,0,0,33,0,0,0,0
1746050754419,0,0,0,0,0,0,0,16,0,0,0,0
1746050754435,0,0,0,0,0,0,0,6,0,0,0,0
1746050754452,0,0,0,0,0,0,0,0,0,0,0,0
1746050754452,0,0,0,0,0,0,0,0,0,0,0,0
1746050754452,0,0,0,0,0,0,0,0,0,0,0,0
1746050754468,0,0,0,0,0,0,0,0,0,0,0,0
1746050754468,0,0,0,0,0,0,0,0,0,0,0,0
1746050754485,0,0,0,0,0,0,0,0,0,0,0,0
1746050754501,0,0,0,0,0,0,0,0,0,0,0,0
1746050754519,0,0,0,0,0,0,0,0,0,0,0,0
1746050754519,0,0,0,0,0,0,0,0,0,0,0,0
1746050754551,0,0,0,0,0,0,0,0,0,0,0,0
1746050754568,0,0,0,0,0,0,0,0,0,0,0,0
1746050754568,0,0,0,0,0,0,0,0,0,0,0,0
1746050754591,0,0,0,0,0,0,0,0,0,0,0,0
1746050754609,0,0,0,0,0,0,0,0,0,0,0,0
1746050754609,0,0,0,0,0,0,0,0,0,0,0,0
1746050754609,0,0,0,0,0,0,0,0,0,0,0,0
1746050754626,0,0,0,0,0,0,0,0,0,0,0,0
1746050754626,0,0,0,0,0,0,0,0,0,0,0,0
1746050754642,0,0,0,0,0,0,0,0,0,0,0,0
1746050754676,0,0,0,0,0,0,0,0,0,0,0,0
1746050754692,0,0,0,0,0,0,0,0,0,0,0,0
1746050754692,0,0,0,0,0,0,0,0,0,0,0,0
1746050754692,0,0,0,0,0,0,0,0,0,0,0,0
1746050754709,0,0,0,0,0,0,0,0,0,0,0,0
1746050754743,0,0,0,0,0,0,0,0,0,0,0,0
1746050754743,0,0,0,0,0,0,0,0,0,0,0,0
1746050754743,0,0,0,0,0,0,0,0,0,0,0,0
1746050754760,0,0,0,0,0,0,0,0,0,0,0,0
1746050754760,0,0,0,0,0,0,0,0,0,0,0,0
1746050754792,0,0,0,0,0,0,0,0,0,0,0,0
1746050754809,0,0,0,0,0,0,0,0,0,0,0,0
1746050754809,0,0,0,0,0,0,0,0,0,0,0,0
1746050754810,0,0,0,0,0,0,0,0,0,0,0,0
1746050754826,0,0,0,0,0,0,0,0,0,0,0,0
1746050754827,0,0,0,0,0,0,0,0,0,0,0,0
1746050754843,0,0,0,0,0,0,0,0,0,0,0,0
1746050754860,0,0,0,0,0,0,0,0,0,0,0,0
1746050754876,0,0,0,0,0,0,0,0,0,0,0,0
1746050754876,0,0,0,0,0,0,0,0,0,0,0,0
1746050754909,0,0,0,0,0,0,0,0,0,0,0,0
1746050754925,0,0,0,0,0,0,0,0,0,0,0,0
1746050754925,0,0,0,0,0,0,0,0,0,0,0,0
1746050754925,0,0,0,0,0,0,0,0,0,0,0,0
1746050754943,0,0,0,0,0,0,0,0,0,0,0,0
1746050754959,0,0,0,0,0,0,0,0,0,0,0,0
1746050754959,0,0,0,0,0,0,0,0,0,0,0,0
1746050754976,0,0,0,0,0,0,0,0,0,0,0,0
1746050754993,0,0,0,0,0,0,0,0,0,0,0,0
1746050755018,0,0,0,0,0,0,0,0,0,0,0,0
1746050755037,0,0,0,0,0,0,0,0,0,0,0,0
1746050755037,0,0,0,0,0,0,0,0,0,0,0,0
1746050755053,0,0,0,0,0,0,0,0,0,0,0,0
1746050755053,0,0,0,0,0,0,0,0,0,0,0,0
1746050755071,0,0,0,0,0,0,0,0,0,0,0,0
1746050755071,0,0,0,0,0,0,0,0,0,0,0,0
1746050755086,0,0,0,0,0,0,0,0,0,0,0,0
1746050755103,0,0,0,0,0,0,0,0,0,0,0,0
1746050755103,0,0,0,0,0,0,0,0,0,0,0,0
1746050755152,0,0,0,0,0,0,0,0,0,0,0,0
1746050755154,0,0,0,0,0,0,0,0,0,0,0,0
1746050755171,0,0,0,0,0,0,0,0,0,0,0,0
1746050755171,0,0,0,0,0,0,0,0,0,0,0,0
1746050755171,0,0,0,0,0,0,0,0,0,0,0,0
1746050755188,0,0,0,0,0,0,0,0,0,0,0,0
1746050755188,0,0,0,0,0,0,0,0,0,0,0,0
1746050755205,0,0,0,0,0,0,0,0,0,0,0,0
1746050755237,0,0,0,0,0,0,0,0,0,0,0,0
1746050755255,0,0,0,0,0,0,0,0,0,0,0,0
1746050755288,0,0,0,0,0,0,0,0,0,0,0,0
1746050755288,0,0,0,0,0,0,0,0,0,0,0,0
1746050755289,0,0,0,0,0,0,0,0,0,0,0,0
1746050755305,0,0,0,0,0,0,0,0,0,0,0,0
1746050755305,0,0,0,0,0,0,0,0,0,0,0,0
1746050755305,0,0,0,0,0,0,0,0,0,0,0,0
1746050755307,0,0,0,0,0,0,0,0,0,0,0,0
1746050755320,0,0,0,0,0,0,0,0,0,0,0,0
1746050755338,0,0,0,0,0,0,0,0,0,0,0,0
1746050755355,0,0,0,0,0,0,0,0,0,0,0,0
1746050755372,0,0,0,0,0,0,0,0,0,0,0,0
1746050755405,0,0,0,0,0,0,0,0,0,0,0,0
1746050755405,0,0,0,0,0,0,0,0,0,0,0,0
1746050755421,0,0,0,0,0,0,0,0,0,0,0,0
1746050755421,0,0,0,0,0,0,0,0,0,0,0,0
1746050755421,0,0,0,0,0,0,0,0,0,0,0,0
1746050755437,0,0,0,0,0,0,0,0,0,0,0,0
1746050755471,0,0,0,0,0,0,0,0,0,0,0,0
1746050755471,0,0,0,0,0,0,0,0,0,0,0,0
1746050755506,0,0,0,0,0,0,0,0,0,0,0,0
1746050755521,0,0,0,0,0,0,0,0,0,0,0,0
1746050755521,0,0,0,0,0,0,0,0,0,0,0,0
1746050755521,0,0,0,0,0,0,0,0,0,0,0,0
1746050755521,0,0,0,0,0,0,0,0,0,0,0,0
1746050755524,0,0,0,0,0,0,0,0,0,0,0,0
1746050755538,0,0,0,0,0,0,0,0,0,0,0,0
1746050755555,0,0,0,0,0,0,0,0,0,0,0,0
1746050755573,0,0,0,0,0,0,0,0,0,0,0,0
1746050755602,0,0,0,0,0,0,0,0,0,0,0,0
1746050755637,0,0,0,0,0,0,0,0,0,0,0,0
1746050755637,0,0,0,0,0,0,0,0,0,0,0,0
1746050755637,0,0,0,0,0,0,0,0,0,0,0,0
1746050755638,0,0,0,0,0,0,0,0,0,0,0,0
1746050755654,0,0,0,0,0,0,0,0,0,0,0,0
1746050755654,0,0,0,0,0,0,0,0,0,0,0,0
1746050755656,0,0,0,0,0,0,0,0,0,0,0,0
1746050755671,0,0,0,0,0,0,0,0,0,0,0,0
1746050755687,0,0,0,0,0,0,0,0,0,0,0,0
1746050755705,0,0,0,0,0,0,0,0,0,0,0,0
1746050755738,0,0,0,0,0,0,0,0,0,0,0,0
1746050755754,0,0,0,0,0,0,0,0,0,0,0,0
1746050755754,0,0,0,0,0,0,0,0,0,0,0,0
1746050755754,0,0,0,0,0,0,0,0,0,0,0,0
1746050755754,0,0,0,0,0,0,0,0,0,0,0,0
1746050755772,0,0,0,0,0,0,0,0,0,0,0,0
1746050755787,0,0,0,0,0,0,0,0,0,0,0,0
1746050755787,0,0,0,0,0,0,0,0,0,0,0,0
1746050755804,0,0,0,0,0,0,0,0,0,0,0,0
1746050755822,0,0,0,0,0,0,0,0,0,0,0,0
1746050755854,0,0,0,0,0,0,0,0,0,0,0,0
1746050755871,0,0,0,0,0,0,0,0,0,0,0,0
1746050755904,0,0,0,0,0,0,0,0,0,0,0,0
1746050755904,0,0,0,0,0,0,0,0,0,0,0,0
1746050755904,0,0,0,0,0,0,0,0,0,0,0,0
1746050755904,0,0,0,0,0,0,0,0,0,0,0,0
1746050755921,0,0,0,0,0,0,0,0,0,0,0,0
1746050755921,0,0,0,0,0,0,0,0,0,0,0,0
1746050755921,0,0,0,0,0,0,0,0,0,0,0,0
1746050755937,0,0,0,0,0,0,0,0,0,0,0,0
1746050755972,0,0,0,0,0,0,0,0,0,0,0,0
1746050755988,0,0,0,0,0,0,0,0,0,0,0,0
1746050756004,0,0,0,0,0,0,0,0,0,0,0,0
1746050756004,0,0,0,0,0,0,0,0,0,0,0,0
1746050756004,0,0,0,0,0,0,0,0,0,0,0,0
1746050756038,0,0,0,0,0,0,0,0,0,0,0,0
1746050756038,0,0,0,0,0,0,0,0,0,0,0,0
1746050756038,0,0,0,0,0,0,0,0,0,0,0,0
1746050756054,0,0,0,0,0,0,0,0,0,0,0,0
1746050756054,0,0,0,0,0,0,0,0,0,0,0,0
1746050756088,0,0,0,0,0,0,0,0,0,0,0,0
1746050756104,0,0,0,0,0,0,0,0,0,0,0,0
1746050756104,0,0,0,0,0,0,0,0,0,0,0,0
1746050756122,0,0,0,0,0,0,0,0,0,0,0,0
1746050756122,0,0,0,0,0,0,0,0,0,0,0,0
1746050756122,0,0,0,0,0,0,0,0,0,0,0,0
1746050756138,0,0,0,0,0,0,0,0,0,0,0,0
1746050756155,0,0,0,0,0,0,0,0,0,0,0,0
1746050756170,0,0,0,0,0,0,0,0,0,0,0,0
1746050756188,0,0,0,0,0,0,0,0,0,0,0,0
1746050756221,0,0,0,0,0,0,0,0,0,0,0,0
1746050756221,0,0,0,0,0,0,0,0,0,0,0,0
1746050756221,0,0,0,0,0,0,0,0,0,0,0,0
1746050756221,0,0,0,0,0,0,0,0,0,0,0,0
1746050756238,0,0,0,0,0,0,0,0,0,0,0,0
1746050756254,0,0,0,0,0,0,0,0,0,0,0,0
1746050756254,0,0,0,0,0,0,0,0,0,0,0,0
1746050756271,0,0,0,0,0,0,0,0,0,0,0,0
1746050756287,0,0,0,0,0,0,0,0,0,0,0,0
1746050756305,0,0,0,0,0,0,0,0,0,0,0,0
1746050756321,0,0,0,0,0,0,0,0,0,0,0,0
1746050756337,0,0,0,0,0,0,0,0,0,0,0,0
1746050756337,0,0,0,0,0,0,0,0,0,0,0,0
1746050756355,0,0,0,0,0,0,0,0,0,0,0,0
1746050756355,0,0,0,0,0,0,0,0,0,0,0,0
1746050756371,0,0,0,0,0,0,0,0,0,0,0,0
1746050756387,0,0,0,0,0,0,0,0,0,0,0,0
1746050756388,0,0,0,0,0,0,0,0,0,0,0,0
1746050756420,0,0,0,0,0,0,0,0,0,0,0,0
1746050756420,0,0,0,0,0,0,0,0,0,0,0,0
1746050756454,0,0,0,0,0,0,0,0,0,0,0,0
1746050756471,0,0,0,0,0,0,0,0,0,0,0,0
1746050756471,0,0,0,0,0,0,0,0,0,0,0,0
1746050756471,0,0,0,0,0,0,0,0,0,0,0,0
1746050756471,0,0,0,0,0,0,0,0,0,0,0,0
1746050756488,0,0,0,0,0,0,0,0,0,0,0,0
1746050756522,0,0,0,0,0,0,0,0,0,0,0,0
1746050756522,0,0,0,0,0,0,0,0,0,0,0,0
1746050756523,0,0,0,0,0,0,0,0,0,0,0,0
1746050756556,0,0,0,0,0,0,0,0,0,0,0,0
1746050756574,0,0,0,0,0,0,0,0,0,0,0,0
1746050756574,0,0,0,0,0,0,0,0,0,0,0,0
1746050756574,0,0,0,0,0,0,0,0,0,0,0,0
1746050756590,0,0,0,0,0,0,0,0,0,0,0,0
1746050756591,0,0,0,0,0,0,0,0,0,0,0,0
1746050756607,0,0,0,0,0,0,0,0,0,0,0,0
1746050756623,0,0,0,0,0,0,0,0,0,0,0,0
1746050756640,0,0,0,0,0,0,0,0,0,0,0,0
1746050756640,0,0,0,0,0,0,0,0,0,0,0,0
1746050756675,0,0,0,0,0,0,0,0,0,0,0,0
1746050756690,0,0,0,0,0,0,0,0,0,0,0,0
1746050756690,0,0,0,0,0,0,0,0,0,0,0,0
1746050756690,0,0,0,0,0,0,0,0,0,0,0,0
1746050756708,0,0,0,0,0,0,0,0,0,0,0,0
1746050756741,0,0,0,0,0,0,0,0,0,0,0,0
1746050756757,0,0,0,0,0,0,0,0,0,0,0,0
1746050756757,0,0,0,0,0,0,0,0,0,0,0,0
1746050756757,0,0,0,0,0,0,0,0,0,0,0,0
1746050756758,0,0,0,0,0,0,0,0,0,0,0,0
1746050756792,0,0,0,0,0,0,0,0,0,0,0,0
1746050756824,0,0,0,0,0,0,0,0,0,0,0,0
1746050756824,0,0,0,0,0,0,0,0,0,0,0,0
1746050756824,0,0,0,0,0,0,0,0,0,0,0,0
1746050756824,0,0,0,0,0,0,0,0,0,0,0,0
1746050756840,0,0,0,0,0,0,0,0,0,0,0,0
1746050756858,0,0,0,0,0,0,0,0,0,0,0,0
1746050756869,0,0,0,0,0,0,0,0,0,0,0,0
1746050756909,0,0,0,0,0,0,0,0,0,0,0,0
1746050756928,0,0,0,0,0,0,0,0,0,0,0,0
1746050756944,0,0,0,0,0,0,0,0,0,0,0,0
1746050756944,0,0,0,0,0,0,0,0,0,0,0,0
1746050756944,0,0,0,0,0,0,0,0,0,0,0,0
1746050756944,0,0,0,0,0,0,0,0,0,0,0,0
1746050756944,0,0,0,0,0,0,0,0,0,0,0,0
1746050756961,0,0,0,0,0,0,0,0,0,0,0,0
1746050756963,0,0,0,0,0,0,0,0,0,0,0,0
1746050756978,0,0,0,0,0,0,0,0,0,0,0,0
1746050756994,0,0,0,0,0,0,0,0,0,0,0,0
1746050757011,0,0,0,0,0,0,0,0,0,0,0,0
1746050757028,0,0,0,0,0,0,0,0,0,0,0,0
1746050757043,0,0,0,0,0,0,0,0,0,0,0,0
1746050757061,0,0,0,0,0,0,0,0,0,0,0,0
