timestamp,sock1,sock2,sock3,sock4,sock5,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7
1746050548435,0,0,0,0,0,0,0,0,0,0,0,0
1746050548453,0,0,0,0,0,0,0,0,0,0,0,0
1746050548469,0,0,0,0,0,0,0,0,0,0,0,0
1746050548469,0,0,0,0,0,0,0,0,0,0,0,0
1746050548502,0,0,0,0,0,0,0,0,0,0,0,0
1746050548519,0,0,0,0,0,0,0,0,0,0,0,0
1746050548520,0,0,0,0,0,0,0,0,0,0,0,0
1746050548536,0,0,0,0,0,0,0,0,0,0,0,0
1746050548536,0,0,0,0,0,0,0,0,0,0,0,0
1746050548553,0,0,0,0,0,0,0,0,0,0,0,0
1746050548586,0,0,0,0,0,0,0,0,0,0,0,0
1746050548586,0,0,0,0,0,0,0,0,0,0,0,0
1746050548586,0,0,0,0,0,0,0,0,0,0,0,0
1746050548619,0,0,0,0,0,0,0,0,0,0,0,0
1746050548635,0,0,0,0,0,0,0,0,0,0,0,0
1746050548635,0,0,0,0,0,0,0,0,0,0,0,0
1746050548635,0,0,0,0,0,0,0,0,0,0,0,0
1746050548640,0,0,0,0,0,0,0,0,0,0,0,0
1746050548651,0,0,0,0,0,0,0,0,0,0,0,0
1746050548668,0,0,0,0,0,0,0,0,0,0,0,0
1746050548686,0,0,0,0,0,0,0,0,0,0,0,0
1746050548686,0,0,0,0,0,0,0,0,0,0,0,0
1746050548703,0,0,0,0,0,0,0,0,0,0,0,0
1746050548736,0,0,0,0,0,0,0,0,0,0,0,0
1746050548751,0,0,0,0,0,0,0,0,0,0,0,0
1746050548751,0,0,0,0,0,0,0,0,0,0,0,0
1746050548751,0,0,0,0,0,0,0,0,0,0,0,0
1746050548768,0,0,0,0,0,0,0,0,0,0,0,0
1746050548768,0,0,0,0,0,0,0,0,0,0,0,0
1746050548786,0,0,0,0,0,0,0,0,0,0,0,0
1746050548802,0,0,0,0,0,0,0,0,0,0,0,0
1746050548818,0,0,0,0,0,0,0,0,0,0,0,0
1746050548818,0,0,0,0,0,0,0,0,0,0,0,0
1746050548853,0,0,0,0,0,0,0,0,0,0,0,0
1746050548869,0,0,0,0,0,0,0,0,0,0,0,0
1746050548869,0,0,0,0,0,0,0,0,0,0,0,0
1746050548869,0,0,0,0,0,0,0,0,0,0,0,0
1746050548885,0,0,0,0,0,0,0,0,0,0,0,0
1746050548902,0,0,0,0,0,0,0,0,0,0,0,0
1746050548902,0,0,0,0,0,0,0,0,0,0,0,0
1746050548918,0,0,0,0,0,0,0,0,0,0,0,0
1746050548936,0,0,0,0,0,0,0,0,0,0,0,0
1746050548936,0,0,0,0,0,0,0,0,0,0,0,0
1746050548969,0,0,0,0,0,0,0,0,0,0,0,0
1746050548986,0,0,0,0,0,0,0,0,0,0,0,0
1746050548986,0,0,0,0,0,0,0,0,0,0,0,0
1746050548986,0,0,0,0,0,0,0,0,0,0,0,0
1746050549002,0,0,0,0,0,0,0,0,0,0,0,0
1746050549018,0,0,0,0,0,0,0,0,0,0,0,0
1746050549036,0,0,0,0,0,0,0,0,0,0,0,0
1746050549036,0,0,0,0,0,0,0,0,0,0,0,0
1746050549051,0,0,0,0,0,0,0,0,0,0,0,0
1746050549068,0,0,0,0,0,0,0,0,0,0,0,0
1746050549085,0,0,0,0,0,0,0,0,0,0,0,0
1746050549102,0,0,0,0,0,0,0,0,0,0,0,0
1746050549102,0,0,0,0,0,0,0,0,0,0,0,0
1746050549118,0,0,0,0,0,0,0,0,0,0,0,0
1746050549118,0,0,0,0,0,0,0,0,0,0,0,0
1746050549136,0,0,0,0,0,0,0,0,0,0,0,0
1746050549152,0,0,0,0,0,0,0,0,0,0,0,0
1746050549152,0,0,0,0,0,0,0,0,0,0,0,0
1746050549169,0,0,0,0,0,0,0,0,0,0,0,0
1746050549203,0,0,0,0,0,0,0,0,0,0,0,0
1746050549235,0,0,0,0,0,0,0,0,0,0,0,0
1746050549268,0,0,0,0,0,0,0,0,0,0,0,0
1746050549268,0,0,0,0,0,0,0,0,0,0,0,0
1746050549305,0,0,0,0,0,0,0,0,0,0,0,0
1746050549340,0,0,0,0,0,0,0,0,0,0,0,0
1746050549389,0,0,0,0,0,0,0,0,0,0,0,0
1746050549389,0,0,0,0,0,0,0,0,0,0,0,0
1746050549390,0,0,0,0,0,0,0,0,0,0,0,0
1746050549407,0,0,0,0,0,0,0,0,0,0,0,0
1746050549407,0,0,0,0,0,0,0,0,0,0,0,0
1746050549407,0,0,0,0,0,0,0,0,0,0,0,0
1746050549407,0,0,0,0,0,0,0,0,0,0,0,0
1746050549407,0,0,0,0,0,0,0,0,0,0,0,0
1746050549407,0,0,0,0,0,0,0,0,0,0,0,0
1746050549409,0,0,0,0,0,0,0,0,0,0,0,0
1746050549423,0,0,0,0,0,0,0,0,0,0,0,0
1746050549440,0,0,0,0,0,0,0,0,0,0,0,0
1746050549459,0,0,0,0,0,0,0,0,0,0,0,0
1746050549459,0,0,0,0,0,0,0,0,0,0,0,0
1746050549488,0,0,0,0,0,0,0,0,0,0,0,0
1746050549508,0,0,0,0,0,0,0,0,0,0,0,0
1746050549508,0,0,0,0,0,0,0,0,0,0,0,0
1746050549508,0,0,0,0,0,0,0,0,0,0,0,0
1746050549508,0,0,0,0,0,0,0,0,0,0,0,0
1746050549508,0,0,0,0,0,0,0,0,0,0,0,0
1746050549508,0,0,0,0,0,0,0,0,0,0,0,0
1746050549508,0,0,0,0,0,0,0,0,0,0,0,0
1746050549524,0,0,0,0,0,0,0,0,0,0,0,0
1746050549525,0,0,0,0,0,0,0,0,0,0,0,0
1746050549557,0,0,0,0,0,0,0,0,0,0,0,0
1746050549573,0,0,0,0,0,0,0,0,0,0,0,0
1746050549573,0,0,0,0,0,0,0,0,0,0,0,0
1746050549590,0,0,0,0,0,0,0,0,0,0,0,0
1746050549590,0,0,0,0,0,0,0,0,0,0,0,0
1746050549607,0,0,0,0,0,0,0,0,0,0,0,0
1746050549607,0,0,0,0,0,0,0,0,0,0,0,0
1746050549624,0,0,0,0,0,0,0,0,0,0,0,0
1746050549640,0,0,0,0,0,0,0,0,0,0,0,0
1746050549657,0,0,0,0,0,0,0,0,0,0,0,0
1746050549675,0,0,0,0,0,0,0,0,0,0,0,0
1746050549707,0,0,0,0,0,0,0,0,0,0,0,0
1746050549707,0,0,0,0,0,0,0,0,0,0,0,0
1746050549707,0,0,0,0,0,0,0,0,0,0,0,0
1746050549724,0,0,0,0,0,0,0,0,0,0,0,0
1746050549724,0,0,0,0,0,0,0,0,0,0,0,0
1746050549740,0,0,0,0,0,0,0,0,0,0,0,0
1746050549741,0,0,0,0,0,0,0,0,0,0,0,0
1746050549757,0,0,0,0,0,0,0,0,0,0,0,0
1746050549773,0,0,0,0,0,0,0,0,0,0,0,0
1746050549807,0,0,0,0,0,0,0,0,0,0,0,0
1746050549807,0,0,0,0,0,0,0,0,0,0,0,0
1746050549807,0,0,0,0,0,0,0,0,0,0,0,0
1746050549824,0,0,0,0,0,0,0,0,0,0,0,0
1746050549824,0,0,0,0,0,0,0,0,0,0,0,0
1746050549874,0,0,0,0,0,0,0,0,0,0,0,0
1746050549874,0,0,0,0,0,0,0,0,0,0,0,0
1746050549874,0,0,0,0,0,0,0,0,0,0,0,0
1746050549874,0,0,0,0,0,0,0,0,0,0,0,0
1746050549890,0,0,0,0,0,0,0,0,0,0,0,0
1746050549924,0,0,0,0,0,0,0,0,0,0,0,0
1746050549924,0,0,0,0,0,0,0,0,0,0,0,0
1746050549925,0,0,0,0,0,0,0,0,0,0,0,0
1746050549940,0,0,0,0,0,0,0,0,0,0,0,0
1746050549957,0,0,0,0,0,0,0,0,0,0,0,0
1746050549957,0,0,0,0,0,0,0,0,0,0,0,0
1746050549974,0,0,0,0,0,0,0,0,0,0,0,0
1746050549991,0,0,0,0,0,0,0,0,0,0,0,0
1746050549992,0,0,0,0,0,0,0,0,0,0,0,0
1746050550030,0,0,0,0,0,0,0,0,0,0,0,0
1746050550041,0,0,0,0,0,0,0,0,0,0,0,0
1746050550048,0,0,0,0,0,0,0,0,0,0,0,0
1746050550048,0,0,0,0,0,0,0,0,0,0,0,0
1746050550066,0,0,0,0,0,0,0,0,0,0,0,0
1746050550067,0,0,0,0,0,0,0,0,0,0,0,0
1746050550081,0,0,0,0,0,0,0,0,0,0,0,0
1746050550099,0,0,0,0,0,0,0,0,0,0,0,0
1746050550100,0,0,0,0,0,0,0,0,0,0,0,0
1746050550115,0,0,0,0,0,0,0,0,0,0,0,0
1746050550148,0,0,0,0,0,0,0,0,0,0,0,0
1746050550165,0,0,0,0,0,0,0,0,0,0,0,0
1746050550165,0,0,0,0,0,0,0,0,0,0,0,0
1746050550165,0,0,0,0,0,0,0,0,0,0,0,0
1746050550182,0,0,0,0,0,0,0,0,0,0,0,0
1746050550198,0,0,0,0,0,0,0,0,0,0,0,0
1746050550198,0,0,0,0,0,0,0,0,0,0,0,0
1746050550215,0,0,0,0,0,0,0,0,0,0,0,0
1746050550232,0,0,0,0,0,0,0,0,0,0,0,0
1746050550232,0,0,0,0,0,0,0,0,0,0,0,0
1746050550266,0,0,0,0,0,0,0,0,0,0,0,0
1746050550282,0,0,0,0,0,0,0,0,0,0,0,0
1746050550284,0,0,0,0,0,0,48,0,0,0,0,0
1746050550299,0,0,0,0,0,0,120,0,0,0,0,0
1746050550299,0,0,0,0,0,0,197,0,0,0,0,0
1746050550315,0,0,0,0,0,0,288,0,0,0,0,0
1746050550316,0,0,0,0,0,0,350,0,0,0,0,0
1746050550332,0,0,0,0,0,0,428,0,0,0,0,0
1746050550349,0,0,0,0,0,0,511,0,0,0,0,0
1746050550365,0,0,0,0,0,0,578,0,0,0,0,0
1746050550398,0,0,0,0,0,0,654,0,0,0,0,0
1746050550414,0,0,0,0,0,0,708,0,0,0,0,0
1746050550414,0,0,0,0,0,0,731,0,0,0,0,0
1746050550414,0,0,0,0,0,0,768,0,0,0,0,0
1746050550414,0,0,0,0,0,0,816,0,0,0,0,0
1746050550431,0,0,0,0,0,0,846,0,0,0,0,0
1746050550447,0,0,0,0,0,0,877,0,0,0,0,0
1746050550447,0,0,0,0,0,0,887,0,0,0,0,0
1746050550465,0,0,0,0,0,0,912,0,0,0,0,0
1746050550498,0,0,0,0,0,0,925,0,0,0,0,0
1746050550516,0,0,0,0,0,0,932,0,0,0,0,0
1746050550547,0,0,0,0,0,0,946,0,0,0,0,0
1746050550548,0,0,0,0,0,0,948,0,0,0,0,0
1746050550565,0,0,0,0,0,0,960,0,0,0,0,0
1746050550565,0,0,0,0,0,0,960,0,0,0,0,0
1746050550565,0,0,0,0,0,0,957,0,0,0,0,0
1746050550565,0,0,0,0,0,0,925,0,0,0,0,0
1746050550582,0,0,0,0,0,0,881,0,0,0,0,0
1746050550582,0,0,0,0,0,0,841,0,0,0,0,0
1746050550616,0,0,0,0,0,0,733,0,0,0,0,0
1746050550648,0,0,0,0,0,0,624,0,0,0,0,0
1746050550648,0,0,0,0,0,0,495,0,0,0,0,0
1746050550652,0,0,0,0,0,0,358,0,0,0,0,0
1746050550666,0,0,0,0,0,0,207,0,0,0,0,0
1746050550683,0,0,0,0,0,0,63,0,0,0,0,0
1746050550689,0,0,0,0,0,0,0,0,0,0,0,0
1746050550698,0,0,0,0,0,0,0,0,0,0,0,0
1746050550698,0,0,0,0,0,0,0,0,0,0,0,0
1746050550715,0,0,0,0,0,0,0,0,0,0,0,0
1746050550736,0,0,0,0,0,0,0,0,0,0,0,0
1746050550754,0,0,0,0,0,0,0,0,0,0,0,0
1746050550772,0,0,0,0,0,0,0,0,0,0,0,0
1746050550804,0,0,0,0,0,0,0,0,0,0,0,0
1746050550804,0,0,0,0,0,0,0,0,0,0,0,0
1746050550804,0,0,0,0,0,0,0,0,0,0,0,0
1746050550804,0,0,0,0,0,0,0,0,0,0,0,0
1746050550805,0,0,0,0,0,0,0,0,0,0,0,0
1746050550821,0,0,0,0,0,0,0,0,0,0,0,0
1746050550821,0,0,0,0,0,0,0,0,0,0,0,0
1746050550854,0,0,0,0,0,0,0,0,0,0,0,0
1746050550872,0,0,0,0,0,0,0,0,0,0,0,0
1746050550887,0,0,0,0,0,0,0,0,0,0,0,0
1746050550887,0,0,0,0,0,0,0,0,0,0,0,0
1746050550887,0,0,0,0,0,0,0,0,0,0,0,0
1746050550904,0,0,0,0,0,0,0,0,0,0,0,0
1746050550904,0,0,0,0,0,0,0,0,0,0,0,0
1746050550922,0,0,0,0,0,0,0,0,0,0,0,0
1746050550938,0,0,0,0,0,0,0,0,0,0,0,0
1746050550955,0,0,0,0,0,0,0,0,0,0,0,0
1746050550970,0,0,0,0,0,0,0,0,0,0,0,0
1746050550988,0,0,0,0,0,0,0,0,0,0,0,0
1746050551005,0,0,0,0,0,0,0,0,0,0,0,0
1746050551005,0,0,0,0,0,0,0,0,0,0,0,0
1746050551005,0,0,0,0,0,0,0,0,0,0,0,0
1746050551021,0,0,0,0,0,0,0,0,0,0,0,0
1746050551038,0,0,0,0,0,0,39,0,0,0,0,0
1746050551038,0,0,0,0,0,0,177,0,0,0,0,0
1746050551054,0,0,0,0,0,0,302,0,0,0,0,0
1746050551072,0,0,0,0,0,0,391,0,0,0,0,0
1746050551088,0,0,0,0,0,0,451,0,0,0,0,0
1746050551121,0,0,0,0,0,0,502,0,0,0,0,0
1746050551154,0,0,0,0,0,0,561,0,0,0,0,0
1746050551154,0,0,0,0,0,0,576,0,0,0,0,0
1746050551154,0,0,0,0,0,0,611,0,0,0,0,0
1746050551154,0,0,0,0,0,0,636,0,0,0,0,0
1746050551154,0,0,0,0,0,0,656,0,0,0,0,0
1746050551170,0,0,0,0,0,0,660,0,0,0,0,0
1746050551170,0,0,0,0,0,0,660,0,0,0,0,0
1746050551188,0,0,0,0,0,0,671,0,0,0,0,0
1746050551231,0,0,0,0,0,0,671,0,0,0,0,0
1746050551237,0,0,0,0,0,0,674,0,0,0,0,0
1746050551237,0,0,0,0,0,0,658,0,0,0,0,0
1746050551238,0,0,0,0,0,0,641,0,0,0,0,0
1746050551255,0,0,0,0,0,0,624,0,0,0,0,0
1746050551255,0,0,0,0,0,0,595,0,0,0,0,0
1746050551270,0,0,0,0,0,0,578,0,0,0,0,0
1746050551288,0,0,0,0,0,0,556,0,0,0,0,0
1746050551288,0,0,0,0,0,0,528,0,0,0,0,0
1746050551304,0,0,0,0,0,0,490,0,0,0,0,0
1746050551338,0,0,0,0,0,0,442,0,0,0,0,0
1746050551354,0,0,0,0,0,0,429,0,0,0,0,0
1746050551354,0,0,0,0,0,0,401,0,0,0,0,0
1746050551371,0,0,0,0,0,0,368,0,0,0,0,0
1746050551371,0,0,0,0,0,0,336,0,0,0,0,0
1746050551372,0,0,0,0,0,0,300,0,0,0,0,0
1746050551388,0,0,0,0,0,0,244,0,0,0,0,0
1746050551405,0,0,0,0,0,0,189,0,0,0,0,0
1746050551421,0,0,0,0,0,0,101,0,0,0,0,0
1746050551454,0,0,0,0,0,0,39,0,0,0,0,0
1746050551471,0,0,0,0,0,0,0,0,0,0,0,0
1746050551471,0,0,0,0,0,0,0,0,0,0,0,0
1746050551471,0,0,0,0,0,0,0,0,0,0,0,0
1746050551472,0,0,0,0,0,0,0,0,0,0,0,0
1746050551488,0,0,0,0,0,0,0,0,0,0,0,0
1746050551505,0,0,0,0,0,0,0,0,0,0,0,0
1746050551505,0,0,0,0,0,0,0,0,0,0,0,0
1746050551522,0,0,0,0,0,0,0,0,0,0,0,0
1746050551537,0,0,0,0,0,0,0,0,0,0,0,0
1746050551557,0,0,0,0,0,0,0,0,0,0,0,0
1746050551572,0,0,0,0,0,0,0,0,0,0,0,0
1746050551587,0,0,0,0,0,0,0,0,0,0,0,0
1746050551587,0,0,0,0,0,0,0,0,0,0,0,0
1746050551603,0,0,0,0,0,0,0,0,0,0,0,0
1746050551603,0,0,0,0,0,0,0,0,0,0,0,0
1746050551621,0,0,0,0,0,0,0,0,0,0,0,0
1746050551638,0,0,0,0,0,0,0,0,0,0,0,0
1746050551638,0,0,0,0,0,0,0,0,0,0,0,0
1746050551654,0,0,0,0,0,0,0,0,0,0,0,0
1746050551687,0,0,0,0,0,0,0,0,0,0,0,0
1746050551704,0,0,0,0,0,0,0,0,0,0,0,0
1746050551704,0,0,0,0,0,0,0,0,0,0,0,0
1746050551704,0,0,0,0,0,0,0,0,0,0,0,0
1746050551721,0,0,0,0,0,0,0,0,0,0,0,0
1746050551721,0,0,0,0,0,0,0,0,0,0,0,0
1746050551737,0,0,0,0,0,0,0,0,0,0,0,0
1746050551755,0,0,0,0,0,0,0,0,0,0,0,0
1746050551772,0,0,0,0,0,0,0,0,0,0,0,0
1746050551804,0,0,0,0,0,0,0,0,0,0,0,0
1746050551838,0,0,0,0,0,0,0,0,0,0,0,0
1746050551838,0,0,0,0,0,0,0,0,0,0,0,0
1746050551838,0,0,0,0,0,0,0,0,0,0,0,0
1746050551838,0,0,0,0,0,0,0,0,0,0,0,0
1746050551854,0,0,0,0,0,0,0,0,0,0,0,0
1746050551854,0,0,0,0,0,0,0,0,0,0,0,0
1746050551854,0,0,0,0,0,0,0,0,0,0,0,0
1746050551871,0,0,0,0,0,0,0,0,0,0,0,0
1746050551887,0,0,0,0,0,0,0,0,0,0,0,0
1746050551905,0,0,0,0,0,0,0,0,0,0,0,0
1746050551937,0,0,0,0,0,0,0,0,0,0,0,0
1746050551954,0,0,0,0,0,0,0,0,0,0,0,0
1746050551960,0,0,0,0,0,0,0,0,0,0,0,0
1746050551976,0,0,0,0,0,0,0,0,0,0,0,0
