timestamp_ms,sock_reading_1,sock_reading_2,sock_reading_3,sock_reading_4,sock_reading_5,value1,value2,value5,value4,value6,value7,value3
1.74E+12,-0.096052632,0.032689864,0.257294485,0.294883166,0.261924029,0.039884351,1.479908339,1.146671465,0.980462496,1.881643893,-0.453467652,1.962503767
1.74E+12,-0.111398392,-0.008885829,0.228262996,0.263990044,0.236118432,-0.066420285,1.48515638,1.153565215,1.026928815,1.880962837,-0.501348349,2.000672462
1.74E+12,-0.126019729,-0.048780758,0.197722874,0.231479762,0.205391467,-0.166993273,1.490501744,1.157010175,1.060943322,1.87729596,-0.543654432,2.034289091
1.74E+12,-0.136519499,-0.083511039,0.166986729,0.199101265,0.171488645,-0.258293013,1.496186975,1.155055228,1.07586005,1.868943268,-0.576263878,2.062263611
1.74E+12,-0.139707079,-0.109857075,0.137389297,0.168576336,0.136474463,-0.339436563,1.502206773,1.147196568,1.0685349,1.855722089,-0.597029637,2.083681796
1.74E+12,-0.132864463,-0.125112661,0.110287176,0.141594129,0.102697958,-0.412246673,1.508714247,1.135931252,1.042810818,1.840636197,-0.607265141,2.10023797
1.74E+12,-0.113975025,-0.12729393,0.087044888,0.119802014,0.072725728,-0.480134807,1.51594229,1.124561101,1.007129786,1.82709511,-0.610794596,2.115031275
1.74E+12,-0.081885434,-0.115271059,0.069011538,0.104786588,0.049233404,-0.545900483,1.52338595,1.111302449,0.966093173,1.811686948,-0.611756265,2.12746453
1.74E+12,-0.036379306,-0.088796648,0.057493501,0.098040043,0.034849165,-0.609397529,1.529370499,1.08535118,0.912656913,1.779579418,-0.612685198,2.13025723
1.74E+12,0.021844404,-0.048426287,0.053725502,0.100908015,0.031950159,-0.667128027,1.532163396,1.029794535,0.828504465,1.708512758,-0.614067004,2.113006103
1.74E+12,0.091277448,0.004646851,0.058836553,0.114515904,0.042424984,-0.714719171,1.531749682,0.928981677,0.693123752,1.578110756,-0.615322612,2.068051808
1.74E+12,0.16976622,0.068799639,0.07380161,0.13967266,0.06742985,-0.750706442,1.52953122,0.774766852,0.496301135,1.377599879,-0.616001149,1.991263151
1.74E+12,0.254698902,0.142175733,0.099368092,0.176754841,0.107177239,-0.77857636,1.524700899,0.570383235,0.248219613,1.110912055,-0.616178137,1.878588539
1.74E+12,0.343183583,0.222825329,0.135950494,0.225579832,0.160799002,-0.804912188,1.510178563,0.332470475,-0.019134276,0.799962767,-0.616162455,1.72601423
1.74E+12,0.432197156,0.30876287,0.183496307,0.285284678,0.22631819,-0.834741561,1.472623182,0.088045492,-0.263520695,0.481278042,-0.616153233,1.534439587
1.74E+12,0.518702094,0.397946363,0.241340206,0.354234651,0.300747396,-0.868108682,1.397480527,-0.135201944,-0.451125384,0.193149496,-0.616175916,1.312654247
1.74E+12,0.5997446,0.488209428,0.308077348,0.429991049,0.380310824,-0.900597964,1.275722215,-0.318931328,-0.569149178,-0.038362657,-0.616192412,1.07525128
1.74E+12,0.672556573,0.577195099,0.381495779,0.509367932,0.460768394,-0.926577092,1.108514534,-0.457389491,-0.62585726,-0.204721498,-0.616188676,0.839180034
1.74E+12,0.734681462,0.662342391,0.458607499,0.588599147,0.537805384,-0.942514878,0.907543874,-0.555144555,-0.642194352,-0.312597674,-0.616178957,0.61977279
1.74E+12,0.7841304,0.740961215,0.535804301,0.663618407,0.607440857,-0.948815769,0.689778032,-0.624034278,-0.640942136,-0.379561132,-0.616176228,0.424164004
1.74E+12,0.819554964,0.810402554,0.609139243,0.730428671,0.666402601,-0.949252191,0.468618014,-0.679372884,-0.637652567,-0.427635992,-0.616179528,0.246729486
1.74E+12,0.840404868,0.868298871,0.674704456,0.785510682,0.712417871,-0.948256387,0.248140324,-0.734068238,-0.637476543,-0.474156323,-0.616182303,0.073932145
1.74E+12,0.847031483,0.912826693,0.729050788,0.826204739,0.744380153,-0.948402365,0.026332851,-0.79340202,-0.638869613,-0.525600735,-0.616182013,-0.103999222
1.74E+12,0.84070498,0.94293673,0.76958291,0.851001236,0.762372141,-0.949987121,-0.195304287,-0.854122132,-0.63951561,-0.579202396,-0.616180574,-0.285018146
1.74E+12,0.823531965,0.958507419,0.794867652,0.859694306,0.767550251,-0.951824635,-0.405523024,-0.907832964,-0.639140508,-0.629077461,-0.616180062,-0.456495247
1.74E+12,0.798284754,0.960399387,0.804810716,0.853382359,0.761919861,-0.951616345,-0.586656533,-0.946063436,-0.638667664,-0.670647552,-0.616180537,-0.602569546
1.74E+12,0.768173437,0.950411282,0.800680297,0.834328704,0.748046447,-0.946144585,-0.72373466,-0.964345486,-0.638628964,-0.701522814,-0.616181016,-0.711426762
1.74E+12,0.736599708,0.931153008,0.784978327,0.805715352,0.728751946,-0.932351146,-0.811588988,-0.963847081,-0.638832234,-0.72105219,-0.616180956,-0.779225282
1.74E+12,0.706924842,0.90585764,0.761177759,0.771330272,0.7068389,-0.909101477,-0.856550218,-0.95073923,-0.638942441,-0.730411429,-0.616180602,-0.810973919
1.74E+12,0.682268761,0.878151519,0.733358503,0.735226386,0.6848716,-0.878416196,-0.873251664,-0.933865208,-0.638897601,-0.732738144,-0.616180484,-0.818730336
1.74E+12,0.665341913,0.851798413,0.705786266,0.701385181,0.665028604,-0.845107475,-0.877717031,-0.920891267,-0.638825914,-0.73204524,-0.616180836,-0.816535315
1.74E+12,0.658304236,0.830431745,0.68248662,0.673412274,0.649028116,-0.814551241,-0.88022427,-0.914612668,-0.638814341,-0.731279073,-0.616181248,-0.814131457
1.74E+12,0.662647693,0.81728976,0.666867912,0.654287203,0.638117982,-0.789798065,-0.883182683,-0.912580964,-0.638842467,-0.731315455,-0.616180952,-0.814279235
1.74E+12,0.679108141,0.814971252,0.661438854,0.646183674,0.633115021,-0.770270484,-0.884870265,-0.910565079,-0.638860549,-0.731673458,-0.616179889,-0.815396015
1.74E+12,0.707621892,0.825232312,0.66765007,0.650368801,0.634473818,-0.752992334,-0.884120205,-0.906240061,-0.638855697,-0.731816618,-0.616179514,-0.815802482
1.74E+12,0.747345285,0.848845541,0.685867465,0.667181486,0.642363331,-0.734912913,-0.88173703,-0.899852198,-0.63884526,-0.731710458,-0.616181389,-0.815464123
1.74E+12,0.796747778,0.885540345,0.71546415,0.696082944,0.65673118,-0.714451862,-0.879240426,-0.892540013,-0.638842833,-0.731575102,-0.616183986,-0.815112265
1.74E+12,0.853772535,0.934035063,0.755000878,0.735767233,0.677340206,-0.691737487,-0.877546213,-0.884937242,-0.638846222,-0.731547499,-0.616182493,-0.815089663
1.74E+12,0.916039422,0.992158717,0.802454429,0.784315423,0.703768744,-0.667993181,-0.876587376,-0.877172055,-0.638848438,-0.73162649,-0.616175492,-0.815241888
1.74E+12,0.981050709,1.057043961,0.855449189,0.839372296,0.735373679,-0.644709995,-0.875513445,-0.869459074,-0.638848232,-0.731736563,-0.616171894,-0.815365626
1.74E+12,1.046354749,1.125357335,0.911449165,0.898319175,0.771222044,-0.623132339,-0.873528886,-0.862289502,-0.638848437,-0.731748669,-0.616183407,-0.815397455
1.74E+12,1.109629686,1.193523406,0.967876503,0.958413096,0.810002045,-0.604116812,-0.871415372,-0.856089924,-0.638849121,-0.731574717,-0.616202304,-0.815304823
1.74E+12,1.168667538,1.25790081,1.022139097,1.016865434,0.849928787,-0.587916211,-0.871912787,-0.850829845,-0.638846965,-0.731388178,-0.616195981,-0.81509981
1.74E+12,1.221265276,1.314882917,1.071573131,1.070845704,0.888665007,-0.573712094,-0.876526632,-0.846015493,-0.638842302,-0.731594864,-0.616149317,-0.815011878
1.74E+12,1.265058117,1.36092145,1.113332453,1.117418532,0.923282671,-0.559570286,-0.880649797,-0.840992369,-0.638843006,-0.732058769,-0.616117517,-0.815347865
1.74E+12,1.297354302,1.392501376,1.144279333,1.153448743,0.950295456,-0.543604994,-0.873910558,-0.834965359,-0.638854481,-0.730750229,-0.616186548,-0.815894188
1.74E+12,1.315043165,1.406120701,1.160943163,1.175533059,0.965791519,-0.525966484,-0.848297534,-0.826564451,-0.638864195,-0.723047296,-0.616321415,-0.815727555
1.74E+12,1.314643939,1.398340064,1.159609565,1.180027588,0.965687183,-0.509795732,-0.803919869,-0.81418331,-0.638848689,-0.703449207,-0.616304497,-0.814410327
1.74E+12,1.292539009,1.365957492,1.136579647,1.163230688,0.946103463,-0.499033411,-0.740171919,-0.798263201,-0.638812607,-0.670006433,-0.616005383,-0.813582892
1.74E+12,1.245394626,1.306332443,1.088600558,1.121748318,0.903840587,-0.493477705,-0.639354521,-0.78329621,-0.638810868,-0.627215641,-0.615783295,-0.815825179
1.74E+12,1.170722592,1.217836832,1.013421788,1.053018982,0.836896246,-0.485964261,-0.466573862,-0.774525587,-0.638886675,-0.579323964,-0.616272115,-0.81925647
1.74E+12,1.067490914,1.100362376,0.91038867,0.955920928,0.744949495,-0.466735579,-0.193790376,-0.768564749,-0.638964085,-0.512759818,-0.617045475,-0.81161822
1.74E+12,0.936663482,0.955778437,0.780957774,0.831342476,0.629721797,-0.431970025,0.174683673,-0.745962256,-0.638876704,-0.384156635,-0.61486437,-0.770336929
1.74E+12,0.781547947,0.788224737,0.629016819,0.682581936,0.495134208,-0.386953781,0.597576066,-0.67551983,-0.638625774,-0.136477085,-0.603205998,-0.671259166
1.74E+12,0.607858704,0.604142866,0.460916306,0.515462625,0.347204926,-0.340902209,1.009966915,-0.530766324,-0.638569269,0.259165075,-0.574411911,-0.502373396
1.74E+12,0.423451607,0.41199478,0.285165779,0.338096822,0.193669567,-0.300540817,1.345148103,-0.308363657,-0.639051966,0.770106288,-0.523899408,-0.274481821
1.74E+12,0.237746524,0.221673994,0.111804379,0.160297411,0.04335015,-0.267683995,1.562386062,-0.035767112,-0.639640682,1.307468523,-0.453475578,-0.020054346
1.74E+12,0.060909383,0.043672151,-0.048488663,-0.007298662,-0.094659951,-0.239263686,1.66600075,0.238465048,-0.639178001,1.765894341,-0.370767618,0.2217075
1.74E+12,-0.097093843,-0.111891645,-0.185432254,-0.154278387,-0.211895482,-0.209564223,1.694798574,0.466991084,-0.637490957,2.070658541,-0.28540284,0.423290313
1.74E+12,-0.227438604,-0.236245721,-0.290190098,-0.271523653,-0.301384409,-0.175664166,1.68993407,0.624717695,-0.636965205,2.207801253,-0.205087017,0.577710372
1.74E+12,-0.323248216,-0.32280847,-0.356277222,-0.352149306,-0.358356782,-0.140689151,1.67366114,0.716395776,-0.640303022,2.222582528,-0.132688693,0.696253128
1.74E+12,-0.380158638,-0.367781424,-0.380193845,-0.392171248,-0.380691625,-0.108909561,1.652220247,0.768917772,-0.643971525,2.18591259,-0.063954855,0.802094963
1.74E+12,-0.396577623,-0.370415254,-0.361695546,-0.390811415,-0.369033397,-0.07756545,1.626807642,0.814981235,-0.633226054,2.15137043,0.012566818,0.923199676
1.74E+12,-0.373628381,-0.332925089,-0.30367035,-0.350408667,-0.326564636,-0.035268308,1.597565489,0.87777359,-0.585511666,2.134082801,0.11205178,1.084130288
1.74E+12,-0.314820886,-0.260087692,-0.211661457,-0.275971212,-0.258482324,0.031715914,1.562549225,0.964270407,-0.481656551,2.120319929,0.247976261,1.298181153
1.74E+12,-0.225531999,-0.15859837,-0.093131527,-0.174461004,-0.171275928,0.131648002,1.518560834,1.067873959,-0.317447305,2.089502653,0.426248829,1.561699525
1.74E+12,-0.112389913,-0.036291325,0.043403496,-0.053931938,-0.071931198,0.263020942,1.46443767,1.174958702,-0.108502397,2.028729937,0.639750346,1.852034917
1.74E+12,0.0173511,0.098668562,0.18924154,0.077352069,0.032819726,0.415486475,1.403185723,1.270635265,0.115169918,1.93535409,0.867560167,2.132782914
1.74E+12,0.156384396,0.238527096,0.336257224,0.211710618,0.137109726,0.575158537,1.340646449,1.34335058,0.324385835,1.812710852,1.08309416,2.368239854
1.74E+12,0.297838336,0.376541423,0.477491815,0.34267228,0.236357275,0.730176864,1.281574783,1.388683904,0.507742115,1.664391877,1.266679377,2.5398606
1.74E+12,0.435659801,0.50738994,0.607537552,0.465382544,0.327480351,0.872597535,1.226134983,1.410359153,0.676789453,1.490903086,1.412305043,2.652466626
1.74E+12,0.564882605,0.627365596,0.722711467,0.576772646,0.408913267,0.997588777,1.16969577,1.416793172,0.853218755,1.290996864,1.524404,2.725915882
1.74E+12,0.681771549,0.734352217,0.82103405,0.675493977,0.480451324,1.103120911,1.106317936,1.415570665,1.048538331,1.066666608,1.609773478,2.780631199
1.74E+12,0.783838634,0.827610771,0.902043907,0.761648967,0.542958545,1.190368499,1.03283078,1.410633953,1.254024539,0.827414507,1.671880075,2.828650817
1.74E+12,0.869741219,0.907428743,0.966492562,0.836374114,0.597983084,1.26340384,0.949341053,1.403482765,1.447604751,0.589764071,1.710837561,2.873046187
1.74E+12,0.939090365,0.97470559,1.015973074,0.901350057,0.647333727,1.328388235,0.855838776,1.39447047,1.608715927,0.371759368,1.727080397,2.909454046
1.74E+12,0.992214165,1.030554961,1.052539532,0.958322256,0.692676484,1.392382333,0.749411074,1.381350509,1.728598616,0.185363462,1.72380935,2.926219422
1.74E+12,1.029927721,1.075996886,1.078369537,1.00871061,0.735208802,1.460249748,0.625764401,1.358758367,1.810642514,0.031065333,1.706162569,2.90887474
1.74E+12,1.053355034,1.111791196,1.095508762,1.053367195,0.775458061,1.530406297,0.483025935,1.32326309,1.863961221,-0.101040943,1.681241066,2.852482453
1.74E+12,1.063830148,1.138431157,1.105718298,1.092511166,0.813231157,1.594730841,0.322902469,1.279190356,1.898526025,-0.223214985,1.661579176,2.7690932
1.74E+12,1.062881044,1.156279804,1.11042564,1.125834098,0.847715883,1.646146683,0.147771381,1.233494722,1.926616754,-0.341077282,1.662751586,2.67151802
1.74E+12,1.052275688,1.165798142,1.110761722,1.152734391,0.877706804,1.687763023,-0.042162518,1.178724536,1.962480197,-0.451291917,1.683713626,2.540060876
1.74E+12,1.034090998,1.167791781,1.107652597,1.172613472,0.901904111,1.730803447,-0.246370133,1.082776494,2.008069226,-0.546727588,1.682694483,2.311983663
1.74E+12,1.010756596,1.163597187,1.101927779,1.185156291,0.919219694,1.776133209,-0.456946772,0.903817754,2.032794515,-0.622491855,1.583726949,1.920962131
1.74E+12,0.985029133,1.155143299,1.094409552,1.190527403,0.929025367,1.792738056,-0.654727819,0.621779757,1.974540893,-0.677352049,1.324605002,1.356773138
1.74E+12,0.959870627,1.144856372,1.08595807,1.189440022,0.931295424,1.716931387,-0.814059972,0.25851501,1.7719341,-0.712101297,0.90699828,0.689806152
1.74E+12,0.938232744,1.135417554,1.07746279,1.183091398,0.926625402,1.483341224,-0.913448826,-0.127932815,1.403868675,-0.729188578,0.404624734,0.044332559
1.74E+12,0.922781187,1.129422834,1.069787633,1.172993536,0.916142181,1.071167412,-0.946276352,-0.467582331,0.90918601,-0.733709336,-0.070626016,-0.455711926
1.74E+12,0.915619597,1.129022355,1.063690474,1.16075336,0.901345999,0.531654396,-0.926348782,-0.709032642,0.378497596,-0.73251758,-0.418907246,-0.743250217
1.74E+12,0.918080637,1.135623146,1.059743821,1.147864422,0.883934921,-0.026902122,-0.8825273,-0.842762449,-0.081512935,-0.73101881,-0.598148092,-0.839707128
1.74E+12,0.930637806,1.149723589,1.058281474,1.135561943,0.865655236,-0.488915657,-0.842907065,-0.899994743,-0.398782466,-0.731008304,-0.640993933,-0.832273849
1.74E+12,0.952958175,1.170913876,1.059387154,1.124769027,0.848201819,-0.783956678,-0.820708569,-0.925134405,-0.566521595,-0.731665278,-0.623298887,-0.808150225
1.74E+12,0.984074997,1.198034218,1.062928608,1.116132311,0.833169303,-0.911421024,-0.81349221,-0.946630487,-0.62889506,-0.73194824,-0.606922502,-0.804689466
1.74E+12,1.022625349,1.229444027,1.068628035,1.110118811,0.822036546,-0.926359572,-0.812834399,-0.970747463,-0.640788818,-0.731766098,-0.609105135,-0.814207945
1.74E+12,1.067083448,1.263331039,1.076149878,1.107129123,0.816158339,-0.898191247,-0.813010361,-0.994146026,-0.638957969,-0.731551848,-0.617482838,-0.819822733
1.74E+12,1.115928781,1.297985231,1.085182276,1.107579434,0.81673968,-0.871519336,-0.812843381,-1.01483794,-0.637787945,-0.731540182,-0.620103787,-0.817836308
1.74E+12,1.167714892,1.331978642,1.09548986,1.111916535,0.824776358,-0.855545738,-0.813295788,-1.032701039,-0.638598062,-0.731634485,-0.617349983,-0.814307851
1.74E+12,1.221039056,1.364223246,1.106922714,1.120552955,0.840957841,-0.841358738,-0.815204729,-1.046186078,-0.639334555,-0.731681763,-0.614878446,-0.813637455
1.74E+12,1.274443881,1.39391484,1.119377774,1.133737015,0.865541874,-0.82279593,-0.818733628,-1.052255265,-0.63920112,-0.731659195,-0.615044166,-0.814979868
1.74E+12,1.326301296,1.420401267,1.132722309,1.151396434,0.898222625,-0.802512315,-0.82366258,-1.049118768,-0.63877922,-0.731628848,-0.616272681,-0.815901476
1.74E+12,1.374734551,1.443031184,1.146701276,1.1730063,0.938023148,-0.78619258,-0.829515772,-1.038175507,-0.63865013,-0.731627521,-0.616753178,-0.815695046
1.74E+12,1.417625343,1.461041764,1.160857898,1.197528595,0.983245897,-0.7765646,-0.835618092,-1.023487924,-0.638789435,-0.731638785,-0.616398552,-0.81517281
1.74E+12,1.452733316,1.473530648,1.174496964,1.223452459,1.031510261,-0.772302109,-0.841530681,-1.009507495,-0.638913046,-0.731638212,-0.616012164,-0.815029281
1.74E+12,1.477927527,1.479532566,1.186712081,1.248938009,1.079893509,-0.769867363,-0.84759395,-0.998844277,-0.638904186,-0.731631485,-0.615999697,-0.81520238
1.74E+12,1.491498762,1.478190742,1.19648269,1.272040074,1.125172731,-0.765496054,-0.854940984,-0.99162929,-0.638842742,-0.731641024,-0.616175034,-0.81534926
1.74E+12,1.492493838,1.468984315,1.202827795,1.290968846,1.16414425,-0.75630706,-0.864930538,-0.986527789,-0.638819157,-0.731663061,-0.616266986,-0.815348134
1.74E+12,1.480995091,1.451952541,1.204986003,1.304336214,1.19397832,-0.740859038,-0.878405447,-0.982131664,-0.638836776,-0.731656342,-0.616231663,-0.815288558
1.74E+12,1.4582666,1.427849846,1.202580298,1.311339384,1.212555514,-0.719735306,-0.895035929,-0.977678881,-0.638855141,-0.731599853,-0.616163074,-0.815243282
1.74E+12,1.426707121,1.39817625,1.19572423,1.311845211,1.218730169,-0.695774683,-0.912998251,-0.973032322,-0.638855388,-0.731561726,-0.616128796,-0.815212058
1.74E+12,1.389586385,1.365053619,1.185034813,1.30635692,1.212476424,-0.672927298,-0.929387652,-0.96829019,-0.638848398,-0.731648141,-0.616146946,-0.815221952
1.74E+12,1.350588336,1.33095309,1.171535169,1.29586699,1.194891525,-0.654028413,-0.941409565,-0.963382582,-0.63884623,-0.731813831,-0.616214983,-0.81532638
1.74E+12,1.313230128,1.298313142,1.156453344,1.281622313,1.16805469,-0.6393596,-0.947780632,-0.957975926,-0.638846457,-0.731788426,-0.616276302,-0.815445773
1.74E+12,1.280257582,1.269112578,1.140947707,1.2648456,1.134762483,-0.627263699,-0.949455515,-0.951802342,-0.638843188,-0.731407973,-0.616216225,-0.815342603
1.74E+12,1.253128207,1.244473532,1.125808496,1.246465804,1.098178794,-0.616170577,-0.948797026,-0.945103004,-0.638841738,-0.731092974,-0.616022338,-0.814970236
1.74E+12,1.231680163,1.224366444,1.11119512,1.226907706,1.061446898,-0.606312424,-0.947158215,-0.938612617,-0.638852138,-0.731602262,-0.615948657,-0.814820041
1.74E+12,1.214054232,1.207475006,1.096467385,1.205978091,1.027312951,-0.599584067,-0.942944592,-0.932799669,-0.638866496,-0.732769836,-0.616287948,-0.81547505
1.74E+12,1.196893965,1.191258355,1.080156303,1.182867719,0.997806863,-0.597334128,-0.933336128,-0.927029328,-0.638856423,-0.732810869,-0.616778999,-0.816437269
1.74E+12,1.175804694,1.172222435,1.060098399,1.156270256,0.974019967,-0.598135033,-0.919560819,-0.920242245,-0.638814535,-0.730384254,-0.616532991,-0.815969342
1.74E+12,1.1460112,1.146383157,1.033729892,1.124604888,0.956010092,-0.598554782,-0.909268521,-0.913694699,-0.638795642,-0.728147202,-0.615260015,-0.813485996
1.74E+12,1.103120919,1.109871491,0.998507325,1.08631798,0.942852433,-0.59702625,-0.908585577,-0.912501756,-0.638867815,-0.73166213,-0.614642569,-0.81225459
1.74E+12,1.04387812,1.059598344,0.952393295,1.040227277,0.932836809,-0.596127855,-0.906981661,-0.920525916,-0.638978685,-0.739111661,-0.616951119,-0.81672712
1.74E+12,0.966787405,0.993871338,0.894324156,0.985857425,0.923787957,-0.598701655,-0.869961313,-0.928702978,-0.638931424,-0.72741876,-0.619978401,-0.822680864
1.74E+12,0.872495435,0.91284501,0.824566856,0.923701389,0.913458776,-0.600486964,-0.749739556,-0.906847765,-0.63864753,-0.648147747,-0.612437347,-0.808293721
