timestamp,value1,value2,value3,value4,value5,value6
1744682878014,295,176,1357,699,0,35,0
1744682878047,293,177,1357,695,0,36,0
1744682878062,294,182,1357,690,0,38,0
1744682878062,286,182,1356,693,0,42,0
1744682878080,288,186,1359,698,0,37,0
1744682878080,291,187,1357,699,0,35,0
1744682878080,291,191,1355,702,0,37,0
1744682878084,293,193,1359,704,0,35,0
1744682878098,290,193,1358,705,0,39,0
1744682878111,288,195,1359,706,0,35,0
1744682878111,295,198,1360,707,0,36,0
1744682878118,300,197,1360,707,0,39,0
1744682878118,304,198,1360,704,0,41,0
1744682878137,304,198,1360,704,0,36,0
1744682878173,304,203,1360,703,0,35,0
1744682878179,304,205,1363,702,0,23,0
1744682878194,307,207,1365,699,0,9,0
1744682878194,308,209,1363,702,0,0,0
1744682878202,310,213,1369,704,0,0,0
1744682878219,313,214,1367,706,0,0,0
1744682878219,318,215,1369,710,0,0,0
1744682878219,321,213,1360,714,0,0,0
1744682878234,327,214,1373,719,0,0,0
1744682878234,332,215,1372,723,0,0,0
1744682878236,333,214,1374,724,0,0,0
1744682878240,336,215,1376,730,0,0,0
1744682878273,338,215,1377,731,0,0,0
1744682878294,342,222,1382,732,0,0,0
1744682878294,345,223,1381,737,0,0,0
1744682878310,350,223,1382,735,0,0,0
1744682878310,357,223,1385,738,0,0,0
1744682878317,363,223,1386,743,0,0,0
1744682878317,363,224,1387,740,0,0,0
1744682878345,363,223,1387,743,0,0,0
1744682878345,366,222,1391,746,0,0,0
1744682878345,366,224,1392,747,0,0,0
1744682878361,368,224,1391,746,0,0,0
1744682878393,366,230,1392,747,0,0,0
1744682878409,368,223,1393,750,0,0,0
1744682878409,371,225,1392,751,0,0,0
1744682878409,373,224,1397,750,0,0,0
1744682878426,377,224,1398,745,0,0,0
1744682878426,382,225,1402,744,0,0,0
1744682878461,383,229,1406,738,0,0,0
1744682878461,383,229,1407,736,0,0,0
1744682878461,385,231,1410,736,0,0,0
1744682878477,386,232,1411,731,0,0,0
1744682878517,385,234,1419,726,0,0,0
1744682878533,389,236,1418,729,0,0,0
1744682878547,389,235,1418,731,0,0,0
1744682878547,390,236,1421,730,0,0,0
1744682878547,389,237,1421,731,0,0,0
1744682878550,390,240,1424,736,0,0,0
1744682878589,385,240,1424,729,0,0,0
1744682878589,382,235,1424,738,0,0,0
1744682878591,388,239,1424,739,0,0,0
1744682878596,386,240,1425,739,0,0,0
1744682878623,391,242,1427,737,0,0,0
1744682878653,387,235,1432,738,0,0,0
1744682878653,386,228,1434,733,0,0,0
1744682878653,389,224,1434,728,0,0,0
1744682878676,387,234,1435,726,0,0,0
1744682878676,386,233,1438,720,0,0,0
1744682878676,385,231,1438,722,0,0,0
1744682878690,381,234,1439,722,0,0,0
1744682878690,379,232,1439,723,0,0,0
1744682878692,377,239,1440,721,0,0,0
1744682878707,373,239,1442,720,0,0,0
1744682878707,369,241,1443,720,0,0,0
1744682878744,368,239,1443,720,0,0,0
1744682878779,368,238,1445,721,0,0,0
1744682878779,370,224,1449,722,0,0,0
1744682878779,369,223,1453,714,0,0,0
1744682878796,370,226,1450,709,0,0,0
1744682878796,367,234,1447,701,0,0,0
1744682878798,368,237,1450,699,0,0,0
1744682878812,368,240,1451,695,0,0,0
1744682878812,366,249,1456,688,0,0,0
1744682878859,367,245,1452,689,0,0,0
1744682878878,363,247,1454,688,0,0,0
1744682878911,359,247,1453,687,0,0,0
1744682878911,359,253,1453,678,0,0,0
1744682878929,357,254,1455,674,0,0,0
1744682878929,352,251,1455,674,0,0,0
1744682878931,347,256,1454,673,0,0,0
1744682878945,346,255,1455,670,0,0,0
1744682878945,345,256,1455,667,0,0,0
1744682878961,339,264,1455,655,0,0,0
1744682878980,336,262,1456,653,0,0,0
1744682878995,330,267,1457,630,0,0,0
1744682879012,329,271,1456,633,0,0,0
1744682879012,322,272,1456,636,0,0,0
1744682879028,321,271,1459,630,0,0,0
1744682879028,319,270,1457,633,0,0,0
1744682879028,317,271,1458,624,0,0,0
1744682879045,316,271,1457,623,0,0,0
1744682879049,311,272,1459,621,0,0,0
1744682879050,314,272,1459,622,0,0,0
1744682879072,309,272,1457,622,0,0,0
1744682879072,306,273,1458,619,0,0,0
1744682879072,305,274,1457,615,0,0,0
1744682879095,302,279,1458,617,0,0,0
1744682879126,301,279,1459,609,0,0,0
1744682879126,294,281,1458,608,0,0,0
1744682879126,293,281,1461,607,0,0,0
1744682879145,288,282,1461,602,0,0,0
1744682879145,284,281,1460,605,0,0,0
1744682879161,287,289,1461,592,0,0,0
1744682879161,285,290,1460,597,0,0,0
1744682879176,278,291,1461,593,0,0,0
1744682879176,279,294,1459,590,0,0,0
1744682879191,283,293,1457,592,0,0,0
1744682879228,285,299,1462,589,0,0,0
1744682879260,282,298,1460,595,0,0,0
1744682879278,281,298,1459,592,0,0,0
1744682879310,281,301,1459,589,0,0,0
1744682879310,279,302,1459,590,0,0,0
1744682879353,281,304,1464,591,0,0,0
1744682879357,277,303,1460,595,0,0,0
1744682879357,275,303,1461,599,0,0,0
1744682879376,275,301,1462,609,0,3,0
1744682879376,272,299,1461,614,0,2,0
1744682879376,268,302,1465,615,0,3,0
1744682879378,268,298,1462,622,0,6,0
1744682879383,272,297,1462,624,0,6,0
1744682879394,277,296,1462,624,0,12,0
1744682879396,281,293,1463,625,0,16,0
1744682879410,282,297,1463,625,0,13,0
1744682879410,289,297,1464,629,0,16,0
1744682879423,289,299,1466,635,0,16,0
1744682879423,295,298,1467,639,0,18,0
1744682879423,294,298,1467,642,0,19,0
1744682879474,298,300,1469,645,0,19,0
1744682879477,298,297,1469,650,0,19,0
1744682879483,304,298,1469,653,0,18,0
1744682879485,303,297,1468,656,0,22,0
1744682879506,304,294,1471,656,0,21,0
1744682879506,305,298,1472,658,0,19,0
1744682879506,307,294,1473,670,0,17,0
1744682879506,309,288,1472,669,0,12,0
1744682879521,314,274,1474,674,0,9,0
1744682879521,319,269,1476,677,0,10,0
1744682879525,320,266,1481,679,0,2,0
1744682879539,320,270,1482,685,0,0,0
1744682879589,321,272,1479,688,0,0,0
1744682879627,328,267,1482,689,0,0,0
1744682879627,323,269,1485,691,0,0,0
1744682879627,326,263,1488,697,0,0,0
1744682879638,327,265,1487,701,0,0,0
1744682879638,327,268,1488,699,0,0,0
1744682879651,331,271,1488,705,0,4,0
1744682879651,323,288,1488,704,0,2,0
1744682879651,325,304,1492,707,0,3,0
1744682879671,329,305,1494,705,0,4,0
1744682879689,329,304,1497,707,0,2,0
1744682879702,336,305,1499,705,0,6,0
1744682879702,336,306,1499,709,0,11,0
1744682879719,337,308,1504,707,0,13,0
1744682879719,335,307,1501,711,0,12,0
1744682879719,331,304,1501,712,0,5,0
1744682879736,321,304,1502,711,0,7,0
1744682879736,323,297,1503,711,0,11,0
1744682879755,335,297,1505,709,0,5,0
1744682879758,335,302,1504,706,0,4,0
1744682879780,336,307,1503,705,0,4,0
1744682879780,337,311,1504,706,0,9,0
1744682879819,339,308,1506,705,0,11,0
1744682879837,336,313,1509,703,0,15,0
1744682879869,336,308,1503,704,0,16,0
1744682879888,336,311,1507,705,0,16,0
1744682879888,336,307,1506,707,0,10,0
1744682879888,329,309,1505,707,0,10,0
1744682879888,327,309,1507,704,0,13,0
1744682879917,327,309,1501,704,0,13,0
1744682879941,326,304,1501,699,0,14,0
1744682879953,333,302,1501,698,0,16,0
1744682879954,335,304,1495,691,0,17,0
1744682879954,333,306,1498,686,0,18,0
1744682879971,333,304,1493,678,0,18,0
1744682879971,333,304,1490,669,0,18,0
1744682879971,334,299,1488,656,0,13,0
1744682879990,334,298,1488,650,0,14,0
1744682879990,331,294,1488,635,0,18,0
1744682879990,326,293,1481,630,0,18,0
1744682880008,307,289,1478,622,0,18,0
1744682880008,303,287,1477,615,0,18,0
1744682880008,302,287,1475,597,0,16,0
1744682880066,301,282,1478,590,0,16,0
1744682880066,295,279,1471,576,0,16,0
1744682880066,289,279,1469,567,0,16,0
1744682880068,283,276,1466,558,0,17,0
1744682880073,279,272,1461,557,0,16,0
1744682880092,277,272,1458,539,0,14,0
1744682880092,272,265,1454,530,0,15,0
1744682880110,269,258,1449,511,0,9,0
1744682880110,268,257,1442,510,0,5,0
1744682880128,260,257,1437,498,0,6,0
1744682880128,259,255,1436,496,0,1,0
1744682880178,251,247,1429,496,0,2,0
1744682880192,243,249,1427,480,0,1,0
1744682880192,239,247,1424,466,0,4,0
1744682880192,235,247,1423,470,0,3,0
1744682880194,231,240,1417,452,0,7,0
1744682880215,215,230,1408,438,0,4,0
1744682880215,206,224,1401,427,0,9,0
1744682880215,192,215,1395,413,0,6,0
1744682880230,187,220,1393,405,0,7,0
1744682880247,192,221,1395,406,0,10,0
1744682880250,183,217,1394,409,0,7,0
1744682880280,183,222,1392,402,0,10,0
1744682880313,182,231,1387,397,0,0,0
1744682880313,176,234,1385,399,0,0,0
1744682880330,172,239,1387,395,0,0,0
1744682880330,170,238,1386,388,0,0,0
1744682880330,171,240,1385,378,0,0,0
1744682880347,158,240,1388,379,0,0,0
1744682880365,160,241,1387,369,0,0,0
1744682880365,149,245,1388,370,0,0,0
1744682880365,137,246,1384,352,0,0,0
1744682880378,123,252,1381,339,0,0,0
1744682880406,111,256,1379,329,0,0,0
1744682880413,106,258,1376,315,0,0,0
1744682880416,93,261,1373,304,0,0,0
1744682880432,96,267,1369,294,0,0,0
1744682880432,96,269,1363,276,0,0,0
1744682880448,86,269,1361,256,0,0,0
1744682880448,77,267,1358,240,0,0,0
1744682880465,74,267,1355,224,0,0,0
1744682880471,75,262,1347,208,0,0,0
1744682880521,64,256,1344,198,0,0,0
1744682880557,64,257,1338,193,0,0,0
1744682880575,62,253,1329,189,0,0,0
1744682880608,50,246,1325,181,0,0,0
1744682880608,51,240,1315,180,0,0,0
1744682880655,71,231,1305,181,0,0,0
1744682880658,67,224,1298,179,0,0,0
1744682880678,74,228,1297,179,0,0,0
1744682880678,80,230,1298,183,0,0,0
1744682880678,79,230,1298,178,0,0,0
1744682880681,80,231,1296,175,0,0,0
1744682880685,78,231,1290,170,0,1,0
1744682880693,64,227,1284,153,0,0,0
1744682880697,53,219,1277,141,0,3,0
1744682880711,64,214,1265,135,0,3,0
1744682880711,59,204,1260,126,0,5,0
1744682880717,49,197,1253,122,0,7,0
1744682880728,53,195,1246,117,0,6,0
1744682880763,48,192,1237,112,0,7,0
1744682880778,53,183,1227,112,0,6,0
1744682880778,44,170,1216,95,0,6,0
1744682880778,43,171,1207,93,0,6,0
1744682880793,37,158,1199,81,0,6,0
1744682880793,43,157,1189,82,0,5,0
1744682880798,41,144,1175,82,0,1,0
1744682880821,35,142,1168,81,0,2,0
1744682880821,39,142,1168,80,0,1,0
1744682880821,37,140,1165,70,0,2,0
1744682880858,48,141,1164,72,0,3,0
1744682880894,47,138,1162,71,0,2,0
1744682880909,44,142,1161,78,0,2,0
1744682880910,38,139,1162,76,0,3,0
1744682880927,31,145,1162,73,0,0,0
1744682880927,31,144,1164,76,0,0,0
1744682880943,26,138,1159,74,0,0,0
1744682880943,23,134,1155,80,0,0,0
1744682880943,35,142,1157,80,0,0,0
1744682880960,42,144,1161,81,0,0,0
1744682880960,42,151,1165,81,0,0,0
1744682880960,47,156,1167,81,0,0,0
1744682880960,47,160,1168,78,0,0,0
1744682880960,47,163,1170,85,0,0,0
1744682880991,49,163,1170,90,0,0,0
1744682881010,58,169,1174,94,0,1,0
1744682881027,64,171,1172,96,0,5,0
1744682881027,66,171,1171,97,0,3,0
1744682881027,65,176,1171,102,0,3,0
1744682881043,69,176,1173,101,0,3,0
1744682881043,67,173,1173,107,0,3,0
1744682881043,67,176,1173,106,0,4,0
1744682881046,62,176,1177,109,0,2,0
1744682881060,63,176,1178,110,0,3,0
1744682881060,64,178,1181,112,0,5,0
1744682881060,65,185,1184,112,0,2,0
1744682881101,72,185,1183,113,0,7,0
1744682881149,73,187,1189,115,0,7,0
1744682881171,78,190,1191,118,0,2,0
1744682881171,79,192,1195,120,0,0,0
1744682881182,80,196,1197,119,0,3,0
1744682881182,80,192,1198,121,0,2,0
1744682881191,75,193,1199,122,0,7,0
1744682881208,74,193,1198,125,0,10,0
1744682881229,73,194,1200,129,0,9,0
1744682881245,75,201,1201,133,0,7,0
1744682881248,80,202,1202,138,0,9,0
1744682881260,82,208,1208,138,0,2,0
1744682881262,89,208,1213,138,0,0,0
1744682881277,90,213,1216,139,0,0,0
1744682881296,90,215,1222,143,0,0,0
1744682881296,92,215,1223,144,0,0,0
1744682881296,92,217,1225,145,0,0,0
1744682881311,97,227,1229,147,0,0,0
1744682881311,99,227,1232,149,0,0,0
1744682881313,102,230,1236,153,0,0,0
1744682881344,105,230,1235,158,0,0,0
1744682881379,109,234,1239,160,0,0,0
1744682881379,112,238,1242,160,0,0,0
1744682881379,112,240,1246,161,0,0,0
1744682881396,119,240,1249,163,0,0,0
1744682881396,119,240,1252,169,0,0,0
1744682881396,120,240,1255,170,0,0,0
1744682881410,121,242,1259,170,0,0,0
1744682881410,129,244,1262,174,0,0,0
1744682881413,128,249,1265,176,0,0,0
1744682881427,128,249,1267,177,0,0,0
1744682881427,133,251,1269,177,0,0,0
1744682881443,132,254,1275,181,0,0,0
1744682881476,137,256,1280,187,0,0,0
1744682881476,133,262,1279,188,0,0,0
1744682881489,134,262,1282,192,0,0,0
1744682881489,138,268,1287,192,0,0,0
1744682881489,134,272,1289,193,0,0,0
1744682881501,133,272,1293,195,0,0,0
1744682881501,135,279,1296,195,0,0,0
1744682881517,135,275,1296,195,0,0,0
1744682881528,134,282,1296,194,0,0,0
1744682881545,133,281,1297,195,0,0,0
1744682881545,134,279,1297,193,0,0,0
1744682881579,135,282,1300,201,0,0,0
1744682881595,136,286,1299,203,0,0,0
1744682881595,141,285,1301,202,0,0,0
1744682881613,143,288,1303,202,0,0,0
1744682881613,138,288,1302,201,0,0,0
1744682881613,132,288,1303,201,0,0,0
1744682881649,133,286,1301,203,0,0,0
1744682881649,130,282,1303,205,0,0,0
1744682881649,129,283,1299,204,0,0,0
1744682881667,131,275,1297,206,0,0,0
1744682881667,134,272,1297,202,0,0,0
1744682881714,138,272,1296,201,0,0,0
1744682881714,141,269,1296,199,0,0,0
1744682881714,144,270,1291,199,0,0,0
1744682881726,144,266,1293,197,0,0,0
1744682881726,143,265,1290,197,0,0,0
1744682881757,144,260,1282,193,0,0,0
1744682881796,144,255,1280,192,0,0,0
1744682881813,144,251,1271,188,0,0,0
1744682881828,140,246,1269,188,0,0,0
1744682881828,135,240,1264,180,0,0,0
1744682881845,119,236,1259,177,0,0,0
1744682881862,114,227,1252,176,0,0,0
1744682881862,107,219,1248,171,0,0,0
1744682881862,80,212,1237,161,0,0,0
1744682881880,80,202,1232,151,0,0,0
1744682881880,80,196,1227,144,0,0,0
1744682881880,76,191,1222,139,0,0,0
1744682881884,70,187,1217,138,0,0,0
1744682881887,74,186,1206,132,0,0,0
1744682881895,66,190,1216,128,0,0,0
1744682881912,64,187,1215,123,0,0,0
1744682881933,73,186,1211,122,0,0,0
1744682881965,69,191,1211,118,0,0,0
1744682881965,75,190,1213,118,0,0,0
1744682881979,73,194,1215,117,0,0,0
1744682881979,64,199,1216,114,0,0,0
1744682881979,64,198,1212,114,0,0,0
1744682881996,64,196,1211,114,0,0,0
1744682881996,64,198,1205,116,0,0,0
1744682881999,59,194,1206,115,0,0,0
1744682882012,64,192,1202,117,0,0,0
1744682882027,67,188,1200,118,0,0,0
1744682882044,67,181,1195,122,0,0,0
1744682882079,71,174,1187,122,0,0,0
1744682882094,69,163,1183,122,0,0,0
1744682882094,74,157,1173,121,0,0,0
1744682882094,73,149,1170,122,0,0,0
1744682882111,77,145,1167,118,0,0,0
1744682882111,85,144,1163,119,0,0,0
1744682882111,85,145,1163,124,0,0,0
1744682882127,91,144,1161,123,0,0,0
1744682882130,94,146,1161,128,0,0,0
1744682882146,100,154,1162,130,0,0,0
1744682882181,102,153,1161,132,0,0,0
1744682882196,109,160,1166,134,0,0,0
1744682882196,112,163,1165,138,0,0,0
1744682882196,122,166,1166,141,0,0,0
1744682882196,122,171,1168,138,0,0,0
1744682882227,117,176,1171,143,0,0,0
1744682882227,122,179,1178,144,0,0,0
1744682882227,118,183,1178,147,0,0,0
1744682882246,116,189,1178,146,0,0,0
1744682882248,115,192,1180,147,0,0,0
1744682882297,109,192,1183,149,0,0,0
1744682882313,109,195,1185,150,0,4,0
1744682882328,110,195,1184,152,0,3,0
1744682882328,110,198,1185,151,0,6,0
1744682882328,110,201,1186,152,0,6,0
1744682882344,96,201,1185,149,0,6,0
1744682882344,96,205,1187,148,0,5,0
1744682882347,80,207,1186,145,0,5,0
1744682882359,80,205,1185,144,0,0,0
1744682882359,73,208,1191,144,0,0,0
1744682882395,77,212,1191,136,0,0,0
1744682882425,81,214,1195,136,0,0,0
1744682882462,78,214,1195,130,0,0,0
1744682882462,78,219,1197,128,0,0,0
1744682882466,78,220,1194,125,0,0,0
1744682882466,77,220,1193,128,0,0,0
1744682882482,79,220,1189,128,0,0,0
1744682882482,79,219,1186,128,0,0,0
1744682882498,81,215,1179,125,0,0,0
1744682882498,81,214,1179,120,0,0,0
1744682882519,83,210,1166,112,0,0,0
1744682882533,81,207,1159,101,0,0,0
1744682882548,81,205,1149,96,0,0,0
1744682882548,83,202,1137,100,0,0,0
1744682882548,80,203,1134,98,0,0,0
1744682882567,81,199,1122,96,0,0,0
1744682882567,85,198,1115,92,0,0,0
1744682882567,88,194,1105,86,0,0,0
1744682882567,91,193,1097,83,0,0,0
1744682882586,90,192,1091,83,0,0,0
1744682882601,91,192,1086,80,0,0,0
1744682882612,86,188,1077,79,0,0,0
1744682882645,86,178,1068,77,0,0,0
1744682882665,84,176,1053,79,0,0,0
1744682882665,87,174,1046,81,0,0,0
1744682882681,90,166,1041,81,0,0,0
1744682882681,92,162,1040,80,0,0,0
1744682882682,91,151,1023,79,0,0,0
1744682882702,85,139,1019,80,0,0,0
1744682882702,89,128,1008,78,0,0,0
1744682882702,95,119,994,75,0,0,0
1744682882718,97,112,989,70,0,0,0
1744682882733,97,107,980,65,0,0,0
1744682882768,93,97,975,59,0,0,0
1744682882803,96,97,973,64,0,0,0
1744682882806,94,96,970,58,0,0,0
1744682882819,88,98,966,55,0,2,0
1744682882819,88,95,963,53,0,0,0
1744682882841,81,90,961,50,0,0,0
1744682882877,83,84,959,50,0,1,0
1744682882886,80,80,953,49,0,0,0
1744682882892,82,81,953,53,0,0,0
1744682882918,82,80,950,55,0,0,0
1744682882918,81,79,947,57,0,0,0
1744682882918,80,80,949,59,0,0,0
1744682882918,85,80,951,61,0,1,0
1744682882940,85,83,951,57,0,0,0
1744682882940,86,87,950,62,0,0,0
1744682882940,82,91,950,64,0,3,0
1744682882943,84,90,956,64,0,5,0
1744682882965,83,85,953,65,0,7,0
1744682882965,80,85,954,68,0,5,0
1744682882965,83,83,950,72,0,4,0
1744682882965,83,80,947,70,0,5,0
1744682883000,83,80,944,73,0,6,0
1744682883019,84,79,944,74,0,6,0
1744682883019,86,80,946,75,0,7,0
1744682883035,89,75,944,74,0,10,0
1744682883035,86,74,944,75,0,7,0
1744682883063,83,71,942,73,0,10,0
1744682883098,82,70,937,74,0,10,0
1744682883135,64,74,934,64,0,5,0
1744682883151,71,65,932,67,0,4,0
1744682883154,75,64,933,72,0,1,0
1744682883168,74,62,931,73,0,1,0
1744682883168,79,62,931,74,0,2,0
1744682883177,80,62,935,77,0,2,0
1744682883177,78,62,931,73,0,4,0
1744682883183,72,64,931,75,0,5,0
1744682883190,79,61,930,69,0,3,0
1744682883201,75,54,930,69,0,3,0
1744682883201,75,60,931,71,0,1,0
1744682883203,74,60,929,70,0,2,0
1744682883256,80,61,930,69,0,2,0
1744682883256,77,66,930,69,0,3,0
1744682883268,77,63,929,73,0,1,0
1744682883268,73,64,932,75,0,0,0
1744682883268,77,66,933,75,0,0,0
1744682883274,77,68,932,78,0,0,0
1744682883288,78,70,933,79,0,0,0
1744682883288,77,68,935,76,0,0,0
1744682883304,80,71,939,81,0,0,0
1744682883304,82,74,938,80,0,0,0
1744682883310,85,75,939,85,0,0,0
1744682883327,90,80,940,87,0,0,0
1744682883327,97,80,944,90,0,0,0
1744682883327,98,80,947,93,0,0,0
1744682883362,102,83,949,96,0,0,0
1744682883382,107,83,953,95,0,0,0
1744682883382,111,89,959,98,0,0,0
1744682883382,111,91,961,100,0,0,0
1744682883382,109,100,969,109,0,0,0
1744682883385,112,102,973,113,0,0,0
1744682883398,115,107,976,115,0,0,0
1744682883431,114,109,981,125,0,0,0
1744682883431,112,112,985,128,0,0,0
1744682883431,111,115,996,128,0,0,0
1744682883478,110,115,997,130,0,0,0
1744682883508,115,113,999,133,0,0,0
1744682883529,121,118,1004,135,0,0,0
1744682883529,124,122,1006,142,0,0,0
1744682883529,129,124,1008,144,0,0,0
1744682883547,130,121,1007,144,0,0,0
1744682883547,134,125,1007,145,0,0,0
1744682883594,134,119,1008,147,0,0,0
1744682883613,135,126,1008,147,0,0,0
1744682883629,138,128,1010,147,0,0,0
1744682883629,139,128,1008,152,0,0,0
1744682883629,142,130,1010,152,0,0,0
1744682883646,142,129,1009,154,0,0,0
1744682883646,144,129,1011,155,0,1,0
1744682883646,144,130,1013,156,0,1,0
1744682883663,145,133,1012,158,0,2,0
1744682883663,144,130,1011,160,0,2,0
1744682883663,145,131,1015,160,0,3,0
1744682883680,144,133,1014,161,0,3,0
1744682883680,144,136,1019,164,0,3,0
1744682883712,144,136,1015,163,0,3,0
1744682883747,145,135,1015,164,0,4,0
1744682883779,144,144,1008,167,0,3,0
1744682883798,146,135,1018,167,0,5,0
1744682883798,144,141,1022,167,0,3,0
1744682883798,144,141,1021,171,0,7,0
1744682883852,146,141,1023,171,0,8,0
1744682883865,144,144,1023,171,0,7,0
1744682883869,144,142,1023,171,0,10,0
1744682883887,144,144,1034,167,0,9,0
1744682883887,144,143,1030,172,0,9,0
1744682883887,144,144,1023,170,0,8,0
1744682883899,144,144,1023,171,0,10,0
1744682883899,143,144,1018,170,0,9,0
1744682883909,143,144,1023,171,0,12,0
1744682883952,142,145,1023,172,0,13,0
1744682883973,142,144,1023,171,0,14,0
1744682883973,138,144,1023,170,0,14,0
1744682883973,138,144,1023,171,0,14,0
1744682883980,133,144,1023,170,0,16,0
1744682883983,130,145,1023,166,0,16,0
1744682883989,130,144,1019,166,0,16,0
1744682884021,130,142,1019,164,0,16,0
1744682884036,128,139,1017,162,0,16,0
1744682884058,125,137,1015,162,0,15,0
1744682884072,125,133,1012,160,0,16,0
1744682884095,123,129,1009,157,0,16,0
1744682884095,122,123,1006,156,0,15,0
1744682884095,116,128,1008,153,0,14,0
1744682884095,114,124,1002,151,0,14,0
1744682884109,112,119,995,147,0,11,0
1744682884109,112,113,993,145,0,11,0
1744682884109,112,112,987,144,0,4,0
1744682884124,110,112,983,143,0,0,0
1744682884141,112,105,982,140,0,0,0
1744682884141,112,101,977,138,0,0,0
1744682884141,109,96,975,136,0,0,0
1744682884143,102,91,969,130,0,0,0
1744682884158,98,85,959,128,0,6,0
1744682884178,89,73,949,123,0,8,0
1744682884208,96,64,940,118,0,10,0
1744682884208,95,59,931,114,0,9,0
1744682884208,101,58,923,116,0,13,0
1744682884227,109,63,921,112,0,10,0
1744682884227,109,65,920,110,0,0,0
1744682884227,106,64,914,101,0,0,0
1744682884241,107,64,912,99,0,0,0
1744682884241,95,64,902,96,0,0,0
1744682884241,101,59,887,86,0,2,0
1744682884252,100,54,874,81,0,0,0
1744682884252,98,48,855,78,0,0,0
1744682884275,91,47,842,69,0,0,0
1744682884275,82,45,828,64,0,0,0
1744682884297,72,37,809,48,0,1,0
1744682884322,60,28,781,41,0,1,0
1744682884344,49,12,742,21,0,13,0
1744682884363,46,0,695,11,0,16,0
1744682884363,32,0,656,0,0,19,0
1744682884368,21,0,629,0,0,28,0
1744682884368,19,0,606,0,0,40,0
1744682884379,9,0,592,0,0,41,0
1744682884379,5,0,576,0,0,44,0
1744682884412,7,0,567,0,0,45,0
1744682884430,6,0,557,0,0,59,0
1744682884448,0,0,533,0,0,79,0
1744682884448,2,0,499,0,0,80,0
1744682884448,6,0,475,0,0,84,0
1744682884448,14,0,453,0,0,91,0
1744682884467,17,2,432,0,0,97,0
1744682884467,36,17,416,0,0,105,0
1744682884467,47,16,398,0,0,112,0
1744682884467,55,20,384,0,0,125,0
1744682884469,66,39,370,0,0,134,0
1744682884489,80,59,366,0,0,150,0
1744682884489,96,75,368,0,0,164,0
1744682884489,103,92,364,0,0,163,0
1744682884498,112,97,355,0,0,173,0
1744682884528,108,101,349,0,0,180,0
1744682884540,112,95,339,0,0,182,0
1744682884548,115,93,335,0,0,189,0
1744682884548,126,91,324,3,0,189,28
1744682884564,137,95,329,23,0,186,52
1744682884564,150,96,351,37,0,185,81
1744682884581,163,89,357,46,0,174,105
1744682884581,169,81,370,48,0,161,122
1744682884598,179,68,384,48,0,145,144
1744682884631,185,61,387,51,0,135,162
1744682884667,196,55,403,48,0,128,178
1744682884684,213,48,417,48,0,124,203
1744682884684,226,48,439,52,0,117,223
1744682884684,240,48,449,49,0,107,240
1744682884703,269,42,464,51,0,99,257
1744682884703,290,47,478,46,0,101,270
1744682884703,298,59,492,41,0,110,272
1744682884720,309,87,511,48,0,122,276
1744682884720,311,110,530,43,0,133,274
1744682884733,323,134,545,42,0,149,273
1744682884733,338,159,557,43,0,177,274
1744682884770,334,192,567,32,0,209,274
1744682884804,337,211,565,27,0,240,279
1744682884804,337,226,561,29,0,263,272
1744682884819,336,263,553,22,0,304,235
1744682884819,334,314,538,6,12,368,177
1744682884819,297,368,506,0,93,454,111
1744682884836,227,422,483,0,174,569,47
1744682884836,160,477,464,0,246,692,0
1744682884836,109,531,464,0,288,818,0
1744682884852,65,573,464,0,297,929,0
1744682884871,18,599,466,0,296,1011,0
1744682884902,0,621,454,0,304,1078,0
1744682884936,0,637,433,0,304,1141,0
1744682884936,0,641,415,0,304,1193,0
1744682884938,0,649,400,0,300,1238,0
1744682884953,0,656,389,0,295,1280,0
1744682884953,0,667,383,0,302,1320,0
1744682884953,0,681,368,0,296,1354,0
1744682885001,0,688,369,0,298,1383,0
1744682885009,0,709,368,0,299,1419,0
1744682885028,0,727,368,0,310,1447,0
1744682885028,0,767,366,0,312,1480,0
1744682885044,0,805,367,0,314,1516,0
1744682885044,0,835,379,0,314,1535,0
1744682885044,0,869,387,0,320,1570,0
1744682885063,0,901,405,0,326,1601,0
1744682885063,0,935,423,0,337,1632,0
1744682885063,0,966,442,0,342,1665,0
1744682885077,0,991,455,0,351,1693,0
1744682885098,0,1023,483,0,362,1723,0
1744682885098,0,1062,500,0,372,1745,0
1744682885098,0,1101,522,0,390,1773,0
1744682885098,0,1129,544,0,400,1795,0
1744682885128,0,1155,560,0,405,1816,0
1744682885145,0,1183,576,0,407,1837,0
1744682885177,0,1202,593,0,420,1851,0
1744682885177,0,1219,609,0,427,1863,0
1744682885195,0,1232,613,0,417,1873,0
1744682885195,0,1239,614,0,419,1883,0
1744682885195,0,1247,610,0,426,1890,0
1744682885212,0,1243,606,0,421,1898,0
1744682885212,0,1238,594,0,415,1903,0
1744682885212,0,1229,583,0,405,1904,0
1744682885265,0,1221,562,0,398,1904,0
1744682885279,0,1216,545,4,381,1906,0
1744682885279,0,1205,530,11,369,1905,0
1744682885291,0,1202,528,17,363,1906,0
1744682885327,0,1200,526,31,358,1907,0
1744682885327,0,1200,526,46,357,1909,0
1744682885327,0,1203,528,60,361,1908,0
1744682885327,0,1203,533,81,366,1907,0
1744682885331,0,1203,539,101,369,1906,0
1744682885355,0,1206,545,112,374,1906,0
1744682885377,0,1200,545,142,377,1904,0
1744682885377,0,1199,549,150,371,1904,0
