timestamp,value1,value2,value3,value4,value5,value6,
174468676731.00,263,1777,389,0,314,814,0
174468676734.00,286,1799,400,0,318,832,0
174468676734.00,272,1799,405,0,325,839,0
174468676735.00,276,1798,405,0,326,848,0
174468676735.00,269,1793,400,0,331,866,0
174468676739.00,274,1788,419,0,331,871,0
174468676742.00,279,1781,413,0,339,881,0
174468676743.00,283,1782,432,0,350,891,0
174468676743.00,291,1776,431,0,359,897,0
174468676743.00,299,1770,425,0,384,907,0
174468676744.00,298,1758,407,0,384,888,0
174468676746.00,298,1744,402,0,383,866,0
174468676746.00,290,1729,386,0,370,835,0
174468676746.00,293,1723,384,0,368,804,0
174468676747.00,274,1697,366,0,355,757,0
174468676747.00,253,1668,336,0,342,706,0
174468676751.00,231,1665,314,0,341,663,0
174468676752.00,204,1646,272,0,336,621,0
174468676752.00,190,1605,219,0,329,589,0
174468676752.00,156,1553,154,0,330,548,0
174468676752.00,128,1455,91,0,314,448,0
174468676754.00,112,1360,38,0,302,322,0
174468676754.00,81,1212,0,0,286,211,0
174468676756.00,63,971,0,0,253,71,0
174468676758.00,51,823,0,0,241,0,0
174468676759.00,50,718,0,0,231,0,0
174468676759.00,80,624,0,0,206,0,0
174468676762.00,80,464,0,0,192,0,0
174468676766.00,86,347,0,0,176,0,0
174468676766.00,78,240,0,0,161,0,0
174468676767.00,64,192,0,0,143,0,0
174468676767.00,45,202,0,0,128,0,0
174468676767.00,29,192,0,0,114,0,0
174468676767.00,29,179,0,0,103,0,0
174468676768.00,25,157,0,0,101,0,0
174468676769.00,11,155,0,0,81,0,0
174468676773.00,0,144,0,0,83,0,0
174468676777.00,0,141,0,0,83,0,0
174468676777.00,0,133,0,0,82,0,0
174468676778.00,0,127,0,0,88,0,0
174468676778.00,0,122,0,0,80,0,0
174468676778.00,0,113,0,0,83,0,0
174468676778.00,0,119,0,0,87,0,0
174468676779.00,1,114,0,0,87,0,0
174468676779.00,3,112,0,0,93,0,0
174468676781.00,3,117,0,0,85,0,0
174468676781.00,8,132,0,0,82,0,0
174468676782.00,1,143,0,0,83,0,0
174468676786.00,7,144,0,0,80,0,0
174468676790.00,16,155,0,0,82,0,0
174468676794.00,16,156,0,0,80,0,0
174468676794.00,17,158,0,0,78,0,0
174468676794.00,25,153,0,0,75,0,0
174468676794.00,26,145,0,0,75,0,0
174468676794.00,23,144,0,0,79,0,0
174468676803.00,24,141,0,0,75,0,0
174468676805.00,6,119,0,0,71,0,0
174468676807.00,16,125,0,0,70,0,0
174468676814.00,16,112,0,0,65,0,0
174468676816.00,0,107,0,0,59,0,0
174468676819.00,0,112,0,0,49,0,0
174468676823.00,0,115,0,0,38,0,0
174468676823.00,0,113,0,0,42,0,0
174468676823.00,0,112,0,10,39,0,0
174468676825.00,0,104,0,17,36,0,0
174468676825.00,0,94,0,25,34,0,0
174468676825.00,0,82,0,35,31,0,0
174468676825.00,0,83,0,41,29,0,0
174468676826.00,0,80,0,47,32,0,0
174468676826.00,0,68,0,55,32,0,0
174468676827.00,0,64,0,78,27,0,0
174468676828.00,0,62,0,83,30,0,0
174468676828.00,0,64,0,98,30,0,0
174468676830.00,0,54,0,101,35,0,0
174468676830.00,0,48,0,111,37,0,0
174468676830.00,0,51,0,113,38,0,0
174468676830.00,0,76,0,187,14,0,0
174468676832.00,0,77,0,191,15,0,0
174468676834.00,0,64,0,186,15,0,0
174468676835.00,0,48,0,204,16,0,0
174468676835.00,0,34,0,229,30,0,0
174468676836.00,0,0,0,189,71,0,0
174468676836.00,0,0,0,221,96,0,0
174468676837.00,0,0,0,229,128,0,0
174468676837.00,9,0,0,242,195,0,0
174468676837.00,93,23,0,254,263,29,0
174468676839.00,171,121,0,264,349,130,0
174468676839.00,240,159,16,284,449,223,0
174468676841.00,338,182,62,304,542,267,0
174468676841.00,423,203,102,317,616,317,0
174468676841.00,486,197,162,329,676,345,0
174468676842.00,549,238,212,353,723,384,0
174468676846.00,634,335,261,375,791,455,0
174468676847.00,713,444,297,385,834,510,0
174468676847.00,783,528,334,398,879,590,0
174468676849.00,837,593,355,404,921,653,0
174468676849.00,871,646,375,423,961,703,0
174468676849.00,902,688,386,445,1005,759,0
174468676851.00,927,729,415,445,1023,797,0
174468676852.00,943,763,435,458,1072,837,0
174468676852.00,962,785,455,471,1107,880,0
174468676852.00,975,807,470,478,1141,917,0
174468676856.00,998,831,484,496,1171,954,0
174468676857.00,1020,831,496,511,1179,948,0
174468676859.00,1064,829,509,538,1174,927,0
174468676859.00,1082,791,510,591,1200,926,0
174468676859.00,1103,753,506,620,1197,896,0
174468676862.00,1134,737,507,641,1211,891,0
174468676862.00,1145,710,511,639,1199,857,0
174468676862.00,1155,689,511,649,1199,843,0
174468676866.00,1173,684,522,646,1201,830,0
174468676868.00,1183,670,523,647,1197,816,0
174468676873.00,1199,673,529,653,1210,817,0
174468676874.00,1193,662,534,639,1186,789,0
174468676875.00,1217,672,571,654,1187,788,0
174468676875.00,1231,699,581,656,1183,786,0
174468676875.00,1233,725,598,655,1177,790,0
174468676875.00,1247,751,608,670,1191,814,0
174468676877.00,1253,762,595,661,1176,804,0
174468676877.00,1254,769,592,656,1174,809,0
174468676877.00,1261,782,601,640,1175,815,0
174468676880.00,1255,784,592,605,1171,816,0
174468676883.00,1261,806,601,576,1189,836,0
174468676884.00,1232,794,583,528,1173,829,0
174468676885.00,1252,822,592,523,1177,834,0
174468676885.00,1259,831,609,495,1172,834,0
174468676887.00,1249,837,594,479,1162,826,0
174468676887.00,1239,817,566,457,1162,816,0
174468676887.00,1219,750,521,433,1129,748,0
174468676887.00,1190,643,454,415,1095,670,0
174468676888.00,1169,497,375,380,1061,575,0
174468676888.00,1124,349,291,349,1005,432,0
174468676892.00,1067,227,178,315,960,327,0
174468676893.00,960,133,69,261,884,187,0
174468676893.00,869,55,10,200,811,101,0
174468676896.00,737,0,0,151,731,31,0
174468676896.00,581,0,0,81,638,0,0
174468676896.00,428,0,0,65,558,0,0
174468676896.00,305,0,0,40,429,0,0
174468676897.00,194,0,0,13,322,0,0
174468676897.00,105,0,0,0,235,0,0
174468676897.00,35,0,0,0,170,0,0
174468676899.00,2,13,0,0,134,0,0
174468676902.00,0,25,0,0,98,0,0
174468676904.00,0,30,0,0,88,0,0
174468676905.00,0,42,0,0,86,0,0
174468676907.00,0,47,0,0,83,0,0
174468676907.00,0,48,0,0,83,0,0
174468676907.00,0,46,0,0,80,0,0
174468676907.00,0,44,0,0,78,0,0
174468676907.00,0,48,0,0,75,0,0
174468676908.00,0,48,0,0,75,0,0
174468676911.00,0,45,0,0,80,0,0
174468676911.00,0,46,0,0,79,0,0
174468676911.00,0,42,0,0,74,0,0
174468676912.00,0,43,0,0,80,0,0
174468676917.00,0,36,0,0,83,0,0
174468676917.00,0,37,0,0,91,0,0
174468676919.00,0,48,0,0,93,0,0
174468676919.00,0,48,0,0,96,0,0
174468676919.00,0,48,0,0,96,0,0
174468676921.00,0,48,0,0,105,0,0
174468676921.00,0,47,0,0,110,0,0
174468676921.00,0,60,0,0,110,0,0
174468676922.00,3,61,0,0,111,0,0
174468676927.00,4,63,0,0,108,0,0
174468676930.00,5,80,0,0,110,0,0
174468676932.00,12,161,0,0,117,0,0
174468676934.00,16,238,0,0,118,0,0
174468676934.00,32,303,0,0,117,0,0
174468676936.00,32,321,0,0,125,0,0
174468676941.00,50,336,6,0,109,0,0
174468676944.00,48,342,34,0,111,0,0
174468676944.00,62,400,64,0,112,0,0
174468676947.00,66,464,107,0,112,11,0
174468676947.00,87,558,133,0,114,34,0
174468676947.00,81,640,161,0,122,64,0
174468676947.00,91,757,209,0,141,112,0
174468676949.00,100,865,240,2,162,158,0
174468676949.00,110,978,286,10,192,219,0
174468676951.00,135,1063,320,34,240,288,0
174468676952.00,170,1141,357,66,288,353,0
174468676952.00,197,1200,387,81,343,449,0
174468676954.00,234,1260,433,105,419,511,0
174468676954.00,259,1321,491,118,464,586,0
174468676954.00,301,1346,535,159,554,681,0
174468676954.00,336,1379,578,176,610,750,0
174468676955.00,350,1407,622,203,670,816,0
174468676957.00,354,1403,641,208,699,843,0
174468676957.00,378,1453,690,236,743,893,0
174468676957.00,374,1471,708,247,778,934,0
174468676958.00,381,1481,727,269,795,970,0
174468676958.00,384,1487,739,287,828,1008,0
174468676960.00,398,1504,757,291,838,1023,0
174468676960.00,404,1525,779,288,839,1035,0
174468676960.00,404,1517,764,304,867,1071,0
174468676963.00,398,1510,752,304,880,1082,0
174468676963.00,384,1498,725,307,891,1088,0
174468676964.00,371,1499,711,315,891,1085,0
174468676965.00,368,1487,688,322,901,1085,0
174468676965.00,378,1474,667,332,912,1088,0
174468676966.00,383,1467,656,345,927,1099,0
174468676966.00,387,1455,641,358,945,1110,0
174468676966.00,396,1456,634,370,949,1107,0
174468676968.00,394,1450,623,381,960,1122,0
174468676968.00,402,1449,615,389,976,1134,0
174468676968.00,422,1424,600,400,980,1133,0
174468676970.00,446,1421,601,416,1011,1154,0
174468676971.00,459,1402,592,417,1018,1149,0
174468676971.00,473,1387,580,429,1040,1153,0
174468676975.00,491,1369,566,446,1056,1159,0
174468676977.00,506,1350,554,458,1072,1167,0
174468676977.00,527,1326,528,478,1104,1171,0
174468676977.00,541,1306,500,493,1110,1165,0
174468676977.00,560,1293,479,501,1101,1136,0
174468676981.00,560,1251,463,533,1136,1159,0
174468676981.00,574,1231,454,550,1139,1136,0
174468676981.00,585,1213,446,566,1164,1152,0
174468676981.00,588,1188,438,593,1155,1129,0
174468676983.00,585,1155,412,611,1158,1115,0
174468676987.00,582,1107,372,624,1159,1093,0
174468676988.00,544,1023,299,624,1151,1061,0
174468676990.00,463,909,201,603,1136,1008,0
174468676991.00,403,769,80,563,1113,930,0
174468676992.00,365,603,0,511,1073,832,0
174468676992.00,302,425,0,456,1019,720,0
174468676992.00,249,236,0,413,960,562,0
174468676995.00,182,80,0,364,897,389,0
174468676999.00,121,0,0,288,765,183,0
174468677001.00,97,0,0,233,637,9,0
174468677002.00,48,0,0,150,523,0,0
174468677002.00,0,11,0,70,394,0,0
174468677006.00,0,16,0,30,298,0,0
174468677009.00,0,35,0,3,219,0,0
174468677013.00,0,48,0,0,172,0,0
174468677015.00,0,58,0,0,144,0,0
174468677015.00,0,61,0,0,144,0,0
174468677016.00,0,64,0,0,157,0,0
174468677016.00,0,65,0,0,154,0,0
174468677016.00,0,64,0,0,144,0,0
174468677016.00,0,59,0,0,148,0,0
174468677018.00,0,27,0,0,181,0,0
174468677018.00,16,128,0,0,225,3,0
174468677018.00,48,383,5,3,256,112,0
174468677022.00,16,489,74,0,269,158,0
174468677026.00,62,560,98,0,270,161,0
174468677026.00,64,672,144,0,287,192,0
174468677027.00,64,768,176,0,299,229,0
174468677036.00,80,825,187,0,294,237,0
174468677038.00,90,880,199,0,304,259,0
174468677038.00,90,944,203,0,306,290,0
174468677038.00,80,984,193,0,313,318,0
174468677039.00,66,1040,183,0,331,365,0
174468677039.00,59,1067,176,0,325,371,0
174468677041.00,48,1081,153,0,323,384,0
174468677041.00,42,1094,140,0,320,395,0
174468677043.00,30,1104,122,0,321,400,0
174468677043.00,32,1115,109,0,330,405,0
174468677045.00,38,1131,117,0,336,426,0
174468677046.00,46,1155,132,0,331,427,0
174468677047.00,43,1162,129,0,340,446,0
174468677048.00,48,1179,143,0,336,453,0
174468677048.00,47,1197,157,0,336,463,0
174468677048.00,44,1217,160,0,337,480,0
174468677048.00,46,1239,172,0,337,503,0
174468677048.00,45,1271,175,0,337,530,0
174468677050.00,51,1409,231,0,391,747,0
174468677050.00,54,1443,245,0,397,752,0
174468677050.00,54,1440,250,0,420,784,0
174468677052.00,63,1456,251,0,432,805,0
174468677052.00,64,1472,256,0,449,839,0
174468677053.00,66,1485,267,0,451,840,0
174468677053.00,65,1488,263,0,464,855,0
174468677053.00,76,1509,272,0,473,867,0
174468677055.00,81,1518,281,0,496,882,0
174468677055.00,91,1519,288,0,528,904,0
174468677056.00,96,1534,300,0,537,911,0
174468677061.00,110,1526,310,0,560,915,0
174468677063.00,122,1535,335,0,581,931,0
174468677063.00,158,1535,362,0,608,946,0
174468677064.00,178,1532,381,0,656,979,0
174468677064.00,205,1507,385,0,679,980,0
174468677064.00,236,1520,416,0,727,1001,0
174468677065.00,256,1513,426,0,752,1008,0
174468677067.00,268,1493,432,0,763,999,0
174468677067.00,268,1481,435,0,785,993,0
174468677068.00,263,1454,431,0,779,949,0
174468677070.00,267,1417,412,0,779,913,0
174468677071.00,273,1378,390,0,777,876,0
174468677071.00,272,1304,347,0,763,816,0
174468677072.00,269,1231,302,15,752,767,0
174468677076.00,267,1111,244,39,714,628,0
174468677077.00,256,941,176,62,663,495,0
174468677082.00,247,727,112,80,610,316,0
174468677084.00,220,467,53,110,551,134,0
174468677084.00,197,242,0,115,494,3,0
174468677084.00,160,64,0,140,402,0,0
174468677085.00,138,68,0,145,334,0,0
174468677086.00,112,78,0,141,267,0,0
174468677086.00,64,67,0,128,208,0,0
174468677087.00,18,80,0,108,157,0,0
174468677087.00,0,86,0,75,125,0,0
174468677088.00,0,93,0,38,96,0,0
174468677088.00,0,91,0,0,80,0,0
174468677089.00,0,114,0,0,75,0,0
174468677089.00,0,130,0,0,79,0,0
174468677092.00,0,133,0,0,73,0,0
174468677096.00,0,147,0,0,75,0,0
174468677096.00,0,144,0,0,81,0,0
174468677096.00,0,137,0,0,83,0,0
174468677097.00,0,128,0,0,84,0,0
174468677097.00,0,113,0,0,81,0,0
174468677097.00,0,117,0,0,80,0,0
174468677099.00,0,115,0,0,79,0,0
174468677099.00,0,108,0,0,79,0,0
174468677099.00,0,98,0,0,80,0,0
174468677101.00,0,90,0,0,64,0,0
174468677101.00,0,96,0,0,67,0,0
174468677101.00,0,100,0,0,66,0,0
174468677101.00,0,94,0,0,69,0,0
174468677102.00,0,101,0,0,79,0,0
174468677106.00,0,106,0,0,74,0,0
174468677108.00,0,105,0,0,78,0,0
174468677108.00,0,105,0,0,80,0,0
174468677108.00,0,96,0,0,81,0,0
174468677108.00,0,94,0,0,91,0,0
174468677109.00,0,93,0,0,86,0,0
174468677109.00,0,100,0,0,81,0,0
174468677109.00,0,97,0,0,93,0,0
174468677111.00,0,98,0,0,96,0,0
174468677113.00,2,96,0,0,103,0,0
174468677114.00,3,99,0,0,101,0,0
174468677116.00,6,105,0,0,92,0,0
174468677117.00,2,102,0,0,100,0,0
174468677117.00,0,96,0,0,101,0,0
174468677117.00,3,80,0,0,112,0,0
174468677119.00,0,67,0,0,109,0,0
174468677119.00,4,77,0,0,113,0,0
174468677121.00,16,77,0,0,114,0,0
174468677124.00,25,75,0,0,117,0,0
174468677124.00,32,80,0,0,128,0,0
174468677124.00,35,179,0,0,124,0,0
174468677124.00,31,346,0,0,121,0,0
174468677131.00,25,578,0,0,128,16,0
174468677131.00,23,880,0,0,128,75,0
174468677131.00,73,1159,0,0,138,134,0
174468677131.00,129,1311,78,0,146,160,0
174468677131.00,167,1424,170,0,176,229,0
174468677132.00,206,1535,272,0,215,338,0
174468677134.00,227,1616,321,0,256,432,0
174468677136.00,228,1664,368,0,297,537,0
174468677136.00,230,1687,399,0,321,653,0
174468677136.00,213,1699,415,0,351,750,0
174468677140.00,207,1711,426,0,382,848,0
174468677141.00,213,1712,432,0,447,966,0
174468677141.00,240,1719,475,0,511,1038,0
174468677142.00,252,1722,495,0,541,1040,0
174468677142.00,257,1735,511,0,534,1023,0
174468677143.00,252,1728,510,0,558,1053,0
174468677143.00,240,1722,496,0,546,1046,0
174468677145.00,219,1711,470,0,535,1046,0
174468677145.00,208,1709,442,0,510,1015,0
174468677147.00,207,1705,425,0,510,1023,0
174468677149.00,197,1699,401,0,511,1023,0
174468677150.00,192,1684,383,0,523,1019,0
174468677154.00,197,1682,383,0,537,1045,0
174468677154.00,189,1659,375,0,530,1023,0
174468677154.00,194,1678,400,0,558,1040,0
174468677155.00,205,1677,416,0,571,1054,0
174468677155.00,216,1666,429,0,589,1061,0
174468677155.00,231,1664,449,0,624,1092,0
174468677157.00,251,1653,470,0,640,1090,0
174468677158.00,259,1639,503,0,681,1104,0
174468677158.00,290,1639,547,0,720,1118,0
174468677160.00,309,1616,576,0,753,1119,0
174468677163.00,326,1600,608,6,789,1125,0
174468677167.00,346,1584,644,90,830,1130,0
174468677168.00,375,1559,683,146,859,1130,0
174468677169.00,400,1535,720,212,887,1131,0
174468677172.00,433,1503,750,269,912,1123,0
174468677172.00,478,1472,784,317,941,1120,0
174468677172.00,545,1424,814,380,965,1106,0
174468677176.00,638,1373,844,435,973,1072,0
174468677177.00,721,1269,832,527,1035,1062,0
174468677179.00,817,1179,848,604,1046,1011,0
174468677179.00,867,1061,834,681,1075,961,0
174468677181.00,929,933,848,752,1088,883,0
174468677181.00,983,746,825,832,1102,803,0
174468677181.00,1040,576,813,897,1113,695,0
174468677182.00,1088,443,770,947,1122,576,0
174468677182.00,1109,339,723,987,1136,432,0
174468677182.00,1136,225,663,1035,1142,303,0
174468677183.00,1168,112,608,1088,1130,155,0
174468677184.00,1184,10,506,1104,1145,103,0
174468677184.00,1201,0,423,1131,1141,62,0
174468677188.00,1219,0,342,1152,1152,14,0
174468677190.00,1232,0,297,1184,1124,0,0
174468677191.00,1234,0,285,1200,1098,0,0
174468677191.00,1250,0,265,1216,1066,0,0
174468677193.00,1267,0,241,1231,1023,0,0
174468677193.00,1266,0,225,1231,996,0,0
174468677193.00,1277,0,204,1253,951,0,0
174468677195.00,1280,0,188,1263,916,0,0
174468677195.00,1291,0,167,1274,883,0,0
174468677195.00,1308,0,166,1283,862,0,0
174468677196.00,1296,0,155,1283,853,0,0
174468677199.00,1285,0,134,1281,806,0,0
174468677201.00,1312,0,128,1303,803,0,0
174468677201.00,1327,0,112,1315,799,0,0
174468677201.00,1344,0,102,1321,779,0,0
174468677202.00,1338,0,98,1322,779,0,0
174468677202.00,1344,0,85,1331,759,0,0
174468677202.00,1355,0,82,1339,730,0,0
174468677204.00,1358,0,66,1323,749,0,0
174468677204.00,1375,0,51,1306,720,0,0
174468677206.00,1363,0,29,1281,702,0,0
174468677206.00,1363,0,4,1273,658,0,0
174468677211.00,1360,0,0,1297,624,0,0
174468677217.00,1363,0,0,1309,581,0,0
174468677219.00,1373,0,0,1296,538,0,0
174468677219.00,1345,0,0,1261,493,0,0
174468677219.00,1315,0,0,1188,436,0,0
174468677221.00,1303,0,0,1165,380,0,0
174468677224.00,1287,0,0,1124,337,0,0
174468677224.00,1264,0,0,1070,304,0,0
174468677224.00,1229,0,0,992,271,0,0
174468677225.00,1165,0,0,891,221,0,0
174468677225.00,1066,0,0,718,195,0,0
174468677225.00,935,22,0,509,162,0,0
174468677227.00,752,54,0,336,144,0,0
174468677227.00,540,78,0,223,103,0,0
174468677227.00,267,100,0,153,91,0,0
174468677228.00,0,112,0,60,80,0,0
174468677229.00,0,109,0,6,80,0,0
174468677230.00,0,112,0,0,84,0,0
174468677230.00,0,128,0,0,93,0,0
174468677230.00,0,133,0,0,90,0,0
174468677230.00,0,131,0,0,91,0,0
174468677232.00,0,129,0,0,99,0,0
174468677236.00,0,128,0,0,93,0,0
174468677236.00,0,131,0,0,96,0,0
174468677236.00,0,129,0,0,87,0,0
174468677239.00,0,132,0,0,85,0,0
174468677240.00,0,135,0,0,73,0,0
174468677241.00,0,135,0,0,64,0,0
174468677246.00,0,135,0,0,59,0,0
174468677247.00,0,139,0,0,59,0,0
174468677247.00,0,143,0,0,48,0,0
174468677249.00,0,135,0,0,58,0,0
174468677251.00,0,126,0,0,57,0,0
174468677252.00,0,123,0,0,54,0,0
174468677252.00,0,115,0,0,56,0,0
174468677254.00,0,112,0,0,54,0,0
174468677254.00,0,111,0,0,63,0,0
174468677254.00,0,113,0,0,64,0,0
174468677254.00,0,112,0,0,64,0,0
174468677254.00,0,108,0,0,64,0,0
174468677255.00,0,99,0,0,63,0,0
174468677259.00,0,98,0,0,67,0,0
174468677261.00,0,80,0,0,68,0,0
174468677261.00,0,81,0,0,73,0,0
174468677261.00,0,80,0,0,75,0,0
174468677261.00,0,86,0,0,68,0,0
174468677262.00,0,90,0,0,66,0,0
174468677262.00,9,82,0,0,78,0,0
174468677262.00,19,90,0,0,89,0,0
174468677264.00,31,86,0,0,83,0,0
174468677264.00,46,107,0,0,84,0,0
174468677264.00,59,103,0,0,86,0,0
174468677266.00,67,107,0,0,102,0,0
174468677266.00,72,109,0,0,110,0,0
174468677266.00,89,112,0,0,112,0,0
174468677269.00,97,112,0,0,115,0,0
174468677271.00,103,118,0,0,121,0,0
174468677274.00,124,114,0,0,128,0,0
174468677274.00,129,118,0,0,131,0,0
174468677274.00,143,112,0,0,134,0,0
174468677274.00,159,112,0,0,138,0,0
174468677274.00,182,105,0,0,147,0,0
174468677276.00,195,98,0,0,157,0,0
174468677276.00,192,112,0,0,158,0,0
174468677279.00,194,157,0,0,155,0,0
174468677283.00,170,485,0,0,150,25,0
174468677285.00,126,799,0,0,144,84,0
174468677286.00,137,1095,0,0,151,124,0
174468677287.00,176,1344,51,0,175,182,0
174468677287.00,210,1505,181,0,176,208,0
174468677288.00,192,1613,276,0,239,294,0
174468677288.00,204,1671,342,0,293,411,0
174468677288.00,231,1680,359,0,320,511,0
174468677290.00,240,1680,374,0,357,641,0
174468677290.00,234,1647,387,0,368,752,0
174468677290.00,147,1651,422,0,454,929,0
174468677293.00,262,1661,499,0,587,1016,0
174468677295.00,329,1638,579,0,687,1053,0
174468677295.00,381,1617,662,0,776,1083,0
174468677297.00,430,1584,743,0,825,1065,0
174468677297.00,475,1535,803,111,863,1023,0
174468677298.00,558,1485,845,240,898,1002,0
174468677298.00,656,1405,862,304,929,982,0
174468677298.00,778,1319,875,385,953,956,0
174468677300.00,876,1195,848,470,955,869,0
174468677302.00,973,1088,848,582,989,797,0
174468677302.00,1054,975,823,693,1001,694,0
174468677305.00,1123,835,784,778,1001,576,0
174468677308.00,1158,677,748,874,1009,455,0
174468677310.00,1181,501,678,951,974,295,0
174468677310.00,1232,320,630,1069,976,199,0
174468677310.00,1266,181,576,1136,963,110,0
174468677310.00,1309,122,531,1193,953,50,0
174468677312.00,1309,43,500,1237,930,1,0
