timestamp,value1,value2,value3,value4,value5,value6
174468827619,1141,954,1005,655,1154,454,511
174468827619,1205,773,997,717,1168,346,555
174468827619,1263,597,967,779,1179,256,586
174468827621,1306,461,935,856,1195,176,641
174468827621,1312,335,895,934,1190,106,684
174468827621,1347,265,851,998,1191,32,719
174468827625,1374,189,813,1062,1196,0,769
174468827625,1406,128,752,1115,1200,0,815
174468827625,1463,105,687,1159,1197,0,843
174468827629,1485,53,597,1200,1182,0,880
174468827631,1497,0,497,1243,1163,0,910
174468827631,1507,0,400,1280,1133,0,931
174468827633,1516,0,361,1319,1095,0,956
174468827633,1517,0,321,1350,1051,0,969
174468827633,1517,0,286,1369,1010,0,979
174468827634,1503,0,241,1374,976,0,995
174468827634,1495,0,192,1374,939,0,1003
174468827636,1488,0,143,1359,890,0,1005
174468827636,1468,0,95,1344,843,0,1003
174468827638,1451,0,48,1323,794,0,991
174468827641,1443,0,5,1297,736,0,962
174468827644,1438,0,0,1255,685,0,896
174468827644,1425,0,0,1206,627,0,807
174468827644,1406,0,0,1131,573,0,689
174468827644,1379,27,0,999,510,0,535
174468827644,1339,41,0,860,432,0,381
174468827645,1214,67,0,601,366,0,276
174468827646,975,117,0,263,299,0,176
174468827648,703,137,0,48,234,0,80
174468827649,435,167,0,0,176,0,0
174468827649,22,198,0,0,144,0,0
174468827655,0,207,0,0,115,0,0
174468827656,0,202,0,0,108,0,0
174468827656,0,223,0,0,90,0,0
174468827656,0,231,0,0,112,0,0
174468827659,0,234,0,0,115,0,0
174468827659,0,224,0,0,122,0,0
174468827659,0,219,0,0,128,0,0
174468827661,0,219,0,0,119,0,0
174468827663,0,219,0,0,119,0,0
174468827666,0,213,0,0,113,0,0
174468827668,0,208,0,0,109,0,0
174468827668,0,199,0,0,102,0,0
174468827670,0,189,0,0,101,0,0
174468827670,0,162,0,0,93,0,0
174468827670,0,142,0,0,84,0,0
174468827670,0,126,0,0,90,0,0
174468827671,0,120,0,0,91,0,0
174468827671,0,128,0,0,95,0,0
174468827672,0,128,0,0,91,0,0
174468827673,0,123,0,0,93,0,0
174468827673,0,125,0,0,98,0,0
174468827678,0,119,0,0,103,0,0
174468827678,0,125,0,0,107,0,0
174468827678,0,115,0,0,107,0,0
174468827678,0,109,0,0,110,0,0
174468827678,0,97,0,0,112,0,0
174468827679,0,98,0,0,119,0,0
174468827681,0,103,0,0,122,0,0
174468827681,0,99,0,0,127,0,0
174468827682,6,111,0,0,130,0,0
174468827684,13,117,0,0,137,0,0
174468827684,29,123,0,0,144,0,0
174468827688,48,123,0,0,154,0,0
174468827692,68,123,0,0,155,0,0
174468827692,90,128,0,0,163,0,0
174468827692,106,135,0,0,171,0,0
174468827692,121,130,0,0,176,0,0
174468827692,131,128,0,0,180,0,0
174468827695,145,126,0,0,180,0,0
174468827697,172,119,0,0,186,0,0
174468827697,192,112,0,0,181,4,0
174468827701,208,116,0,0,192,11,0
174468827701,221,115,0,0,195,22,0
174468827701,237,126,0,0,194,20,0
174468827702,247,126,0,0,198,29,0
174468827702,252,128,0,0,201,35,0
174468827702,254,134,0,0,207,48,0
174468827704,190,379,0,0,201,128,0
174468827704,88,709,0,0,190,169,0
174468827705,46,1042,0,0,199,203,0
174468827706,19,1349,0,0,213,240,0
174468827707,18,1607,0,0,216,272,0
174468827708,0,1762,141,0,267,304,103
174468827712,0,1872,253,0,336,416,176
174468827714,0,1923,308,0,396,534,213
174468827714,0,1929,323,0,432,630,215
174468827714,0,1907,310,0,460,749,214
174468827718,35,1890,309,0,482,859,206
174468827718,0,1866,317,0,502,995,198
174468827718,53,1872,384,0,598,1086,196
174468827718,94,1857,425,0,658,1127,190
174468827718,166,1853,473,0,715,1136,177
174468827720,271,1849,532,0,739,1136,160
174468827720,345,1842,586,0,768,1126,150
174468827723,392,1836,614,0,784,1097,145
174468827725,438,1821,637,0,800,1104,130
174468827729,461,1803,649,0,820,1118,126
174468827729,478,1790,658,0,845,1127,116
174468827729,494,1769,667,0,866,1123,112
174468827729,511,1744,688,0,887,1085,113
174468827730,535,1717,723,0,912,1040,139
174468827730,548,1695,757,0,941,1049,154
174468827731,560,1677,807,56,961,1040,177
174468827733,576,1659,836,171,987,1019,192
174468827735,598,1636,861,263,1005,985,202
174468827737,613,1610,893,317,1021,950,223
174468827737,643,1582,928,350,1035,919,250
174468827737,682,1554,949,383,1050,861,272
174468827738,709,1514,975,414,1057,817,300
174468827739,752,1473,999,455,1061,784,310
174468827740,789,1423,1017,524,1074,702,337
174468827740,850,1355,1035,566,1086,626,363
174468827743,922,1291,1055,623,1091,545,384
174468827743,973,1210,1063,677,1099,453,400
174468827743,1019,1120,1062,752,1104,357,435
174468827748,1075,1008,1069,828,1105,283,445
174468827749,1046,878,1064,913,1109,199,484
174468827749,1088,715,1057,979,1120,155,497
174468827750,1120,560,1040,1059,1127,87,551
174468827750,1152,449,1015,1117,1133,25,584
174468827752,1172,341,977,1161,1132,0,593
174468827752,1197,272,944,1206,1125,0,623
174468827752,1212,220,903,1255,1108,0,656
174468827754,1226,144,839,1294,1094,0,684
174468827754,1331,82,734,1321,1075,0,693
174468827756,1357,19,606,1344,1055,0,720
174468827762,1363,0,453,1363,1023,0,752
174468827764,1377,0,352,1380,998,0,775
174468827764,1392,0,288,1391,945,0,773
174468827764,1402,0,208,1378,887,0,786
174468827766,1410,0,135,1355,816,0,784
174468827766,1409,0,83,1326,740,0,765
174468827766,1405,0,29,1291,679,0,742
174468827768,1393,0,0,1237,607,0,681
174468827768,1387,0,0,1175,535,0,587
174468827773,1361,19,0,1100,460,0,450
174468827773,1350,54,0,982,385,0,326
174468827773,1311,70,0,816,311,0,239
174468827773,1214,83,0,607,270,0,143
174468827774,1036,94,0,298,234,0,75
174468827776,761,117,0,110,190,0,20
174468827776,507,144,0,27,159,0,0
174468827776,176,151,0,0,147,0,0
174468827776,0,162,0,0,128,0,0
174468827776,0,173,0,0,112,0,0
174468827779,0,168,0,0,101,0,0
174468827779,0,192,0,0,103,0,0
174468827781,0,201,0,0,121,0,0
174468827783,0,205,0,0,128,0,0
174468827785,0,198,0,0,125,0,0
174468827785,0,197,0,0,128,0,0
174468827785,0,195,0,0,126,0,0
174468827786,0,204,0,0,121,0,0
174468827789,0,198,0,0,115,0,0
174468827789,0,196,0,0,114,0,0
174468827791,0,194,0,0,112,0,0
174468827791,0,177,0,0,105,0,0
174468827791,0,169,0,0,102,0,0
174468827794,0,147,0,0,102,0,0
174468827796,1,139,0,0,96,0,0
174468827796,15,122,0,0,96,0,0
174468827796,31,112,0,0,97,0,0
174468827797,48,107,0,0,98,0,0
174468827797,62,105,0,0,99,0,0
174468827800,66,109,0,0,101,0,0
174468827800,80,102,0,0,104,0,0
174468827800,77,95,0,0,112,0,0
174468827802,80,91,0,0,117,0,0
174468827802,76,86,0,0,124,0,0
174468827805,91,95,0,0,131,0,0
174468827808,97,86,0,0,139,0,0
174468827808,110,96,0,0,141,0,0
174468827810,121,111,0,0,146,0,0
174468827810,142,117,0,0,152,0,0
174468827810,157,124,0,0,159,0,0
174468827810,177,125,0,0,173,0,0
174468827812,195,128,0,0,176,0,0
174468827815,213,128,0,0,180,0,0
174468827815,235,125,0,0,181,0,0
174468827815,250,125,0,0,192,13,0
174468827817,267,128,0,0,202,16,0
174468827819,277,129,0,0,208,23,0
174468827819,287,133,0,0,210,31,0
174468827819,289,134,0,0,214,37,0
174468827821,301,147,0,0,219,37,0
174468827821,302,155,0,0,223,48,0
174468827824,310,160,0,0,227,50,0
174468827824,310,182,0,0,229,46,0
174468827824,267,504,0,0,210,157,0
174468827826,147,791,0,0,180,176,0
174468827828,122,1121,0,0,171,208,0
174468827831,128,1397,0,0,176,241,0
174468827833,147,1616,12,0,173,249,2
174468827834,77,1762,144,0,238,288,60
174468827836,80,1870,249,0,301,367,104
174468827836,105,1916,307,0,335,448,128
174468827836,144,1922,325,0,368,528,141
174468827838,178,1924,329,0,399,635,135
174468827838,175,1918,336,0,421,749,129
174468827838,157,1913,365,0,435,855,123
174468827841,126,1901,378,0,464,967,115
174468827843,125,1874,431,0,549,1038,127
174468827843,144,1866,462,0,619,1086,131
174468827844,218,1851,523,0,687,1100,138
174468827844,298,1837,558,0,748,1119,145
174468827844,349,1809,587,0,813,1143,161
174468827846,396,1783,611,0,869,1146,173
174468827846,447,1765,619,0,918,1183,198
174468827846,464,1730,634,0,966,1189,215
174468827848,492,1690,646,0,1011,1191,225
174468827849,525,1648,665,0,1051,1178,254
174468827854,546,1600,688,0,1091,1137,294
174468827856,569,1535,720,113,1119,1061,334
174468827857,599,1489,759,278,1153,1053,368
174468827857,646,1425,794,345,1174,954,411
174468827857,720,1344,832,396,1200,912,455
174468827857,842,1222,859,441,1216,832,489
174468827859,963,1111,878,502,1232,762,532
174468827859,1060,981,882,556,1245,659,567
174468827859,1081,862,890,609,1262,545,589
174468827861,1143,704,867,664,1275,400,639
174468827861,1235,533,835,721,1281,257,673
174468827862,1295,387,790,791,1286,170,720
174468827866,1343,247,750,864,1291,79,754
174468827868,1383,166,687,938,1291,5,791
174468827868,1424,95,623,991,1287,0,817
174468827868,1451,47,543,1055,1280,0,848
174468827868,1465,0,452,1114,1271,0,853
174468827869,1470,0,342,1161,1245,0,890
174468827869,1489,0,320,1216,1214,0,899
174468827871,1488,0,286,1263,1158,0,915
174468827872,1535,0,244,1296,1099,0,945
174468827874,1572,0,209,1325,1040,0,951
174468827878,1584,0,171,1359,978,0,965
174468827880,1590,0,141,1391,918,0,967
174468827880,1599,0,115,1409,871,0,995
174468827880,1600,0,82,1427,817,0,1006
174468827880,1585,0,55,1434,810,0,1007
174468827880,1557,0,27,1434,757,0,1006
174468827883,1494,0,3,1437,713,0,973
174468827885,1491,0,0,1424,670,0,948
174468827885,1517,0,0,1392,627,0,880
174468827885,1518,0,0,1365,593,0,812
174468827885,1498,0,0,1327,542,0,725
174468827887,1515,0,0,1275,479,0,647
174468827890,1517,0,0,1190,432,0,575
174468827894,1499,0,0,1049,379,0,522
174468827894,1435,0,0,795,294,0,424
174468827894,1282,21,0,466,192,0,316
174468827894,1093,45,0,144,128,0,184
174468827896,905,74,0,0,79,0,47
174468827896,526,110,0,0,74,0,0
174468827896,0,130,11,0,73,0,0
174468827896,0,117,0,0,94,0,0
174468827898,0,147,0,0,86,0,0
174468827901,0,147,0,0,86,0,0
174468827903,0,126,0,0,96,0,0
174468827904,0,112,0,0,93,0,0
174468827906,0,114,0,0,89,0,0
174468827906,0,128,0,0,92,0,0
174468827906,0,131,0,0,85,0,0
174468827906,0,131,0,0,77,0,0
174468827908,0,140,0,0,65,0,0
174468827908,0,145,0,0,60,0,0
174468827908,0,146,0,0,64,0,0
174468827909,0,144,0,0,74,0,0
174468827917,0,140,0,0,80,0,0
174468827918,8,131,0,0,80,0,0
174468827918,21,128,0,0,87,0,0
174468827918,32,127,0,0,87,0,0
174468827920,32,117,0,0,87,0,0
174468827920,32,114,0,0,90,0,0
174468827920,31,109,0,0,93,0,0
174468827920,35,112,0,0,94,0,0
174468827922,37,115,0,0,99,0,0
174468827922,48,112,0,0,104,0,0
174468827927,51,112,0,0,107,0,0
174468827927,53,104,0,0,106,0,0
174468827927,55,108,0,0,113,0,0
174468827927,64,112,0,0,115,0,0
174468827929,78,112,0,0,118,0,0
174468827929,94,115,0,0,122,0,0
174468827930,111,119,0,0,123,0,0
174468827931,114,123,0,0,129,0,0
174468827931,131,128,0,0,135,0,0
174468827931,135,128,0,0,138,0,0
174468827933,134,126,0,0,142,0,0
174468827937,158,122,0,0,145,0,0
174468827939,175,125,0,0,155,0,0
174468827939,181,131,0,0,163,4,0
174468827939,206,128,0,0,166,18,0
174468827939,230,129,0,0,177,36,0
174468827939,248,141,0,0,182,49,0
174468827939,267,144,0,0,192,64,0
174468827941,266,144,0,0,199,84,0
174468827943,273,154,0,0,201,83,0
174468827945,290,157,0,0,211,92,0
174468827945,291,176,0,0,219,94,0
174468827948,272,267,0,0,217,128,0
174468827951,160,545,0,0,208,182,0
174468827951,102,881,0,0,195,193,0
174468827951,100,1221,0,0,206,240,0
174468827951,118,1523,0,0,195,274,0
174468827951,34,1695,64,0,223,256,45
174468827953,0,1823,211,0,290,306,124
174468827953,0,1908,305,0,346,438,186
174468827955,0,1934,334,0,399,528,211
174468827955,3,1930,338,0,423,633,211
174468827957,3,1920,349,0,453,759,210
174468827960,0,1904,353,0,475,875,210
174468827962,0,1881,368,0,523,1017,209
174468827962,0,1853,400,0,649,1116,213
174468827962,0,1817,448,0,762,1180,208
174468827963,141,1776,524,0,866,1191,225
174468827963,303,1715,596,0,994,1215,267
174468827965,457,1652,674,0,1088,1213,314
174468827968,560,1584,749,0,1151,1168,370
174468827968,616,1519,810,99,1194,1103,432
174468827968,678,1456,848,298,1232,1057,506
174468827968,781,1376,885,368,1264,983,561
174468827974,912,1299,901,439,1286,894,623
174468827974,1067,1204,913,494,1308,821,665
174468827974,1151,1104,906,560,1323,746,701
174468827974,1216,976,884,611,1335,656,734
174468827976,1265,858,860,653,1347,567,749
174468827976,1301,773,825,684,1354,497,774
174468827977,1342,660,789,708,1360,428,784
174468827977,1371,534,757,762,1365,345,800
174468827986,1399,369,717,825,1363,240,812
174468827986,1446,250,673,897,1360,134,825
174468827986,1477,167,641,961,1354,98,846
174468827986,1507,101,605,1014,1344,25,848
174468827989,1520,71,567,1058,1328,0,867
174468827989,1521,48,510,1089,1307,0,865
174468827989,1535,8,461,1124,1296,0,863
174468827989,1581,0,415,1155,1277,0,874
174468827989,1584,0,365,1198,1251,0,878
174468827989,1587,0,330,1243,1217,0,878
174468827991,1583,0,325,1287,1189,0,880
174468827991,1583,0,305,1325,1157,0,882
174468827992,1570,0,292,1350,1122,0,903
174468827995,1568,0,273,1374,1091,0,912
174468827997,1558,0,259,1397,1062,0,916
174468827997,1535,0,235,1424,1039,0,913
174468827997,1535,0,208,1446,1004,0,912
174468827998,1535,0,176,1463,971,0,896
174468827998,1523,0,144,1474,941,0,896
174468828000,1515,0,100,1481,891,0,899
174468828000,1499,0,64,1480,849,0,901
174468828002,1488,0,41,1465,799,0,883
174468828002,1490,0,5,1450,737,0,858
174468828003,1488,0,0,1424,686,0,830
174468828007,1483,0,0,1393,631,0,767
174468828008,1474,0,0,1349,583,0,675
174468828009,1463,0,0,1279,524,0,569
174468828009,1445,13,0,1135,459,0,452
174468828012,1411,39,0,965,405,0,358
174468828012,1331,45,0,710,361,0,283
174468828015,1147,73,0,386,320,0,189
174468828015,902,71,0,131,272,0,106
174468828015,709,93,0,0,221,0,25
174468828015,449,119,0,0,171,0,0
174468828019,34,144,0,0,156,0,0
174468828024,0,152,0,0,123,0,0
174468828024,0,146,0,0,110,0,0
174468828024,0,161,0,0,105,0,0
174468828025,0,163,0,0,114,0,0
174468828027,0,175,0,0,123,0,0
174468828027,0,171,0,0,125,0,0
174468828027,0,171,0,0,126,0,0
174468828027,0,163,0,0,122,0,0
174468828031,0,163,0,0,116,0,0
174468828031,1,154,0,0,108,0,0
174468828031,9,159,0,0,96,0,0
174468828033,7,154,0,0,85,0,0
174468828033,16,144,0,0,81,0,0
174468828033,15,139,0,0,80,0,0
174468828035,13,136,0,0,82,0,0
174468828035,11,121,0,0,88,0,0
174468828037,3,107,0,0,87,0,0
174468828037,3,97,0,0,91,0,0
174468828037,0,80,0,0,93,0,0
174468828038,0,68,0,0,95,0,0
174468828039,6,69,0,0,93,0,0
174468828046,22,71,0,0,96,0,0
174468828046,42,68,0,0,101,0,0
174468828048,48,78,0,0,107,0,0
174468828048,45,79,0,0,110,0,0
174468828048,42,90,0,0,112,0,0
174468828049,51,95,0,0,118,0,0
174468828049,51,93,0,0,125,0,0
174468828051,51,97,0,0,130,0,0
174468828051,63,94,0,0,140,0,0
174468828055,67,99,0,0,140,0,0
174468828057,90,100,0,0,147,0,0
174468828057,114,109,0,0,153,0,0
174468828057,130,109,0,0,162,0,0
174468828060,147,105,0,0,173,0,0
174468828060,166,112,0,0,177,0,0
174468828060,176,112,0,0,188,0,0
174468828060,206,117,0,0,190,11,0
174468828060,218,110,0,0,195,17,0
174468828062,243,111,0,0,201,33,0
174468828062,268,112,0,0,201,39,0
174468828062,279,142,0,0,205,48,0
174468828065,292,144,0,0,211,59,0
174468828066,299,157,0,0,215,64,0
174468828067,304,155,0,0,224,69,0
174468828067,311,161,0,0,224,76,0
174468828069,316,162,0,0,231,75,0
174468828070,334,246,0,0,224,87,0
174468828071,288,570,0,0,208,177,0
174468828072,158,917,0,0,198,232,0
174468828073,139,1243,0,0,197,270,0
174468828073,190,1494,0,0,203,273,0
174468828075,105,1662,0,0,208,255,0
174468828075,105,1805,71,0,253,311,22
174468828078,151,1901,182,0,293,351,64
174468828079,147,1941,268,0,322,430,71
174468828081,189,1957,306,0,349,487,77
174468828081,217,1959,306,0,373,551,75
174468828081,240,1956,304,0,384,623,78
174468828083,231,1949,304,0,406,689,77
174468828084,241,1942,313,0,420,759,74
174468828084,253,1939,310,0,433,804,69
174468828086,270,1935,327,0,440,841,67
174468828086,281,1933,339,0,446,863,62
174468828091,288,1920,346,0,447,892,54
174468828091,256,1911,357,0,457,912,53
174468828092,282,1899,336,0,466,933,53
174468828093,272,1883,327,0,485,960,50
174468828093,270,1873,326,0,510,991,48
174468828095,252,1862,336,0,542,1023,57
174468828095,246,1852,354,0,590,1052,55
174468828096,279,1840,381,0,624,1061,58
174468828096,302,1833,400,0,663,1083,62
174468828097,336,1824,421,0,693,1089,64
174468828101,359,1812,446,0,720,1088,78
174468828103,393,1799,478,0,753,1078,80
174468828105,436,1781,509,0,799,1058,80
174468828105,462,1759,557,0,848,1042,102
174468828105,489,1739,595,0,902,1078,130
174468828107,506,1711,645,0,950,1053,163
174468828111,535,1678,686,55,987,1040,178
174468828114,563,1663,749,171,1023,1046,206
174468828117,581,1641,790,270,1052,1011,225
174468828117,606,1614,826,314,1072,988,246
174468828119,643,1585,864,338,1088,986,272
174468828119,691,1535,898,371,1105,974,291
174468828121,749,1501,933,416,1128,912,320
174468828121,803,1449,965,457,1152,867,342
174468828121,877,1389,987,511,1168,799,375
174468828123,943,1305,998,571,1183,734,417
174468828127,990,1231,1034,625,1200,667,448
174468828127,1043,1147,1041,678,1211,589,464
174468828127,1089,1049,1057,743,1220,490,502
174468828128,1130,914,1056,818,1232,368,542
174468828131,1162,758,1052,899,1242,270,571
174468828131,1195,631,1030,966,1250,191,598
174468828131,1232,479,985,1040,1259,107,624
174468828131,1263,395,941,1104,1259,23,657
174468828131,1294,289,893,1152,1261,0,682
174468828133,1330,212,839,1207,1254,0,693
174468828133,1334,152,753,1255,1238,0,720
174468828136,1333,82,651,1299,1215,0,709
174468828138,1329,17,523,1342,1172,0,719
174468828138,1331,0,396,1367,1131,0,730
174468828139,1331,0,322,1399,1083,0,735
174468828139,1359,0,288,1423,1022,0,739
174468828140,1360,0,241,1434,973,0,751
174468828142,1381,0,197,1442,926,0,759
174468828142,1392,0,167,1443,871,0,766
174468828142,1409,0,138,1431,793,0,758
174468828145,1420,0,86,1424,730,0,739
174468828145,1425,0,55,1413,685,0,707
174468828148,1430,0,4,1393,631,0,675
174468828149,1434,0,0,1355,589,0,624
174468828154,1424,0,0,1310,530,0,541
174468828156,1417,0,0,1252,479,0,432
174468828156,1406,39,0,1150,410,0,318
174468828156,1388,49,0,978,352,0,224
174468828157,1334,64,0,726,332,0,141
174468828157,1214,74,0,393,304,0,81
174468828161,990,78,0,105,266,0,22
174468828163,795,97,0,0,224,0,0
174468828163,551,107,0,0,199,0,0
174468828163,160,131,0,0,176,0,0
174468828163,0,138,0,0,148,0,0
174468828165,0,144,0,0,127,0,0
174468828166,0,151,0,0,128,0,0
174468828167,0,158,0,0,137,0,0
174468828167,32,172,0,0,144,0,0
174468828167,44,174,0,0,145,0,0
174468828168,78,177,0,0,149,0,0
174468828169,95,175,0,0,140,0,0
174468828169,98,173,0,0,131,0,0
174468828169,109,166,0,0,125,0,0
174468828179,111,160,0,0,112,0,0
174468828179,118,144,0,0,102,0,0
174468828179,112,134,0,0,102,0,0
174468828179,103,123,0,0,86,0,0
174468828179,103,113,0,0,89,0,0
174468828179,77,103,0,0,86,0,0
174468828181,67,106,0,0,84,0,0
174468828181,67,97,0,0,81,0,0
174468828181,66,86,0,0,81,0,0
174468828182,74,98,0,0,81,0,0
174468828184,89,94,0,0,93,0,0
174468828186,92,98,0,0,98,0,0
174468828186,102,102,0,0,106,0,0
174468828187,103,100,0,0,110,0,0
174468828187,108,110,0,0,112,0,0
174468828189,110,109,0,0,119,0,0
174468828189,108,107,0,0,123,0,0
174468828189,119,105,0,0,127,0,0
174468828191,133,114,0,0,129,0,0
174468828191,144,122,0,0,137,0,0
174468828191,144,121,0,0,140,0,0
174468828192,160,121,0,0,145,0,0
174468828192,174,122,0,0,150,0,0
174468828193,185,122,0,0,155,0,0
174468828196,198,123,0,0,158,0,0
174468828198,199,125,0,0,163,0,0
174468828200,219,127,0,0,167,0,0
174468828200,231,119,0,0,172,0,0
174468828200,237,115,0,0,179,0,0
174468828200,239,122,0,0,185,0,0
174468828200,245,138,0,0,192,0,0
174468828200,251,144,0,0,192,2,0
174468828202,256,139,0,0,198,3,0
174468828202,256,135,0,0,199,14,0
174468828202,250,399,0,0,176,67,0
174468828205,162,688,0,0,144,112,0
174468828205,125,1069,0,0,112,145,0
174468828205,107,1341,0,0,97,189,0
174468828208,138,1558,15,0,102,224,0
174468828210,67,1699,130,0,135,249,0
174468828210,91,1802,239,0,183,287,0
174468828210,126,1856,324,0,241,329,0
174468828212,173,1881,346,0,279,373,0
174468828212,202,1891,352,0,306,448,0
174468828213,224,1898,353,0,321,541,0
174468828215,223,1897,368,0,338,638,0
174468828215,211,1898,373,0,363,714,0
174468828217,199,1895,384,0,372,804,0
174468828219,210,1882,390,0,384,869,0
174468828221,208,1877,407,0,415,941,0
174468828221,214,1863,434,0,479,975,0
174468828223,251,1843,457,0,544,989,0
174468828223,316,1824,475,0,593,1022,0
174468828223,363,1797,473,0,667,1053,1
174468828224,403,1769,507,0,743,1079,55
174468828226,439,1715,538,0,830,1136,112
174468828226,492,1642,579,0,917,1139,169
174468828228,553,1584,609,9,991,1126,236
174468828228,593,1506,656,171,1048,1105,271
174468828232,651,1454,712,331,1087,1040,321
174468828233,707,1391,760,384,1119,1009,367
174468828233,803,1331,814,434,1150,950,404
174468828236,927,1251,848,497,1178,879,449
174468828246,1035,1152,870,576,1207,821,503
174468828246,1123,1041,866,649,1230,718,566
174468828246,1216,895,857,728,1257,587,638
174468828246,1285,717,831,791,1277,454,682
174468828248,1343,502,784,865,1295,322,742
174468828248,1379,355,720,916,1301,211,782
174468828249,1408,204,649,958,1306,126,803
174468828249,1437,133,597,992,1313,66,831
174468828250,1459,64,544,1041,1313,26,849
174468828251,1481,28,455,1082,1312,0,858
174468828251,1498,0,397,1118,1305,0,876
174468828253,1507,0,351,1155,1293,0,869
174468828255,1499,0,306,1200,1281,0,861
174468828256,1493,0,272,1233,1255,0,851
174468828259,1498,0,261,1282,1232,0,863
174468828259,1501,0,227,1318,1200,0,871
174468828259,1517,0,198,1342,1158,0,859
174468828262,1499,0,160,1367,1113,0,869
174468828262,1487,0,140,1392,1072,0,880
174468828262,1467,0,103,1411,1039,0,890
174468828262,1453,0,95,1425,985,0,894
174468828262,1456,0,77,1443,945,0,896
174468828264,1445,0,65,1457,909,0,910
174468828264,1455,0,48,1472,873,0,899
174468828267,1461,0,32,1487,877,0,896
174468828269,1469,0,14,1498,835,0,898
174468828269,1487,0,0,1495,814,0,891
174468828269,1493,0,0,1495,769,0,883
174468828271,1502,0,0,1488,748,0,854
174468828271,1508,0,0,1474,718,0,806
174468828272,1509,0,0,1457,674,0,751
174468828272,1514,0,0,1434,640,0,682
174468828272,1514,0,0,1424,595,0,624
174468828272,1498,0,0,1355,561,0,546
174468828274,1500,0,0,1255,539,0,493
174468828274,1456,16,0,1072,469,0,427
174468828276,1360,28,0,807,378,0,336
174468828276,1170,48,0,496,292,0,257
174468828276,970,64,0,179,210,0,153
174468828279,799,101,0,0,165,0,48
174468828283,433,129,0,0,138,0,0
174468828283,0,144,0,0,130,0,0
174468828285,0,139,0,0,128,0,0
174468828285,0,144,0,0,121,0,0
174468828287,0,169,0,0,123,0,0
174468828287,0,165,0,0,131,0,0
174468828287,0,162,0,0,130,0,0
174468828287,0,166,0,0,131,0,0
174468828287,0,170,0,0,126,0,0
174468828288,0,163,0,0,128,0,0
174468828290,0,167,0,0,107,0,0
174468828292,0,173,0,0,90,0,0
174468828293,0,173,0,0,89,0,0
174468828293,0,162,0,0,85,0,0
174468828295,0,150,0,0,86,0,0
174468828295,0,144,0,0,83,0,0
174468828295,0,135,0,0,80,0,0
174468828297,0,138,0,0,85,0,0
174468828300,0,131,0,0,86,0,0
174468828304,0,119,0,0,90,0,0
174468828307,0,114,0,0,81,0,0
174468828307,0,107,0,0,89,0,0
174468828309,0,87,0,0,99,0,0
174468828309,0,90,0,0,107,0,0
174468828311,0,95,0,0,105,0,0
174468828311,0,94,0,0,112,0,0
174468828314,0,95,0,0,112,0,0
174468828316,0,91,0,0,114,0,0
174468828316,0,103,0,0,119,0,0
174468828318,0,107,0,0,122,0,0
174468828318,16,114,0,0,128,0,0
174468828319,29,119,0,0,129,0,0
174468828321,38,122,0,0,131,0,0
174468828321,41,123,0,0,139,0,0
174468828322,52,119,0,0,145,0,0
174468828323,54,125,0,0,149,0,0
174468828323,83,130,0,0,154,0,0
174468828327,108,135,0,0,163,0,0
174468828327,126,138,0,0,172,0,0
174468828327,147,142,0,0,185,0,0
174468828329,174,146,0,0,194,5,0
174468828329,190,144,0,0,203,16,0
174468828329,203,144,0,0,209,28,0
174468828329,222,141,0,0,211,46,0
174468828330,226,143,0,0,217,51,0
174468828330,240,132,0,0,227,64,0
174468828330,256,137,0,0,237,75,0
174468828332,259,144,0,0,234,77,0
174468828332,267,144,0,0,242,73,0
174468828334,209,429,0,0,229,134,0
174468828334,102,732,0,0,207,176,0
174468828336,29,1078,0,0,178,218,0
174468828336,55,1379,0,0,176,240,0
174468828337,90,1584,0,0,156,227,0
174468828340,0,1710,41,0,185,249,1
174468828340,5,1814,144,0,229,281,43
174468828340,25,1886,222,0,275,335,60
174468828341,46,1911,276,0,315,405,66
174468828342,79,1911,309,0,339,489,74
174468828344,97,1926,317,0,371,581,66
174468828344,102,1925,323,0,395,683,61
174468828346,106,1929,337,0,404,766,56
174468828346,113,1917,348,0,417,835,57
174468828349,135,1889,363,0,432,875,50
174468828350,93,1893,387,0,451,950,51
174468828353,151,1882,423,0,505,976,64
174468828353,144,1867,437,0,571,1008,55
174468828353,241,1843,454,0,627,1054,77
174468828353,304,1819,459,0,688,1071,94
174468828355,362,1792,472,0,759,1101,106
174468828355,421,1762,500,0,829,1133,139
174468828357,470,1731,535,0,891,1109,170
174468828357,508,1687,577,0,950,1127,202
174468828359,547,1632,616,0,995,1121,223
174468828359,571,1589,667,103,1050,1104,254
174468828362,601,1534,711,265,1089,1052,293
174468828362,643,1492,766,343,1121,1039,326
174468828366,695,1454,810,382,1154,981,375
174468828370,778,1392,850,443,1186,943,410
174468828370,862,1324,883,500,1216,875,445
174468828370,965,1228,901,562,1245,828,496
174468828378,1051,1110,910,637,1264,737,545
174468828378,1127,981,901,704,1286,638,592
174468828378,1185,817,880,786,1297,488,630
174468828379,1243,600,864,851,1316,367,662
174468828380,1293,450,817,915,1326,260,714
174468828380,1331,284,747,976,1328,162,743
174468828382,1366,175,669,1023,1333,80,761
174468828382,1404,82,602,1085,1334,38,778
174468828382,1431,35,503,1131,1332,0,805
174468828385,1447,0,432,1166,1329,0,815
174468828387,1463,0,356,1199,1321,0,833
174468828387,1470,0,265,1232,1310,0,848
