timestamp,value1,value2,value3,value4,value5,value6
1744681624525,278,0,714,185,618,0,195
1744681624525,274,0,711,185,614,0,203
1744681624525,272,0,711,185,613,0,197
1744681624540,271,0,715,182,610,0,193
1744681624557,257,0,715,182,611,0,194
1744681624557,256,0,711,180,611,0,193
1744681624575,252,0,711,179,610,0,192
1744681624575,247,0,712,178,609,0,193
1744681624606,245,0,709,176,609,0,191
1744681624625,241,0,709,176,606,0,190
1744681624625,235,0,708,175,603,0,180
1744681624625,233,0,706,172,597,0,178
1744681624641,229,0,707,167,595,0,175
1744681624676,228,0,706,165,592,0,176
1744681624749,226,0,704,167,592,0,176
1744681624776,224,0,705,167,592,0,176
1744681624806,225,0,704,166,592,0,176
1744681624806,214,0,706,169,589,0,175
1744681624806,213,0,707,167,587,0,174
1744681624811,214,0,706,165,585,0,173
1744681624829,213,0,707,163,583,0,170
1744681624830,213,0,707,163,581,0,172
1744681624850,211,0,708,166,584,0,169
1744681624887,208,0,707,165,583,0,163
1744681624897,208,0,706,165,582,0,162
1744681624903,209,0,707,165,583,0,165
1744681624920,211,0,706,165,585,0,170
1744681624920,209,0,707,165,586,0,172
1744681624920,211,0,705,165,588,0,167
1744681624940,214,0,708,166,586,0,160
1744681624940,213,0,708,165,587,0,158
1744681624940,211,0,705,166,590,0,112
1744681624940,211,0,708,167,589,0,146
1744681624956,214,0,707,167,587,0,157
1744681624956,213,0,708,170,589,0,160
1744681624956,217,0,711,169,589,0,164
1744681624960,211,0,708,170,592,0,163
1744681624974,204,0,712,167,591,0,166
1744681624974,202,0,709,165,592,0,160
1744681624974,199,0,713,165,592,0,161
1744681624992,195,0,711,165,594,0,162
1744681625005,203,0,708,166,593,0,163
1744681625005,202,0,710,171,595,0,169
1744681625024,203,0,708,171,597,0,172
1744681625024,208,0,714,171,597,0,172
1744681625024,208,0,711,171,595,0,176
1744681625024,208,0,710,170,596,0,178
1744681625024,211,0,710,172,596,0,177
1744681625056,214,0,713,173,598,0,180
1744681625090,216,0,715,174,601,0,183
1744681625122,218,0,713,173,605,0,184
1744681625140,222,0,711,175,606,0,188
1744681625158,222,0,714,174,605,0,189
1744681625158,222,0,715,176,605,0,187
1744681625161,227,0,716,173,607,0,192
1744681625171,227,0,716,175,608,0,198
1744681625171,234,0,716,172,608,0,198
1744681625190,237,0,718,175,610,0,203
1744681625190,240,0,719,175,611,0,205
1744681625190,239,0,719,174,613,0,207
1744681625191,240,0,720,174,612,0,192
1744681625206,243,0,720,176,614,0,182
1744681625206,243,0,720,176,615,0,191
1744681625207,243,0,720,176,617,0,197
1744681625223,247,0,720,176,615,0,199
1744681625223,250,0,721,176,617,0,207
1744681625225,256,0,720,176,618,0,207
1744681625243,257,0,720,176,618,0,205
1744681625257,261,0,722,177,618,0,199
1744681625261,266,0,722,179,617,0,203
1744681625289,271,0,721,178,620,0,207
1744681625289,270,0,722,178,620,0,207
1744681625304,269,0,722,178,621,0,208
1744681625304,272,0,725,181,622,0,210
1744681625335,272,0,722,182,623,0,214
1744681625335,274,0,723,182,622,0,211
1744681625335,276,0,722,183,623,0,219
1744681625369,282,0,723,182,624,0,218
1744681625390,282,0,724,183,623,0,223
1744681625390,285,0,725,184,623,0,225
1744681625390,286,0,723,183,624,0,228
1744681625390,291,0,722,184,624,0,232
1744681625445,293,0,724,183,623,0,228
1744681625479,296,0,725,186,624,0,219
1744681625514,299,0,725,187,624,0,219
1744681625514,303,0,725,186,624,0,223
1744681625533,305,0,723,187,624,0,225
1744681625533,304,0,727,186,624,0,231
1744681625535,304,0,726,182,621,0,233
1744681625550,304,0,727,183,623,0,231
1744681625550,306,0,727,181,619,0,234
1744681625555,306,0,725,179,619,0,234
1744681625568,306,0,725,178,615,0,230
1744681625568,307,0,725,176,615,0,228
1744681625568,313,0,726,177,613,0,227
1744681625588,311,0,725,175,610,0,228
1744681625588,315,0,725,173,607,0,229
1744681625588,314,0,724,176,608,0,231
1744681625588,315,0,730,175,608,0,230
1744681625588,318,0,724,176,609,0,230
1744681625620,317,0,725,176,615,0,232
1744681625622,320,0,723,176,608,0,231
1744681625635,319,0,723,176,608,0,235
1744681625635,320,0,723,174,607,0,235
1744681625655,322,0,725,176,607,0,236
1744681625666,324,0,725,176,608,0,234
1744681625673,327,0,726,176,608,0,239
1744681625689,326,0,727,178,609,0,240
1744681625704,334,0,727,178,608,0,240
1744681625704,335,0,727,182,610,0,239
1744681625739,333,0,727,181,610,0,225
1744681625739,335,0,723,181,610,0,214
1744681625739,333,0,726,183,609,0,221
1744681625741,335,0,727,186,610,0,228
1744681625787,339,0,727,185,611,0,233
1744681625824,341,0,729,182,610,0,235
1744681625857,347,0,726,186,614,0,235
1744681625857,341,0,729,183,614,0,224
1744681625857,348,0,730,186,614,0,226
1744681625857,345,0,730,186,613,0,226
1744681625857,343,0,730,183,617,0,231
1744681625874,345,0,730,186,623,0,242
1744681625874,346,0,733,186,619,0,253
1744681625874,347,0,729,187,614,0,251
1744681625874,343,0,733,188,617,0,242
1744681625874,347,0,732,187,616,0,244
1744681625907,351,0,730,189,618,0,238
1744681625923,349,0,732,190,619,0,243
1744681625923,352,0,730,189,618,0,242
1744681625927,349,0,734,191,619,0,245
1744681625940,350,0,731,187,619,0,246
1744681625941,353,0,729,190,619,0,240
1744681625956,352,0,733,191,615,0,231
1744681625973,350,0,731,190,618,0,226
1744681626027,352,0,731,192,618,0,224
1744681626046,352,0,731,192,615,0,230
1744681626050,353,0,730,190,619,0,232
1744681626069,351,0,733,190,618,0,233
1744681626069,350,0,734,190,619,0,234
1744681626069,351,0,734,191,617,0,234
1744681626069,352,0,734,190,621,0,234
1744681626078,350,0,734,189,619,0,235
1744681626078,350,0,736,187,619,0,240
1744681626095,346,0,733,187,619,0,241
1744681626095,351,0,730,188,622,0,243
1744681626095,350,0,733,189,622,0,238
1744681626115,352,0,734,188,615,0,238
1744681626118,353,0,733,187,623,0,242
1744681626130,353,0,733,187,623,0,249
1744681626164,351,0,733,186,624,0,254
1744681626223,354,0,733,186,626,0,247
1744681626243,350,0,734,183,624,0,249
1744681626243,342,0,733,183,624,0,248
1744681626246,339,0,735,177,626,0,244
1744681626260,338,0,736,175,626,0,249
1744681626260,336,0,735,174,628,0,256
1744681626276,336,0,735,174,629,0,256
1744681626276,335,0,735,174,626,0,259
1744681626276,336,0,734,176,630,0,256
1744681626278,336,0,735,175,629,0,245
1744681626292,336,0,737,176,627,0,240
1744681626292,337,0,734,176,627,0,234
1744681626292,337,0,737,173,628,0,243
1744681626308,337,0,735,176,629,0,243
1744681626308,337,0,734,176,629,0,245
1744681626325,339,0,735,176,627,0,245
1744681626343,342,0,732,177,627,0,242
1744681626358,339,0,734,176,625,0,239
1744681626358,341,0,733,177,624,0,225
1744681626375,341,0,735,179,625,0,221
1744681626375,341,0,733,176,624,0,214
1744681626392,345,0,736,176,624,0,228
1744681626410,342,0,734,176,624,0,230
1744681626424,347,0,732,178,623,0,229
1744681626424,346,0,731,176,623,0,231
1744681626428,349,0,727,176,619,0,224
1744681626459,351,0,731,176,621,0,210
1744681626459,351,0,732,176,618,0,208
1744681626474,353,0,730,176,619,0,207
1744681626474,356,0,734,177,622,0,209
1744681626509,355,0,731,177,619,0,221
1744681626509,358,0,731,179,621,0,225
1744681626526,358,0,733,177,622,0,230
1744681626596,357,0,731,179,622,0,231
1744681626596,358,0,733,181,621,0,235
1744681626596,362,0,731,182,624,0,237
1744681626596,362,0,734,181,622,0,238
1744681626596,362,0,731,187,623,0,240
1744681626596,362,0,733,186,622,0,239
1744681626596,361,0,731,185,622,0,241
1744681626615,363,0,734,188,623,0,240
1744681626615,364,0,731,188,624,0,240
1744681626615,363,0,734,189,624,0,241
1744681626632,364,0,736,189,624,0,240
1744681626666,365,0,733,190,624,0,241
1744681626666,366,0,734,191,624,0,239
1744681626666,367,0,734,190,625,0,234
1744681626683,365,0,734,192,624,0,240
1744681626683,367,0,733,192,626,0,235
1744681626697,365,0,733,191,625,0,242
1744681626731,366,0,734,190,624,0,240
1744681626731,368,0,733,192,624,0,243
1744681626731,365,0,734,192,624,0,241
1744681626764,366,0,735,192,625,0,242
1744681626764,368,0,736,192,625,0,242
1744681626764,368,0,736,191,625,0,240
1744681626780,368,0,736,192,625,0,250
1744681626780,367,0,737,192,625,0,247
1744681626798,368,0,735,191,626,0,246
1744681626814,368,0,737,192,624,0,251
1744681626814,367,0,736,192,624,0,249
1744681626832,369,0,737,192,624,0,254
1744681626848,368,0,740,192,626,0,252
1744681626865,368,0,738,192,624,0,253
1744681626865,368,0,739,192,624,0,256
1744681626865,368,0,741,193,624,0,256
1744681626897,368,0,738,192,623,0,259
1744681626932,365,0,738,189,624,0,261
1744681626950,365,0,736,188,623,0,260
1744681626950,368,0,740,189,624,0,258
1744681626965,368,0,738,187,624,0,257
1744681626965,368,0,737,185,624,0,255
1744681626965,367,0,739,185,624,0,261
1744681626965,368,0,739,187,624,0,261
1744681626982,368,0,740,188,624,0,262
1744681626982,368,0,738,188,624,0,262
1744681626998,368,0,738,188,626,0,266
1744681627016,369,0,739,189,625,0,271
1744681627016,372,0,739,187,625,0,272
1744681627020,369,0,738,187,626,0,272
1744681627049,368,0,736,186,625,0,260
1744681627066,371,0,736,187,624,0,256
1744681627066,373,0,736,186,625,0,258
1744681627068,373,0,737,190,625,0,259
1744681627082,373,0,735,189,627,0,263
1744681627082,375,0,735,189,627,0,269
1744681627099,376,0,735,191,627,0,246
1744681627114,377,0,738,187,626,0,242
1744681627134,380,0,736,188,629,0,240
1744681627147,380,0,737,191,627,0,240
1744681627147,381,0,738,186,627,0,238
1744681627166,380,0,738,191,629,0,224
1744681627166,381,0,739,190,625,0,217
1744681627198,381,0,742,191,625,0,213
1744681627198,381,0,741,189,624,0,208
1744681627214,381,0,745,189,623,0,208
1744681627214,384,0,742,187,624,0,192
1744681627216,384,0,746,189,625,0,188
1744681627262,384,0,749,189,624,0,198
1744681627293,385,0,749,189,624,0,197
1744681627332,388,0,748,192,624,0,201
1744681627346,390,0,747,192,625,0,208
1744681627358,387,0,749,195,624,0,212
1744681627358,394,0,747,193,625,0,213
1744681627395,395,0,749,195,625,0,219
1744681627428,395,0,747,195,625,0,218
1744681627428,399,0,747,195,624,0,223
1744681627449,399,0,752,196,625,0,222
1744681627449,397,0,749,195,626,0,223
1744681627449,400,0,747,199,626,0,225
1744681627449,399,0,748,198,624,0,225
1744681627449,400,0,750,199,628,0,228
1744681627449,400,0,749,199,629,0,234
1744681627463,400,0,748,202,627,0,234
1744681627463,402,0,751,202,627,0,229
1744681627463,402,0,751,202,628,0,228
1744681627481,402,0,747,201,626,0,229
1744681627481,400,0,750,205,629,0,227
1744681627524,401,0,748,204,625,0,229
1744681627534,402,0,749,203,628,0,235
1744681627560,401,0,751,202,629,0,233
1744681627581,403,0,751,204,629,0,240
1744681627600,404,0,751,206,631,0,243
1744681627600,403,0,750,203,630,0,243
1744681627600,407,0,749,203,633,0,246
1744681627600,404,0,752,203,630,0,249
1744681627600,404,0,752,203,630,0,250
1744681627600,403,0,752,206,630,0,253
1744681627630,404,0,751,204,634,0,250
1744681627649,401,0,751,204,635,0,247
1744681627681,402,0,752,202,635,0,256
1744681627698,401,0,752,201,635,0,253
1744681627715,400,0,752,198,639,0,258
1744681627715,400,0,753,197,638,0,256
1744681627718,400,0,752,192,638,0,258
1744681627732,403,0,753,191,637,0,259
1744681627732,404,0,752,188,638,0,263
1744681627733,407,0,755,187,634,0,263
1744681627749,407,0,761,185,639,0,266
1744681627749,411,0,761,182,641,0,267
1744681627749,412,0,761,177,641,0,269
1744681627764,414,0,762,177,640,0,271
1744681627764,412,0,766,176,641,0,272
1744681627766,416,0,766,177,642,0,272
1744681627782,413,0,767,173,644,0,272
1744681627782,415,0,768,171,642,0,272
1744681627782,422,0,767,174,641,0,270
1744681627794,421,0,770,173,646,0,269
1744681627794,424,0,769,173,647,0,273
1744681627794,432,0,774,173,650,0,267
1744681627804,432,0,774,172,646,0,270
1744681627814,432,0,773,176,645,0,261
1744681627829,435,0,777,176,646,0,263
1744681627847,435,0,778,176,647,0,262
1744681627863,442,0,778,179,647,0,264
1744681627863,443,0,780,178,650,0,267
1744681627881,446,0,779,183,647,0,269
1744681627881,446,0,782,186,649,0,272
1744681627899,446,0,784,184,646,0,271
1744681627913,448,0,779,185,647,0,272
1744681627947,447,0,779,187,651,0,272
1744681627947,447,0,778,192,651,0,272
1744681627947,445,0,776,192,651,0,277
1744681627947,450,0,775,194,647,0,277
1744681627966,451,0,775,197,650,0,272
1744681627966,451,0,773,196,650,0,277
1744681627997,454,0,771,197,647,0,277
1744681628032,453,0,769,197,649,0,280
1744681628048,459,0,768,197,649,0,279
1744681628082,455,0,767,197,648,0,279
1744681628082,451,0,766,193,646,0,280
1744681628082,453,0,762,192,646,0,279
1744681628085,448,0,763,192,647,0,278
1744681628097,446,0,760,190,641,0,276
1744681628097,445,0,758,187,642,0,276
1744681628098,439,0,754,181,642,0,276
1744681628115,435,0,752,178,641,0,276
1744681628115,432,0,752,176,640,0,272
1744681628115,428,0,750,176,639,0,266
1744681628131,423,0,749,174,637,0,258
1744681628149,417,0,743,170,633,0,256
1744681628152,413,0,739,168,633,0,253
1744681628154,405,0,735,162,630,0,242
1744681628172,398,0,735,160,638,0,242
1744681628172,394,0,730,160,625,0,240
1744681628199,390,0,725,154,624,0,240
1744681628214,390,0,723,154,624,0,239
1744681628214,385,0,721,154,624,0,240
1744681628235,384,0,723,151,624,0,237
1744681628245,381,0,720,152,619,0,234
1744681628245,375,0,714,149,617,0,233
1744681628255,371,0,706,146,611,0,227
1744681628281,366,0,709,146,611,0,222
1744681628281,364,0,708,144,608,0,225
1744681628281,358,0,705,144,607,0,219
1744681628315,356,0,704,143,603,0,221
1744681628315,355,0,702,144,603,0,215
1744681628315,352,0,702,144,599,0,216
1744681628347,353,0,698,143,594,0,211
1744681628367,352,0,699,143,594,0,210
1744681628395,349,0,693,144,592,0,209
1744681628409,345,0,689,143,592,0,209
1744681628428,339,0,690,141,591,0,210
1744681628428,339,0,688,139,587,0,208
1744681628428,335,0,688,141,587,0,208
1744681628429,330,0,688,142,583,0,211
1744681628444,329,0,688,139,582,0,208
1744681628444,331,0,686,139,581,0,208
1744681628444,330,0,687,141,581,0,207
1744681628457,331,0,685,142,582,0,208
1744681628470,331,0,686,142,581,0,208
1744681628470,334,0,688,144,580,0,208
1744681628490,335,0,686,144,578,0,210
1744681628497,336,0,688,144,583,0,211
1744681628507,338,0,688,145,586,0,213
1744681628523,340,0,689,146,587,0,213
1744681628555,342,0,688,147,586,0,215
1744681628590,339,0,689,147,586,0,218
1744681628590,346,0,689,148,587,0,217
1744681628590,346,0,691,147,586,0,213
1744681628608,348,0,691,147,583,0,215
1744681628608,348,0,692,151,583,0,211
1744681628608,342,0,694,150,583,0,213
1744681628610,341,0,693,152,583,0,215
1744681628623,345,0,693,152,585,0,208
1744681628625,348,0,697,151,582,0,209
1744681628656,351,0,699,155,582,0,211
1744681628656,350,0,701,155,587,0,211
1744681628674,350,0,703,155,586,0,213
1744681628674,354,0,703,157,589,0,214
1744681628696,357,0,704,156,589,0,214
1744681628705,358,0,704,158,587,0,217
1744681628728,359,0,704,159,586,0,218
1744681628796,362,0,705,161,591,0,218
1744681628821,363,0,706,159,591,0,222
1744681628841,363,0,707,161,589,0,225
1744681628861,368,0,706,161,591,0,223
1744681628861,365,0,708,160,591,0,224
1744681628876,365,0,711,163,591,0,227
1744681628910,368,0,711,163,592,0,225
1744681628910,368,0,713,165,590,0,228
1744681628910,369,0,714,166,592,0,232
1744681628910,371,0,715,167,593,0,231
1744681628910,371,0,713,168,595,0,234
1744681628927,371,0,715,169,594,0,234
1744681628927,370,0,715,169,598,0,240
1744681628927,375,0,720,170,602,0,238
1744681628927,378,0,719,171,602,0,238
1744681628927,381,0,717,170,603,0,238
1744681628927,381,0,720,171,609,0,240
1744681628943,381,0,721,171,611,0,240
1744681628943,382,0,721,173,607,0,241
1744681628962,384,0,725,174,614,0,240
1744681628962,383,0,722,176,617,0,241
1744681628962,383,0,727,177,620,0,242
1744681628978,384,0,731,176,621,0,241
1744681628978,385,0,727,178,623,0,241
1744681628978,384,0,731,178,623,0,243
1744681629015,384,0,733,178,624,0,243
1744681629032,384,0,736,177,624,0,242
1744681629032,385,0,735,178,626,0,242
1744681629032,386,0,737,179,626,0,244
1744681629046,386,0,739,181,628,0,247
1744681629046,387,0,737,180,627,0,246
1744681629083,389,0,746,181,631,0,247
1744681629114,389,0,743,181,634,0,243
1744681629159,391,0,742,183,631,0,244
1744681629159,391,0,747,183,636,0,246
1744681629159,390,0,746,182,631,0,243
1744681629162,390,0,749,182,635,0,242
1744681629163,394,0,747,183,631,0,241
1744681629178,393,0,746,185,634,0,240
1744681629178,389,0,747,185,634,0,241
1744681629178,391,0,749,187,634,0,240
1744681629178,390,0,750,185,634,0,241
1744681629187,389,0,751,187,633,0,243
1744681629187,394,0,747,190,634,0,246
1744681629229,391,0,751,191,636,0,245
1744681629229,395,0,751,191,634,0,246
1744681629229,396,0,751,190,633,0,252
1744681629247,397,0,751,190,630,0,251
1744681629247,399,0,750,190,634,0,247
1744681629261,398,0,751,192,634,0,252
1744681629261,398,0,749,189,635,0,250
1744681629299,400,0,750,190,635,0,250
1744681629320,399,0,751,191,634,0,251
1744681629320,400,0,747,192,634,0,252
1744681629320,401,0,751,192,633,0,256
1744681629320,400,0,749,192,633,0,252
1744681629329,400,0,751,192,633,0,251
1744681629363,400,0,748,191,631,0,254
1744681629363,400,0,747,189,631,0,253
1744681629363,400,0,746,189,631,0,253
1744681629378,398,0,748,190,629,0,251
1744681629396,398,0,748,189,630,0,251
1744681629412,397,0,748,189,627,0,251
1744681629412,398,0,746,187,625,0,253
1744681629430,396,0,747,187,625,0,252
1744681629446,398,0,745,187,625,0,249
1744681629478,398,0,747,187,624,0,252
1744681629513,398,0,745,187,624,0,254
1744681629528,400,0,743,186,624,0,252
1744681629545,398,0,747,187,624,0,254
1744681629545,398,0,748,186,624,0,251
1744681629545,400,0,746,187,624,0,250
1744681629564,399,0,747,186,624,0,250
1744681629564,400,0,741,186,623,0,249
1744681629564,397,0,742,186,623,0,253
1744681629564,400,0,744,185,621,0,249
1744681629564,400,0,745,188,622,0,247
1744681629580,400,0,742,186,621,0,249
1744681629580,401,0,740,187,618,0,249
1744681629612,400,0,742,186,619,0,251
1744681629612,400,0,741,186,618,0,249
1744681629630,400,0,741,183,617,0,249
1744681629630,398,0,741,183,615,0,246
1744681629630,400,0,739,179,617,0,249
1744681629645,399,0,739,181,614,0,251
1744681629661,400,0,737,178,614,0,247
1744681629661,400,0,741,179,615,0,250
1744681629695,399,0,740,179,613,0,251
1744681629695,399,0,739,179,612,0,250
1744681629695,398,0,741,177,613,0,251
1744681629712,398,0,742,176,612,0,250
1744681629746,398,0,740,176,609,0,252
1744681629746,397,0,742,176,612,0,252
1744681629746,400,0,739,176,610,0,253
1744681629746,396,0,742,176,613,0,255
1744681629797,400,0,741,176,612,0,252
1744681629797,399,0,743,176,611,0,253
1744681629797,399,0,743,176,612,0,255
1744681629797,400,0,742,175,611,0,253
1744681629806,399,0,742,176,613,0,253
1744681629845,400,0,741,176,612,0,254
1744681629879,400,0,743,178,614,0,255
1744681629895,400,0,743,178,613,0,256
1744681629931,400,0,739,178,614,0,256
1744681629947,400,0,743,180,614,0,256
1744681629947,400,0,743,181,615,0,257
1744681629962,400,0,742,181,614,0,257
1744681629962,399,0,746,182,617,0,256
1744681629962,400,0,743,183,614,0,258
1744681629981,399,0,746,183,617,0,261
1744681629981,400,0,749,183,615,0,258
1744681629981,401,0,747,186,615,0,260
1744681629981,401,0,746,183,616,0,260
1744681629998,402,0,747,186,615,0,260
1744681629998,400,0,748,187,618,0,266
1744681630014,400,0,740,189,620,0,262
1744681630017,400,0,749,189,622,0,262
1744681630030,400,0,748,189,620,0,263
1744681630030,401,0,750,190,623,0,265
1744681630030,400,0,749,192,623,0,266
1744681630046,400,0,747,191,621,0,264
1744681630050,400,0,749,192,624,0,265
1744681630063,400,0,749,192,624,0,263
1744681630095,401,0,747,192,622,0,263
1744681630095,400,0,749,192,621,0,265
1744681630145,399,0,747,192,621,0,264
1744681630179,400,0,746,192,622,0,263
1744681630225,400,0,746,192,620,0,268
1744681630245,400,0,745,193,620,0,265
1744681630260,400,0,745,192,619,0,269
1744681630260,399,0,743,193,618,0,264
1744681630260,400,0,743,193,617,0,263
1744681630277,399,0,743,192,614,0,266
1744681630277,400,0,739,192,614,0,265
1744681630277,396,0,741,192,613,0,265
1744681630281,397,0,741,193,614,0,262
1744681630286,396,0,740,193,612,0,260
1744681630294,393,0,738,192,611,0,259
1744681630294,395,0,739,192,611,0,259
1744681630311,393,0,737,192,611,0,258
1744681630311,391,0,739,193,613,0,257
1744681630315,392,0,738,193,613,0,257
1744681630346,391,0,735,192,611,0,257
1744681630346,391,0,737,192,609,0,257
1744681630346,385,0,736,193,608,0,256
1744681630346,385,0,737,192,606,0,253
1744681630346,384,0,736,192,603,0,251
1744681630360,384,0,736,192,607,0,250
1744681630360,384,0,734,191,605,0,250
1744681630360,383,0,737,192,605,0,251
1744681630363,383,0,736,192,605,0,247
1744681630394,381,0,736,192,605,0,247
1744681630395,384,0,736,189,606,0,247
1744681630411,382,0,737,190,605,0,245
1744681630411,379,0,734,189,606,0,247
1744681630444,382,0,736,190,607,0,244
1744681630444,379,0,736,188,608,0,245
1744681630444,380,0,734,189,607,0,246
1744681630460,381,0,735,188,608,0,244
1744681630494,377,0,737,188,608,0,242
1744681630511,378,0,735,189,608,0,242
1744681630511,379,0,735,189,608,0,243
1744681630511,374,0,735,189,608,0,240
1744681630528,375,0,736,186,608,0,240
1744681630528,374,0,734,187,607,0,241
1744681630575,371,0,734,187,607,0,240
1744681630594,371,0,734,189,609,0,240
1744681630658,368,0,734,187,607,0,239
1744681630658,371,0,734,187,607,0,235
1744681630658,368,0,726,186,605,0,234
1744681630658,368,0,733,187,606,0,233
1744681630679,369,0,735,189,606,0,234
1744681630679,368,0,733,189,605,0,234
1744681630679,368,0,734,189,606,0,233
1744681630681,368,0,732,191,607,0,235
1744681630690,369,0,733,191,608,0,233
1744681630690,369,0,736,192,608,0,233
1744681630695,369,0,734,191,608,0,235
1744681630713,373,0,734,191,608,0,234
1744681630713,370,0,735,192,607,0,237
1744681630713,369,0,735,193,608,0,234
1744681630728,369,0,735,194,608,0,237
1744681630728,368,0,737,192,608,0,234
1744681630729,369,0,737,192,610,0,237
1744681630748,368,0,743,192,610,0,232
1744681630774,368,0,736,193,609,0,234
1744681630774,369,0,738,193,608,0,234
1744681630774,368,0,738,193,609,0,237
1744681630798,368,0,740,194,608,0,235
1744681630798,368,0,739,193,608,0,239
1744681630816,365,0,735,194,606,0,236
1744681630816,367,0,738,193,604,0,237
1744681630848,367,0,737,193,605,0,233
1744681630848,367,0,737,193,601,0,235
1744681630848,363,0,737,194,599,0,233
1744681630869,365,0,735,194,597,0,231
1744681630884,365,0,736,192,598,0,233
1744681630884,362,0,736,194,595,0,233
1744681630900,366,0,738,194,594,0,231
1744681630932,362,0,737,195,593,0,232
1744681630965,363,0,737,194,592,0,226
1744681630982,363,0,736,194,593,0,227
1744681631015,361,0,737,195,592,0,226
1744681631032,366,0,740,195,593,0,227
1744681631032,364,0,736,197,593,0,232
1744681631050,365,0,739,197,593,0,231
1744681631050,363,0,738,202,595,0,234
1744681631050,365,0,740,197,594,0,237
1744681631050,367,0,739,196,597,0,237
1744681631050,368,0,741,199,595,0,239
1744681631050,369,0,741,199,598,0,239
1744681631065,368,0,743,202,602,0,238
1744681631065,368,0,743,201,598,0,238
1744681631065,372,0,745,203,601,0,239
1744681631083,370,0,742,202,604,0,240
1744681631083,373,0,745,201,603,0,240
1744681631103,373,0,742,205,606,0,240
1744681631103,374,0,742,203,608,0,243
1744681631136,375,0,742,202,605,0,242
1744681631152,373,0,745,203,605,0,246
1744681631152,374,0,745,205,608,0,244
1744681631152,379,0,745,205,606,0,243
1744681631154,382,0,742,205,608,0,246
1744681631172,380,0,746,203,608,0,246
1744681631186,379,0,745,206,607,0,247
1744681631186,379,0,742,205,607,0,249
1744681631201,379,0,743,205,606,0,246
1744681631245,379,0,742,206,605,0,246
1744681631245,381,0,747,203,605,0,246
1744681631245,377,0,743,205,607,0,247
1744681631256,377,0,743,206,604,0,245
1744681631257,378,0,742,202,603,0,245
1744681631276,382,0,742,203,603,0,246
1744681631293,381,0,742,202,603,0,246
1744681631328,378,0,741,202,606,0,246
1744681631345,380,0,741,205,603,0,245
1744681631376,381,0,743,203,603,0,244
1744681631422,380,0,742,205,605,0,246
1744681631446,383,0,745,205,605,0,243
1744681631446,381,0,743,206,605,0,246
1744681631450,380,0,743,202,592,0,244
1744681631457,383,0,741,205,602,0,249
1744681631461,382,0,743,205,599,0,247
1744681631464,383,0,742,204,598,0,250
1744681631485,383,0,740,203,601,0,247
1744681631485,383,0,739,203,598,0,249
1744681631485,382,0,740,202,601,0,247
1744681631485,384,0,742,204,601,0,246
1744681631485,384,0,742,203,602,0,247
1744681631485,384,0,741,204,604,0,252
1744681631485,380,0,741,204,601,0,250
1744681631487,385,0,739,207,603,0,250
1744681631503,385,0,741,206,606,0,251
1744681631503,385,0,743,201,603,0,251
1744681631532,384,0,741,203,602,0,250
1744681631548,384,0,743,205,603,0,252
1744681631567,383,0,741,205,603,0,253
1744681631586,384,0,741,205,605,0,251
1744681631602,385,0,741,205,603,0,251
1744681631602,384,0,742,203,603,0,252
1744681631602,384,0,742,204,601,0,251
1744681631619,384,0,742,205,602,0,252
1744681631619,385,0,742,203,599,0,251
1744681631619,384,0,745,203,599,0,251
1744681631619,383,0,743,202,598,0,251
1744681631652,384,0,743,203,599,0,251
1744681631673,384,0,741,203,598,0,250
1744681631702,384,0,743,201,596,0,255
1744681631737,384,0,743,197,595,0,253
1744681631754,381,0,743,198,594,0,253
1744681631787,383,0,742,199,595,0,253
1744681631787,383,0,743,196,595,0,251
1744681631802,383,0,743,194,594,0,252
1744681631802,384,0,746,195,596,0,252
1744681631802,383,0,742,194,596,0,255
1744681631802,384,0,742,193,595,0,253
1744681631807,383,0,745,193,596,0,254
1744681631821,384,0,742,192,594,0,253
1744681631821,384,0,743,192,594,0,252
1744681631821,384,0,742,191,597,0,256
1744681631822,384,0,743,188,595,0,256
1744681631840,384,0,743,190,599,0,256
1744681631840,384,0,742,192,596,0,256
1744681631840,386,0,743,192,597,0,256
1744681631843,384,0,743,193,598,0,258
1744681631859,385,0,743,192,597,0,256
1744681631869,387,0,743,192,601,0,257
1744681631869,389,0,745,193,601,0,261
1744681631891,390,0,747,192,602,0,259
1744681631891,389,0,747,193,603,0,259
1744681631908,390,0,749,195,603,0,259
1744681631923,391,0,750,194,602,0,260
1744681631925,391,0,750,193,604,0,261
1744681631959,394,0,751,198,607,0,262
1744681631959,390,0,749,196,607,0,261
1744681631959,393,0,746,198,606,0,258
1744681631974,394,0,749,201,608,0,260
1744681631993,395,0,750,198,608,0,259
1744681632007,397,0,751,197,609,0,262
1744681632007,395,0,751,198,609,0,262
1744681632042,396,0,750,199,608,0,261
1744681632074,397,0,752,199,610,0,261
1744681632092,398,0,747,200,609,0,262
1744681632108,399,0,750,199,609,0,262
1744681632108,394,0,749,199,609,0,265
1744681632108,395,0,746,201,609,0,261
1744681632125,400,0,747,203,609,0,262
1744681632125,397,0,748,202,608,0,264
1744681632125,400,0,749,201,608,0,262
1744681632125,398,0,747,201,611,0,265
1744681632142,396,0,745,201,607,0,265
1744681632142,400,0,746,203,609,0,267
1744681632145,400,0,746,199,609,0,266
1744681632192,400,0,746,202,607,0,271
1744681632192,399,0,747,203,611,0,272
