timestamp,value1,value2,value3,value4,value5,value6
1744681029545,206,0,0,240,0,859,0
1744681029561,175,0,0,198,0,863,0
1744681029594,133,0,0,171,0,862,0
1744681029611,101,0,0,143,0,862,0
1744681029673,64,0,0,114,0,863,0
1744681029693,20,0,0,75,0,865,0
1744681029698,0,0,0,60,0,878,0
1744681029724,0,0,0,54,0,877,0
1744681029743,0,0,0,50,0,879,0
1744681029771,11,0,0,84,0,877,0
1744681029771,80,0,0,137,0,877,0
1744681029771,162,0,0,193,0,878,0
1744681029771,272,0,0,266,0,876,0
1744681029771,368,0,0,340,0,871,0
1744681029774,430,0,0,384,0,873,0
1744681029793,439,0,0,405,0,868,0
1744681029793,465,0,0,419,0,869,0
1744681029793,487,0,0,428,0,867,0
1744681029802,502,0,0,419,0,866,0
1744681029802,521,0,0,399,0,864,0
1744681029804,510,0,0,373,0,868,0
1744681029809,496,0,0,347,0,864,0
1744681029824,452,0,0,313,0,854,0
1744681029824,411,0,0,272,0,853,0
1744681029824,357,0,0,241,0,848,0
1744681029842,296,0,0,187,0,851,0
1744681029842,210,0,0,144,0,849,0
1744681029842,126,0,0,121,0,843,0
1744681029857,38,0,0,110,0,839,0
1744681029882,0,0,0,85,0,833,0
1744681029882,0,0,0,48,0,830,0
1744681029882,0,0,0,15,0,830,0
1744681029901,0,0,0,0,0,831,0
1744681029902,0,0,0,0,0,832,0
1744681029924,0,0,0,0,0,829,0
1744681029951,0,0,0,0,0,816,0
1744681029985,0,0,0,0,0,811,0
1744681030001,0,0,0,0,0,799,0
1744681030019,0,0,0,0,0,799,0
1744681030019,0,0,0,0,0,791,0
1744681030019,0,0,0,0,0,784,0
1744681030019,0,0,0,0,0,779,0
1744681030019,0,0,0,0,0,769,0
1744681030035,0,0,0,0,0,766,0
1744681030035,0,0,0,19,0,764,0
1744681030039,0,0,0,161,0,772,0
1744681030060,67,0,0,203,0,778,0
1744681030060,156,0,0,222,0,768,0
1744681030072,223,0,0,253,0,752,0
1744681030086,251,0,0,257,0,754,0
1744681030102,261,0,0,270,0,753,0
1744681030105,272,0,0,276,0,735,0
1744681030123,285,0,0,278,0,707,0
1744681030126,294,0,0,281,0,687,0
1744681030134,306,0,0,274,0,670,0
1744681030226,304,0,0,258,0,642,0
1744681030226,280,0,0,229,0,609,0
1744681030226,213,0,0,189,0,561,0
1744681030226,135,0,0,142,0,506,0
1744681030226,39,0,0,86,0,439,0
1744681030226,0,0,0,42,0,354,0
1744681030226,0,0,0,0,0,294,0
1744681030226,0,0,0,0,0,212,0
1744681030246,0,0,0,0,0,132,0
1744681030269,0,0,0,0,0,0,0
1744681030280,0,0,0,0,0,0,0
1744681030280,0,0,0,0,0,0,0
1744681030296,0,0,0,0,0,0,0
1744681030327,0,0,0,0,0,0,0
1744681030348,0,0,0,0,0,0,0
1744681030368,0,0,0,0,0,0,0
1744681030383,0,0,0,2,0,0,0
1744681030385,0,0,0,50,0,0,0
1744681030420,0,0,0,42,0,0,0
1744681030420,0,0,0,51,0,0,0
1744681030420,0,0,0,64,0,0,0
1744681030420,0,0,0,85,0,0,0
1744681030420,23,0,0,111,0,0,0
1744681030420,64,0,0,128,0,0,0
1744681030422,89,0,0,125,0,0,0
1744681030442,96,0,0,92,0,0,0
1744681030442,64,0,0,60,0,129,0
1744681030442,10,0,0,65,0,326,0
1744681030458,0,0,0,6,0,378,0
1744681030476,0,0,0,0,0,421,0
1744681030477,0,0,0,0,0,469,0
1744681030492,0,0,0,0,0,528,0
1744681030508,0,0,0,0,0,550,0
1744681030509,0,0,0,0,0,560,0
1744681030525,0,0,0,0,0,571,0
1744681030542,0,0,0,0,0,577,0
1744681030542,0,0,0,0,0,604,0
1744681030559,0,0,0,0,0,626,0
1744681030576,0,0,0,0,0,642,0
1744681030580,0,0,0,0,0,655,0
1744681030606,0,0,0,0,0,667,0
1744681030606,0,0,0,0,0,681,0
1744681030610,0,0,0,13,0,695,0
1744681030626,96,0,0,213,0,698,0
1744681030629,119,0,0,242,0,714,0
1744681030658,144,0,0,225,0,727,0
1744681030658,163,0,0,267,0,735,0
1744681030693,151,0,0,285,0,746,0
1744681030710,162,0,0,299,0,755,0
1744681030743,172,0,0,294,0,765,0
1744681030760,176,0,0,259,0,761,0
1744681030760,149,0,0,206,0,758,0
1744681030760,97,0,0,135,0,748,0
1744681030760,11,0,0,49,0,740,0
1744681030760,0,0,0,0,0,741,0
1744681030761,0,0,0,0,0,737,0
1744681030776,0,0,0,0,0,735,0
1744681030776,0,0,0,0,0,730,0
1744681030793,0,0,0,0,0,731,0
1744681030793,0,0,0,0,0,731,0
1744681030814,0,0,0,0,0,731,0
1744681030826,0,0,0,0,0,731,0
1744681030830,0,0,0,0,0,727,0
1744681030843,0,0,0,0,0,724,0
1744681030859,0,0,0,0,0,731,0
1744681030870,0,0,0,0,0,728,0
1744681030881,0,0,0,189,0,720,0
1744681030919,191,0,0,290,0,733,0
1744681030919,241,0,0,249,0,731,0
1744681030920,283,0,0,251,0,722,0
1744681030935,295,0,0,252,0,720,0
1744681030935,295,0,0,247,0,733,0
1744681030944,283,0,0,242,0,743,0
1744681030974,279,0,0,239,0,735,0
1744681030974,243,0,0,212,0,725,0
1744681030974,185,0,0,166,0,731,0
1744681030998,83,0,0,112,0,737,0
1744681031015,0,0,0,45,0,737,0
1744681031047,0,0,0,0,0,745,0
1744681031122,0,0,0,0,0,752,0
1744681031143,0,0,0,0,0,741,0
1744681031143,0,0,0,0,0,735,0
1744681031146,0,0,0,0,0,726,0
1744681031164,0,0,0,0,0,717,0
1744681031164,0,0,0,0,0,717,0
1744681031164,0,0,0,0,0,720,0
1744681031169,0,0,0,0,0,720,0
1744681031174,0,0,0,0,0,725,0
1744681031176,0,0,0,0,0,723,0
1744681031183,0,0,0,0,0,733,0
1744681031197,0,0,0,86,0,733,0
1744681031197,0,0,0,367,0,747,0
1744681031197,176,0,0,333,0,757,0
1744681031197,304,0,0,285,0,751,0
1744681031213,334,0,0,240,0,725,0
1744681031213,336,0,0,206,0,723,0
1744681031213,320,0,0,158,0,734,0
1744681031213,300,0,0,141,0,735,0
1744681031230,240,0,0,119,0,733,0
1744681031247,164,0,0,80,0,730,0
1744681031263,69,0,0,37,0,732,0
1744681031263,0,0,0,0,0,736,0
1744681031280,0,0,0,0,0,743,0
1744681031284,0,0,0,0,0,751,0
1744681031298,0,0,0,0,0,753,0
1744681031313,0,0,0,0,0,743,0
1744681031313,0,0,0,0,0,737,0
1744681031346,0,0,0,0,0,735,0
1744681031346,0,0,0,0,0,735,0
1744681031346,0,0,0,0,0,738,0
1744681031362,0,0,0,0,0,737,0
1744681031379,0,0,0,0,0,742,0
1744681031379,0,0,0,0,0,742,0
1744681031396,0,0,0,0,0,751,0
1744681031429,0,0,0,0,0,751,0
1744681031497,0,0,0,0,0,749,0
1744681031550,340,0,0,0,0,755,0
1744681031550,469,0,0,0,0,738,0
1744681031561,479,0,0,0,0,743,0
1744681031561,475,0,0,0,0,733,0
1744681031570,466,0,0,0,0,734,0
1744681031572,451,0,0,0,0,752,0
1744681031585,407,0,0,0,0,752,0
1744681031585,342,0,0,0,0,742,0
1744681031585,226,0,0,0,0,742,0
1744681031585,105,0,0,0,0,743,0
1744681031585,0,0,0,0,0,743,0
1744681031602,0,0,0,0,0,750,0
1744681031607,0,0,0,0,0,750,0
1744681031610,0,0,0,0,0,746,0
1744681031621,0,0,0,0,0,739,0
1744681031621,0,0,0,0,0,747,0
1744681031636,0,0,0,0,0,746,0
1744681031636,0,0,0,0,0,742,0
1744681031636,0,0,0,0,0,737,0
1744681031653,0,0,0,0,0,732,0
1744681031653,0,0,0,0,0,730,0
1744681031657,0,0,0,0,0,726,0
1744681031670,0,0,0,0,0,725,0
1744681031687,0,0,0,0,0,727,0
1744681031687,0,0,0,0,0,733,0
1744681031703,0,0,0,0,0,739,0
1744681031719,0,0,0,0,0,741,0
1744681031719,0,0,0,0,0,737,0
1744681031736,37,0,0,0,0,741,0
1744681031752,96,0,0,0,0,755,0
1744681031769,113,0,0,0,0,733,0
1744681031802,108,0,0,0,0,737,0
1744681031836,106,0,0,0,0,751,0
1744681031853,99,0,0,0,0,757,0
1744681031887,97,0,0,0,0,752,0
1744681031887,70,0,0,0,0,746,0
1744681031887,33,0,0,0,0,746,0
1744681031891,0,0,0,0,0,742,0
1744681031910,0,0,0,0,0,743,0
1744681031910,0,0,0,0,0,746,0
1744681031910,0,0,0,0,0,749,0
1744681031910,0,0,0,0,0,732,0
1744681031921,0,0,0,0,0,723,0
1744681031921,0,0,0,0,0,720,0
1744681031927,0,0,0,0,0,715,0
1744681031929,0,0,0,0,0,710,0
1744681031958,0,0,0,0,0,704,0
1744681031959,0,0,0,0,0,704,0
1744681031959,0,0,0,0,0,705,0
1744681031969,0,0,0,0,0,704,0
1744681031988,0,0,0,0,0,701,0
1744681031988,0,0,0,0,0,693,0
1744681032005,0,0,0,290,0,667,0
1744681032010,219,0,0,432,0,683,0
1744681032034,287,0,0,320,0,688,0
1744681032034,354,0,0,294,0,679,0
1744681032051,400,0,0,275,0,643,0
1744681032070,432,0,0,250,0,655,0
1744681032070,439,0,0,233,0,659,0
1744681032070,400,0,0,198,0,653,0
1744681032088,304,0,0,155,0,646,0
1744681032103,176,0,0,122,0,645,0
1744681032120,45,0,0,44,0,641,0
1744681032120,0,0,0,0,0,640,0
1744681032136,0,0,0,0,0,647,0
1744681032170,0,0,0,0,0,640,0
1744681032232,0,0,0,0,0,623,0
1744681032234,0,0,0,0,0,606,0
1744681032263,0,0,0,0,0,608,0
1744681032263,0,0,0,0,0,609,0
1744681032263,0,0,0,0,0,611,0
1744681032263,0,0,0,0,0,606,0
1744681032263,0,0,0,0,0,606,0
1744681032263,0,0,0,0,0,608,0
1744681032288,0,0,0,0,0,614,0
1744681032288,0,0,0,0,0,615,0
1744681032288,176,0,0,176,0,605,0
1744681032288,330,0,0,327,0,614,0
1744681032313,383,0,0,219,0,635,0
1744681032313,438,0,0,204,0,624,0
1744681032314,450,0,0,206,0,619,0
1744681032314,452,0,0,180,0,639,0
1744681032333,457,0,0,171,0,651,0
1744681032342,453,0,0,144,0,647,0
1744681032349,426,0,0,122,0,635,0
1744681032365,343,0,0,67,0,629,0
1744681032369,227,0,0,16,0,624,0
1744681032382,101,0,0,0,0,611,0
1744681032417,0,0,0,0,0,615,0
1744681032466,0,0,0,0,0,624,0
1744681032466,0,0,0,0,0,633,0
1744681032466,0,0,0,0,0,630,0
1744681032466,0,0,0,0,0,627,0
1744681032466,0,0,0,0,0,628,0
1744681032466,0,0,0,0,0,634,0
1744681032482,0,0,0,0,0,634,0
1744681032500,0,0,0,0,0,631,0
1744681032534,0,0,0,0,0,634,0
1744681032550,0,0,0,0,0,634,0
1744681032583,0,0,0,0,0,638,0
1744681032583,0,0,0,0,0,641,0
1744681032598,0,0,0,0,0,645,0
1744681032598,139,0,0,95,0,642,0
1744681032598,212,0,0,131,0,651,0
1744681032598,272,0,0,66,0,656,0
1744681032615,321,0,0,76,0,640,0
1744681032615,336,0,0,79,0,625,0
1744681032615,342,0,0,74,0,633,0
1744681032615,338,0,0,63,0,638,0
1744681032632,337,0,0,39,0,635,0
1744681032632,288,0,0,16,0,630,0
1744681032651,205,0,0,0,0,624,0
1744681032655,102,0,0,0,0,615,0
1744681032684,0,0,0,0,0,614,0
1744681032684,0,0,0,0,0,615,0
1744681032688,0,0,0,0,0,619,0
1744681032707,0,0,0,0,0,624,0
1744681032711,0,0,0,0,0,621,0
1744681032722,0,0,0,0,0,615,0
1744681032734,0,0,0,0,0,616,0
1744681032749,0,0,0,0,0,621,0
1744681032764,0,0,0,0,0,619,0
1744681032789,0,0,0,0,0,615,0
1744681032797,0,0,0,0,0,608,0
1744681032850,0,0,0,0,0,598,0
1744681032905,0,0,0,0,0,596,0
1744681032923,0,0,0,0,0,592,0
1744681032940,64,0,0,0,0,577,0
1744681032974,191,0,0,64,0,576,0
1744681032974,222,0,0,0,0,575,0
1744681032974,271,0,0,0,0,564,0
1744681032978,289,0,0,0,0,549,0
1744681032992,288,0,0,0,0,551,0
1744681032992,290,0,0,0,0,563,0
1744681032992,286,0,0,0,0,560,0
1744681032992,237,0,0,0,0,560,0
1744681032992,162,0,0,0,0,560,0
1744681032992,57,0,0,0,0,560,0
1744681033011,0,0,0,0,0,560,0
1744681033023,0,0,0,0,0,561,0
1744681033023,0,0,0,0,0,567,0
1744681033024,0,0,0,0,0,562,0
1744681033040,0,0,0,0,0,560,0
1744681033040,0,0,0,0,0,562,0
1744681033040,0,0,0,0,0,567,0
1744681033047,0,0,0,0,0,577,0
1744681033047,0,0,0,0,0,576,0
1744681033057,0,0,0,0,0,576,0
1744681033057,0,0,0,0,0,574,0
1744681033074,0,0,0,0,0,571,0
1744681033091,0,0,0,0,0,565,0
1744681033091,0,0,0,0,0,566,0
1744681033109,141,0,0,0,0,573,0
1744681033109,222,0,0,0,0,577,0
1744681033128,287,0,0,0,0,574,0
1744681033141,326,0,0,0,0,561,0
1744681033141,345,0,0,0,0,566,0
1744681033158,373,0,0,0,0,567,0
1744681033159,384,0,0,0,0,563,0
1744681033174,383,0,0,0,0,559,0
1744681033192,351,0,0,0,0,560,0
1744681033207,307,0,0,0,0,554,0
1744681033207,226,0,0,0,0,555,0
1744681033224,114,0,0,0,0,557,0
1744681033258,0,0,0,0,0,558,0
1744681033275,0,0,0,0,0,558,0
1744681033308,0,0,0,0,0,557,0
1744681033341,0,0,0,0,0,548,0
1744681033345,0,0,0,0,0,551,0
1744681033364,0,0,0,0,0,551,0
1744681033364,0,0,0,0,0,558,0
1744681033364,0,0,0,0,0,558,0
1744681033364,0,0,0,0,0,558,0
1744681033364,0,0,0,0,0,557,0
1744681033366,0,0,0,0,0,558,0
1744681033384,0,0,0,0,0,557,0
1744681033384,0,0,0,0,0,547,0
1744681033384,0,0,0,0,0,544,0
1744681033384,49,0,0,0,0,539,0
1744681033401,159,0,0,0,0,511,0
1744681033436,207,0,0,0,0,486,0
1744681033436,267,0,0,0,0,458,0
1744681033436,317,0,0,0,0,459,0
1744681033436,366,0,0,0,0,467,0
1744681033473,376,0,0,0,0,465,0
1744681033483,375,0,0,0,0,470,0
1744681033483,365,0,0,0,0,477,0
1744681033483,355,0,0,0,0,486,0
1744681033518,323,0,0,0,0,490,0
1744681033518,286,0,0,0,0,495,0
1744681033532,245,0,0,0,0,497,0
1744681033532,225,0,0,0,0,505,0
1744681033550,181,0,0,0,0,510,0
1744681033566,154,0,0,0,0,522,0
1744681033566,125,0,0,0,0,528,0
1744681033583,84,0,0,0,0,528,0
1744681033599,75,0,0,0,0,535,0
1744681033599,66,0,0,0,0,544,0
1744681033633,61,0,0,0,0,541,0
1744681033666,86,0,0,0,0,544,0
1744681033684,51,0,0,0,0,544,0
1744681033686,43,0,0,0,0,546,0
1744681033699,10,0,0,0,0,546,0
1744681033699,0,0,0,0,0,550,0
1744681033699,0,0,0,0,0,547,0
1744681033699,0,0,0,0,0,554,0
1744681033716,0,0,0,0,0,553,0
1744681033756,0,0,0,0,0,547,0
1744681033770,0,0,0,0,0,544,0
1744681033779,0,0,0,0,0,543,0
1744681033779,0,0,0,0,0,539,0
1744681033809,0,0,0,0,0,537,0
1744681033809,0,0,0,0,0,534,0
1744681033809,0,0,0,0,0,529,0
1744681033809,0,0,0,0,0,530,0
1744681033809,0,0,0,0,0,523,0
1744681033810,0,0,0,0,0,509,0
1744681033828,0,0,0,0,0,485,0
1744681033828,0,0,0,0,0,466,0
1744681033846,0,0,0,0,0,455,0
1744681033861,0,0,0,0,0,436,0
1744681033879,0,0,0,0,0,430,0
1744681033879,0,0,0,0,0,416,0
1744681033879,0,0,0,0,0,400,0
1744681033895,0,0,0,0,0,381,0
1744681033902,0,0,0,0,0,351,0
1744681033946,0,0,0,0,0,323,0
1744681033946,0,0,0,0,0,286,0
1744681033946,0,0,0,0,0,235,0
1744681033946,0,0,0,0,0,167,0
1744681033965,0,0,0,0,0,113,0
1744681033965,0,0,0,0,0,49,0
1744681033999,0,0,0,0,0,0,0
1744681034034,0,0,0,0,0,0,0
1744681034050,0,0,0,0,0,0,0
1744681034065,0,0,0,0,0,0,0
1744681034065,0,0,0,0,0,0,0
1744681034065,5,0,0,0,0,0,0
1744681034083,23,0,0,0,0,0,0
1744681034083,29,0,0,0,0,0,0
1744681034117,29,0,0,0,0,0,0
1744681034117,34,0,0,0,0,0,0
1744681034118,38,0,0,0,0,0,0
1744681034133,36,0,0,0,0,0,0
1744681034179,35,0,0,0,0,0,0
1744681034179,35,0,0,0,0,0,0
1744681034198,32,0,0,0,0,0,0
1744681034198,32,0,0,0,0,112,0
1744681034215,32,0,0,0,0,228,0
1744681034215,35,0,0,0,0,294,0
1744681034215,42,0,0,0,0,351,0
1744681034215,47,0,0,0,0,396,0
1744681034231,47,0,0,1,0,407,0
1744681034231,22,0,0,0,0,420,0
1744681034231,3,0,0,1,0,431,0
1744681034248,1,0,0,9,0,443,0
1744681034248,10,0,0,14,0,447,0
1744681034265,17,0,0,19,0,464,0
1744681034265,26,0,0,19,0,489,0
1744681034282,33,0,0,16,0,496,0
1744681034300,38,0,0,16,0,511,0
1744681034314,38,0,0,16,0,532,0
1744681034314,41,0,0,16,0,546,0
1744681034331,50,0,0,16,0,554,0
1744681034357,51,0,0,19,0,560,0
1744681034385,54,0,0,20,0,576,0
1744681034409,59,0,0,22,0,576,0
1744681034428,64,0,0,21,0,582,0
1744681034428,64,0,0,23,0,593,0
1744681034434,68,0,0,23,0,595,0
1744681034435,67,0,0,27,0,602,0
1744681034445,70,0,0,25,0,603,0
1744681034445,76,0,0,27,0,604,0
1744681034462,79,0,0,27,0,604,0
1744681034462,80,0,0,30,0,605,0
1744681034462,80,0,0,29,0,605,0
1744681034479,80,0,0,33,0,608,0
1744681034479,81,0,0,35,0,611,0
1744681034495,87,0,0,34,0,611,0
1744681034513,93,0,0,38,0,611,0
1744681034513,97,0,0,42,0,610,0
1744681034514,95,0,0,46,0,614,0
1744681034564,102,0,0,46,0,615,0
1744681034564,103,0,0,46,0,619,0
1744681034564,107,0,0,48,0,621,0
1744681034564,112,0,0,48,0,624,0
1744681034584,112,0,0,53,0,626,0
1744681034584,116,0,0,58,0,633,0
1744681034617,119,0,0,59,0,636,0
1744681034617,128,0,0,61,0,633,0
1744681034617,130,0,0,62,0,629,0
1744681034633,131,0,0,61,0,625,0
1744681034650,132,0,0,59,0,626,0
1744681034650,134,0,0,58,0,625,0
1744681034667,139,0,0,62,0,626,0
1744681034667,136,0,0,60,0,628,0
1744681034685,138,0,0,59,0,630,0
1744681034701,138,0,0,59,0,633,0
1744681034720,135,0,0,51,0,631,0
1744681034798,131,0,0,49,0,630,0
1744681034818,133,0,0,48,0,624,0
1744681034835,128,0,0,41,0,620,0
1744681034836,122,0,0,38,0,609,0
1744681034852,115,0,0,26,0,602,0
1744681034852,115,0,0,10,0,592,0
1744681034852,111,0,0,0,0,592,0
1744681034867,100,0,0,0,0,585,0
1744681034867,91,0,0,0,0,569,0
1744681034870,87,0,0,0,0,565,0
1744681034871,79,0,0,0,0,560,0
1744681034885,69,0,0,0,0,560,0
1744681034885,65,0,0,0,0,544,0
1744681034889,61,0,0,0,0,525,0
1744681034909,52,0,0,0,0,495,0
1744681034909,47,0,0,0,0,475,0
1744681034909,43,0,0,0,0,443,0
1744681034910,31,0,0,0,0,389,0
1744681034917,10,0,0,0,0,277,0
1744681034935,0,0,0,0,0,63,0
1744681034935,0,0,0,0,0,0,0
1744681034950,0,0,0,0,0,0,0
1744681034950,0,0,0,0,0,0,0
1744681034972,0,0,0,0,0,0,0
1744681034987,0,0,0,0,0,0,0
1744681035007,0,0,0,0,0,0,0
1744681035007,0,0,0,0,0,0,0
1744681035008,0,0,0,0,0,0,0
1744681035038,0,0,0,0,0,0,0
1744681035038,0,0,0,0,0,0,0
1744681035085,0,0,0,0,0,0,0
1744681035157,0,0,0,0,0,0,0
1744681035166,0,0,0,0,0,0,0
1744681035184,0,0,0,0,0,0,0
1744681035184,0,0,0,0,0,0,0
1744681035184,0,0,0,0,0,0,0
1744681035184,0,0,0,0,0,0,0
1744681035184,0,0,0,0,0,0,0
1744681035203,0,0,0,0,0,0,0
1744681035203,0,0,0,0,0,0,0
1744681035203,0,0,0,0,0,0,0
1744681035218,0,0,0,0,0,0,0
1744681035218,0,0,0,0,0,0,0
1744681035235,0,0,0,0,0,0,0
1744681035235,0,0,0,0,0,0,0
1744681035239,0,0,0,0,0,0,0
1744681035253,0,0,0,0,0,0,0
1744681035253,0,0,0,0,0,0,0
1744681035268,0,0,0,0,0,0,0
1744681035268,0,0,0,0,0,0,0
1744681035268,0,0,0,0,0,0,0
1744681035295,0,0,0,0,0,0,0
1744681035302,0,0,0,0,0,0,0
1744681035310,0,0,0,0,0,0,0
1744681035310,0,0,0,0,0,0,0
1744681035335,0,0,0,0,0,0,0
1744681035335,0,0,0,0,0,0,0
1744681035352,0,0,0,0,0,0,0
1744681035352,0,0,0,0,0,0,0
1744681035385,0,0,0,0,0,0,0
1744681035418,0,0,0,0,0,0,0
1744681035434,0,0,0,0,0,0,0
1744681035434,0,0,0,0,0,0,0
1744681035434,0,0,0,0,0,0,0
1744681035501,0,0,0,0,0,0,0
1744681035527,0,0,0,0,0,0,0
1744681035527,0,0,0,0,0,0,0
1744681035538,0,0,0,0,0,0,0
1744681035538,0,0,0,0,0,0,0
1744681035554,0,0,0,0,0,0,0
1744681035554,0,0,0,0,0,0,0
1744681035554,0,0,0,0,0,0,0
1744681035571,0,0,0,0,0,0,0
1744681035571,0,0,0,0,0,0,0
1744681035571,0,0,0,0,0,0,0
1744681035588,0,0,0,0,0,0,0
1744681035588,0,0,0,0,0,0,0
1744681035588,0,0,0,0,0,0,0
1744681035588,0,0,0,0,0,0,0
1744681035588,0,0,0,0,0,0,0
1744681035604,0,0,0,0,0,0,0
1744681035608,0,0,0,0,0,0,0
1744681035629,2,0,0,0,0,0,0
1744681035629,50,0,0,0,0,0,0
1744681035637,105,0,0,0,0,0,0
1744681035655,146,0,0,0,0,0,0
1744681035656,174,0,0,0,0,0,0
1744681035687,194,0,0,0,0,0,0
1744681035704,209,0,0,0,0,0,0
1744681035704,221,0,0,0,0,0,0
1744681035704,244,0,0,0,0,0,0
1744681035737,256,0,0,0,0,0,0
1744681035737,259,0,0,0,0,0,0
1744681035754,255,0,0,0,0,0,0
1744681035754,255,0,0,0,0,0,0
1744681035770,249,0,0,0,0,0,0
1744681035787,246,0,0,0,0,0,0
1744681035787,242,0,0,0,0,0,0
1744681035804,245,0,0,14,0,0,0
1744681035838,242,0,0,16,0,0,0
1744681035853,241,0,0,29,0,0,0
1744681035887,240,0,0,33,0,0,0
1744681035903,242,0,0,52,0,0,0
1744681035938,241,0,0,59,0,0,0
1744681035938,241,0,0,64,0,0,0
1744681035938,240,0,0,70,0,0,0
1744681035938,242,0,0,80,0,0,0
1744681035954,243,0,0,85,0,0,0
1744681035954,244,0,0,89,0,0,0
1744681035954,244,0,0,93,0,0,0
1744681035954,246,0,0,97,0,0,0
1744681035954,241,0,0,97,0,0,0
1744681035954,239,0,0,105,0,0,0
1744681035955,236,0,0,105,0,0,0
1744681035989,221,0,0,102,0,0,0
1744681035989,203,0,0,94,0,0,0
1744681035989,185,0,0,80,0,0,0
1744681036037,166,0,0,64,0,0,0
1744681036054,160,0,0,50,0,0,0
1744681036054,148,0,0,51,0,0,0
1744681036054,129,0,0,45,0,0,0
1744681036070,112,0,0,39,0,0,0
1744681036070,85,0,0,27,0,0,0
1744681036086,64,0,0,10,0,0,0
1744681036086,61,0,0,0,0,0,0
1744681036086,50,0,0,0,0,0,0
1744681036105,38,0,0,0,0,0,0
1744681036124,27,0,0,0,0,0,0
1744681036125,16,0,0,0,0,0,0
1744681036138,13,0,0,0,0,0,0
1744681036154,0,0,0,0,0,0,0
1744681036156,0,0,0,0,0,0,0
1744681036172,0,0,0,0,0,0,0
1744681036203,0,0,0,0,0,0,0
1744681036221,0,0,0,0,0,0,0
1744681036254,0,0,0,0,0,0,0
1744681036272,0,0,0,0,0,0,0
1744681036272,0,0,0,0,0,0,0
1744681036272,0,0,0,0,0,0,0
1744681036272,0,0,0,0,0,0,0
1744681036287,0,0,0,0,0,0,0
1744681036287,0,0,0,0,0,0,0
1744681036287,0,0,0,0,0,0,0
1744681036304,0,0,0,0,0,0,0
1744681036304,0,0,0,0,0,0,0
1744681036338,0,0,0,0,0,0,0
1744681036338,0,0,0,0,0,0,0
1744681036338,0,0,0,0,0,0,0
1744681036338,0,0,0,0,0,0,0
1744681036371,0,0,0,0,0,0,0
1744681036371,0,0,0,0,0,0,0
1744681036371,0,0,0,0,0,0,0
1744681036388,0,0,0,0,0,0,0
1744681036404,0,0,0,0,0,0,0
1744681036413,0,0,0,0,0,0,0
1744681036425,0,0,0,0,0,0,0
1744681036438,0,0,0,0,0,0,0
1744681036455,0,0,0,0,0,0,0
1744681036506,0,0,0,0,0,0,0
1744681036506,0,0,0,0,0,0,0
1744681036506,0,0,0,0,0,0,0
1744681036506,0,0,0,0,0,0,0
1744681036527,0,0,0,0,0,0,0
1744681036527,0,0,0,0,0,0,0
1744681036527,0,0,0,0,0,0,0
1744681036542,0,0,0,0,0,0,0
1744681036566,0,0,0,0,0,0,0
1744681036609,0,0,0,0,0,0,0
1744681036633,0,0,0,0,0,0,0
1744681036633,0,0,0,0,0,0,0
1744681036633,0,0,0,0,0,0,0
1744681036633,0,0,0,0,0,0,0
1744681036633,0,0,0,0,0,0,0
1744681036634,0,0,0,0,0,0,0
1744681036653,0,0,0,0,0,0,0
1744681036668,0,0,0,0,0,0,0
1744681036691,0,0,0,0,0,0,0
1744681036702,0,0,0,0,0,0,0
1744681036702,0,0,0,0,0,0,0
1744681036702,0,0,0,0,0,0,0
1744681036719,0,0,0,0,0,0,0
1744681036719,0,0,0,0,0,0,0
1744681036719,0,0,0,0,0,0,0
1744681036735,0,0,0,0,0,0,0
1744681036736,0,0,0,0,0,0,0
1744681036753,0,0,0,0,0,0,0
1744681036769,0,0,0,0,0,0,0
1744681036838,0,0,0,0,0,0,0
1744681036838,0,0,0,0,0,0,0
1744681036838,0,0,0,0,0,0,0
1744681036857,0,0,0,0,0,0,0
1744681036857,0,0,0,0,0,0,0
1744681036857,0,0,0,0,0,0,0
1744681036857,0,0,0,0,0,0,0
1744681036876,0,0,0,0,0,0,0
1744681036876,0,0,0,0,0,0,0
1744681036876,0,0,0,0,0,0,0
1744681036891,0,0,0,0,0,0,0
1744681036908,0,0,0,0,0,0,0
1744681036942,0,0,0,0,0,0,0
1744681036960,0,0,0,0,0,0,0
1744681036975,0,0,0,0,0,0,0
1744681036992,0,0,0,0,0,0,0
1744681036992,0,0,0,0,0,0,0
1744681037008,0,0,0,0,0,0,0
1744681037008,0,0,0,0,0,0,0
1744681037008,0,0,0,0,0,0,0
1744681037008,0,0,0,0,0,0,0
1744681037008,0,0,0,0,0,0,0
1744681037068,0,0,0,0,0,0,0
1744681037068,0,0,0,0,0,0,0
1744681037068,0,0,0,0,0,0,0
1744681037068,0,0,0,0,0,0,0
1744681037068,0,0,0,0,0,0,0
1744681037068,0,0,0,0,0,0,0
1744681037106,0,0,0,0,0,0,0
1744681037106,0,0,0,0,0,0,0
1744681037106,0,0,0,0,0,0,0
1744681037121,0,0,0,0,0,0,0
1744681037121,0,0,0,0,0,0,0
1744681037154,0,0,0,0,0,0,0
1744681037154,0,0,0,0,0,0,0
1744681037154,0,0,0,0,0,0,0
1744681037187,0,0,0,0,0,0,0
1744681037187,0,0,0,0,0,0,0
1744681037187,0,0,0,0,0,0,0
1744681037204,0,0,0,0,0,0,0
1744681037226,0,0,0,0,0,0,0
