timestamp,value1,value2,value3,value4,value5,value6,
1744682977487.00,80,0,87,0,0,187,0
1744682977487.00,81,0,83,0,0,176,0
1744682977499.00,87,0,80,0,0,166,0
1744682977540.00,97,0,80,0,0,176,0
1744682977557.00,112,0,80,0,0,175,0
1744682977574.00,112,0,80,0,0,179,0
1744682977591.00,114,0,80,0,0,174,0
1744682977591.00,125,0,83,0,0,176,0
1744682977591.00,125,0,85,0,0,177,0
1744682977609.00,125,0,89,0,0,176,0
1744682977609.00,127,0,97,0,0,176,0
1744682977609.00,121,0,104,0,0,175,0
1744682977626.00,128,0,112,0,0,166,0
1744682977642.00,131,0,112,0,0,157,0
1744682977642.00,129,0,113,0,0,159,0
1744682977674.00,135,0,118,0,0,159,0
1744682977698.00,143,0,119,0,0,165,0
1744682977698.00,148,0,124,0,0,171,0
1744682977718.00,161,0,123,0,0,171,0
1744682977718.00,174,0,126,0,0,173,0
1744682977756.00,181,0,126,0,0,176,0
1744682977756.00,185,0,127,0,0,177,0
1744682977773.00,197,0,129,0,0,176,0
1744682977773.00,197,0,130,0,0,178,0
1744682977808.00,208,0,135,0,0,181,0
1744682977826.00,222,0,138,0,0,183,0
1744682977826.00,237,0,143,0,0,181,0
1744682977827.00,246,0,144,0,0,182,0
1744682977832.00,256,0,147,0,0,180,0
1744682977850.00,272,0,156,0,0,189,0
1744682977850.00,278,0,165,0,0,192,0
1744682977850.00,291,0,173,0,0,192,0
1744682977850.00,304,0,176,0,0,196,0
1744682977866.00,304,0,176,0,0,195,0
1744682977866.00,282,18,176,0,0,336,0
1744682977884.00,195,64,165,0,0,575,0
1744682977884.00,112,129,130,0,0,907,0
1744682977884.00,93,190,128,0,0,1232,0
1744682977914.00,124,240,118,0,14,0,0
1744682977927.00,51,274,144,0,76,0,0
1744682977927.00,0,366,208,0,191,0,0
1744682977935.00,31,491,275,0,343,0,0
1744682977953.00,74,591,319,1,417,0,0
1744682977953.00,87,670,350,23,450,0,0
1744682977953.00,110,765,368,46,453,0,0
1744682977953.00,144,869,387,64,473,0,0
1744682977961.00,144,969,403,85,489,0,0
1744682977972.00,143,1081,509,106,549,0,0
1744682977989.00,304,1127,603,123,606,0,0
1744682977989.00,352,1168,679,151,671,0,0
1744682977989.00,384,1191,733,179,731,0,0
1744682978005.00,387,1210,778,203,779,0,0
1744682978037.00,451,1216,816,231,816,0,0
1744682978053.00,467,1214,850,240,848,0,105
1744682978071.00,544,1207,895,255,878,0,224
1744682978071.00,608,1179,938,285,898,0,330
1744682978088.00,672,1143,976,306,927,0,386
1744682978088.00,723,1111,1008,334,954,0,451
1744682978088.00,784,1074,1050,354,982,0,547
1744682978107.00,859,1033,1072,377,1014,0,623
1744682978107.00,935,977,1094,404,1040,0,710
1744682978107.00,1038,938,1117,434,1058,0,815
1744682978148.00,1106,879,1137,476,1063,0,911
1744682978172.00,1167,795,1163,511,1062,0,995
1744682978209.00,1211,714,1184,559,1055,1066,1082
1744682978225.00,1250,642,1203,591,1044,963,1147
1744682978242.00,1295,551,1223,609,1023,877,1210
1744682978242.00,1342,467,1241,640,998,736,1275
1744682978274.00,1377,385,1251,663,960,566,1333
1744682978291.00,1409,276,1261,699,911,410,1381
1744682978308.00,1446,192,1264,726,843,221,1438
1744682978308.00,1478,98,1265,747,756,119,1491
1744682978308.00,1511,19,1264,769,641,42,1535
1744682978325.00,1535,0,1258,794,531,1,1584
1744682978325.00,1565,0,1243,805,430,0,1618
1744682978325.00,1582,0,1218,816,379,0,1655
1744682978342.00,1589,0,1169,829,347,0,1681
1744682978342.00,1601,0,1118,839,302,0,1709
1744682978342.00,1616,0,1063,847,262,0,1731
1744682978342.00,1635,0,1003,859,229,0,1748
1744682978357.00,1638,0,950,862,191,0,1764
1744682978357.00,1657,0,897,873,150,0,1776
1744682978392.00,1673,0,867,878,127,0,1789
1744682978423.00,1680,0,845,881,107,2,1800
1744682978423.00,1691,0,817,889,85,0,1802
1744682978442.00,1703,0,796,897,63,0,1805
1744682978442.00,1712,0,767,903,30,0,1808
1744682978442.00,1726,0,749,898,11,0,1809
1744682978460.00,1735,0,722,893,0,0,1815
1744682978460.00,1734,0,704,875,0,0,1819
1744682978460.00,1728,0,688,849,0,0,1821
1744682978460.00,1719,0,662,822,0,0,1817
1744682978476.00,1719,0,639,785,0,0,1811
1744682978499.00,1723,0,605,741,0,0,1812
1744682978523.00,1719,0,576,693,0,0,1791
1744682978557.00,1718,0,539,647,0,0,1758
1744682978557.00,1725,0,467,610,0,0,1709
1744682978568.00,1722,0,413,576,0,0,1634
1744682978568.00,1697,0,367,524,0,0,1510
1744682978587.00,1636,0,304,437,0,0,1310
1744682978587.00,1526,0,224,321,0,10,1055
1744682978587.00,1408,0,167,155,0,42,697
1744682978604.00,1223,0,144,14,0,75,319
1744682978641.00,847,0,123,0,0,127,68
1744682978660.00,19,0,126,0,0,161,0
1744682978660.00,0,0,132,0,0,171,0
1744682978660.00,0,0,133,0,0,161,0
1744682978660.00,0,0,131,0,0,162,0
1744682978679.00,0,0,129,0,0,162,1
1744682978679.00,0,0,126,0,0,171,0
1744682978679.00,0,0,119,0,0,166,10
1744682978679.00,0,0,111,0,0,171,18
1744682978679.00,0,0,91,0,0,175,18
1744682978685.00,0,0,77,0,0,177,17
1744682978734.00,0,0,71,0,0,178,16
1744682978770.00,0,0,66,0,0,186,9
1744682978770.00,0,0,64,0,0,190,0
1744682978770.00,0,0,67,0,0,192,0
1744682978770.00,0,0,67,0,0,193,0
1744682978770.00,14,0,74,0,0,192,0
1744682978788.00,48,0,80,0,0,192,0
1744682978803.00,77,0,80,0,0,202,0
1744682978868.00,94,0,81,0,0,197,0
1744682978869.00,123,0,80,0,0,199,0
1744682978890.00,128,0,84,0,0,205,0
1744682978894.00,135,0,95,0,0,203,0
1744682978894.00,128,0,94,0,0,201,0
1744682978896.00,144,0,99,0,0,197,0
1744682978906.00,151,0,105,0,0,195,0
1744682978909.00,154,0,109,0,0,195,0
1744682978922.00,167,0,112,0,0,198,0
1744682978926.00,179,0,117,0,0,196,0
1744682978940.00,193,0,121,0,0,197,0
1744682978940.00,205,0,125,0,0,198,0
1744682978940.00,218,0,123,0,0,197,0
1744682978956.00,215,0,130,0,0,198,0
1744682978974.00,228,0,128,0,0,197,0
1744682978989.00,233,0,135,0,0,201,0
1744682979005.00,263,0,141,0,0,205,0
1744682979005.00,299,0,148,0,0,197,0
1744682979005.00,319,0,163,0,0,189,0
1744682979040.00,322,0,174,0,0,190,0
1744682979043.00,336,0,185,0,0,195,0
1744682979057.00,347,2,192,0,0,199,0
1744682979057.00,363,5,197,0,0,198,0
1744682979072.00,367,10,204,0,0,203,0
1744682979107.00,367,16,211,0,0,199,0
1744682979113.00,383,29,210,0,0,192,0
1744682979113.00,393,47,220,0,0,185,0
1744682979125.00,402,55,225,0,0,192,0
1744682979140.00,410,66,240,0,0,197,0
1744682979140.00,417,80,240,0,0,208,0
1744682979147.00,419,89,249,0,0,195,0
1744682979151.00,429,103,249,0,0,198,0
1744682979151.00,426,119,260,0,0,206,0
1744682979156.00,405,176,257,0,0,433,0
1744682979172.00,315,256,210,0,0,913,0
1744682979172.00,310,303,234,19,0,0,0
1744682979175.00,326,342,255,64,0,0,0
1744682979218.00,311,388,303,160,29,0,0
1744682979238.00,216,509,348,258,208,0,0
1744682979245.00,169,624,393,304,351,0,0
1744682979254.00,161,704,405,330,402,0,0
1744682979257.00,158,805,418,338,400,0,0
1744682979269.00,158,912,443,340,384,0,0
1744682979286.00,161,1019,454,350,381,0,0
1744682979286.00,170,1091,467,336,379,0,0
1744682979303.00,135,1193,528,297,403,0,0
1744682979337.00,200,1232,621,279,466,0,0
1744682979354.00,318,1249,716,261,570,0,0
1744682979354.00,408,1261,784,273,681,0,0
1744682979354.00,457,1254,848,314,787,0,0
1744682979354.00,468,1249,902,342,862,0,0
1744682979357.00,604,1232,944,370,892,0,144
1744682979370.00,683,1204,978,395,912,0,266
1744682979370.00,771,1168,1018,405,930,0,323
1744682979404.00,861,1134,1051,439,950,0,368
1744682979404.00,945,1088,1088,464,967,0,415
1744682979419.00,1008,1021,1117,496,979,0,497
1744682979419.00,1072,962,1146,538,981,0,594
1744682979491.00,1124,854,1168,576,981,0,683
1744682979510.00,1169,762,1187,610,966,0,789
1744682979510.00,1216,671,1201,645,946,0,912
1744682979510.00,1249,562,1213,678,912,673,1003
1744682979527.00,1279,441,1217,695,857,501,1082
1744682979527.00,1301,355,1217,720,816,401,1152
1744682979544.00,1328,266,1221,738,766,282,1216
1744682979544.00,1347,176,1216,753,704,175,1286
1744682979576.00,1364,106,1207,771,651,87,1350
1744682979593.00,1383,29,1190,779,592,51,1408
1744682979593.00,1399,0,1173,801,540,37,1456
1744682979600.00,1409,0,1152,813,459,0,1499
1744682979602.00,1417,0,1129,815,400,0,1535
1744682979606.00,1535,0,1092,829,379,0,1589
1744682979627.00,1582,0,1050,835,354,0,1620
1744682979641.00,1616,0,1004,850,320,0,1653
1744682979641.00,1632,0,963,869,293,0,1680
1744682979641.00,1621,0,937,874,256,0,1707
1744682979645.00,1657,0,907,883,230,0,1727
1744682979660.00,1649,0,877,890,208,0,1742
1744682979692.00,1647,0,846,898,174,0,1758
1744682979699.00,1658,0,823,909,158,0,1776
1744682979720.00,1667,0,828,912,144,0,1789
1744682979720.00,1680,0,806,913,126,0,1801
1744682979731.00,1696,0,803,919,104,0,1808
1744682979742.00,1710,0,811,927,70,0,1808
1744682979742.00,1701,0,795,932,41,0,1806
1744682979742.00,1712,0,778,940,19,0,1805
1744682979761.00,1713,0,746,943,5,0,1808
1744682979761.00,1712,0,721,930,0,0,1807
1744682979761.00,1719,0,704,911,0,0,1808
1744682979778.00,1728,0,686,880,0,0,1813
1744682979778.00,1729,0,658,846,0,0,1819
1744682979813.00,1729,0,642,808,0,0,1822
1744682979829.00,1730,0,624,766,0,0,1819
1744682979829.00,1735,0,601,731,0,0,1808
1744682979833.00,1729,0,563,695,0,0,1791
1744682979851.00,1734,0,542,657,0,0,1762
1744682979851.00,1735,0,491,625,0,0,1709
1744682979856.00,1729,0,454,595,0,0,1622
1744682979872.00,1711,0,413,530,0,0,1487
1744682979872.00,1654,0,352,449,0,5,1310
1744682979892.00,1525,0,275,337,0,26,1091
1744682979926.00,1388,0,208,194,0,37,769
1744682979945.00,1219,0,147,39,0,55,353
1744682979961.00,891,0,142,0,0,101,60
1744682979961.00,114,0,134,0,0,142,0
1744682979964.00,0,0,127,0,0,159,0
1744682979981.00,0,0,127,0,0,145,0
1744682979981.00,0,0,138,0,0,142,0
1744682979981.00,0,0,142,0,0,143,0
1744682979994.00,0,0,144,0,0,144,0
1744682980012.00,0,0,141,0,0,141,16
1744682980037.00,0,0,125,0,0,140,15
1744682980053.00,0,0,102,0,0,143,16
1744682980086.00,0,0,92,0,0,147,12
1744682980097.00,0,0,82,0,0,144,10
1744682980097.00,0,0,75,0,0,144,7
1744682980097.00,0,0,70,0,0,139,0
1744682980097.00,21,0,70,0,0,147,0
1744682980119.00,39,0,71,0,0,150,0
1744682980120.00,55,0,77,0,0,150,0
1744682980120.00,75,0,80,0,0,147,0
1744682980120.00,71,0,80,0,0,154,0
1744682980139.00,78,0,80,0,0,162,0
1744682980155.00,89,0,80,0,0,165,0
1744682980190.00,101,0,79,0,0,166,0
1744682980190.00,112,0,80,0,0,172,0
1744682980205.00,112,0,80,0,0,169,0
1744682980222.00,115,0,87,0,0,161,0
1744682980222.00,112,0,94,0,0,147,0
1744682980222.00,110,0,98,0,0,143,0
1744682980239.00,113,0,107,0,0,153,0
1744682980239.00,112,0,108,0,0,147,0
1744682980239.00,131,0,112,0,0,146,0
1744682980295.00,145,0,112,0,0,144,0
1744682980340.00,155,0,109,0,0,143,0
1744682980340.00,164,0,112,0,0,143,0
1744682980360.00,175,0,114,0,0,143,0
1744682980363.00,177,0,115,0,0,146,0
1744682980418.00,197,0,118,0,0,151,0
1744682980418.00,215,0,123,0,0,155,0
1744682980437.00,226,0,129,0,0,159,0
1744682980437.00,240,0,130,0,0,163,0
1744682980437.00,245,0,138,0,0,162,0
1744682980454.00,247,0,142,0,0,158,0
1744682980462.00,254,0,146,0,0,160,0
1744682980471.00,259,0,158,0,0,166,0
1744682980471.00,271,0,161,0,0,171,0
1744682980488.00,288,0,173,0,0,172,0
1744682980516.00,304,0,174,0,0,172,0
1744682980533.00,318,0,176,0,0,163,0
1744682980551.00,320,9,183,0,0,156,0
1744682980570.00,334,9,190,0,0,153,0
1744682980570.00,341,14,195,0,0,158,0
1744682980570.00,352,37,196,0,0,244,0
1744682980586.00,304,112,171,0,0,496,0
1744682980586.00,213,176,162,0,0,831,0
1744682980586.00,230,262,165,0,0,1154,0
1744682980603.00,255,292,176,0,0,0,0
1744682980603.00,269,292,184,0,0,0,0
1744682980674.00,244,368,222,0,16,0,0
1744682980708.00,230,491,272,0,130,0,0
1744682980761.00,239,592,321,14,275,0,0
1744682980776.00,256,667,352,27,363,0,0
1744682980794.00,272,773,380,46,419,0,0
1744682980794.00,310,880,391,56,430,0,0
1744682980811.00,325,974,420,62,434,0,0
1744682980811.00,238,1075,449,64,445,0,0
1744682980827.00,240,1136,529,71,471,0,0
1744682980827.00,333,1168,610,88,493,0,0
1744682980844.00,371,1185,659,108,526,0,0
1744682980844.00,429,1202,707,127,551,0,0
1744682980878.00,481,1216,747,147,576,0,0
1744682980895.00,509,1226,784,176,610,0,0
1744682980895.00,534,1233,834,208,632,0,0
1744682980897.00,567,1235,880,220,646,0,0
1744682980911.00,583,1238,923,245,673,0,34
1744682980911.00,612,1235,970,274,704,0,145
1744682980911.00,642,1233,1019,318,736,0,256
1744682980927.00,1161,961,1277,589,995,0,944
1744682980927.00,1211,878,1288,628,1005,0,1039
1744682980944.00,1267,778,1300,663,987,928,1103
1744682980944.00,1306,685,1315,703,957,752,1175
1744682980944.00,1341,570,1328,735,914,547,1238
1744682980963.00,1376,464,1339,755,870,386,1294
1744682980985.00,1403,353,1340,785,817,278,1344
1744682981001.00,1425,245,1344,805,755,181,1389
1744682981021.00,1451,163,1342,843,673,130,1427
1744682981021.00,1472,92,1341,858,601,66,1474
1744682981021.00,1497,64,1335,873,527,32,1511
1744682981037.00,1514,32,1326,883,438,0,1535
1744682981037.00,1531,16,1309,896,385,0,1581
1744682981054.00,1535,0,1291,899,368,0,1605
1744682981057.00,1558,0,1263,907,346,0,1630
1744682981098.00,1575,0,1229,911,310,0,1651
1744682981121.00,1581,0,1175,917,273,0,1671
1744682981125.00,1589,0,1127,922,256,0,1685
1744682981143.00,1601,0,1092,935,215,0,1696
1744682981143.00,1614,0,1062,926,195,0,1719
1744682981150.00,1629,0,1034,931,179,0,1734
1744682981158.00,1633,0,1005,930,161,0,1751
1744682981161.00,1631,0,981,922,144,0,1765
1744682981179.00,1639,0,965,913,129,0,1776
1744682981188.00,1640,0,944,907,109,4,1786
1744682981188.00,1648,0,931,906,82,7,1788
1744682981188.00,1648,0,912,912,61,16,1794
1744682981217.00,1647,0,888,903,36,18,1800
1744682981245.00,1645,0,867,899,25,30,1795
1744682981245.00,1631,0,835,893,4,27,1808
1744682981245.00,1625,0,807,880,0,32,1807
1744682981245.00,1584,0,770,859,0,18,1806
1744682981245.00,1497,0,725,816,0,4,1802
1744682981248.00,1478,0,682,767,0,0,1792
1744682981266.00,1482,0,619,708,0,0,1777
1744682981266.00,1515,0,560,642,0,0,1742
1744682981266.00,1535,0,470,583,0,0,1696
1744682981266.00,1618,0,399,537,0,0,1632
1744682981283.00,1633,0,333,487,0,0,1535
1744682981283.00,1616,0,272,430,0,0,1393
1744682981283.00,1554,0,208,327,0,16,1185
1744682981300.00,1418,0,145,173,0,53,886
1744682981300.00,1289,0,113,32,0,78,526
1744682981300.00,1053,0,94,0,0,112,268
1744682981317.00,511,0,102,0,0,135,90
1744682981348.00,0,0,99,0,6,149,0
1744682981384.00,0,0,112,0,2,168,0
1744682981400.00,0,0,119,0,0,174,0
1744682981403.00,0,0,123,0,0,172,0
1744682981415.00,0,0,128,0,0,171,0
1744682981415.00,0,0,125,0,0,165,11
1744682981415.00,0,0,117,0,0,166,26
1744682981435.00,0,0,103,0,0,169,35
1744682981435.00,0,0,81,0,0,176,39
1744682981454.00,0,0,67,0,0,176,41
1744682981477.00,0,0,55,0,0,186,42
1744682981477.00,0,0,48,0,0,192,26
1744682981480.00,0,0,48,0,0,195,10
1744682981500.00,12,0,52,0,0,192,5
1744682981500.00,20,0,63,0,0,190,0
1744682981515.00,54,0,64,0,0,188,0
1744682981515.00,64,0,66,0,0,191,0
1744682981515.00,75,0,66,0,0,191,0
1744682981534.00,81,0,72,0,0,192,0
1744682981534.00,96,0,72,0,0,191,0
1744682981534.00,99,0,73,0,0,186,0
1744682981580.00,112,0,80,0,0,179,0
1744682981596.00,112,0,81,0,0,176,0
1744682981596.00,125,0,90,0,0,168,0
1744682981609.00,128,0,94,0,0,158,0
1744682981609.00,138,0,98,0,0,151,0
1744682981609.00,143,0,100,0,0,150,0
1744682981650.00,153,0,103,0,0,150,0
1744682981650.00,152,0,108,0,0,150,0
1744682981650.00,163,0,112,0,0,156,0
1744682981655.00,174,0,112,0,0,162,0
1744682981664.00,176,0,115,0,0,167,0
1744682981690.00,181,0,117,0,0,170,0
1744682981712.00,187,0,124,0,0,172,0
1744682981728.00,189,0,128,0,0,175,0
1744682981728.00,191,0,129,0,0,175,0
1744682981728.00,196,0,138,0,0,176,0
1744682981729.00,208,0,142,0,0,179,0
1744682981742.00,231,0,143,0,0,182,0
1744682981762.00,237,0,149,0,0,178,0
1744682981762.00,241,0,161,0,0,181,0
1744682981776.00,256,0,175,0,0,181,0
1744682981776.00,255,0,176,0,0,181,0
1744682981811.00,267,0,181,0,0,181,0
1744682981859.00,272,0,192,0,0,179,0
1744682981859.00,282,2,195,0,0,176,0
1744682981878.00,287,16,201,0,0,175,0
1744682981878.00,293,23,208,0,0,159,0
1744682981878.00,246,89,192,0,0,425,0
1744682981878.00,141,144,154,0,0,678,0
1744682981895.00,89,183,155,0,0,977,0
1744682981895.00,70,223,155,0,0,1258,0
1744682981897.00,112,222,144,0,0,0,0
1744682981924.00,82,225,165,11,54,0,0
1744682981943.00,65,319,225,85,141,0,0
1744682981960.00,65,422,269,119,219,0,0
1744682981960.00,82,553,304,143,305,0,0
1744682981960.00,122,652,337,160,380,0,0
1744682981963.00,161,720,368,178,415,0,0
1744682981977.00,195,822,385,195,432,0,0
1744682981977.00,215,913,403,192,448,0,0
1744682982011.00,230,978,413,192,464,0,0
1744682982011.00,204,1079,454,182,487,0,0
1744682982059.00,334,1121,544,192,531,0,0
1744682982078.00,411,1150,609,194,575,0,0
1744682982080.00,464,1172,659,208,615,0,0
1744682982095.00,506,1181,693,213,661,0,0
1744682982095.00,541,1179,726,223,698,0,0
1744682982111.00,574,1171,767,240,723,0,0
1744682982111.00,592,1166,802,242,752,0,45
1744682982111.00,619,1152,839,261,779,0,176
1744682982127.00,650,1129,889,298,822,0,305
1744682982127.00,700,1104,937,320,870,0,385
1744682982145.00,762,1088,980,346,918,0,455
1744682982145.00,848,1058,1019,379,973,0,549
1744682982192.00,919,1009,1063,395,1017,0,647
1744682982192.00,1003,966,1088,432,1049,0,736
1744682982192.00,1077,929,1119,455,1063,0,833
1744682982192.00,1135,866,1149,503,1071,1154,940
1744682982211.00,1192,797,1184,543,1063,1067,1061
1744682982211.00,1243,714,1215,573,1050,944,1140
1744682982230.00,1296,611,1232,611,1014,810,1218
1744682982230.00,1337,502,1243,638,960,634,1286
1744682982245.00,1403,400,1255,669,910,458,1365
1744682982245.00,1439,271,1263,703,849,249,1428
1744682982261.00,1473,173,1264,736,781,143,1484
1744682982301.00,1509,97,1264,766,688,66,1526
1744682982306.00,1535,26,1259,784,586,15,1576
1744682982321.00,1563,0,1243,801,480,0,1616
1744682982321.00,1584,0,1221,815,415,0,1652
1744682982321.00,1591,0,1197,829,384,0,1680
1744682982339.00,1600,0,1153,838,350,0,1710
1744682982339.00,1600,0,1110,848,330,0,1729
1744682982339.00,1613,0,1074,863,294,0,1745
1744682982356.00,1627,0,1046,865,271,0,1761
1744682982362.00,1635,0,1023,867,248,0,1775
1744682982371.00,1641,0,1006,867,226,0,1786
1744682982407.00,1643,0,978,874,201,0,1797
1744682982422.00,1618,0,951,862,188,0,1806
1744682982422.00,1607,0,927,877,167,0,1811
1744682982438.00,1611,0,907,871,150,0,1818
1744682982440.00,1629,0,895,869,128,0,1830
1744682982455.00,1639,0,877,863,114,1,1838
1744682982479.00,1619,0,858,864,102,0,1840
1744682982537.00,1610,0,847,864,80,6,1845
1744682982573.00,1600,0,827,855,64,0,1852
1744682982579.00,1616,0,808,853,49,5,1857
1744682982592.00,1649,0,782,853,38,1,1863
1744682982592.00,1678,0,770,851,27,0,1869
1744682982592.00,1685,0,752,836,14,0,1870
1744682982607.00,1691,0,732,815,0,0,1867
1744682982647.00,1682,0,709,800,0,0,1865
1744682982673.00,1690,0,686,776,0,0,1855
1744682982705.00,1703,0,654,742,0,0,1842
1744682982705.00,1711,0,618,691,0,0,1825
1744682982709.00,1711,0,574,637,0,0,1791
1744682982724.00,1707,0,507,587,0,0,1740
1744682982785.00,1679,0,429,511,0,0,1675
1744682982785.00,1671,0,367,448,0,0,1563
1744682982785.00,1647,0,300,354,0,0,1395
1744682982785.00,1569,0,223,240,0,17,1168
1744682982803.00,1433,0,167,102,0,58,847
1744682982803.00,1280,0,139,0,0,91,410
1744682982803.00,987,0,119,0,0,121,169
1744682982820.00,345,0,95,0,0,129,30
1744682982820.00,0,0,89,0,0,149,0
1744682982820.00,0,0,97,0,0,154,0
1744682982839.00,0,0,103,0,0,145,0
1744682982839.00,0,0,107,0,0,148,0
1744682982839.00,0,0,114,0,0,144,0
1744682982839.00,0,0,115,0,0,144,19
1744682982854.00,0,0,112,0,0,144,11
1744682982901.00,0,0,106,0,0,145,25
1744682982901.00,0,0,97,0,0,154,29
1744682982901.00,27,0,79,0,0,157,15
1744682982940.00,63,0,58,0,0,163,1
1744682983007.00,68,0,57,0,0,167,0
1744682983023.00,75,0,55,0,0,171,0
1744682983023.00,95,0,62,0,0,167,0
1744682983023.00,95,0,64,0,0,167,0
1744682983039.00,102,0,70,0,0,172,0
1744682983039.00,102,0,74,0,0,176,0
1744682983039.00,102,0,80,0,0,176,0
1744682983066.00,111,0,80,0,0,176,0
1744682983076.00,117,0,80,0,0,176,0
1744682983078.00,123,0,85,0,0,179,0
1744682983114.00,128,0,88,0,0,181,0
1744682983141.00,129,0,99,0,0,186,0
1744682983141.00,144,0,99,0,0,181,0
1744682983159.00,162,0,103,0,0,176,0
1744682983159.00,166,0,110,0,0,174,0
1744682983159.00,167,0,111,0,0,167,0
1744682983159.00,176,0,112,0,0,170,0
1744682983159.00,176,0,112,0,0,171,0
1744682983160.00,207,0,122,0,0,176,0
1744682983179.00,213,0,125,0,0,177,0
1744682983179.00,221,0,128,0,0,178,0
1744682983181.00,237,0,140,0,0,176,0
1744682983196.00,245,0,145,0,0,176,0
1744682983196.00,256,0,148,0,0,174,0
1744682983241.00,266,0,149,0,0,171,0
1744682983248.00,267,0,157,0,0,173,0
1744682983296.00,273,0,169,0,0,163,0
1744682983296.00,277,0,177,0,0,156,0
1744682983312.00,286,0,189,0,0,161,0
1744682983330.00,304,4,196,0,0,163,0
1744682983362.00,295,16,205,0,0,163,0
1744682983362.00,247,64,219,0,0,311,0
1744682983379.00,112,109,209,0,0,501,0
1744682983379.00,7,167,188,0,0,727,0
1744682983396.00,0,233,194,0,0,1035,0
1744682983396.00,0,272,210,0,0,1351,0
1744682983399.00,0,286,188,0,12,0,0
1744682983412.00,0,368,231,52,83,0,0
1744682983412.00,0,464,313,127,213,0,0
