timestamp,value1,value2,value3,value4,value5,value6
174468694043,1045,16,0,365,92,0,217
174468694043,944,27,0,150,48,0,109
174468694045,769,44,0,0,47,0,12
174468694047,388,61,14,0,47,0,0
174468694048,0,44,14,0,61,0,0
174468694052,0,35,3,0,64,0,0
174468694055,0,53,0,0,65,0,0
174468694055,0,48,0,0,79,0,0
174468694056,0,48,0,0,94,0,0
174468694056,0,41,0,0,99,0,0
174468694056,0,46,0,0,99,0,0
174468694057,0,54,0,0,91,0,0
174468694058,0,54,0,0,78,0,0
174468694058,0,59,0,0,53,0,0
174468694058,0,63,0,0,48,0,0
174468694063,0,67,0,0,33,0,0
174468694063,0,66,0,0,24,0,0
174468694063,0,51,0,0,24,0,0
174468694064,0,48,0,0,23,0,0
174468694065,0,38,0,0,26,0,0
174468694065,0,35,0,0,25,0,0
174468694067,0,39,0,0,19,0,0
174468694069,0,42,0,0,16,0,0
174468694069,0,39,0,0,16,0,0
174468694069,0,47,0,0,22,0,0
174468694072,0,48,0,0,31,0,0
174468694077,0,51,0,0,33,0,0
174468694079,0,42,0,0,35,0,0
174468694081,0,48,0,0,39,0,0
174468694087,0,51,0,0,43,0,0
174468694089,0,53,0,0,45,0,0
174468694089,0,58,0,0,49,0,0
174468694089,0,64,0,0,48,0,0
174468694089,3,64,0,0,48,0,0
174468694089,9,64,0,0,48,0,0
174468694089,16,66,0,0,38,0,0
174468694090,25,70,0,0,44,0,0
174468694090,36,72,0,0,50,0,0
174468694092,44,66,0,0,64,0,0
174468694092,52,68,0,0,64,0,0
174468694092,58,74,0,0,71,0,0
174468694092,69,83,0,0,69,0,0
174468694094,84,80,0,0,78,0,0
174468694094,96,65,0,0,83,0,0
174468694094,125,67,0,0,95,0,0
174468694097,139,66,0,0,103,0,0
174468694099,150,65,0,0,110,0,0
174468694099,157,64,0,0,118,0,0
174468694102,161,78,0,0,122,0,0
174468694104,145,214,0,0,129,25,0
174468694111,91,471,0,0,130,82,0
174468694111,85,816,0,0,122,124,0
174468694111,123,1115,0,0,128,134,0
174468694112,194,1358,41,0,133,158,0
174468694112,248,1497,147,0,186,204,0
174468694114,276,1611,240,0,278,291,44
174468694114,278,1678,290,0,337,406,64
174468694114,284,1662,285,0,368,506,70
174468694114,292,1651,294,0,400,631,80
174468694116,276,1626,297,0,418,734,80
174468694116,259,1622,317,0,459,864,78
174468694120,245,1642,357,0,529,944,89
174468694122,231,1616,386,0,585,982,102
174468694122,253,1600,400,0,606,950,101
174468694124,283,1614,446,0,649,976,101
174468694124,304,1600,450,0,647,947,107
174468694124,315,1617,466,0,657,957,103
174468694125,304,1584,453,0,659,954,98
174468694125,315,1575,443,0,676,961,87
174468694125,330,1555,442,0,679,959,72
174468694126,338,1532,446,0,699,960,64
174468694126,368,1530,470,0,720,956,78
174468694126,361,1483,481,0,746,943,89
174468694126,380,1453,511,0,784,941,104
174468694129,384,1419,557,0,808,923,113
174468694130,407,1395,587,0,848,913,133
174468694132,426,1391,621,87,866,895,160
174468694134,429,1350,647,146,896,878,177
174468694134,475,1328,688,181,927,857,191
174468694135,499,1289,720,203,943,815,209
174468694135,549,1253,749,254,965,765,239
174468694135,629,1217,791,304,976,694,263
174468694137,685,1138,798,385,986,611,303
174468694137,752,1034,805,462,982,480,329
174468694140,839,943,835,590,1017,368,381
174468694145,909,822,836,675,1010,219,432
174468694149,960,688,846,764,1007,86,477
174468694150,982,478,802,862,998,9,507
174468694152,1015,343,757,943,1002,0,553
174468694152,1051,243,705,1008,997,0,583
174468694152,1072,187,647,1072,979,0,624
174468694152,1105,131,585,1129,951,0,641
174468694157,1102,53,474,1178,911,0,671
174468694158,1136,0,384,1232,877,0,691
174468694159,1151,0,320,1263,816,0,703
174468694159,1157,0,303,1306,785,0,721
174468694160,1171,0,253,1328,752,0,734
174468694160,1183,0,200,1341,707,0,747
174468694160,1188,0,163,1343,672,0,736
174468694162,1186,0,112,1328,611,0,730
174468694162,1206,0,81,1326,569,0,720
174468694162,1215,0,41,1295,526,0,706
174468694164,1201,0,0,1276,479,0,688
174468694164,1200,0,0,1239,433,0,634
174468694164,1198,0,0,1217,395,0,560
174468694164,1184,0,0,1158,369,0,469
174468694165,1201,0,0,1046,329,0,394
174468694169,1152,0,0,886,273,0,309
174468694169,1103,0,0,649,218,0,208
174468694169,934,16,0,314,172,0,87
174468694171,758,41,0,67,98,0,0
174468694171,545,73,0,0,85,0,0
174468694171,48,80,0,0,77,0,0
174468694171,0,82,0,0,67,0,0
174468694171,0,80,0,0,64,0,0
174468694171,0,82,0,0,64,0,0
174468694173,0,87,0,0,68,0,0
174468694173,0,95,0,0,79,0,0
174468694173,0,93,0,0,64,0,0
174468694174,0,97,0,0,70,0,0
174468694176,0,96,0,0,69,0,0
174468694176,0,102,0,0,57,0,0
174468694178,0,97,0,0,48,0,0
174468694181,0,101,0,0,42,0,0
174468694181,0,98,0,0,31,0,0
174468694181,0,100,0,0,21,0,0
174468694183,0,99,0,0,15,0,0
174468694183,0,85,0,0,16,0,0
174468694184,0,73,0,0,16,0,0
174468694186,0,53,0,0,16,0,0
174468694188,0,43,0,0,16,0,0
174468694188,0,48,0,0,16,0,0
174468694191,0,40,0,0,16,0,0
174468694193,0,45,0,0,17,0,0
174468694193,0,49,0,0,27,0,0
174468694193,0,48,0,0,33,0,0
174468694193,0,53,0,0,32,0,0
174468694195,0,45,0,0,35,0,0
174468694195,0,49,0,0,43,0,0
174468694195,0,51,0,0,47,0,0
174468694197,0,55,0,0,43,0,0
174468694198,13,64,0,0,43,0,0
174468694199,7,61,0,0,35,0,0
174468694201,14,65,0,0,34,0,0
174468694204,23,65,0,0,37,0,0
174468694205,33,67,0,0,47,0,0
174468694205,48,72,0,0,48,0,0
174468694207,50,66,0,0,43,0,0
174468694207,62,80,0,0,49,0,0
174468694207,62,80,0,0,53,0,0
174468694211,80,80,0,0,69,0,0
174468694216,98,80,0,0,77,0,0
174468694218,117,122,0,0,79,0,0
174468694220,101,245,0,0,87,0,0
174468694221,83,340,0,0,83,0,0
174468694222,83,509,0,0,83,1,0
174468694223,75,725,0,0,77,26,0
174468694223,70,922,0,0,79,43,0
174468694228,100,1130,20,0,92,76,0
174468694230,151,1303,101,0,109,125,0
174468694230,211,1424,196,0,150,215,0
174468694230,264,1526,288,0,218,334,0
174468694231,272,1522,311,0,261,459,0
174468694231,271,1498,323,0,304,582,0
174468694231,182,1533,336,0,492,835,16
174468694232,291,1523,403,0,635,923,75
174468694233,314,1533,464,0,789,983,117
174468694233,347,1488,543,0,877,994,159
174468694233,398,1453,614,0,933,987,182
174468694235,459,1405,682,80,974,960,208
174468694235,549,1338,737,196,1004,940,253
174468694237,670,1296,799,227,1022,865,314
174468694241,759,1210,803,287,1040,813,342
174468694241,847,1164,817,339,1062,779,384
174468694241,912,1091,813,392,1088,728,408
174468694241,954,1010,782,445,1068,642,439
174468694242,987,967,777,495,1067,577,465
174468694244,1006,889,746,555,1067,504,486
174468694244,1035,809,709,609,1065,417,491
174468694244,1058,703,678,659,1059,345,509
174468694244,1072,562,638,720,1051,250,528
174468694246,1095,446,608,770,1023,173,531
174468694246,1110,351,561,835,1017,106,538
174468694246,1104,223,499,880,991,43,547
174468694247,1123,153,470,941,991,0,573
174468694247,1129,118,435,983,976,0,587
174468694247,1136,55,411,1008,944,0,592
174468694252,1106,16,375,1040,919,0,606
174468694252,1125,0,354,1077,905,0,623
174468694252,1119,0,321,1108,880,0,629
174468694255,1107,0,300,1139,852,0,639
174468694255,1110,0,299,1169,823,0,640
174468694255,1107,0,287,1207,807,0,657
174468694255,1108,0,272,1231,794,0,651
174468694256,1109,0,259,1255,779,0,671
174468694260,1119,0,241,1277,767,0,679
174468694263,1136,0,219,1291,746,0,670
174468694264,1137,0,187,1297,726,0,678
174468694264,1148,0,149,1304,708,0,681
174468694266,1156,0,111,1305,688,0,685
174468694266,1165,0,75,1309,663,0,688
174468694266,1175,0,50,1301,635,0,687
174468694267,1155,0,15,1281,594,0,680
174468694268,1173,0,0,1264,581,0,662
174468694268,1186,0,0,1259,567,0,623
174468694268,1185,0,0,1200,529,0,580
174468694271,1188,0,0,1159,495,0,509
174468694271,1179,0,0,1109,448,0,423
174468694276,1173,0,0,998,373,0,354
174468694280,1148,0,0,824,330,0,272
174468694280,1066,0,0,541,260,0,186
174468694280,907,21,0,224,207,0,80
174468694282,719,50,0,0,141,0,0
174468694282,457,80,0,0,107,0,0
174468694282,36,95,0,0,80,0,0
174468694283,0,98,0,0,65,0,0
174468694286,0,112,0,0,60,0,0
174468694288,0,112,0,0,68,0,0
174468694288,0,115,0,0,80,0,0
174468694289,0,112,0,0,87,0,0
174468694289,0,112,0,0,96,0,0
174468694289,0,115,0,0,95,0,0
174468694291,0,112,0,0,85,0,0
174468694291,0,105,0,0,61,0,0
174468694291,0,105,0,0,49,0,0
174468694293,0,112,0,0,37,0,0
174468694293,0,115,0,0,23,0,0
174468694293,0,112,0,0,19,0,0
174468694294,0,102,0,0,14,0,0
174468694294,0,98,0,0,30,0,0
174468694298,0,86,0,0,25,0,0
174468694303,0,85,0,0,21,0,0
174468694303,0,69,0,0,17,0,0
174468694305,0,48,0,0,21,0,0
174468694311,0,42,0,0,20,0,0
174468694316,0,20,0,0,31,0,0
174468694316,0,35,0,0,31,0,0
174468694318,0,29,0,0,36,0,0
174468694318,0,34,0,0,39,0,0
174468694318,0,34,0,0,43,0,0
174468694318,0,32,0,0,48,0,0
174468694321,0,47,0,0,48,0,0
174468694323,0,39,0,0,41,0,0
174468694325,0,46,0,0,38,0,0
174468694325,0,47,0,0,38,0,0
174468694325,0,48,0,0,47,0,0
174468694326,1,64,0,0,54,0,0
174468694326,15,64,0,0,45,0,0
174468694328,30,64,0,0,60,0,0
174468694328,42,64,0,0,73,0,0
174468694328,47,67,0,0,78,0,0
174468694328,53,77,0,0,84,0,0
174468694329,76,78,0,0,92,0,0
174468694330,82,75,0,0,110,0,0
174468694330,107,73,0,0,112,0,0
174468694334,128,65,0,0,122,0,0
174468694335,139,66,0,0,124,0,0
174468694335,142,65,0,0,129,0,0
174468694337,135,60,0,0,130,0,0
174468694337,150,110,0,0,145,0,0
174468694337,118,393,0,0,130,31,0
174468694340,50,656,0,0,118,80,0
174468694343,35,944,0,0,112,130,0
174468694343,112,1216,0,0,117,166,0
174468694345,178,1355,51,0,127,172,0
174468694349,230,1471,147,0,183,248,0
174468694349,262,1579,233,0,252,337,0
174468694349,279,1588,262,0,281,402,16
174468694354,293,1591,269,0,329,511,43
174468694359,297,1578,274,0,357,609,45
174468694359,288,1563,281,0,371,698,48
174468694359,259,1584,305,0,412,816,42
174468694360,257,1584,328,0,470,843,61
174468694360,257,1581,354,0,530,867,62
174468694362,291,1563,384,0,569,895,61
174468694362,310,1552,414,0,623,897,80
174468694364,329,1562,461,0,665,912,93
174468694364,354,1511,477,0,720,921,114
174468694366,372,1487,509,0,766,919,128
174468694366,391,1439,541,0,794,887,130
174468694369,407,1421,582,0,831,874,148
174468694371,431,1387,624,0,850,855,171
174468694371,458,1355,663,118,872,830,192
174468694372,485,1290,688,176,879,752,203
174468694372,560,1279,731,236,921,757,243
174468694372,640,1219,754,301,944,699,271
174468694372,950,643,718,707,1030,223,505
174468694373,981,441,673,785,1037,131,567
174468694374,1014,277,624,858,1023,61,613
174468694374,1062,167,571,929,1023,5,651
174468694374,1093,77,497,982,1023,0,697
174468694376,1111,15,432,1037,1019,0,723
174468694376,1135,0,359,1090,1018,0,747
174468694377,1149,0,287,1111,985,0,773
174468694377,1156,0,254,1151,945,0,780
174468694381,1163,0,231,1183,912,0,806
174468694382,1173,0,203,1191,857,0,788
174468694382,1186,0,182,1234,826,0,811
174468694382,1189,0,161,1264,786,0,822
174468694383,1200,0,133,1296,731,0,822
174468694384,1201,0,98,1307,689,0,827
174468694384,1205,0,80,1327,656,0,830
174468694384,1208,0,51,1338,624,0,831
174468694386,1214,0,26,1353,577,0,827
174468694386,1213,0,6,1369,528,0,817
174468694387,1193,0,0,1360,496,0,795
174468694387,1214,0,0,1345,461,0,763
174468694388,1221,0,0,1384,462,0,752
174468694389,1221,0,0,1360,422,0,718
174468694389,1229,0,0,1347,391,0,670
174468694389,1232,0,0,1308,341,0,635
174468694393,1233,0,0,1237,291,0,573
174468694394,1237,0,0,1145,262,0,541
174468694396,1241,0,0,948,226,0,467
174468694396,1201,5,0,718,166,0,338
174468694396,1078,26,0,381,83,0,198
174468694396,989,60,0,127,36,0,83
174468694397,849,87,0,0,48,0,0
174468694397,601,111,0,0,33,0,0
174468694401,112,109,8,0,35,0,0
174468694407,0,112,0,0,51,0,0
174468694407,0,128,0,0,64,0,0
174468694408,0,128,0,0,80,0,0
174468694410,0,119,0,0,90,0,0
174468694410,0,130,0,0,94,0,0
174468694411,0,124,0,0,95,0,0
174468694411,0,128,0,0,83,0,0
174468694411,0,131,0,0,66,0,0
174468694413,0,134,0,0,53,0,0
174468694413,0,142,0,0,42,0,0
174468694416,0,131,0,0,33,0,0
174468694418,0,125,0,0,37,0,0
174468694418,0,112,0,0,35,0,0
174468694418,0,98,0,0,32,0,0
174468694420,0,86,0,0,22,0,0
174468694420,0,62,0,0,16,0,0
174468694423,0,64,0,0,16,0,0
174468694423,0,48,0,0,23,0,0
174468694423,0,48,0,0,26,0,0
174468694425,0,53,0,0,32,0,0
174468694425,0,39,0,0,37,0,0
174468694425,2,43,0,0,37,0,0
174468694428,7,44,0,0,42,0,0
174468694429,13,38,0,0,39,0,0
174468694430,18,51,0,0,35,0,0
174468694430,22,50,0,0,33,0,0
174468694430,19,43,0,0,36,0,0
174468694432,29,46,0,0,47,0,0
174468694432,30,48,0,0,48,0,0
174468694434,41,50,0,0,51,0,0
174468694434,32,45,0,0,59,0,0
174468694435,48,48,0,0,65,0,0
174468694438,55,62,0,0,77,0,0
174468694440,64,66,0,0,74,0,0
174468694443,73,78,0,0,77,0,0
174468694443,80,76,0,0,80,0,0
174468694443,93,76,0,0,86,0,0
174468694443,108,77,0,0,87,0,0
174468694445,112,80,0,0,93,0,0
174468694445,117,85,0,0,93,0,0
174468694445,125,81,0,0,93,0,0
174468694445,144,77,0,0,89,0,0
174468694447,133,171,0,0,96,0,0
174468694447,94,378,0,0,89,0,0
174468694454,87,669,0,0,80,38,0
174468694455,107,944,0,0,69,64,0
174468694455,184,1215,0,0,93,117,0
174468694455,240,1387,57,0,102,158,0
174468694455,275,1489,138,0,186,233,0
174468694455,263,1593,213,0,253,338,0
174468694457,260,1590,231,0,305,427,0
174468694457,246,1563,214,0,332,537,0
174468694457,247,1568,201,0,374,684,0
174468694458,239,1577,192,0,391,793,0
174468694460,189,1584,225,0,480,939,0
174468694460,176,1575,270,0,574,983,0
174468694463,194,1567,304,0,656,1017,0
174468694470,235,1556,327,0,703,1039,0
174468694472,265,1535,376,0,758,1060,0
174468694472,291,1563,421,0,800,1033,0
174468694476,304,1529,418,0,826,1046,0
174468694476,320,1513,421,0,852,1051,0
174468694476,326,1483,417,0,874,1055,0
174468694477,336,1469,405,0,890,1046,0
174468694477,342,1459,430,0,897,1040,0
174468694478,341,1406,433,0,901,1015,0
174468694480,359,1415,456,0,915,1013,0
174468694480,363,1394,490,0,924,998,0
174468694480,378,1379,506,59,932,978,0
174468694480,388,1381,544,114,940,950,0
174468694480,406,1316,564,161,947,912,0
174468694481,457,1279,570,193,949,834,0
174468694490,507,1258,615,232,977,767,0
174468694490,573,1216,650,274,988,703,0
174468694492,649,1178,694,337,991,640,0
174468694493,704,1109,710,397,1001,580,0
174468694495,756,1059,719,473,1008,502,0
174468694495,799,977,726,541,1010,417,0
174468694499,831,896,733,624,1011,324,0
174468694501,880,779,715,715,1008,224,0
174468694501,912,612,704,786,1006,113,0
174468694501,958,417,675,877,1005,48,0
174468694502,987,293,642,954,1008,10,0
174468694505,1019,193,624,1006,993,0,0
174468694507,1044,134,610,1073,977,0,0
174468694513,1046,77,561,1091,964,0,0
174468694515,1079,40,509,1133,955,0,0
174468694516,1093,12,437,1158,929,0,0
174468694516,1105,0,357,1184,901,0,0
174468694516,1113,0,291,1230,863,0,0
174468694517,1117,0,262,1229,817,0,0
174468694518,1125,0,220,1242,781,0,0
174468694518,1125,0,165,1251,734,0,0
174468694518,1136,0,97,1245,662,0,0
174468694520,1136,0,48,1245,594,0,0
174468694522,1136,0,0,1194,508,0,0
174468694524,1133,0,0,1111,434,0,0
174468694524,1119,0,0,1047,389,0,0
174468694525,1093,0,0,922,334,0,0
174468694525,1058,4,0,723,273,0,0
174468694525,965,16,0,432,223,0,0
174468694525,805,33,0,119,189,0,0
174468694525,656,46,0,0,145,0,0
174468694525,0,128,0,0,112,0,0
174468694525,0,126,0,0,112,0,0
174468694527,17,138,0,0,116,0,0
174468694527,26,141,0,0,117,0,0
174468694528,29,134,0,0,108,0,0
174468694528,9,139,0,0,89,0,0
174468694530,0,129,0,0,75,0,0
174468694534,0,123,0,0,58,0,0
174468694535,0,128,0,0,53,0,0
174468694538,0,125,0,0,43,0,0
174468694538,0,130,0,0,43,0,0
174468694540,0,123,0,0,32,0,0
174468694540,0,116,0,0,32,0,0
174468694540,0,109,0,0,32,0,0
174468694542,0,94,0,0,21,0,0
174468694542,0,83,0,0,17,0,0
174468694542,0,75,0,0,20,0,0
174468694545,0,69,0,0,29,0,0
174468694547,0,58,0,0,40,0,0
174468694549,0,57,0,0,38,0,0
174468694549,0,56,0,0,46,0,0
174468694549,0,51,0,0,48,0,0
174468694549,0,55,0,0,55,0,0
174468694549,2,55,0,0,55,0,0
174468694549,9,67,0,0,57,0,0
174468694550,17,80,0,0,59,0,0
174468694550,22,82,0,0,61,0,0
174468694550,37,79,0,0,59,0,0
174468694551,34,81,0,0,70,0,0
174468694551,37,90,0,0,71,0,0
174468694552,37,97,0,0,75,0,0
174468694553,42,95,0,0,78,0,0
174468694554,48,99,0,0,86,0,0
174468694557,48,99,0,0,92,0,0
174468694559,57,101,0,0,93,0,0
174468694559,65,98,0,0,97,0,0
174468694560,67,92,0,0,99,0,0
174468694560,75,98,0,0,103,0,0
174468694562,77,95,0,0,102,0,0
174468694562,86,102,0,0,105,0,0
174468694564,99,111,0,0,107,0,0
174468694566,118,97,0,0,107,0,0
174468694569,131,101,0,0,112,0,0
174468694570,138,88,0,0,112,0,0
174468694572,144,101,0,0,113,0,0
174468694572,146,94,0,0,113,0,0
174468694572,95,398,0,0,103,9,0
174468694574,16,764,0,0,84,64,0
174468694574,32,1054,0,0,69,111,0
174468694574,142,1285,0,0,85,141,0
174468694574,169,1420,114,0,115,159,0
174468694575,182,1488,194,0,172,245,0
174468694579,208,1577,259,0,230,368,0
174468694582,247,1584,281,0,261,427,0
174468694583,259,1599,294,0,290,504,0
174468694584,256,1599,311,0,309,603,0
174468694584,243,1582,307,0,338,707,0
174468694584,231,1585,328,0,417,813,0
174468694586,230,1583,357,0,480,842,0
174468694586,262,1584,375,0,502,859,0
174468694586,273,1589,402,0,525,854,0
174468694586,283,1566,420,0,539,842,0
174468694587,298,1526,409,0,547,826,0
174468694589,304,1523,430,0,555,816,0
174468694590,320,1520,433,0,560,811,0
174468694592,330,1510,449,0,579,809,0
174468694598,345,1473,448,0,599,814,0
174468694598,374,1423,450,0,637,801,0
174468694598,386,1397,491,0,691,809,0
174468694598,411,1362,533,0,734,790,0
174468694598,448,1345,595,53,774,768,0
174468694600,496,1296,640,149,799,740,0
174468694600,567,1240,661,208,816,678,0
174468694600,629,1201,701,254,857,635,0
174468694600,703,1143,742,310,869,565,0
174468694605,796,1085,773,384,883,477,0
174468694607,864,978,780,449,890,388,0
174468694608,913,890,784,547,901,287,0
174468694608,955,752,771,643,906,155,0
174468694611,991,577,752,735,912,48,0
174468694612,1036,414,734,843,913,0,0
174468694612,1061,270,688,911,907,0,0
174468694612,1099,155,631,960,889,0,0
174468694612,1097,80,592,1042,896,0,0
174468694614,1109,49,507,1104,870,0,0
174468694614,1113,4,445,1162,839,0,0
174468694614,1112,0,345,1187,806,0,0
174468694617,1137,0,278,1228,775,0,0
174468694625,1145,0,259,1258,731,0,0
174468694630,1147,0,226,1275,695,0,0
174468694630,1152,0,181,1287,645,0,0
174468694632,1155,0,137,1291,598,0,0
174468694632,1162,0,87,1292,554,0,0
174468694632,1168,0,43,1280,511,0,0
174468694632,1168,0,0,1250,454,0,0
174468694633,1168,0,0,1201,411,0,0
174468694633,1165,0,0,1162,345,0,0
174468694634,1174,0,0,1036,282,0,0
174468694635,1145,0,0,863,256,0,0
174468694635,1069,0,0,598,210,0,0
174468694635,915,21,0,196,174,0,0
174468694635,701,54,0,0,111,0,0
174468694637,371,71,0,0,68,0,0
174468694637,0,84,0,0,65,0,0
174468694640,0,98,0,0,48,0,0
174468694642,0,85,0,0,54,0,0
174468694642,0,81,0,0,59,0,0
174468694642,0,90,0,0,60,0,0
174468694642,0,95,0,0,70,0,0
174468694643,3,97,0,0,69,0,0
174468694645,3,104,0,0,65,0,0
174468694645,3,98,0,0,49,0,0
174468694645,3,86,0,0,42,0,0
174468694647,0,80,0,0,33,0,0
174468694647,0,79,0,0,25,0,0
174468694647,0,80,0,0,16,0,0
174468694647,0,64,0,0,13,0,0
174468694648,0,67,0,0,11,0,0
174468694648,0,65,0,0,22,0,0
174468694653,0,62,0,0,16,0,0
174468694655,0,59,0,0,16,0,0
174468694657,0,49,0,0,8,0,0
174468694657,0,57,0,0,10,0,0
174468694657,0,61,0,0,13,0,0
174468694657,0,63,0,0,14,0,0
174468694663,0,62,0,0,17,0,0
174468694665,0,53,0,0,17,0,0
174468694667,5,63,0,0,27,0,0
174468694667,0,71,0,0,34,0,0
174468694667,0,78,0,0,39,0,0
174468694669,6,83,0,0,42,0,0
174468694669,16,81,0,0,42,0,0
174468694670,25,80,0,0,46,0,0
174468694670,32,83,0,0,48,0,0
174468694671,33,86,0,0,48,0,0
174468694671,36,91,0,0,48,0,0
174468694672,33,89,0,0,47,0,0
174468694672,49,91,0,0,43,0,0
174468694672,48,97,0,0,59,0,0
174468694676,52,101,0,0,56,0,0
174468694678,55,110,0,0,61,0,0
174468694678,64,110,0,0,62,0,0
174468694678,71,112,0,0,64,0,0
174468694680,70,112,0,0,65,0,0
174468694680,67,115,0,0,66,0,0
174468694680,68,118,0,0,74,0,0
174468694683,69,117,0,0,79,0,0
174468694683,77,112,0,0,77,0,0
174468694684,81,115,0,0,80,0,0
174468694684,90,116,0,0,83,0,0
174468694684,97,115,0,0,89,0,0
174468694688,107,112,0,0,94,0,0
174468694689,125,108,0,0,95,0,0
174468694691,145,102,0,0,98,0,0
174468694691,139,96,0,0,99,0,0
174468694691,109,426,0,0,92,0,0
174468694692,18,749,0,0,70,48,0
174468694692,43,994,0,0,48,80,0
174468694695,102,1197,0,0,61,99,0
174468694695,157,1324,21,0,68,107,0
174468694695,194,1443,123,0,103,162,0
174468694697,202,1486,182,0,147,208,0
174468694699,213,1535,232,0,194,303,0
174468694704,223,1555,241,0,227,349,0
174468694706,235,1563,247,0,247,401,0
174468694706,229,1571,269,0,264,505,0
174468694708,224,1565,273,0,279,587,0
174468694711,215,1569,289,0,301,663,0
174468694720,195,1565,307,0,354,749,0
174468694722,195,1571,323,0,399,767,0
174468694725,222,1575,359,0,438,784,0
174468694728,240,1564,368,0,454,783,0
174468694732,241,1559,381,0,465,775,0
174468694732,256,1535,368,0,471,766,0
174468694735,251,1530,352,0,467,762,0
174468694735,251,1531,347,0,478,758,0
174468694737,260,1514,337,0,478,756,0
174468694742,273,1503,336,0,495,768,0
174468694748,287,1485,350,0,504,769,0
174468694750,294,1478,362,0,528,774,0
174468694750,314,1467,387,0,551,778,0
174468694750,320,1456,414,0,576,781,0
174468694750,336,1442,446,0,614,787,0
174468694750,337,1425,489,0,661,802,0
174468694750,339,1399,525,0,707,809,0
174468694750,351,1392,578,89,752,811,0
174468694752,897,631,835,739,944,130,0
174468694752,923,496,816,827,956,23,0
174468694752,938,378,785,883,962,0,0
174468694755,958,262,752,935,958,0,0
174468694757,976,174,698,989,959,0,0
174468694760,995,78,624,1040,944,0,0
174468694761,1038,0,501,1063,912,0,0
174468694761,1037,0,363,1113,893,0,0
174468694761,1045,0,273,1145,848,0,0
174468694761,1057,0,220,1166,798,0,0
174468694761,1072,0,154,1171,727,0,0
174468694764,1090,0,0,967,245,0,0
174468694764,1073,4,0,821,176,0,0
174468694764,1011,19,0,603,128,0,0
174468694766,862,48,0,319,103,0,0
174468694766,663,85,0,47,48,0,0
174468694766,325,110,0,0,19,0,0
174468694766,0,90,0,0,17,0,0
174468694768,0,123,0,0,18,0,0
174468694768,0,134,0,0,26,0,0
174468694768,0,128,0,0,33,0,0
174468694768,0,128,0,0,35,0,0
174468694770,0,131,0,0,53,0,0
174468694771,0,133,0,0,49,0,0
174468694774,0,132,0,0,45,0,0
174468694779,0,129,0,0,30,0,0
174468694779,0,130,0,0,18,0,0
174468694785,0,128,0,0,14,0,0
174468694790,0,122,0,0,6,0,0
174468694795,0,112,0,0,6,0,0
174468694797,0,92,0,0,5,0,0
174468694797,0,81,0,0,5,0,0
174468694797,0,75,0,0,2,0,0
174468694797,0,71,0,0,2,0,0
174468694799,0,73,0,0,2,0,0
174468694799,0,65,0,0,7,0,0
174468694799,0,78,0,0,15,0,0
174468694800,0,78,0,0,16,0,0
174468694802,0,80,0,0,21,0,0
174468694806,0,75,0,0,25,0,0
174468694808,0,74,0,0,22,0,0
174468694808,0,65,0,0,27,0,0
174468694810,0,75,0,0,23,0,0
174468694810,0,77,0,0,19,0,0
174468694810,0,76,0,0,29,0,0
174468694810,14,90,0,0,70,0,0
174468694814,25,95,0,0,77,0,0
174468694814,32,93,0,0,82,0,0
174468694814,48,95,0,0,86,0,0
174468694814,64,96,0,0,96,0,0
174468694818,79,96,0,0,91,0,0
174468694819,115,321,0,0,96,0,0
174468694819,64,635,0,0,89,38,0
174468694819,59,929,0,0,87,81,0
174468694821,106,1199,0,0,98,128,0
174468694821,171,1364,0,0,102,140,0
174468694821,173,1466,79,0,128,171,0
174468694821,213,1535,186,0,195,279,0
174468694821,245,1589,243,0,240,351,0
174468694823,256,1586,263,0,272,430,0
174468694823,267,1597,283,0,291,544,0
174468694823,250,1587,294,0,315,638,0
174468694824,198,1569,302,0,363,768,0
174468694824,215,1571,310,0,449,834,0
174468694826,237,1535,338,0,506,855,0
174468694826,271,1507,336,0,543,862,0
174468694826,299,1513,341,0,572,847,0
174468694831,319,1478,380,0,624,830,0
174468694833,340,1462,403,0,662,832,0
174468694834,355,1424,447,0,705,817,0
174468694836,383,1410,468,0,742,855,0
174468694836,394,1391,497,0,782,858,0
174468694836,413,1355,531,0,813,847,0
174468694836,428,1341,558,19,834,832,0
174468694838,446,1306,610,108,880,812,0
174468694843,476,1272,634,145,881,800,0
174468694846,511,1247,657,176,891,762,0
174468694847,550,1199,695,203,929,751,0
174468694847,615,1131,719,240,947,707,0
174468694847,670,1043,735,301,972,643,0
174468694847,731,949,736,350,978,576,0
174468694848,779,851,742,415,1001,489,0
174468694848,815,746,735,493,1014,391,0
174468694855,849,603,720,563,1010,246,0
174468694857,892,511,719,665,1039,129,0
174468694857,922,401,695,737,1013,58,0
174468694858,944,304,685,803,1019,5,0
174468694858,958,214,656,864,1019,0,0
174468694859,963,125,609,926,1008,0,0
174468694859,981,82,565,998,1033,0,0
174468694860,984,0,448,1038,990,0,0
174468694862,1014,0,342,1087,974,0,0
174468694862,1033,0,256,1135,937,0,0
174468694866,1040,0,235,1170,881,0,0
174468694868,1055,0,207,1221,846,0,0
174468694868,1066,0,165,1232,784,0,0
174468694868,1075,0,116,1247,749,0,0
174468694868,1085,0,80,1258,707,0,0
174468694870,1092,0,48,1245,667,0,0
174468694870,1109,0,17,1270,635,0,0
174468694870,1099,0,0,1234,565,0,0
